[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	983538	955228	0.1	0.3	0	0.043636292	0.03990699	71.67903	117.98213	3278181.5	63.44446	114.38786	3183842.2
[LOG]	1	55087.5	51140.5	0.1	0.3	0	0.028732078	0.027470078	13.055624	86.57311	183552.5	12.476322	86.33943	170397.78
[LOG]	2	27414.6	26801.5	0.1	0.3	0	0.033762693	0.033515643	5.9016614	71.51585	91338.28	5.7057314	72.16668	89294.93
[LOG]	3	165.769	169.222	0.1	0.3	0	0.03836492	0.039383203	3.4329383	59.775074	520.9678	3.4424527	59.693268	532.4714
[LOG]	4	16.0265	16.2152	0.1	0.3	0	0.041692868	0.042576224	2.8250484	51.75541	26.524536	2.8112085	51.148556	27.401861
[LOG]	5	10.5172	10.6871	0.1	0.3	0	0.043504376	0.04564651	2.5838776	46.931797	10.571929	2.6161838	47.2846	10.913129
[LOG]	6	9.32285	9.27315	0.1	0.3	0	0.044543765	0.045526277	2.4816232	43.71333	8.004407	2.4727707	42.824223	8.164613
[LOG]	7	8.96212	8.84222	0.1	0.3	0	0.045697626	0.046871174	2.4209158	42.636875	7.3630586	2.4344711	40.892033	7.499828
[LOG]	8	8.64465	8.68344	0.1	0.3	0	0.045499083	0.04747417	2.3830307	40.4734	7.152215	2.3912134	40.332645	7.3011665
[LOG]	9	8.57439	8.65735	0.1	0.3	0	0.045743875	0.047309887	2.3510854	40.010674	7.1786785	2.3535755	40.39163	7.319942
[LOG]	10	8.45781	8.48325	0.1	0.3	0	0.04533568	0.0465163	2.3272326	39.155216	7.154668	2.3387892	38.85748	7.3002076
[LOG]	11	8.42095	8.46724	0.1	0.3	0	0.044501003	0.04637189	2.3044562	38.884964	7.1977673	2.310186	38.87516	7.3362484
[LOG]	12	8.32853	8.46859	0.1	0.3	0	0.043863606	0.04532088	2.294974	38.087147	7.187212	2.2855022	38.92499	7.4063835
[LOG]	13	8.20831	8.39931	0.1	0.3	0	0.04243853	0.044251267	2.2618701	37.262093	7.171822	2.2734535	38.530502	7.347096
