[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	31372.5	29514.4	0.4	0.3	0	0.10653799	0.11372133	104.28305	4.0074196	104221.87	103.864006	3.970942	98029.7
[LOG]	1	247.24	273.23	0.4	0.3	0	0.0689415	0.07535319	16.69401	4.7307158	761.9443	18.86486	4.750416	841.31775
[LOG]	2	41.4764	43.953	0.4	0.3	0	0.058828775	0.060987733	7.8851166	5.2091436	104.79399	8.371605	5.168349	111.4819
[LOG]	3	19.3277	20.1126	0.4	0.3	0	0.056294374	0.057689246	5.2965407	5.5233955	39.175846	5.7097087	5.519697	40.419884
[LOG]	4	13.5089	14.0129	0.4	0.3	0	0.057080492	0.056018777	4.3576756	5.7315326	22.633003	4.449202	5.740143	23.996319
[LOG]	5	11.1512	11.5716	0.4	0.3	0	0.055382065	0.054771166	3.809567	5.898802	16.378593	3.9803455	5.804571	17.336304
[LOG]	6	9.79978	10.2567	0.4	0.3	0	0.053346127	0.053547703	3.4819143	5.995104	12.838174	3.6832256	6.0050535	13.676896
[LOG]	7	8.96909	9.27617	0.4	0.3	0	0.050871868	0.049963657	3.2762911	6.096652	10.619621	3.4264283	6.0859013	11.157117
[LOG]	8	8.34181	8.59559	0.4	0.3	0	0.048673764	0.04814751	3.1671567	6.1359797	8.840385	3.2661374	6.1046376	9.39815
[LOG]	9	7.7807	8.01424	0.4	0.3	0	0.04560055	0.0453136	3.0196338	6.1395464	7.4572783	3.1155784	6.2525926	7.765215
[LOG]	10	7.38341	7.61593	0.4	0.3	0	0.044070553	0.043617643	2.9281254	6.1976824	6.360764	3.021872	6.247403	6.7570515
[LOG]	11	6.97331	7.10398	0.4	0.3	0	0.042061858	0.04128812	2.8195002	6.178381	5.3818517	2.860614	6.231626	5.609383
[LOG]	12	6.67467	6.77552	0.4	0.3	0	0.04136268	0.04096905	2.756219	6.2272496	4.5323796	2.7933874	6.186846	4.798525
[LOG]	13	6.35882	6.51872	0.4	0.3	0	0.039301034	0.04034038	2.6175475	6.2199144	3.9517994	2.725735	6.2267733	4.11504
[LOG]	14	6.10963	6.25228	0.4	0.3	0	0.037920948	0.03932151	2.512977	6.234873	3.4499786	2.613349	6.2254972	3.6033976
[LOG]	15	5.89759	5.97947	0.4	0.3	0	0.03680646	0.03672203	2.4169111	6.233301	3.065675	2.450084	6.282605	3.162303
[LOG]	16	5.70533	5.72871	0.4	0.3	0	0.03578799	0.03492944	2.3276436	6.1888475	2.7818143	2.341914	6.15892	2.8520947
[LOG]	17	5.52939	5.55234	0.4	0.3	0	0.0340036	0.03352582	2.22137	6.1945543	2.5421805	2.2407162	6.1483197	2.615846
[LOG]	18	5.38636	5.42884	0.4	0.3	0	0.03223712	0.031706907	2.1318119	6.184463	2.3775668	2.1462638	6.2263703	2.415114
[LOG]	19	5.2888	5.29014	0.4	0.3	0	0.030721653	0.029584393	2.0660665	6.194272	2.2585917	2.0545902	6.2054315	2.286439
[LOG]	20	5.19595	5.19827	0.4	0.3	0	0.029463768	0.028256584	2.0144105	6.152555	2.1770682	2.0038002	6.1682963	2.1991901
[LOG]	21	5.13616	5.14276	0.4	0.3	0	0.028262239	0.027138738	1.9758122	6.153382	2.105477	1.9608575	6.197265	2.1188073
[LOG]	22	5.09654	5.07396	0.4	0.3	0	0.027470622	0.025995197	1.9494367	6.1479363	2.0687387	1.9265275	6.152572	2.0636544
[LOG]	23	5.05797	5.01761	0.4	0.3	0	0.026802976	0.024769193	1.9318317	6.122313	2.0331678	1.899567	6.104631	2.0297787
[LOG]	24	5.03129	4.98448	0.4	0.3	0	0.026415847	0.024121605	1.9217435	6.098031	2.0104218	1.882675	6.086702	1.9997476
[LOG]	25	5.02078	4.99143	0.4	0.3	0	0.025890995	0.023767496	1.9097012	6.1140203	1.9944705	1.8732333	6.1482015	1.972619
[LOG]	26	5.00497	4.95559	0.4	0.3	0	0.025597725	0.023630656	1.9037793	6.093999	1.9884492	1.8684664	6.077304	1.9638387
[LOG]	27	5.01113	4.94937	0.4	0.3	0	0.025403652	0.023200197	1.899751	6.126823	1.9789523	1.8604743	6.092596	1.9496619
[LOG]	28	4.99887	4.95453	0.4	0.3	0	0.025260072	0.0230738	1.8968496	6.108523	1.9725116	1.8575058	6.1134396	1.9492754
[LOG]	29	4.97824	4.92653	0.4	0.3	0	0.025008356	0.022809265	1.8921758	6.066178	1.9761065	1.8527446	6.061623	1.9412482
[LOG]	30	4.96774	4.9068	0.4	0.3	0	0.024902252	0.022724314	1.8884376	6.0566883	1.9665936	1.8492818	6.026941	1.9336288
[LOG]	31	4.96937	4.90463	0.4	0.3	0	0.024777874	0.022680467	1.88513	6.066893	1.9698532	1.8477621	6.0245166	1.9350886
[LOG]	32	4.95741	4.90771	0.4	0.3	0	0.024686838	0.022759028	1.8829036	6.044145	1.9681324	1.8481299	6.038106	1.9264488
[LOG]	33	4.93994	4.91291	0.4	0.3	0	0.02463459	0.022810755	1.8803464	6.007229	1.9680543	1.8464595	6.05356	1.9291421
[LOG]	34	4.93618	4.88482	0.4	0.3	0	0.024547568	0.02253022	1.8775405	6.005922	1.9670306	1.8412049	6.00095	1.923568
[LOG]	35	4.92676	4.87774	0.4	0.3	0	0.024476739	0.022488834	1.8750198	5.990719	1.964729	1.8374845	5.9958067	1.91964
[LOG]	36	4.93172	4.86142	0.4	0.3	0	0.024542604	0.022524798	1.8747836	6.004723	1.963757	1.8370423	5.9497857	1.9284593
[LOG]	37	4.91525	4.88712	0.4	0.3	0	0.024402816	0.022634082	1.8706763	5.977544	1.9591495	1.8354603	6.026259	1.9178315
[LOG]	38	4.9092	4.85818	0.4	0.3	0	0.02432572	0.022333816	1.8688637	5.9640326	1.9634235	1.8307402	5.96426	1.9201213
[LOG]	39	4.89983	4.83205	0.4	0.3	0	0.024296973	0.022294246	1.8664262	5.951298	1.9576246	1.8287864	5.9062514	1.9172275
[LOG]	40	4.89226	4.85956	0.4	0.3	0	0.024284407	0.022432065	1.8669122	5.9313602	1.9576625	1.8298279	5.974129	1.9152708
[LOG]	41	4.89303	4.8501	0.4	0.3	0	0.024223879	0.022274476	1.8647034	5.9407954	1.9553448	1.8261557	5.9562244	1.9201536
[LOG]	42	4.88295	4.84206	0.4	0.3	0	0.024214268	0.022300107	1.8643757	5.9182177	1.9532508	1.8255467	5.9423084	1.9142555
[LOG]	43	4.88488	4.83939	0.4	0.3	0	0.024266768	0.02230061	1.8648945	5.921657	1.9536622	1.8259453	5.9328933	1.9168779
