[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	1397.26	2492.07	0.1	0.5	0	0.030556738	0.030583808	8.504554	7.414436	2775.8762	8.713251	7.317271	4965.0874
[LOG]	1	7.69937	6.84335	0.1	0.5	0	0.03714038	0.036757383	3.0748413	6.8988094	7.7117615	3.0364158	6.57234	6.1418633
[LOG]	2	5.34571	5.28548	0.1	0.5	0	0.047738582	0.047003314	2.8920193	6.530734	3.4453626	2.8687253	6.397463	3.3981407
[LOG]	3	5.0822	5.01934	0.1	0.5	0	0.054079603	0.052501947	2.7943716	6.258425	3.1689303	2.754014	6.1765437	3.1403065
[LOG]	4	4.81485	4.77876	0.1	0.5	0	0.055007473	0.054245897	2.6318014	6.1586456	2.9797635	2.6104794	6.188993	2.9441586
[LOG]	5	4.52488	4.51329	0.1	0.5	0	0.051923007	0.051054727	2.4422274	6.194784	2.7719717	2.423506	6.33165	2.7588577
[LOG]	6	4.20658	4.18928	0.1	0.5	0	0.044969	0.04428226	2.2411673	6.0241942	2.571713	2.2290282	5.9497633	2.5762796
[LOG]	7	3.97585	3.96944	0.1	0.5	0	0.038425338	0.03815695	2.099771	5.9881005	2.4002845	2.095171	5.978449	2.3985984
[LOG]	8	3.82646	3.77999	0.1	0.5	0	0.03315002	0.032290477	2.011438	6.053014	2.2651834	2.0000467	5.785054	2.2486105
[LOG]	9	3.72432	3.71336	0.1	0.5	0	0.029709835	0.029394144	1.9691864	6.0209174	2.151832	1.9653801	5.9328904	2.1551304
[LOG]	10	3.67705	3.67987	0.1	0.5	0	0.028401121	0.028200746	1.9591991	6.0101275	2.079504	1.9568764	6.0567603	2.0804613
[LOG]	11	3.64649	3.64672	0.1	0.5	0	0.028388532	0.028818201	1.963695	5.876482	2.0363178	1.9702436	5.831198	2.0327358
[LOG]	12	3.64276	3.63812	0.1	0.5	0	0.028243758	0.028450295	1.9640877	5.9613643	2.0114186	1.9662482	5.91222	2.0076418
[LOG]	13	3.61485	3.61591	0.1	0.5	0	0.027375206	0.02738715	1.9541321	5.8869057	1.9909042	1.953294	5.91799	1.9884939
[LOG]	14	3.59113	3.59169	0.1	0.5	0	0.02656357	0.026702035	1.9405732	5.860086	1.9765967	1.9434905	5.8723216	1.9694302
[LOG]	15	3.56944	3.56936	0.1	0.5	0	0.025588293	0.025802022	1.9246451	5.8740034	1.9630752	1.9280936	5.817594	1.9673039
[LOG]	16	3.55162	3.53681	0.1	0.5	0	0.024971219	0.024900386	1.9119127	5.861812	1.9561784	1.9109404	5.7347636	1.953919
[LOG]	17	3.53457	3.51257	0.1	0.5	0	0.024564607	0.024281383	1.9009801	5.862688	1.9446431	1.8974828	5.6812353	1.9439279
[LOG]	18	3.51741	3.52429	0.1	0.5	0	0.024428086	0.024118839	1.8950174	5.8120446	1.933252	1.8906168	5.9229875	1.9336392
[LOG]	19	3.50527	3.49677	0.1	0.5	0	0.024372146	0.024136353	1.889463	5.799371	1.9234902	1.8863951	5.7552967	1.9214336
[LOG]	20	3.47588	3.48523	0.1	0.5	0	0.024161361	0.024114368	1.8823563	5.638787	1.9118413	1.8827935	5.7057734	1.9162656
[LOG]	21	3.46675	3.47246	0.1	0.5	0	0.024202093	0.024032388	1.8791233	5.625486	1.9034221	1.8769586	5.7182817	1.9006174
[LOG]	22	3.46309	3.4658	0.1	0.5	0	0.024065709	0.023945253	1.8729987	5.694805	1.8951284	1.8710513	5.7536817	1.8926561
[LOG]	23	3.44852	3.44541	0.1	0.5	0	0.024083147	0.02386433	1.8703555	5.6128078	1.8882571	1.8659918	5.645554	1.8842034
[LOG]	24	3.44474	3.42599	0.1	0.5	0	0.023989368	0.023890702	1.8656814	5.670912	1.878994	1.8642203	5.539289	1.8707296
[LOG]	25	3.42564	3.4222	0.1	0.5	0	0.023921961	0.023719206	1.862636	5.555997	1.8704501	1.8590875	5.5486546	1.8721465
[LOG]	26	3.42381	3.40712	0.1	0.5	0	0.023869336	0.023561725	1.8593705	5.5838313	1.8682708	1.8530818	5.4934325	1.8655446
[LOG]	27	3.41478	3.41056	0.1	0.5	0	0.02385733	0.023572702	1.8566014	5.555692	1.861891	1.8517183	5.564909	1.8613803
[LOG]	28	3.40626	3.38978	0.1	0.5	0	0.023725305	0.023482686	1.8537112	5.5283217	1.8566546	1.849225	5.414444	1.8554351
[LOG]	29	3.38951	3.40296	0.1	0.5	0	0.023579042	0.023533538	1.8515329	5.4123516	1.8512552	1.849625	5.592196	1.8460057
[LOG]	30	3.38965	3.37946	0.1	0.5	0	0.023540333	0.0232544	1.8506019	5.43396	1.8496524	1.8440208	5.426805	1.8438635
[LOG]	31	3.37885	3.36995	0.1	0.5	0	0.023430044	0.02321077	1.8471711	5.384831	1.8452597	1.8436537	5.341978	1.8430572
[LOG]	32	3.37624	3.38017	0.1	0.5	0	0.023269042	0.023132458	1.8444781	5.3872347	1.8454812	1.8420521	5.4915175	1.8373398
[LOG]	33	3.3743	3.37438	0.1	0.5	0	0.023279337	0.023142058	1.8453733	5.3820324	1.8413826	1.8418373	5.43956	1.8371071
[LOG]	34	3.37284	3.35616	0.1	0.5	0	0.023222007	0.023094758	1.8436545	5.405308	1.8377882	1.8412439	5.2813005	1.8340521
[LOG]	35	3.3675	3.35916	0.1	0.5	0	0.023105407	0.0229838	1.8411987	5.3751283	1.8385333	1.838407	5.3251457	1.8374203
[LOG]	36	3.36642	3.35976	0.1	0.5	0	0.023128986	0.02305992	1.8419946	5.3662763	1.8369915	1.8401827	5.321934	1.836169
[LOG]	37	3.35634	3.34913	0.1	0.5	0	0.023103096	0.023020832	1.8411386	5.2771425	1.8367989	1.8385855	5.255209	1.831878
[LOG]	38	3.36035	3.34509	0.1	0.5	0	0.023114901	0.023029337	1.8415967	5.3221035	1.835343	1.8389752	5.2223473	1.830033
[LOG]	39	3.3559	3.34619	0.1	0.5	0	0.023051405	0.022862786	1.8403412	5.293128	1.8351806	1.8355391	5.2696977	1.830049
[LOG]	40	3.35031	3.34952	0.1	0.5	0	0.02306938	0.022940982	1.8411758	5.233115	1.8347063	1.8370962	5.263523	1.8352025
[LOG]	41	3.34357	3.3389	0.1	0.5	0	0.022973241	0.022813398	1.8388007	5.18707	1.8355529	1.8354222	5.190654	1.8322638
[LOG]	42	3.34757	3.33956	0.1	0.5	0	0.022991864	0.022848187	1.8388196	5.2287574	1.8355371	1.8360343	5.187594	1.8333243
[LOG]	43	3.3444	3.33129	0.1	0.5	0	0.022997687	0.022875572	1.8395691	5.202288	1.8333521	1.8358846	5.131588	1.828627
[LOG]	44	3.34412	3.34127	0.1	0.5	0	0.023061601	0.022862937	1.840528	5.182366	1.8351731	1.8379017	5.205697	1.8300568
[LOG]	45	3.3374	3.33131	0.1	0.5	0	0.023021884	0.022933468	1.8393326	5.1457825	1.8317368	1.8374726	5.1105657	1.8303156
[LOG]	46	3.33941	3.34457	0.1	0.5	0	0.02302959	0.022890069	1.8391265	5.1670284	1.8322095	1.8382074	5.2373323	1.8303139
[LOG]	47	3.33597	3.3278	0.1	0.5	0	0.02299083	0.022851849	1.8386644	5.1472206	1.8304766	1.8348309	5.107891	1.8296695
[LOG]	48	3.33016	3.33118	0.1	0.5	0	0.022996722	0.022835683	1.839146	5.083963	1.830792	1.8356062	5.1325774	1.8301749
[LOG]	49	3.32544	3.33059	0.1	0.5	0	0.022968225	0.022783784	1.8381535	5.048285	1.8307106	1.8339311	5.144287	1.8302679
[LOG]	50	3.32486	3.33128	0.1	0.5	0	0.022946801	0.022866162	1.8374981	5.0499506	1.8307773	1.8364787	5.1355104	1.8285441
[LOG]	51	3.32751	3.31991	0.1	0.5	0	0.022958722	0.022871261	1.8381598	5.0692916	1.8311102	1.8353839	5.048324	1.8256475
[LOG]	52	3.32087	3.31367	0.1	0.5	0	0.02293492	0.022800732	1.8370638	5.021224	1.8298361	1.8341287	4.9920344	1.827138
[LOG]	53	3.31952	3.31761	0.1	0.5	0	0.02288369	0.022779373	1.8361869	5.017271	1.8298981	1.8337319	5.046003	1.8252418
[LOG]	54	3.32253	3.32554	0.1	0.5	0	0.022917934	0.022814365	1.8365954	5.042464	1.8302749	1.8348842	5.106915	1.8268253
[LOG]	55	3.32135	3.31636	0.1	0.5	0	0.02294458	0.022788968	1.8372889	5.0271544	1.8297837	1.8337742	5.047914	1.8226794
[LOG]	56	3.31297	3.30977	0.1	0.5	0	0.022929678	0.022738554	1.8369834	4.949204	1.8294084	1.8328067	4.990431	1.8231238
[LOG]	57	3.31168	3.31093	0.1	0.5	0	0.022960145	0.022754934	1.8374869	4.937638	1.8283414	1.8343124	4.972315	1.8262455
[LOG]	58	3.30896	3.31041	0.1	0.5	0	0.022917423	0.02282454	1.8365353	4.9252453	1.8274869	1.8342661	4.983603	1.8232422
[LOG]	59	3.30658	3.29987	0.1	0.5	0	0.022916004	0.022763083	1.8363932	4.90016	1.8282013	1.8319299	4.890981	1.8255548
[LOG]	60	3.30408	3.29837	0.1	0.5	0	0.022943329	0.022797186	1.8368782	4.8791933	1.8266122	1.8333882	4.8725386	1.8234956
[LOG]	61	3.30376	3.30041	0.1	0.5	0	0.022930026	0.022759454	1.8364679	4.8838696	1.8260309	1.8331587	4.8919897	1.8243303
[LOG]	62	3.30212	3.30004	0.1	0.5	0	0.022902785	0.022829046	1.835506	4.876197	1.8263911	1.8342203	4.871857	1.8256634
[LOG]	63	3.30292	3.29769	0.1	0.5	0	0.022921233	0.022807531	1.8360782	4.879029	1.826442	1.8338721	4.8697286	1.8222587
[LOG]	64	3.30272	3.29433	0.1	0.5	0	0.022921434	0.022799263	1.8359923	4.883972	1.8253826	1.8325698	4.861593	1.8199087
[LOG]	65	3.29784	3.29029	0.1	0.5	0	0.022900987	0.02277514	1.8353239	4.837158	1.826438	1.8328174	4.8005733	1.8236731
[LOG]	66	3.29357	3.30432	0.1	0.5	0	0.022894545	0.022804849	1.8353049	4.79809	1.8258988	1.833199	4.9425993	1.8227086
[LOG]	67	3.293	3.2977	0.1	0.5	0	0.022926627	0.022760859	1.8358318	4.7963634	1.8242041	1.8319508	4.8967156	1.8212777
[LOG]	68	3.29213	3.28927	0.1	0.5	0	0.022925038	0.022808876	1.8358657	4.779997	1.8257895	1.8324963	4.8217635	1.818465
[LOG]	69	3.29087	3.28048	0.1	0.5	0	0.0229249	0.02271826	1.8358383	4.7722163	1.8250104	1.8314301	4.734209	1.8206549
[LOG]	70	3.28888	3.2836	0.1	0.5	0	0.02290967	0.022713726	1.8349823	4.7671275	1.8239121	1.8312379	4.7581058	1.822652
[LOG]	71	3.28671	3.28425	0.1	0.5	0	0.022939038	0.022717638	1.8354145	4.739495	1.824339	1.8316619	4.769541	1.8209282
[LOG]	72	3.28951	3.27395	0.1	0.5	0	0.022882495	0.022722293	1.8345073	4.781548	1.8234655	1.8314025	4.6798153	1.8188885
[LOG]	73	3.28744	3.28379	0.1	0.5	0	0.022866677	0.022789735	1.834181	4.7580743	1.8247734	1.8321036	4.74755	1.8237474
[LOG]	74	3.28017	3.27712	0.1	0.5	0	0.022853315	0.02273978	1.8337374	4.7038054	1.8221146	1.831058	4.717091	1.8187109
[LOG]	75	3.28597	3.28254	0.1	0.5	0	0.022882305	0.022693938	1.8342121	4.754862	1.8226788	1.8302641	4.76475	1.8217374
[LOG]	76	3.27976	3.2756	0.1	0.5	0	0.022897268	0.02266646	1.8347052	4.688701	1.8225987	1.8299321	4.700946	1.8213698
[LOG]	77	3.27918	3.27624	0.1	0.5	0	0.022890931	0.022782743	1.8343707	4.6886325	1.8222153	1.8320181	4.688952	1.8209838
[LOG]	78	3.27892	3.27612	0.1	0.5	0	0.022901602	0.022798114	1.834881	4.6747227	1.8235852	1.8327512	4.6787453	1.8214447
[LOG]	79	3.27609	3.27372	0.1	0.5	0	0.022868898	0.022837231	1.8336068	4.659801	1.8235878	1.8327987	4.6694336	1.8185434
[LOG]	80	3.27498	3.27225	0.1	0.5	0	0.022878774	0.022733126	1.8339097	4.6550736	1.8217993	1.8311502	4.679651	1.8169453
[LOG]	81	3.2736	3.26861	0.1	0.5	0	0.022899145	0.02269392	1.8343575	4.631743	1.8229214	1.8299288	4.624796	1.8231856
[LOG]	82	3.27445	3.26545	0.1	0.5	0	0.022867238	0.022693858	1.833527	4.65489	1.8217711	1.8302952	4.6116614	1.8188645
[LOG]	83	3.26896	3.26712	0.1	0.5	0	0.022872208	0.022774344	1.8339049	4.5957494	1.821974	1.8314258	4.621429	1.8181179
[LOG]	84	3.27027	3.26443	0.1	0.5	0	0.02288194	0.022725957	1.833744	4.6111755	1.8219343	1.8305488	4.607679	1.8173457
[LOG]	85	3.26794	3.27229	0.1	0.5	0	0.022850532	0.022748964	1.8332589	4.5936766	1.8218405	1.8311838	4.6744714	1.8185301
[LOG]	86	3.26791	3.26304	0.1	0.5	0	0.022840463	0.02273831	1.8328972	4.6000175	1.8213549	1.8303313	4.59746	1.8172517
[LOG]	87	3.26646	3.2592	0.1	0.5	0	0.022810237	0.022697996	1.8320053	4.598354	1.8206896	1.8294415	4.5602174	1.8189203
[LOG]	88	3.26692	3.26235	0.1	0.5	0	0.022856664	0.022780418	1.8330421	4.5916753	1.8209778	1.831124	4.579847	1.8180295
[LOG]	89	3.26436	3.25753	0.1	0.5	0	0.0228202	0.022680402	1.832399	4.577896	1.8199834	1.8291687	4.5597086	1.8164208
