[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	4654.88	5200.95	0.3	1	0	0.10729224	0.103893176	7.5871663	594.6686	4468.8257	7.38084	828.6934	4944.894
[LOG]	1	115.526	91.2484	0.3	1	0	0.0670558	0.0632185	3.2943354	302.5368	21.402464	3.17054	220.56467	21.840185
[LOG]	2	47.645	47.1522	0.3	1	0	0.04863365	0.047041014	2.4607167	131.22516	5.7483873	2.4206548	129.35863	5.855559
[LOG]	3	29.0538	31.7868	0.3	1	0	0.03881482	0.03838068	2.1789582	76.562035	3.8377705	2.1606126	85.29824	3.968204
[LOG]	4	21.9493	19.5911	0.3	1	0	0.033452846	0.032161452	2.0562055	54.94711	3.3402655	2.0324032	47.132412	3.3503604
[LOG]	5	18.2363	19.2091	0.3	1	0	0.031065725	0.029869515	2.0104156	43.31085	3.1639423	1.9882442	46.59101	3.1747763
[LOG]	6	16.0141	17.2695	0.3	1	0	0.030025983	0.02948535	1.9897023	36.290665	3.0684376	1.9803754	40.524338	3.0631187
[LOG]	7	14.9386	15.2552	0.3	1	0	0.029573102	0.029630575	1.9782077	32.975952	2.9988787	1.9828007	33.7897	3.0667617
[LOG]	8	12.8965	12.8871	0.3	1	0	0.029319678	0.028484412	1.9766128	26.34547	2.947721	1.9595299	26.31748	2.9638033
[LOG]	9	12.6584	12.6576	0.3	1	0	0.028394664	0.028421132	1.9618063	25.649292	2.9334595	1.9586267	25.65244	2.9348807
[LOG]	10	11.3745	12.3025	0.3	1	0	0.02763222	0.027346715	1.9498224	21.454561	2.9201083	1.9424242	24.523989	2.934655
[LOG]	11	11.0481	11.007	0.3	1	0	0.026752207	0.026544595	1.9385517	20.501158	2.89115	1.9357958	20.375816	2.8904605
[LOG]	12	10.528	11.4096	0.3	1	0	0.026180847	0.025777832	1.9287654	18.860594	2.873215	1.9246011	21.69999	2.9071364
[LOG]	13	10.4571	10.462	0.3	1	0	0.025749631	0.02525369	1.9231458	18.68647	2.8602285	1.918032	18.667755	2.8758938
[LOG]	14	10.1341	10.8047	0.3	1	0	0.02532474	0.025035154	1.9156659	17.625307	2.8631463	1.916425	19.908705	2.8479676
[LOG]	15	9.68002	10.2335	0.3	1	0	0.02498455	0.024441935	1.910412	16.192633	2.8442194	1.9038489	18.023947	2.854826
[LOG]	16	9.98367	9.49992	0.3	1	0	0.02465398	0.024289483	1.9062245	17.204802	2.848442	1.896277	15.632964	2.8461912
[LOG]	17	10.0183	9.27336	0.3	1	0	0.024474118	0.023826828	1.9028512	17.393791	2.829773	1.8916227	14.903408	2.8431482
[LOG]	18	9.49455	10.4689	0.3	1	0	0.024202421	0.023643035	1.8973926	15.711383	2.816175	1.8886333	18.860937	2.8544664
