[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	329.176	307.463	1	0	0	0.054592416	0.05542721	307.93607	21.171381	7.1814833	286.85657	20.538477	7.068547
[LOG]	1	30.9839	31.9985	1	0	0	0.041790172	0.041980352	20.182682	10.733821	3.2947564	21.045036	10.886089	3.2763598
[LOG]	2	13.9522	14.2022	1	0	0	0.037998006	0.038539227	7.2898827	6.5954957	2.5821798	7.5849605	6.550369	2.5999193
[LOG]	3	9.41109	9.70035	1	0	0	0.036567837	0.037527297	4.6021214	4.742399	2.3715115	4.9104147	4.7233667	2.3855295
[LOG]	4	7.3844	7.50824	1	0	0	0.03505019	0.035686616	3.587835	3.7301624	2.274663	3.7007642	3.7410727	2.308532
[LOG]	5	6.21682	6.27155	1	0	0	0.03437736	0.035240255	3.0907128	3.0597796	2.2189732	3.1508732	3.054352	2.2252834
[LOG]	6	5.40506	5.45801	1	0	0	0.03340764	0.0340499	2.7778363	2.5609293	2.1719391	2.8239038	2.5678108	2.203719
[LOG]	7	4.78254	4.86662	1	0	0	0.0324573	0.033694454	2.5797217	2.1365414	2.1382024	2.6614351	2.1389053	2.171377
[LOG]	8	4.25443	4.28291	1	0	0	0.03186179	0.032627627	2.440595	1.7475733	2.117228	2.471849	1.7447969	2.1575027
[LOG]	9	3.83866	3.83423	1	0	0	0.031072428	0.031091265	2.336119	1.4362977	2.0866296	2.3453014	1.422687	2.1253397
[LOG]	10	3.4748	3.52847	1	0	0	0.02993878	0.030948563	2.244252	1.1643368	2.075479	2.2966168	1.1656398	2.1082945
[LOG]	11	3.16902	3.2017	1	0	0	0.029265866	0.029439613	2.1712618	0.93158114	2.0561783	2.1980886	0.9374332	2.0838172
[LOG]	12	2.92468	2.93033	1	0	0	0.028686814	0.02906405	2.1318624	0.7266752	2.032325	2.136156	0.72802645	2.0761137
[LOG]	13	2.69514	2.71388	1	0	0	0.027776318	0.02849721	2.0714164	0.55762804	2.02136	2.0888143	0.5589716	2.0334034
[LOG]	14	2.52208	2.54551	1	0	0	0.027148372	0.02787797	2.0319653	0.42407876	1.9892501	2.0522554	0.42722598	2.0106685
[LOG]	15	2.38631	2.40572	1	0	0	0.026874831	0.027200975	1.999134	0.3212238	1.957739	2.0175416	0.32222706	1.9904962
[LOG]	16	2.27295	2.29399	1	0	0	0.026256185	0.02667672	1.9601603	0.24694574	1.9280422	1.9805152	0.24763466	1.9524835
[LOG]	17	2.19498	2.21615	1	0	0	0.02600491	0.026461072	1.9354908	0.19376686	1.8985502	1.9556324	0.1947927	1.9169801
[LOG]	18	2.13261	2.14448	1	0	0	0.025525274	0.025753861	1.9109793	0.15603712	1.873723	1.9222728	0.15660983	1.8901688
[LOG]	19	2.08805	2.10374	1	0	0	0.024992032	0.025526665	1.8944811	0.12808792	1.8616266	1.9094669	0.12879519	1.8782036
[LOG]	20	2.0581	2.06587	1	0	0	0.024685793	0.024850873	1.8853469	0.10737115	1.850349	1.8923542	0.108134165	1.8573216
[LOG]	21	2.03059	2.04415	1	0	0	0.024027728	0.024554536	1.8739079	0.09138668	1.843399	1.8872061	0.091652624	1.8519194
[LOG]	22	2.01264	2.0195	1	0	0	0.023770766	0.024084859	1.8693511	0.0780709	1.84201	1.8756709	0.078614846	1.8545074
[LOG]	23	1.99691	2.00468	1	0	0	0.02346606	0.023803419	1.8650222	0.066755906	1.8355786	1.8731055	0.06644619	1.8474613
[LOG]	24	1.9814	1.98903	1	0	0	0.023245273	0.023544483	1.8594288	0.056959216	1.833627	1.8672873	0.0567302	1.8437886
[LOG]	25	1.96857	1.98207	1	0	0	0.023107555	0.023689918	1.8551323	0.048566926	1.8309482	1.8682742	0.048922863	1.8368417
[LOG]	26	1.95631	1.9678	1	0	0	0.022957673	0.023370652	1.8505504	0.041060686	1.8273251	1.8610868	0.042015962	1.8372014
[LOG]	27	1.94828	1.95386	1	0	0	0.02292324	0.023209643	1.8484375	0.03534894	1.8232666	1.8545173	0.034849253	1.8318491
[LOG]	28	1.94079	1.94545	1	0	0	0.022810845	0.023049269	1.8462399	0.030247653	1.8223953	1.8509667	0.03017307	1.8325963
[LOG]	29	1.93381	1.94344	1	0	0	0.02275524	0.023096457	1.8437865	0.025901519	1.8216445	1.8534486	0.025864424	1.8286072
[LOG]	30	1.92778	1.94026	1	0	0	0.022679158	0.023147268	1.8414645	0.022362223	1.8216046	1.8538594	0.02245031	1.8286859
[LOG]	31	1.92417	1.93351	1	0	0	0.022636538	0.023072295	1.8409591	0.019415958	1.8209884	1.8501059	0.01960829	1.8283453
[LOG]	32	1.92115	1.9288	1	0	0	0.022636797	0.022942591	1.8400668	0.017490964	1.8183655	1.847813	0.017399736	1.8259164
[LOG]	33	1.91704	1.92412	1	0	0	0.02259836	0.0229346	1.8382574	0.015400624	1.8170482	1.8453783	0.015358294	1.8253495
[LOG]	34	1.91407	1.92214	1	0	0	0.0225611	0.022934128	1.8372667	0.013589123	1.8172631	1.8449152	0.014010358	1.8256885
[LOG]	35	1.91219	1.92028	1	0	0	0.022557009	0.022993634	1.8369635	0.012200386	1.815831	1.8450519	0.012204421	1.8228307
[LOG]	36	1.90849	1.91779	1	0	0	0.02250345	0.022866163	1.8345135	0.0111161545	1.8154755	1.8435242	0.011401249	1.8226495
[LOG]	37	1.90653	1.91754	1	0	0	0.022478726	0.022881856	1.8336518	0.010169245	1.81511	1.8445082	0.0103235245	1.8215306
[LOG]	38	1.90476	1.91445	1	0	0	0.02246609	0.022919657	1.8329866	0.009231764	1.8144467	1.8424944	0.009415697	1.8234704
[LOG]	39	1.90336	1.91274	1	0	0	0.022478702	0.022827815	1.8323227	0.008621573	1.8142356	1.8417082	0.0086164605	1.8226455
[LOG]	40	1.90234	1.91103	1	0	0	0.022443032	0.022885542	1.8321121	0.00797411	1.8132962	1.8405782	0.008197837	1.8212317
[LOG]	41	1.89994	1.9083	1	0	0	0.022411583	0.022809362	1.8306345	0.0072285626	1.811106	1.8387709	0.007450673	1.8190923
[LOG]	42	1.89767	1.90615	1	0	0	0.022382049	0.022758968	1.8292001	0.006554278	1.8114326	1.8377357	0.006497892	1.8202761
[LOG]	43	1.89776	1.90522	1	0	0	0.022407927	0.02276482	1.8296962	0.0062557487	1.8109183	1.8370241	0.0063892156	1.8209082
[LOG]	44	1.89743	1.90662	1	0	0	0.02241407	0.022797842	1.8296188	0.0061081215	1.8107476	1.838913	0.0060129184	1.8179457
[LOG]	45	1.89481	1.90416	1	0	0	0.022374231	0.022765815	1.8278039	0.005411205	1.8096215	1.837121	0.005447824	1.8185945
[LOG]	46	1.89436	1.9016	1	0	0	0.022407183	0.02272026	1.8278003	0.0050767595	1.8083087	1.834848	0.005262234	1.8162886
[LOG]	47	1.89278	1.90316	1	0	0	0.02237668	0.02283787	1.826913	0.004437061	1.8094405	1.8367517	0.004983252	1.8162522
[LOG]	48	1.89328	1.90057	1	0	0	0.022394864	0.022790004	1.8273915	0.004524542	1.8082187	1.8348038	0.004401214	1.8180743
[LOG]	49	1.89245	1.90012	1	0	0	0.02238943	0.022757964	1.8266221	0.004584996	1.8077878	1.8343756	0.0044976817	1.8145664
[LOG]	50	1.89161	1.90095	1	0	0	0.022385683	0.022748651	1.8261766	0.0042882278	1.8092777	1.8355229	0.004289931	1.818307
[LOG]	51	1.8912	1.89809	1	0	0	0.022380542	0.022713	1.8264188	0.0036768254	1.8071893	1.8331976	0.0037882747	1.8143601
[LOG]	52	1.88975	1.89836	1	0	0	0.022393813	0.022736939	1.8250415	0.0036537389	1.8069843	1.8332162	0.0040878197	1.817082
[LOG]	53	1.89039	1.89822	1	0	0	0.02238238	0.022732746	1.8260524	0.0033653728	1.8071555	1.83381	0.0034389389	1.8139021
[LOG]	54	1.88926	1.89834	1	0	0	0.022385718	0.022760816	1.825161	0.003214069	1.8072937	1.8345151	0.0029418545	1.8153715
[LOG]	55	1.88932	1.89721	1	0	0	0.022377882	0.022719624	1.8251985	0.003314579	1.806765	1.832908	0.0034905856	1.8142902
[LOG]	56	1.88783	1.89717	1	0	0	0.02234603	0.022782741	1.8241671	0.0028875126	1.8068353	1.8331648	0.0032322705	1.8151724
[LOG]	57	1.88862	1.89712	1	0	0	0.022379868	0.022733789	1.8249631	0.0029552933	1.8063948	1.8328671	0.003548983	1.8145168
[LOG]	58	1.88769	1.89451	1	0	0	0.022370141	0.022690648	1.8241802	0.0028906655	1.8063684	1.8311319	0.002753133	1.8129523
[LOG]	59	1.88758	1.89496	1	0	0	0.022352893	0.02269721	1.8238324	0.0031355547	1.8057556	1.831712	0.0026335523	1.8141944
[LOG]	60	1.88775	1.89657	1	0	0	0.022364946	0.022785943	1.8243179	0.002852183	1.8055582	1.8334203	0.0025673055	1.8129528
[LOG]	61	1.88772	1.89419	1	0	0	0.022384295	0.022692205	1.8244046	0.0027780565	1.8055311	1.8308017	0.0028464415	1.8135022
[LOG]	62	1.88678	1.89428	1	0	0	0.022366414	0.022728128	1.8237903	0.0025143062	1.8052303	1.8311529	0.0026472842	1.8135043
[LOG]	63	1.88644	1.89516	1	0	0	0.022371966	0.02273224	1.8235604	0.0024637105	1.8056157	1.8323687	0.0023673186	1.8128182
[LOG]	64	1.88612	1.89443	1	0	0	0.022342706	0.022697587	1.8233838	0.002370795	1.804616	1.83121	0.0028491009	1.8126495
[LOG]	65	1.88591	1.89699	1	0	0	0.022339072	0.022808094	1.8229562	0.0026046718	1.8059224	1.8341031	0.0025461148	1.8154625
[LOG]	66	1.88509	1.89542	1	0	0	0.02233418	0.022756927	1.8223909	0.002442392	1.8045821	1.8329608	0.0022076091	1.812689
[LOG]	67	1.8854	1.89429	1	0	0	0.022320561	0.022727765	1.8227462	0.0024801325	1.8053253	1.8316357	0.0024853563	1.8120793
[LOG]	68	1.88494	1.89382	1	0	0	0.022330426	0.022732213	1.822458	0.0023315838	1.8043517	1.8311691	0.0025056275	1.8130121
[LOG]	69	1.88517	1.89602	1	0	0	0.022325948	0.022746231	1.8227168	0.0023090756	1.80502	1.8330275	0.0028466398	1.8111078
[LOG]	70	1.88523	1.89262	1	0	0	0.022340348	0.022717452	1.8228374	0.0022817533	1.8053066	1.8303801	0.002135319	1.8137287
[LOG]	71	1.88547	1.89191	1	0	0	0.022354478	0.022672344	1.8233252	0.0021402903	1.8049489	1.8295236	0.0023853069	1.8128699
[LOG]	72	1.88471	1.8936	1	0	0	0.022331538	0.022725647	1.8224688	0.0022882181	1.8046833	1.8314137	0.0022278964	1.8122497
