[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	150763	160911	0.1	0.6	0	0.16387421	0.15691805	11.217521	6.8603125	251252.0	10.457394	6.915949	268167.06
[LOG]	1	572.259	310.885	0.1	0.6	0	0.11426014	0.10557093	4.1621647	6.526261	945.58673	4.001764	6.4469805	510.24423
[LOG]	2	22.7416	20.9905	0.1	0.6	0	0.09160992	0.08633393	3.1627023	6.309159	31.427984	3.056709	6.271499	28.692467
[LOG]	3	9.63206	9.7825	0.1	0.6	0	0.08127716	0.07623572	2.8148572	6.2023687	10.176945	2.7356741	6.2008805	10.55989
[LOG]	4	7.44982	7.23106	0.1	0.6	0	0.07389219	0.069347955	2.635364	6.1145825	6.854169	2.5636663	6.1305504	6.606398
[LOG]	5	6.68721	6.49695	0.1	0.6	0	0.07001605	0.06663618	2.5418978	6.0780153	5.7454395	2.4824176	6.072824	5.5283504
[LOG]	6	6.30136	6.1736	0.1	0.6	0	0.066755734	0.06251942	2.4783509	6.073826	5.209346	2.4159284	6.100071	5.0960755
[LOG]	7	6.06264	5.95101	0.1	0.6	0	0.064211406	0.060176954	2.4328318	6.0523987	4.891231	2.372816	6.0422797	4.806892
[LOG]	8	5.9372	5.77993	0.1	0.6	0	0.062674515	0.059181914	2.404465	6.0482435	4.730447	2.3502548	5.989064	4.568532
[LOG]	9	5.84797	5.68448	0.1	0.6	0	0.061721765	0.05739125	2.386755	6.048144	4.611526	2.3257318	5.9825344	4.4516954
[LOG]	10	5.77542	5.66756	0.1	0.6	0	0.060408935	0.056681797	2.367058	6.0156493	4.5291142	2.315768	6.0562263	4.428077
[LOG]	11	5.74975	5.65492	0.1	0.6	0	0.05970116	0.056680355	2.3535852	6.0048895	4.5108175	2.3127575	5.9965124	4.422217
[LOG]	12	5.71024	5.59367	0.1	0.6	0	0.05950712	0.05538571	2.3507624	6.010045	4.449042	2.2957134	6.024154	4.3441687
[LOG]	13	5.70541	5.59932	0.1	0.6	0	0.059068777	0.055820793	2.3432322	5.9876137	4.457495	2.2982893	6.0520372	4.3448462
[LOG]	14	5.63944	5.57646	0.1	0.6	0	0.058228053	0.055398226	2.3327713	5.978723	4.366667	2.2931552	6.0763936	4.3114457
[LOG]	15	5.64962	5.5376	0.1	0.6	0	0.057580747	0.055109438	2.322735	5.9771137	4.4008303	2.2881684	5.9841356	4.2705674
[LOG]	16	5.65249	5.5325	0.1	0.6	0	0.05782991	0.05419354	2.3247912	6.004272	4.397833	2.2769697	5.9900723	4.2799287
[LOG]	17	5.62967	5.54846	0.1	0.6	0	0.05722333	0.054007612	2.3174164	5.9902105	4.3746185	2.2738469	6.05539	4.301014
[LOG]	18	5.63008	5.51786	0.1	0.6	0	0.057449527	0.053845868	2.318122	6.002184	4.37229	2.268829	6.0119786	4.265778
[LOG]	19	5.61818	5.4693	0.1	0.6	0	0.05652358	0.053032804	2.3081954	6.004347	4.368787	2.2634804	5.975481	4.199993
[LOG]	20	5.59025	5.49798	0.1	0.6	0	0.056165554	0.05375331	2.3039112	5.9713655	4.3350177	2.270565	5.9913635	4.2334905
[LOG]	21	5.59692	5.4801	0.1	0.6	0	0.056174383	0.052663952	2.3040493	5.9994435	4.341369	2.2558606	5.9868813	4.2290745
[LOG]	22	5.5997	5.4732	0.1	0.6	0	0.055921543	0.052000545	2.2993255	6.002472	4.353493	2.2495108	6.031315	4.2208924
[LOG]	23	5.5735	5.48458	0.1	0.6	0	0.05578711	0.052842323	2.2971385	6.000864	4.3138747	2.259253	5.942597	4.2385273
[LOG]	24	5.58321	5.45865	0.1	0.6	0	0.05542438	0.052335843	2.293499	5.994363	4.3373165	2.252532	6.0000463	4.1970515
[LOG]	25	5.57608	5.46384	0.1	0.6	0	0.054903932	0.052193023	2.2852936	6.0050893	4.3374434	2.249968	6.0039406	4.2094426
[LOG]	26	5.57173	5.46289	0.1	0.6	0	0.054844327	0.051434174	2.2864943	5.986113	4.3314595	2.2402828	6.0068593	4.223617
[LOG]	27	5.56206	5.44088	0.1	0.6	0	0.054900277	0.050350484	2.2842286	5.9705048	4.321802	2.2255306	6.025436	4.208518
[LOG]	28	5.56364	5.45823	0.1	0.6	0	0.054458514	0.051854428	2.2800732	5.991883	4.3279023	2.246681	5.9649115	4.2123575
[LOG]	29	5.56198	5.43038	0.1	0.6	0	0.054451432	0.051552087	2.2803898	5.9911733	4.32481	2.2412949	6.0252795	4.1649547
[LOG]	30	5.53288	5.43145	0.1	0.6	0	0.05401095	0.051880907	2.2746115	5.9972405	4.2850156	2.243489	5.997431	4.167794
[LOG]	31	5.51802	5.43476	0.1	0.6	0	0.053457297	0.051169008	2.2672703	5.9549046	4.279602	2.2358546	6.0013795	4.1854587
