[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	22.3684	24.488	0.8	0.2	0	0.07892112	0.07534077	6.097521	15.109494	20.520588	5.856607	17.783829	21.62593
[LOG]	1	9.98066	9.30962	0.8	0.2	0	0.034539353	0.034305014	2.1295376	9.160002	2.2267497	2.1308398	8.322421	2.2153766
[LOG]	2	6.23527	6.44896	0.8	0.2	0	0.02297455	0.024542851	1.8450314	4.914061	1.9118719	1.8775215	5.1335955	1.9397287
[LOG]	3	5.78432	5.91654	0.8	0.2	0	0.02546303	0.02832883	1.9050705	4.276832	1.9111408	1.9551805	4.3705993	1.9466085
[LOG]	4	5.50895	5.51661	0.8	0.2	0	0.029449923	0.032922562	1.9691215	3.8487253	1.9315121	2.0241919	3.7800589	1.9691042
[LOG]	5	5.20928	5.25208	0.8	0.2	0	0.030342929	0.034067918	1.9840204	3.4562197	1.9335437	2.036624	3.435012	1.9693651
[LOG]	6	4.96723	5.10342	0.8	0.2	0	0.0284355	0.031769153	1.959519	3.1893766	1.9179791	2.0062265	3.2917504	1.955932
[LOG]	7	4.70484	4.69775	0.8	0.2	0	0.025664559	0.028635172	1.9279888	2.9069228	1.8983781	1.9673249	2.841327	1.9286648
[LOG]	8	4.46793	4.47807	0.8	0.2	0	0.02358921	0.026079606	1.905446	2.644264	1.8819295	1.9374814	2.6097121	1.91068
[LOG]	9	4.28542	4.30486	0.8	0.2	0	0.022595014	0.02465061	1.8930951	2.434568	1.8744184	1.9200549	2.4184132	1.9014235
[LOG]	10	4.09481	4.12685	0.8	0.2	0	0.022420162	0.024164837	1.8912419	2.1998007	1.8739572	1.9158158	2.2019174	1.9028229
[LOG]	11	3.91745	3.93734	0.8	0.2	0	0.022590179	0.024076391	1.8924553	1.9765837	1.8779408	1.913228	1.9700531	1.899651
[LOG]	12	3.77846	3.77764	0.8	0.2	0	0.022661366	0.024083573	1.8913536	1.8051709	1.8779858	1.909378	1.7753187	1.9031699
[LOG]	13	3.60777	3.63049	0.8	0.2	0	0.022591447	0.024123559	1.887934	1.5971289	1.8774354	1.909319	1.5927451	1.9016777
[LOG]	14	3.50977	3.48701	0.8	0.2	0	0.022495823	0.024105446	1.8850583	1.4801707	1.8731339	1.9074937	1.4179088	1.8962382
[LOG]	15	3.35305	3.38077	0.8	0.2	0	0.022418795	0.024132762	1.8807514	1.2908592	1.8717183	1.9049667	1.2888153	1.8973701
[LOG]	16	3.24597	3.28259	0.8	0.2	0	0.022405513	0.024208385	1.8783857	1.1609977	1.8708279	1.905228	1.1672496	1.8947008
[LOG]	17	3.14764	3.18746	0.8	0.2	0	0.022442875	0.024329698	1.8768207	1.0417999	1.8669746	1.9051235	1.049254	1.8947333
[LOG]	18	3.05977	3.09913	0.8	0.2	0	0.022470381	0.02435954	1.8741424	0.93652505	1.8651974	1.9029039	0.94289243	1.8927287
[LOG]	19	2.96449	3.01576	0.8	0.2	0	0.022445213	0.024360923	1.8714703	0.8215054	1.8652775	1.9000975	0.8429475	1.8927401
[LOG]	20	2.90376	2.92654	0.8	0.2	0	0.022449015	0.024281887	1.8694034	0.7492479	1.8639493	1.8958036	0.7383422	1.8894638
[LOG]	21	2.84238	2.87659	0.8	0.2	0	0.02245171	0.02423423	1.867565	0.67577916	1.8630631	1.895169	0.6774855	1.8892475
[LOG]	22	2.77841	2.81875	0.8	0.2	0	0.022413705	0.024286909	1.863775	0.6022137	1.8592796	1.8937829	0.6080526	1.8876016
