[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	2.81525	2.76083	0	0	0	0.073580466	0.07177675	2.7471564	9.398894	116.360115	2.6927433	9.380428	173.70647
[LOG]	1	2.17675	2.19462	0	0	0	0.03652695	0.036645986	2.109735	9.032948	4.140629	2.1276047	9.023081	4.2056746
[LOG]	2	2.06827	2.08659	0	0	0	0.028304134	0.029576445	2.0021272	8.634357	2.5268893	2.0204558	8.577359	2.6173658
[LOG]	3	2.03412	2.04749	0	0	0	0.026165871	0.027072208	1.9688185	8.43296	2.1937754	1.9821953	8.431223	2.2217822
[LOG]	4	2.01795	2.03227	0	0	0	0.02523826	0.026298862	1.9535837	8.327244	2.0562649	1.9679093	8.340351	2.100712
[LOG]	5	1.99185	2.00888	0	0	0	0.023577066	0.024865026	1.92848	8.217022	2.0212693	1.9455029	8.19559	2.0813365
[LOG]	6	1.97222	1.9944	0	0	0	0.02292479	0.024194924	1.9098588	8.003955	2.0540955	1.9320366	8.026124	2.1199582
[LOG]	7	1.9495	1.97118	0	0	0	0.02281034	0.023997355	1.8881949	7.712749	2.0493336	1.9098674	7.7214575	2.113699
[LOG]	8	1.92374	1.94625	0	0	0	0.02271822	0.023685362	1.8634876	7.4332213	1.9827343	1.886	7.3894563	2.045471
[LOG]	9	1.91953	1.94668	0	0	0	0.022456603	0.023430414	1.8601875	7.224863	1.9082469	1.8873346	7.232089	1.9582165
[LOG]	10	1.90024	1.9261	0	0	0	0.022256793	0.023333726	1.8416138	7.202699	1.8600781	1.8674726	7.235229	1.9008099
[LOG]	11	1.88791	1.91457	0	0	0	0.022191258	0.023405503	1.8299137	7.2762065	1.8456491	1.8565751	7.2830935	1.8737509
[LOG]	12	1.87902	1.9023	0	0	0	0.02189802	0.02282863	1.8216666	7.2995453	1.8525902	1.8449392	7.334084	1.8643318
[LOG]	13	1.86225	1.88509	0	0	0	0.02148682	0.022542559	1.8055565	7.3202515	1.8626645	1.8283887	7.3581114	1.8783302
[LOG]	14	1.8456	1.8644	0	0	0	0.020807652	0.021665554	1.7894932	7.4114733	1.8850887	1.8082974	7.415541	1.897232
[LOG]	15	1.82204	1.84471	0	0	0	0.02009367	0.021008728	1.7664397	7.5269885	1.9139647	1.7891045	7.5678267	1.9149942
[LOG]	16	1.79608	1.81705	0	0	0	0.019053904	0.019947387	1.7409168	7.6622677	1.9537588	1.7618867	7.705822	1.9547532
[LOG]	17	1.76049	1.7834	0	0	0	0.017694164	0.018517816	1.7057568	7.7297683	2.0114582	1.7286621	7.7991304	2.010431
[LOG]	18	1.72424	1.74847	0	0	0	0.016555334	0.017334871	1.6699023	7.7734203	2.082831	1.6941413	7.8344817	2.070226
[LOG]	19	1.68389	1.69923	0	0	0	0.015269165	0.01580272	1.6298724	7.8100715	2.1592774	1.6452163	7.86766	2.1568768
[LOG]	20	1.64861	1.66467	0	0	0	0.01432011	0.014742881	1.5949172	7.845056	2.2211685	1.6109712	7.9261646	2.206931
[LOG]	21	1.61032	1.64405	0	0	0	0.013254766	0.0141666755	1.5569879	7.8777676	2.2345955	1.5907208	7.995492	2.2256882
[LOG]	22	1.57378	1.59337	0	0	0	0.012336702	0.012830173	1.5208052	7.9670124	2.2261279	1.5404003	8.131108	2.2116952
[LOG]	23	1.53513	1.55256	0	0	0	0.011412419	0.011777109	1.4826123	8.048263	2.1923048	1.5000399	8.191407	2.1881816
[LOG]	24	1.49671	1.51234	0	0	0	0.010591874	0.010897543	1.4445938	8.220268	2.1705074	1.4602234	8.379969	2.1666982
[LOG]	25	1.45711	1.47969	0	0	0	0.009769503	0.010256838	1.4054782	8.393307	2.1653395	1.42806	8.592832	2.1545556
[LOG]	26	1.42375	1.43458	0	0	0	0.009162715	0.009374124	1.3725652	8.660798	2.202057	1.3833985	8.87928	2.2026987
[LOG]	27	1.37433	1.39943	0	0	0	0.008304901	0.008791258	1.3236395	8.957478	2.2584543	1.3487445	9.196897	2.2481794
[LOG]	28	1.32842	1.34337	0	0	0	0.00764996	0.007884863	1.278195	9.371638	2.342496	1.2931443	9.632271	2.325323
[LOG]	29	1.27442	1.29466	0	0	0	0.0069124927	0.007223367	1.2246547	9.825553	2.4009662	1.2448912	10.116816	2.3939788
[LOG]	30	1.22216	1.23113	0	0	0	0.006337049	0.0064347326	1.1727828	10.392525	2.480425	1.1817536	10.699977	2.497299
