[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	37848.4	38582.9	0.6	1	0	0.17250952	0.17445974	3.7167258	63066.836	4.5073256	3.7399626	64291.06	4.5088663
[LOG]	1	15929	15650.4	0.6	1	0	0.050896272	0.051899444	2.29654	26540.01	2.6355176	2.3071814	26075.69	2.636579
[LOG]	2	6031.1	5960.97	0.6	1	0	0.047650147	0.04759394	2.2207716	10044.49	2.1312482	2.2136152	9927.588	2.1453147
[LOG]	3	2328.82	2247.77	0.6	1	0	0.05472587	0.054590672	2.2806184	3873.9802	2.0940957	2.281278	3738.906	2.0957818
[LOG]	4	1040.66	943.352	0.6	1	0	0.03652087	0.036693405	2.095139	1727.386	2.0753546	2.0994415	1565.2192	2.0673733
[LOG]	5	484.082	447.624	0.6	1	0	0.032117356	0.032513272	2.0499754	799.8486	2.0692859	2.0543385	739.07935	2.0690327
[LOG]	6	217.547	313.007	0.6	1	0	0.037421875	0.03816856	2.1023197	355.54898	2.0621285	2.111886	514.6181	2.0714202
[LOG]	7	178.021	152.111	0.6	1	0	0.03329864	0.03378572	2.0593634	289.75595	2.0552197	2.0661404	246.56375	2.0531998
[LOG]	8	123.629	108.076	0.6	1	0	0.029430421	0.029541194	2.0209508	199.1784	2.0481055	2.0224197	173.26115	2.0434332
[LOG]	9	91.7582	97.2515	0.6	1	0	0.030795703	0.030509152	2.034252	146.05255	2.039339	2.0309587	155.2108	2.0410087
[LOG]	10	86.8116	64.2276	0.6	1	0	0.029402131	0.029469496	2.0193167	137.84453	2.0325625	2.0200348	100.200935	2.033951
[LOG]	11	64.5946	78.2343	0.6	1	0	0.027974725	0.028110063	2.0047753	100.85285	2.025118	2.006235	123.58231	2.0257106
[LOG]	12	65.2487	42.1385	0.6	1	0	0.027920188	0.028212404	2.0043015	101.94262	2.0258944	2.0082302	63.409157	2.0318267
[LOG]	13	59.5143	60.9247	0.6	1	0	0.027331606	0.02755396	1.9980127	92.41027	2.017157	2.0001113	94.7482	2.022682
[LOG]	14	47.7532	44.5204	0.6	1	0	0.026977506	0.027406089	1.9940922	72.83047	2.0078824	1.999557	67.423416	2.0138578
[LOG]	15	50.0942	52.7765	0.6	1	0	0.02675607	0.027449012	1.9916764	76.75054	1.9991977	1.9991211	81.196915	2.0062847
[LOG]	16	48.417	43.259	0.6	1	0	0.026466832	0.026589988	1.9884764	73.96349	1.9975013	1.989993	65.35867	2.0009186
[LOG]	17	46.8822	54.9013	0.6	1	0	0.0261375	0.02633958	1.9852371	71.42233	1.9907416	1.9876785	84.77525	1.9956073
[LOG]	18	46.2187	48.9226	0.6	1	0	0.025672073	0.025854206	1.9803509	70.33649	1.9837635	1.9822822	74.836914	1.9854889
[LOG]	19	40.9313	46.8822	0.6	1	0	0.025564753	0.026037298	1.9792546	61.536182	1.9778022	1.9841036	71.444145	1.9790142
[LOG]	20	45.6689	46.973	0.6	1	0	0.024968607	0.025140055	1.9731632	69.4546	1.9706092	1.9747847	71.61609	1.9762219
[LOG]	21	38.9447	33.963	0.6	1	0	0.02457137	0.02499833	1.9689994	58.267086	1.9633156	1.9734137	49.952362	1.9659948
[LOG]	22	39.259	36.0078	0.6	1	0	0.02431079	0.02463145	1.9665251	58.808094	1.9556298	1.9697533	53.378616	1.9588649
[LOG]	23	46.7386	38.1286	0.6	1	0	0.023698047	0.023960494	1.9603391	71.2986	1.9473833	1.9631376	56.945213	1.9465537
[LOG]	24	36.5211	43.3051	0.6	1	0	0.023192711	0.02344528	1.9552567	54.28929	1.9407867	1.9577566	65.59123	1.9411398
[LOG]	25	33.8461	28.5877	0.6	1	0	0.023136549	0.023315633	1.9546585	49.83525	1.9389728	1.9564055	41.063244	1.942033
[LOG]	26	35.8382	31.5573	0.6	1	0	0.02303567	0.02316032	1.9535702	53.16136	1.9367615	1.95487	46.023468	1.9372914
[LOG]	27	38.3409	35.1439	0.6	1	0	0.023015914	0.023132838	1.9533256	57.33859	1.933595	1.9545208	52.006657	1.9346215
[LOG]	28	29.3372	30.8323	0.6	1	0	0.022916002	0.023018574	1.9521804	42.337418	1.9320172	1.9532276	44.824486	1.9338126
[LOG]	29	34.3679	45.1616	0.6	1	0	0.022864586	0.022969864	1.9515637	50.72379	1.9318019	1.9528264	68.7077	1.9339218
[LOG]	30	34.6122	58.1068	0.6	1	0	0.02283564	0.022945594	1.951277	51.13545	1.9296904	1.9523933	90.28778	1.9317242
[LOG]	31	32.096	25.8999	0.6	1	0	0.022819214	0.022869956	1.9509094	46.944714	1.9285007	1.9517894	36.613335	1.9303583
[LOG]	32	28.4118	27.0899	0.6	1	0	0.022749493	0.022931157	1.9498858	40.807602	1.9278656	1.9522017	38.59796	1.9294683
[LOG]	33	28.3746	29.6706	0.6	1	0	0.022802668	0.022862129	1.9504684	40.74741	1.926458	1.9508154	42.9067	1.9265301
[LOG]	34	32.5698	31.0627	0.6	1	0	0.022762477	0.022959547	1.9494017	47.74344	1.9254138	1.9514886	45.225784	1.9268199
[LOG]	35	26.9032	27.3792	0.6	1	0	0.022719359	0.02287944	1.9485272	38.303802	1.9237202	1.9501452	39.091442	1.9254586
[LOG]	36	35.9355	25.3092	0.6	1	0	0.02276025	0.022865107	1.9482896	53.360428	1.9225308	1.9493804	35.646183	1.9236783
[LOG]	37	26.2244	22.5835	0.6	1	0	0.022744942	0.022857584	1.9469271	37.1825	1.9197613	1.9485304	31.109531	1.9210266
[LOG]	38	23.6266	32.3839	0.6	1	0	0.022747677	0.022878224	1.9448309	32.861492	1.9169139	1.9463799	47.451992	1.9183741
[LOG]	39	24.3863	27.8577	0.6	1	0	0.022813266	0.022992542	1.9393227	34.149845	1.9092584	1.9407353	39.929672	1.9113722
[LOG]	40	23.931	21.3886	0.6	1	0	0.022714349	0.022809017	1.8945628	33.516666	1.8788892	1.8977294	29.269356	1.8816879
[LOG]	41	23.325	21.2835	0.6	1	0	0.023138095	0.02338612	1.872023	32.575394	1.8605211	1.8794336	29.150972	1.8662431
[LOG]	42	22.4569	22.4521	0.6	1	0	0.022843873	0.022946723	1.8708453	31.139944	1.8552563	1.8734686	31.125355	1.856527
[LOG]	43	20.9084	19.3009	0.6	1	0	0.02270452	0.022843285	1.843303	28.630033	1.8405902	1.8503412	25.930958	1.8455119
[LOG]	44	22.747	18.1021	0.6	1	0	0.022696914	0.02284811	1.8430616	31.700546	1.8375268	1.8457092	23.947954	1.8415195
[LOG]	45	23.3173	23.6664	0.6	1	0	0.022682784	0.022838235	1.8449912	32.65567	1.8330826	1.8470105	33.231598	1.8346058
[LOG]	46	22.1195	18.5944	0.6	1	0	0.022692524	0.022799823	1.8377308	30.678808	1.8290045	1.8411826	24.786892	1.8355234
[LOG]	47	22.033	18.5963	0.6	1	0	0.02267502	0.022809606	1.8347754	30.549995	1.822997	1.8382534	24.808794	1.827563
[LOG]	48	19.6789	25.7192	0.6	1	0	0.022690263	0.022772608	1.8341583	26.62955	1.8220516	1.8351539	36.688183	1.8261408
[LOG]	49	19.7178	17.7819	0.6	1	0	0.022702027	0.022868665	1.8332412	26.699583	1.8200145	1.8371277	23.459784	1.8241434
[LOG]	50	20.864	20.7853	0.6	1	0	0.022787083	0.02293312	1.8344476	28.606821	1.8209459	1.8369887	28.469372	1.8221298
[LOG]	51	18.5862	20.7423	0.6	1	0	0.022750538	0.022937486	1.8329409	24.81836	1.8180008	1.8371162	28.400503	1.8205601
[LOG]	52	18.8133	18.6097	0.6	1	0	0.022806432	0.022906354	1.8334538	25.194042	1.8193328	1.8366199	24.842731	1.823318
[LOG]	53	20.9094	30.1488	0.6	1	0	0.022723172	0.022928657	1.8322706	28.693419	1.8172326	1.8374486	44.078175	1.8205392
[LOG]	54	17.4325	19.8224	0.6	1	0	0.023046369	0.023039922	1.8394685	22.876528	1.8234112	1.8389447	26.8577	1.8251168
[LOG]	55	18.622	16.4265	0.6	1	0	0.023150954	0.023426127	1.8406814	24.86001	1.8219143	1.8466692	21.182428	1.8268912
[LOG]	56	17.6352	19.4195	0.6	1	0	0.022734886	0.022808746	1.8314861	23.241003	1.815846	1.8335681	26.206884	1.8184824
[LOG]	57	21.8396	17.0592	0.6	1	0	0.022656148	0.022815945	1.8286994	30.256592	1.8139114	1.8327991	22.278627	1.816166
[LOG]	58	17.2961	15.6224	0.6	1	0	0.022783756	0.02283907	1.8315059	22.676329	1.8159604	1.8328223	19.8787	1.8194895
[LOG]	59	17.5234	19.4411	0.6	1	0	0.022704117	0.022863578	1.8296226	23.063644	1.8129505	1.8332863	26.24905	1.8156908
[LOG]	60	18.8653	20.5587	0.6	1	0	0.022700027	0.022818409	1.8293921	25.29865	1.8142093	1.8315486	28.114138	1.8161683
[LOG]	61	18.0566	17.2902	0.6	1	0	0.022714648	0.022899715	1.82961	23.952236	1.8133459	1.8340008	22.661692	1.8168546
[LOG]	62	15.4419	14.129	0.6	1	0	0.022782983	0.022849495	1.8310984	19.58932	1.8150012	1.8327641	17.394007	1.8176526
[LOG]	63	17.4815	16.9602	0.6	1	0	0.022643829	0.02278035	1.8282297	22.998781	1.8120495	1.8311845	22.119944	1.8150418
[LOG]	64	20.2959	15.0021	0.6	1	0	0.022692436	0.022881784	1.8289407	27.687744	1.8124962	1.8335049	18.85058	1.8164455
[LOG]	65	15.1586	14.4645	0.6	1	0	0.0226971	0.02281603	1.8292087	19.124584	1.8129369	1.8316734	17.960485	1.8148631
[LOG]	66	14.0472	14.8206	0.6	1	0	0.02263603	0.022787297	1.8276663	17.27716	1.8117083	1.8311292	18.555134	1.8148912
[LOG]	67	14.5093	15.7849	0.6	1	0	0.023402996	0.023438182	1.8449134	17.993332	1.8270662	1.8456215	20.119196	1.8264607
[LOG]	68	14.3136	14.5237	0.6	1	0	0.023917919	0.02423518	1.8548965	17.642584	1.8319899	1.8614511	17.974184	1.8365973
[LOG]	69	14.9731	14.8638	0.6	1	0	0.023228645	0.023296835	1.8409011	18.776447	1.8253833	1.8424988	18.589262	1.8267658
[LOG]	70	14.2857	13.841	0.6	1	0	0.02322558	0.023479981	1.8403769	17.639706	1.8207562	1.8457234	16.88308	1.8246968
[LOG]	71	14.0794	18.5318	0.6	1	0	0.022771614	0.022895163	1.8307306	17.321753	1.8150313	1.8332275	24.735195	1.8168459
[LOG]	72	14.6146	13.6317	0.6	1	0	0.022652542	0.02280656	1.8282264	18.22367	1.811701	1.8313851	16.575903	1.814324
[LOG]	73	13.6286	13.6049	0.6	1	0	0.022650959	0.02279078	1.8280679	16.580061	1.8122348	1.8312837	16.532106	1.8140832
[LOG]	74	13.119	14.365	0.6	1	0	0.022706779	0.022828091	1.829332	15.727549	1.8129998	1.8319232	17.796124	1.8152721
[LOG]	75	13.7433	17.4858	0.6	1	0	0.022832546	0.023047604	1.8319513	16.76292	1.8136181	1.8366973	22.985102	1.8180499
[LOG]	76	12.5363	13.039	0.6	1	0	0.022650687	0.022790996	1.82793	14.7617445	1.8114624	1.8309897	15.58938	1.8144969
[LOG]	77	12.7356	11.4849	0.6	1	0	0.022717996	0.022823783	1.8299869	15.087008	1.813724	1.8323905	12.996145	1.8151436
[LOG]	78	12.6225	13.1479	0.6	1	0	0.02264476	0.022793252	1.8286017	14.9052	1.8111957	1.8314807	15.771049	1.8142258
[LOG]	79	13.6322	16.65	0.6	1	0	0.022641618	0.022806117	1.8281403	16.58878	1.8114307	1.831633	21.607267	1.8145865
[LOG]	80	12.4743	11.4225	0.6	1	0	0.022651363	0.022822907	1.8288977	14.656654	1.8121861	1.832198	12.893354	1.815023
[LOG]	81	12.3081	12.1848	0.6	1	0	0.022647243	0.022779536	1.8284562	14.381742	1.8114445	1.831353	14.166417	1.8144244
