[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	104.849	106.125	0.3	0	0	0.06475089	0.061351094	2.5372667	340.7941	3.5141351	2.4793158	345.24084	3.4315133
[LOG]	1	55.3613	58.8712	0.3	0	0	0.03431825	0.03248204	2.062468	177.4201	2.5222726	2.0363054	189.20685	2.4770048
[LOG]	2	28.7463	26.5044	0.3	0	0	0.030660547	0.029604767	2.0055323	88.897484	2.2457306	1.992387	81.468445	2.2175474
[LOG]	3	17.0134	17.6674	0.3	0	0	0.033721015	0.03370878	2.033564	49.700264	2.2321627	2.0300555	51.89195	2.1864564
[LOG]	4	11.857	11.0422	0.3	0	0	0.032125298	0.03190054	2.009599	32.599415	2.2485662	2.0035295	29.903643	2.2388983
[LOG]	5	8.79569	8.24828	0.3	0	0	0.029007658	0.02831779	1.9659631	22.547314	2.270055	1.9566308	20.753735	2.2345757
[LOG]	6	6.86329	6.60114	0.3	0	0	0.027672296	0.02623365	1.9431102	16.18832	2.2710028	1.9190313	15.394739	2.2399595
[LOG]	7	5.68017	5.73941	0.3	0	0	0.02759823	0.025779193	1.9360799	12.27335	2.2512484	1.9024867	12.58279	2.2307115
[LOG]	8	4.74162	4.78063	0.3	0	0	0.02704762	0.025520613	1.9234247	9.191657	2.2124667	1.8913817	9.428525	2.1847274
[LOG]	9	4.12701	4.1826	0.3	0	0	0.026382474	0.025097467	1.9080957	7.198352	2.192611	1.8805035	7.475631	2.1571603
[LOG]	10	3.70447	3.67473	0.3	0	0	0.02592248	0.024839759	1.8954097	5.8362865	2.1716866	1.8726572	5.8130126	2.1454353
[LOG]	11	3.31812	3.31338	0.3	0	0	0.025150327	0.02409365	1.8796408	4.6050186	2.126664	1.8582054	4.660671	2.1214905
[LOG]	12	3.03553	3.04579	0.3	0	0	0.024345426	0.023352955	1.8654333	3.7141106	2.0715897	1.8465173	3.811366	2.0600796
[LOG]	13	2.8668	2.80123	0.3	0	0	0.023909543	0.022873158	1.8567882	3.1840076	2.0355701	1.8365742	3.0327985	2.0295143
[LOG]	14	2.71408	2.68619	0.3	0	0	0.023525748	0.022369731	1.8470572	2.7107198	2.0134597	1.823134	2.6974926	2.0000029
[LOG]	15	2.61258	2.57859	0.3	0	0	0.02324924	0.022268455	1.8414966	2.394178	2.0407631	1.8201745	2.351931	2.0315495
[LOG]	16	2.52533	2.4867	0.3	0	0	0.022948118	0.021949617	1.8353418	2.1270323	2.0148392	1.813368	2.0715086	1.9872893
[LOG]	17	2.45511	2.42695	0.3	0	0	0.022768805	0.021882484	1.8308935	1.9109247	1.9514545	1.811614	1.881328	1.9412374
[LOG]	18	2.41143	2.38416	0.3	0	0	0.022734514	0.021623379	1.8299081	1.7716445	1.87783	1.8064216	1.7590114	1.8693727
[LOG]	19	2.37148	2.35778	0.3	0	0	0.022650352	0.021701634	1.8283185	1.6468915	1.8804829	1.8080522	1.6687814	1.8725759
[LOG]	20	2.34257	2.32516	0.3	0	0	0.022582384	0.021634465	1.8266279	1.559195	1.8598439	1.8059655	1.5700287	1.846131
[LOG]	21	2.31703	2.28984	0.3	0	0	0.02257988	0.021573704	1.8263775	1.4778847	1.8438219	1.8039688	1.4619693	1.8323293
[LOG]	22	2.29278	2.27216	0.3	0	0	0.022545872	0.021594038	1.8257076	1.4022589	1.8364273	1.8042871	1.404926	1.8212214
[LOG]	23	2.2756	2.2572	0.3	0	0	0.022576418	0.021670213	1.8262364	1.346192	1.8353695	1.8063337	1.351207	1.8231987
[LOG]	24	2.25927	2.23698	0.3	0	0	0.022559378	0.021549277	1.8257947	1.2961197	1.8259124	1.8036107	1.2957615	1.8071496
[LOG]	25	2.24614	2.22178	0.3	0	0	0.022558317	0.021549156	1.8257381	1.255392	1.826194	1.8032444	1.2491653	1.8040533
[LOG]	26	2.23263	2.21333	0.3	0	0	0.022552542	0.021640668	1.8255883	1.2136738	1.8269421	1.8053308	1.2168562	1.8093674
[LOG]	27	2.21746	2.19673	0.3	0	0	0.0225413	0.021600196	1.8253931	1.1664776	1.8236835	1.8046254	1.1665992	1.8087642
[LOG]	28	2.20841	2.18852	0.3	0	0	0.022544008	0.021573069	1.8253949	1.1389456	1.8233697	1.8038979	1.1442945	1.8059473
[LOG]	29	2.19976	2.17788	0.3	0	0	0.022558326	0.021637108	1.8257028	1.1117	1.8274835	1.8054962	1.1061201	1.8087765
[LOG]	30	2.18923	2.16396	0.3	0	0	0.022550244	0.021530725	1.8255599	1.0795025	1.821716	1.8027825	1.0712067	1.8029594
[LOG]	31	2.18015	2.15937	0.3	0	0	0.022536999	0.021636808	1.8252573	1.0526899	1.824542	1.8053029	1.0499188	1.8075042
[LOG]	32	2.17156	2.14979	0.3	0	0	0.022536311	0.021568663	1.8252616	1.0264026	1.81978	1.8038611	1.025157	1.8024168
[LOG]	33	2.16589	2.1445	0.3	0	0	0.022556756	0.02161646	1.8257452	1.0082016	1.8240876	1.8051093	1.0056872	1.8072847
[LOG]	34	2.15935	2.1346	0.3	0	0	0.02254199	0.021547241	1.8253579	0.9898918	1.8191622	1.8033048	0.980894	1.8003244
[LOG]	35	2.15302	2.13304	0.3	0	0	0.022537343	0.021578813	1.8253357	0.97105044	1.8211871	1.8038429	0.976084	1.8004652
[LOG]	36	2.1466	2.12449	0.3	0	0	0.02255021	0.021601781	1.8255888	0.9509424	1.8225963	1.8044086	0.9478417	1.8048095
[LOG]	37	2.14305	2.11864	0.3	0	0	0.022546427	0.02153227	1.8254933	0.94146246	1.8188611	1.8029438	0.9352711	1.7970723
[LOG]	38	2.1369	2.11925	0.3	0	0	0.022552721	0.021678893	1.8256428	0.92244333	1.8234159	1.8066083	0.92707765	1.8076849
[LOG]	39	2.13229	2.11017	0.3	0	0	0.02253025	0.021568697	1.8251477	0.9106745	1.8186731	1.8039287	0.9076658	1.8008926
[LOG]	40	2.12636	2.10648	0.3	0	0	0.022535441	0.021555781	1.825289	0.89233124	1.8173295	1.8034173	0.89897573	1.796149
[LOG]	41	2.12264	2.1043	0.3	0	0	0.022532657	0.021576244	1.8251477	0.8822164	1.8180815	1.8038337	0.8921534	1.7984171
[LOG]	42	2.11839	2.0967	0.3	0	0	0.022537386	0.021537438	1.8252851	0.86938214	1.8159131	1.8029681	0.87145406	1.7957656
[LOG]	43	2.11523	2.09549	0.3	0	0	0.02255217	0.021651931	1.8255762	0.8595497	1.8208905	1.8059857	0.8590804	1.8037184
[LOG]	44	2.1111	2.09076	0.3	0	0	0.022542639	0.021557448	1.825469	0.8478515	1.817712	1.8035944	0.8529497	1.7973266
[LOG]	45	2.10724	2.08687	0.3	0	0	0.02254218	0.021537432	1.8254107	0.83685803	1.8149667	1.8028669	0.84411025	1.7953312
[LOG]	46	2.10457	2.08288	0.3	0	0	0.022546062	0.021583633	1.8254952	0.82932657	1.8161885	1.803859	0.82914805	1.7971046
[LOG]	47	2.10024	2.07718	0.3	0	0	0.022532959	0.021557488	1.8251938	0.81744576	1.8158036	1.8035741	0.81264615	1.794802
[LOG]	48	2.09727	2.07672	0.3	0	0	0.022542572	0.021606402	1.8253781	0.8084172	1.8168478	1.8047627	0.80864024	1.7990289
[LOG]	49	2.09328	2.07331	0.3	0	0	0.022531178	0.021582942	1.8251752	0.79733294	1.8165914	1.8043926	0.80002993	1.7960645
