[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	7980.73	7578.55	0.8	0.9	0	0.90974444	0.8915913	7916.8706	75.622215	3.6366642	7514.8286	75.40788	3.6814222
[LOG]	1	243.001	238.703	0.8	0.9	0	0.45753005	0.4456584	195.88734	55.741432	2.7061927	191.47533	55.859596	2.728082
[LOG]	2	70.6125	69.5613	0.8	0.9	0	0.27909583	0.27101174	33.67794	43.5701	2.2152529	32.504734	43.729202	2.2094126
[LOG]	3	43.659	43.2283	0.8	0.9	0	0.19228351	0.18551706	13.259602	35.573715	2.0616758	12.684191	35.747765	2.067797
[LOG]	4	33.9875	33.923	0.8	0.9	0	0.14500296	0.13950765	7.8629603	30.199339	2.0887697	7.57485	30.453236	2.1116486
[LOG]	5	28.9684	29.0114	0.8	0.9	0	0.11677449	0.11256058	5.798516	26.40001	2.1827993	5.6069903	26.709911	2.1678307
[LOG]	6	25.7316	25.7781	0.8	0.9	0	0.09855366	0.09470517	4.812095	23.51441	2.246966	4.622666	23.809975	2.2464242
[LOG]	7	23.2964	23.3987	0.8	0.9	0	0.08609942	0.0822817	4.235815	21.146963	2.2856948	4.0921373	21.489086	2.2548733
[LOG]	8	21.3771	21.5204	0.8	0.9	0	0.077701434	0.073738776	3.9240985	19.143461	2.2801208	3.788087	19.478958	2.2922647
[LOG]	9	19.6746	19.8405	0.8	0.9	0	0.07110346	0.06749775	3.7075977	17.317045	2.252284	3.5680807	17.695738	2.2550483
[LOG]	10	18.1768	18.3502	0.8	0.9	0	0.06576657	0.062284075	3.5522654	15.659534	2.2338314	3.431561	16.024868	2.2357857
[LOG]	11	16.7844	16.9359	0.8	0.9	0	0.061193686	0.05866577	3.4357407	14.111394	2.192076	3.3188224	14.466256	2.174909
[LOG]	12	15.4856	15.6618	0.8	0.9	0	0.057536718	0.0545234	3.3420403	12.638345	2.162404	3.2515206	12.995159	2.14155
[LOG]	13	14.2145	14.3547	0.8	0.9	0	0.053697802	0.05131389	3.2631953	11.202129	2.1141639	3.1531756	11.514094	2.114821
[LOG]	14	12.9803	13.12	0.8	0.9	0	0.050582066	0.048029777	3.1672115	9.819833	2.0780022	3.0595553	10.150581	2.0589144
[LOG]	15	11.7386	11.839	0.8	0.9	0	0.047309104	0.04497925	3.0630043	8.419987	2.0582502	2.959085	8.702941	2.0337763
[LOG]	16	10.4983	10.5555	0.8	0.9	0	0.044183012	0.041555475	2.9244897	7.072995	2.0311964	2.8300643	7.297505	2.0001402
[LOG]	17	9.40377	9.38597	0.8	0.9	0	0.04109577	0.038588285	2.7693264	5.9110045	2.0201397	2.6542044	6.0597167	1.9960858
[LOG]	18	8.40452	8.40941	0.8	0.9	0	0.038157858	0.03595681	2.585229	4.90605	2.0074697	2.4988313	5.0286193	1.9999416
[LOG]	19	7.6035	7.58728	0.8	0.9	0	0.035537437	0.033372495	2.4005759	4.147865	1.9963571	2.3211107	4.250748	1.9751732
[LOG]	20	6.92971	6.91345	0.8	0.9	0	0.033025943	0.030836275	2.2228575	3.53535	1.9894861	2.151455	3.6111536	1.9833782
[LOG]	21	6.39487	6.40833	0.8	0.9	0	0.030835645	0.029025381	2.067545	3.0642285	1.9865015	2.020667	3.148465	1.9786634
[LOG]	22	6.02426	6.04534	0.8	0.9	0	0.029189771	0.027551856	1.9810708	2.7168174	1.9795986	1.9484012	2.7870226	1.976914
[LOG]	23	5.74914	5.78382	0.8	0.9	0	0.027829599	0.026808245	1.9314024	2.4360626	1.9787081	1.9133377	2.5022025	1.9785172
[LOG]	24	5.55645	5.58857	0.8	0.9	0	0.026762808	0.02535872	1.9109997	2.2252398	1.9748313	1.8898268	2.2837822	1.9820125
[LOG]	25	5.41109	5.41615	0.8	0.9	0	0.025678199	0.02455462	1.896039	2.064472	1.9731168	1.88091	2.1003363	1.9636629
[LOG]	26	5.30936	5.32133	0.8	0.9	0	0.024924286	0.024117708	1.8877984	1.9458172	1.9750484	1.8791018	1.9760143	1.9711705
[LOG]	27	5.22033	5.24114	0.8	0.9	0	0.024347074	0.023673274	1.8805859	1.8473278	1.9720899	1.8717864	1.8938924	1.9636008
[LOG]	28	5.14969	5.17218	0.8	0.9	0	0.02388165	0.02277623	1.874487	1.7731133	1.9667723	1.8597693	1.829604	1.9578973
[LOG]	29	5.08868	5.10714	0.8	0.9	0	0.023284063	0.022742653	1.8643231	1.7105349	1.9663401	1.8567145	1.7564824	1.9544662
[LOG]	30	5.04329	5.05539	0.8	0.9	0	0.022961125	0.022018401	1.8573376	1.666868	1.9629217	1.8431952	1.703987	1.9590847
[LOG]	31	5.0045	5.02253	0.8	0.9	0	0.022470135	0.021997841	1.8468285	1.6353375	1.959969	1.8408446	1.6668534	1.9586399
[LOG]	32	4.96854	4.98139	0.8	0.9	0	0.022250354	0.021589138	1.8412673	1.5984477	1.9594054	1.8300551	1.6401173	1.949102
[LOG]	33	4.93158	4.94145	0.8	0.9	0	0.021879937	0.021645956	1.8325095	1.5724629	1.9515721	1.8286954	1.5960548	1.9458083
[LOG]	34	4.90835	4.92178	0.8	0.9	0	0.021739583	0.021488052	1.8272612	1.5533198	1.9490036	1.8236853	1.5848927	1.9398352
[LOG]	35	4.88288	4.90524	0.8	0.9	0	0.02159192	0.021172486	1.8229196	1.5354257	1.941817	1.8170805	1.5693496	1.9429936
[LOG]	36	4.85588	4.85963	0.8	0.9	0	0.021406274	0.02096614	1.8181233	1.5145694	1.9360487	1.811614	1.5407025	1.9242134
[LOG]	37	4.83677	4.83652	0.8	0.9	0	0.021289947	0.020864846	1.8155503	1.5025764	1.9286859	1.8079813	1.5177115	1.9233603
[LOG]	38	4.81138	4.82726	0.8	0.9	0	0.021155257	0.020757802	1.8105327	1.4853548	1.9216988	1.804791	1.5199705	1.9149442
[LOG]	39	4.79238	4.80483	0.8	0.9	0	0.02109591	0.020866655	1.8096961	1.4718105	1.9138647	1.8073394	1.5022798	1.9032369
[LOG]	40	4.77182	4.78017	0.8	0.9	0	0.02110957	0.020671075	1.8100258	1.4554443	1.9055029	1.8020353	1.4785973	1.9030803
