[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	16811.1	17331.6	0.1	0.4	0	0.11001763	0.10878196	677.6507	40.12079	40323.33	695.78516	40.423256	41579.15
[LOG]	1	574.43	552.775	0.1	0.4	0	0.09474534	0.091671154	59.140568	33.235626	1279.7225	42.780605	32.577744	1266.6497
[LOG]	2	99.8105	98.8417	0.1	0.4	0	0.093297616	0.0915556	9.79949	31.083765	217.06752	12.957787	30.724007	206.83954
[LOG]	3	46.1997	44.348	0.1	0.4	0	0.08940243	0.08853133	5.5872383	29.158653	94.05342	5.509236	28.279747	89.83887
[LOG]	4	31.4997	29.8003	0.1	0.4	0	0.08517677	0.08346002	4.317265	29.149038	60.48153	4.200749	27.120268	57.03147
[LOG]	5	23.8731	23.7841	0.1	0.4	0	0.08192025	0.07985454	3.779566	27.321402	43.216675	3.8431127	28.669964	42.498085
[LOG]	6	19.7741	20.3365	0.1	0.4	0	0.07798399	0.07667025	3.4342551	26.733421	33.979748	3.3805816	25.458323	35.838688
[LOG]	7	17.8468	17.9268	0.1	0.4	0	0.074506946	0.07267229	3.2445242	26.2365	29.760193	3.209997	25.508877	30.22856
[LOG]	8	16.896	16.5672	0.1	0.4	0	0.0715039	0.070006095	3.110068	26.82395	27.572548	3.065373	25.957901	27.078913
[LOG]	9	15.8592	16.2966	0.1	0.4	0	0.069516584	0.06730531	3.0212216	25.657724	25.49453	2.9517417	27.66662	26.259468
[LOG]	10	15.2295	15.3924	0.1	0.4	0	0.06572006	0.06527406	2.9203424	26.466276	23.970284	2.893216	26.292614	24.488787
[LOG]	11	15.0351	14.6646	0.1	0.4	0	0.063203536	0.06243651	2.8385	26.895449	23.581762	2.821555	25.865051	22.955276
[LOG]	12	14.4069	14.4102	0.1	0.4	0	0.060970917	0.05986481	2.779698	25.97713	22.387815	2.7477417	25.474638	22.601473
[LOG]	13	14.3683	14.3805	0.1	0.4	0	0.059002038	0.057531096	2.743556	27.11529	22.097126	2.6877172	27.142546	22.260462
[LOG]	14	13.9021	14.0115	0.1	0.4	0	0.056338377	0.05530759	2.6586907	25.65504	21.509018	2.6833603	26.042437	21.62396
[LOG]	15	13.7142	13.8835	0.1	0.4	0	0.054989938	0.05379358	2.6479774	25.96493	20.98857	2.612489	26.652302	21.328703
[LOG]	16	13.7166	13.634	0.1	0.4	0	0.052670993	0.053029366	2.594806	26.831673	20.910778	2.5996258	26.125645	20.868929
[LOG]	17	13.2362	12.8227	0.1	0.4	0	0.05144213	0.050006952	2.5648534	25.665024	20.07637	2.5372753	24.555838	19.389019
[LOG]	18	13.1218	13.193	0.1	0.4	0	0.049476594	0.04854649	2.5190132	25.839941	19.861313	2.4835227	25.661585	20.172571
[LOG]	19	12.8718	13.0079	0.1	0.4	0	0.047980312	0.04793964	2.5013692	25.6828	19.319931	2.5026762	26.753906	19.388918
[LOG]	20	12.7806	12.8125	0.1	0.4	0	0.046501625	0.04578289	2.4609404	25.360407	19.273613	2.4359162	25.376396	19.411837
[LOG]	21	12.4411	12.5602	0.1	0.4	0	0.045289706	0.04517429	2.4400427	25.454613	18.453636	2.4581645	24.819118	18.864832
[LOG]	22	12.3578	12.6776	0.1	0.4	0	0.04441646	0.043126825	2.4158916	25.566465	18.2779	2.4095228	26.460703	18.869839
[LOG]	23	12.2222	12.1404	0.1	0.4	0	0.043116145	0.041495234	2.3899693	25.681887	17.97492	2.3522718	24.925238	18.05392
[LOG]	24	11.9638	11.9629	0.1	0.4	0	0.04202471	0.04097469	2.3750563	25.588036	17.389866	2.350832	26.204756	17.294039
[LOG]	25	11.5877	11.9702	0.1	0.4	0	0.040894408	0.040604014	2.3451176	24.831448	16.713688	2.3558705	25.955961	17.361876
[LOG]	26	11.3779	11.5497	0.1	0.4	0	0.04003592	0.040048078	2.3243845	25.154192	16.16047	2.3465226	24.753084	16.635073
[LOG]	27	11.1596	11.193	0.1	0.4	0	0.039272644	0.038841203	2.3131607	25.322687	15.600918	2.3054612	25.91944	15.554591
[LOG]	28	10.7912	11.1573	0.1	0.4	0	0.038736492	0.037960764	2.3039293	25.08593	14.762295	2.2773187	25.509401	15.638375
