[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	42681.7	46392	0.2	0.3	0	0.10169136	0.102642864	3.0087311	213383.64	6.3616076	3.0166843	231934.56	6.5201902
[LOG]	1	16343.6	16709	0.2	0.3	0	0.048094053	0.04650022	2.1976852	81702.74	2.6721735	2.1749625	83529.85	2.6614106
[LOG]	2	5273.56	4998.63	0.2	0.3	0	0.03012146	0.028751926	1.9944773	26354.45	1.9938818	1.9759849	24979.893	1.9769629
[LOG]	3	2079.94	1708.03	0.2	0.3	0	0.025695795	0.025046227	1.9451174	10386.697	1.9231172	1.9350084	8527.22	1.9089328
[LOG]	4	794.282	457.662	0.2	0.3	0	0.027342318	0.026665218	1.9570184	3958.3452	1.9282348	1.949169	2275.3027	1.9137862
[LOG]	5	332.806	274.205	0.2	0.3	0	0.02936331	0.028696349	1.9745163	1650.8733	1.9326078	1.9652095	1357.9287	1.9219943
[LOG]	6	169.228	126.734	0.2	0.3	0	0.028503861	0.027963743	1.9603549	833.0673	1.925318	1.9508181	620.6664	1.9116746
[LOG]	7	136.231	107.471	0.2	0.3	0	0.026316326	0.026394106	1.9309413	668.2581	1.9094565	1.9296821	524.4857	1.8969083
[LOG]	8	126.87	79.505	0.2	0.3	0	0.02477815	0.024277212	1.9059302	621.5999	1.8962163	1.8980823	384.8404	1.8797382
[LOG]	9	91.9609	112.688	0.2	0.3	0	0.02399253	0.023296086	1.8870426	447.1779	1.879924	1.8759159	550.89197	1.8653334
[LOG]	10	69.2963	411.065	0.2	0.3	0	0.02349765	0.022875898	1.8705133	333.972	1.8589765	1.8558745	2042.9094	1.8459438
[LOG]	11	61.0237	57.0521	0.2	0.3	0	0.02338108	0.022744773	1.8607492	292.68253	1.8444276	1.8471849	272.9097	1.832841
[LOG]	12	55.8074	40.1391	0.2	0.3	0	0.023292255	0.022831952	1.8569481	266.63013	1.8395282	1.8462927	188.35898	1.8280519
[LOG]	13	42.6502	45.978	0.2	0.3	0	0.023211598	0.02266779	1.8545737	200.86201	1.8372082	1.8428016	217.57768	1.8253486
[LOG]	14	44.2083	34.3525	0.2	0.3	0	0.023114383	0.022486268	1.8511016	208.67601	1.8344876	1.8360521	159.49297	1.8209784
[LOG]	15	40.8245	62.9833	0.2	0.3	0	0.023019793	0.022433069	1.8466496	191.78593	1.8317442	1.8329924	302.66696	1.8191757
[LOG]	16	42.6163	82.4525	0.2	0.3	0	0.02295626	0.022377837	1.8424017	200.77469	1.8275713	1.8308568	400.02863	1.8176928
[LOG]	17	40.2185	48.7285	0.2	0.3	0	0.02292048	0.022360519	1.8413028	188.79422	1.8271806	1.8300025	231.4207	1.8137584
[LOG]	18	41.0978	53.5074	0.2	0.3	0	0.0228462	0.022270221	1.8403798	193.19643	1.8279259	1.8285818	255.32402	1.8143609
[LOG]	19	52.5635	40.6061	0.2	0.3	0	0.022846283	0.022246327	1.8391547	250.53448	1.8271652	1.8253486	190.83505	1.8148088
[LOG]	20	33.3741	23.4588	0.2	0.3	0	0.02281584	0.022224696	1.8375642	154.60036	1.8255854	1.8234612	105.11463	1.8119029
[LOG]	21	40.6999	37.029	0.2	0.3	0	0.022803666	0.022259286	1.8364329	191.24077	1.8233508	1.8235723	172.97089	1.8096269
[LOG]	22	30.8143	60.0271	0.2	0.3	0	0.022758987	0.022217663	1.8344303	141.82721	1.821793	1.8228725	287.96747	1.8095403
[LOG]	23	34.7578	30.5004	0.2	0.3	0	0.022758689	0.022180872	1.8346863	161.54488	1.8225663	1.8213805	140.34375	1.8096309
[LOG]	24	35.3034	25.2265	0.2	0.3	0	0.022748897	0.022176862	1.8338537	164.2818	1.8207768	1.8209027	113.9804	1.8087339
[LOG]	25	31.0046	39.4013	0.2	0.3	0	0.022725116	0.022143273	1.8325665	142.79749	1.8202709	1.8191781	184.86937	1.8059844
[LOG]	26	48.177	21.4468	0.2	0.3	0	0.02269497	0.0221517	1.8317714	228.66699	1.8193952	1.8197503	95.093254	1.8081006
[LOG]	27	31.5814	28.5867	0.2	0.3	0	0.022702685	0.022101397	1.8319101	145.69089	1.8194765	1.8175822	130.80875	1.8061448
[LOG]	28	28.4796	38.7856	0.2	0.3	0	0.02266296	0.022107985	1.8306677	130.19139	1.8187584	1.8189543	181.79987	1.8053933
[LOG]	29	34.4611	31.4281	0.2	0.3	0	0.022689972	0.022125168	1.8305926	160.10248	1.8182641	1.8180734	145.01959	1.8052042
[LOG]	30	36.4562	25.2888	0.2	0.3	0	0.022682635	0.022005517	1.8307061	170.07715	1.8197778	1.8160429	114.337364	1.8039643
[LOG]	31	26.8242	34.1217	0.2	0.3	0	0.022678446	0.02213242	1.8303789	121.92172	1.8195484	1.818214	158.48972	1.80629
[LOG]	32	28.4718	42.8718	0.2	0.3	0	0.022664834	0.022182219	1.8296266	130.17084	1.8162133	1.819514	202.23744	1.8056467
[LOG]	33	34.9634	24.6714	0.2	0.3	0	0.022677518	0.022175275	1.8299121	162.62985	1.8161746	1.8188702	111.24207	1.8049294
[LOG]	34	31.6857	34.8643	0.2	0.3	0	0.022640375	0.022087632	1.8288808	146.24786	1.8168519	1.8165004	162.22272	1.8035017
[LOG]	35	38.615	22.1084	0.2	0.3	0	0.022658417	0.022062976	1.829357	180.8939	1.8169708	1.8159982	98.44734	1.8038039
[LOG]	36	28.3403	30.5037	0.2	0.3	0	0.022644825	0.022057943	1.8288486	129.5275	1.815448	1.8162811	140.4246	1.8038907
[LOG]	37	25.9795	34.3841	0.2	0.3	0	0.02265092	0.022032617	1.8287419	117.72539	1.8159811	1.8144554	159.83965	1.802989
[LOG]	38	27.9713	29.9599	0.2	0.3	0	0.02265405	0.02209744	1.8286188	127.689026	1.8148962	1.8163896	137.7127	1.8018618
[LOG]	39	23.661	23.1067	0.2	0.3	0	0.02263031	0.022020513	1.8282112	106.13933	1.8164971	1.8146112	103.453964	1.804537
[LOG]	40	41.5105	26.0179	0.2	0.3	0	0.022618985	0.022076046	1.8277326	195.39336	1.8154002	1.8152324	118.010086	1.8037939
[LOG]	41	27.2035	22.8342	0.2	0.3	0	0.022657394	0.022084672	1.8287742	123.85562	1.8152481	1.8162637	102.09291	1.8011419
[LOG]	42	21.5598	20.5934	0.2	0.3	0	0.022644002	0.022103395	1.8281766	95.64279	1.8150928	1.8160088	90.889534	1.8030992
[LOG]	43	19.0717	25.0415	0.2	0.3	0	0.022655811	0.022052476	1.8285152	83.20207	1.8154085	1.8154647	113.137054	1.8015484
[LOG]	44	22.4464	23.543	0.2	0.3	0	0.02261167	0.022068774	1.8272825	100.08461	1.8151394	1.815196	105.645195	1.8034298
[LOG]	45	27.9852	21.9394	0.2	0.3	0	0.022642255	0.022130925	1.8280442	127.778	1.814459	1.8168734	97.62217	1.8029022
[LOG]	46	23.086	22.9559	0.2	0.3	0	0.022682998	0.022082387	1.8291218	103.27829	1.8148651	1.8157449	102.71506	1.8010728
