[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	16.697	16.4568	0.3	0	0	0.031198725	0.030458245	15.506151	3.7193408	15.884953	15.268467	3.7111623	14.816589
[LOG]	1	7.11924	7.03981	0.3	0	0	0.026093055	0.025736835	6.2131963	2.769867	6.784674	6.123808	2.8030603	6.7447314
[LOG]	2	4.77452	4.71736	0.3	0	0	0.025301905	0.02482795	4.069185	2.099001	4.1272807	4.0119534	2.099232	4.0636263
[LOG]	3	3.66464	3.62044	0.3	0	0	0.024854964	0.02425583	3.1003735	1.6263101	3.0230048	3.0612369	1.6094185	2.9684289
[LOG]	4	3.06558	3.00644	0.3	0	0	0.02452234	0.023836263	2.5983167	1.3004016	2.4942548	2.5400314	1.2975454	2.4670935
[LOG]	5	2.72151	2.69281	0.3	0	0	0.02418264	0.02372319	2.3286364	1.0500548	2.2337215	2.300212	1.0491469	2.2263727
[LOG]	6	2.49498	2.45946	0.3	0	0	0.023907898	0.02327267	2.1606035	0.8530688	2.095957	2.1274602	0.845165	2.0749233
[LOG]	7	2.35945	2.34313	0.3	0	0	0.023653906	0.02303975	2.0736225	0.6896759	2.0203176	2.0551498	0.6968713	1.9995388
[LOG]	8	2.2606	2.23719	0.3	0	0	0.023507588	0.022959596	2.017021	0.54772395	1.9751822	1.9944584	0.54491186	1.9561864
[LOG]	9	2.18749	2.17493	0.3	0	0	0.02351118	0.023095291	1.9803237	0.4256431	1.9506797	1.9680552	0.42467064	1.9454442
[LOG]	10	2.13393	2.1148	0.3	0	0	0.023387395	0.022875631	1.9580673	0.3209843	1.9417026	1.940495	0.3158116	1.9288008
[LOG]	11	2.09547	2.08504	0.3	0	0	0.023406673	0.022946894	1.9419388	0.24654695	1.9287039	1.9316778	0.24597196	1.918197
[LOG]	12	2.07121	2.04863	0.3	0	0	0.023330448	0.022836782	1.9324988	0.19745834	1.923984	1.9099165	0.19747712	1.9070336
[LOG]	13	2.04871	2.02781	0.3	0	0	0.02328902	0.022800358	1.920897	0.16161776	1.918938	1.8995774	0.16302231	1.8945
[LOG]	14	2.03371	2.02095	0.3	0	0	0.023186063	0.022922236	1.9140071	0.13531634	1.9066005	1.9007924	0.13680123	1.8935084
[LOG]	15	2.02054	2.01209	0.3	0	0	0.02323511	0.022835441	1.9083203	0.11121123	1.9004794	1.8997327	0.11167183	1.8894118
[LOG]	16	2.00819	2.00303	0.3	0	0	0.023194112	0.022765614	1.902454	0.090549715	1.8952451	1.8975371	0.089756526	1.8813775
[LOG]	17	2.00002	1.99043	0.3	0	0	0.023170087	0.022744602	1.8999124	0.07280805	1.8894521	1.8901917	0.073235184	1.8754394
[LOG]	18	1.99067	1.97923	0.3	0	0	0.023060016	0.022597553	1.895612	0.056973293	1.8850088	1.8838708	0.057993975	1.8689299
[LOG]	19	1.98346	1.96805	0.3	0	0	0.02298993	0.022379644	1.8921399	0.045563176	1.8819399	1.8769531	0.04480452	1.8702056
[LOG]	20	1.97624	1.96865	0.3	0	0	0.02282208	0.022447472	1.8880917	0.035990313	1.87674	1.8806039	0.035647813	1.864672
[LOG]	21	1.97019	1.95785	0.3	0	0	0.02287357	0.022389056	1.8847301	0.02802596	1.8747243	1.8724617	0.02781772	1.8641516
[LOG]	22	1.96442	1.9538	0.3	0	0	0.022834353	0.02251446	1.8810775	0.02202693	1.8716732	1.8704721	0.021988142	1.8598578
[LOG]	23	1.96326	1.95015	0.3	0	0	0.022837758	0.02229629	1.8815854	0.017495759	1.8654729	1.86857	0.017189717	1.8625693
[LOG]	24	1.95826	1.95067	0.3	0	0	0.022680897	0.022243766	1.8779585	0.013958758	1.8675923	1.8703951	0.013888584	1.8514273
[LOG]	25	1.95749	1.94567	0.3	0	0	0.0227732	0.02222464	1.8782402	0.0115505075	1.8634318	1.8664097	0.011557587	1.8549367
[LOG]	26	1.95249	1.93977	0.3	0	0	0.022745209	0.022230878	1.8740436	0.0099285785	1.860621	1.8612932	0.010036418	1.8511691
[LOG]	27	1.94844	1.94464	0.3	0	0	0.022697927	0.02212578	1.8705684	0.00909141	1.86195	1.8668184	0.008912223	1.8487062
[LOG]	28	1.94758	1.93631	0.3	0	0	0.02264407	0.022103526	1.870199	0.008618197	1.8562688	1.8589531	0.008540376	1.8501514
[LOG]	29	1.94439	1.93568	0.3	0	0	0.022581393	0.022153137	1.8673902	0.008458237	1.8563892	1.8586918	0.008411345	1.8488033
[LOG]	30	1.94379	1.93312	0.3	0	0	0.022597272	0.022057634	1.8671129	0.008554234	1.855955	1.8564782	0.008435985	1.8459479
[LOG]	31	1.93999	1.93076	0.3	0	0	0.022515094	0.021972597	1.8636035	0.0087345	1.8528644	1.8543898	0.008679412	1.8474188
[LOG]	32	1.93865	1.92938	0.3	0	0	0.022481628	0.022075005	1.8625183	0.009057122	1.852084	1.8532643	0.008981672	1.8455071
[LOG]	33	1.93439	1.92922	0.3	0	0	0.022394024	0.021910494	1.8584757	0.009463976	1.8513522	1.8533539	0.009309218	1.8413074
[LOG]	34	1.93345	1.92334	0.3	0	0	0.02238949	0.02179075	1.8577471	0.009887305	1.8502246	1.8476884	0.009708078	1.8400209
[LOG]	35	1.93391	1.92151	0.3	0	0	0.02242226	0.021903243	1.8583981	0.010404993	1.8482302	1.8460681	0.010171759	1.8345102
[LOG]	36	1.93245	1.92251	0.3	0	0	0.022398844	0.021852314	1.8571163	0.010962933	1.8479458	1.8472224	0.010813606	1.8356318
[LOG]	37	1.93024	1.91658	0.3	0	0	0.022336874	0.02184364	1.8550757	0.011559213	1.8477294	1.8414685	0.011398655	1.8408651
[LOG]	38	1.92805	1.91799	0.3	0	0	0.022266181	0.021797538	1.8530275	0.01224069	1.8470137	1.8430191	0.012054835	1.8390644
[LOG]	39	1.92684	1.91911	0.3	0	0	0.022203973	0.021711782	1.8519146	0.013045931	1.8487953	1.8442463	0.012844014	1.83423
[LOG]	40	1.92533	1.91586	0.3	0	0	0.022190854	0.02155229	1.8504529	0.014043347	1.8492897	1.841035	0.013845014	1.8346938
[LOG]	41	1.92143	1.91545	0.3	0	0	0.02206959	0.021607473	1.8465333	0.0152256	1.8462822	1.8406417	0.014918038	1.8326055
[LOG]	42	1.92179	1.91538	0.3	0	0	0.021978445	0.021648824	1.8468295	0.016560163	1.8459504	1.8404895	0.016348686	1.8369224
[LOG]	43	1.92077	1.91478	0.3	0	0	0.021991182	0.02164516	1.8456755	0.018145183	1.8454416	1.8397567	0.017915966	1.8353964
[LOG]	44	1.91855	1.9131	0.3	0	0	0.021856263	0.021580016	1.843252	0.019915804	1.8467834	1.8379059	0.01956222	1.8313044
[LOG]	45	1.91745	1.9098	0.3	0	0	0.021844037	0.021423757	1.8418597	0.021950923	1.84298	1.8343354	0.02153969	1.8311883
[LOG]	46	1.91323	1.90412	0.3	0	0	0.021702517	0.02125036	1.8372893	0.02420742	1.8439959	1.8282974	0.02378383	1.8340242
[LOG]	47	1.91337	1.90363	0.3	0	0	0.02167787	0.021149278	1.8370055	0.026694011	1.8465427	1.8274044	0.026242042	1.8392181
[LOG]	48	1.91088	1.90367	0.3	0	0	0.021599745	0.021165138	1.8340232	0.029398661	1.84164	1.8269475	0.028949752	1.8291897
[LOG]	49	1.91182	1.90034	0.3	0	0	0.021522857	0.021068608	1.8343801	0.03241817	1.8469902	1.8230644	0.03186336	1.8340235
[LOG]	50	1.90916	1.90013	0.3	0	0	0.02140426	0.02098552	1.8309985	0.035819124	1.8460965	1.8221196	0.0353159	1.8313489
