[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	279832	280209	0.8	1	0	0.09253234	0.09849202	54.943478	2.0898361	279775.47	61.706066	2.0525131	280145.44
[LOG]	1	2860.26	3499.58	0.8	1	0	0.042696796	0.04462011	4.6459436	1.8030359	2854.0747	4.855278	1.8096089	3493.1743
[LOG]	2	36.5751	22.5696	0.8	1	0	0.030394934	0.031660296	2.5307364	1.6817435	32.601185	2.5851815	1.66544	18.55427
[LOG]	3	9.82552	9.87636	0.8	1	0	0.028756635	0.029126883	2.2460945	1.5992262	6.202722	2.2603712	1.591774	6.245248
[LOG]	4	7.73055	7.7805	0.8	1	0	0.029920258	0.029932082	2.1999397	1.5521702	4.191927	2.2001297	1.5910082	4.210619
[LOG]	5	7.23415	7.15005	0.8	1	0	0.032006513	0.03186454	2.211953	1.522104	3.7078953	2.2047095	1.5115241	3.6395063
[LOG]	6	7.11184	7.0717	0.8	1	0	0.03338139	0.033490967	2.2159777	1.507378	3.5936465	2.2161927	1.5048436	3.5553117
[LOG]	7	7.06011	7.09222	0.8	1	0	0.035165314	0.03519372	2.2398324	1.4807853	3.5396225	2.2412374	1.5136292	3.5440445
[LOG]	8	7.09082	7.03447	0.8	1	0	0.036311284	0.03612812	2.253795	1.4955957	3.5447934	2.2476318	1.4826773	3.5049484
[LOG]	9	7.09111	7.0769	0.8	1	0	0.03712137	0.03715258	2.2647378	1.492595	3.5368152	2.266233	1.5068402	3.5097122
[LOG]	10	7.07695	7.00068	0.8	1	0	0.037589785	0.03722179	2.2639391	1.4765767	3.5365407	2.255074	1.461962	3.4808178
[LOG]	11	7.0728	6.92744	0.8	1	0	0.037897136	0.037721585	2.2679095	1.4777255	3.5277557	2.257412	1.4264902	3.433888
[LOG]	12	7.09865	7.04658	0.8	1	0	0.03862812	0.03846003	2.283795	1.4797014	3.5364008	2.2790833	1.4840889	3.4855356
[LOG]	13	7.05484	6.99758	0.8	1	0	0.03831124	0.03800761	2.2719266	1.4647722	3.5166605	2.2621589	1.4642967	3.4695508
[LOG]	14	7.07685	6.99298	0.8	1	0	0.03846301	0.038164943	2.2739184	1.4665654	3.5354872	2.2680705	1.4562916	3.4656904
[LOG]	15	7.09545	7.039	0.8	1	0	0.038539723	0.03840488	2.2737548	1.4862053	3.53878	2.2769291	1.4675803	3.4940567
[LOG]	16	7.09855	7.03833	0.8	1	0	0.038537685	0.038435634	2.2745693	1.4844449	3.5427063	2.274806	1.4724606	3.491842
[LOG]	17	7.02679	7.06741	0.8	1	0	0.03839128	0.038432244	2.2716334	1.4531735	3.4991217	2.2679763	1.5058173	3.501283
