[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	324.155	331.152	0.8	0.1	0	0.034857716	0.035781566	6.894537	384.8376	93.03861	8.36039	391.95663	91.40102
[LOG]	1	120.562	121.441	0.8	0.1	0	0.032939076	0.033850335	3.3888314	145.80324	4.4513426	3.5618289	146.6909	4.4144545
[LOG]	2	55.0838	56.0643	0.8	0.1	0	0.03534806	0.03702261	2.741094	65.02006	2.4246345	2.8161664	66.15042	2.435242
[LOG]	3	31.6675	32.0789	0.8	0.1	0	0.036524445	0.03825063	2.4842231	36.107788	2.134305	2.556442	36.53162	2.1362524
[LOG]	4	21.1939	22.0058	0.8	0.1	0	0.03584395	0.037001625	2.3453324	23.197983	2.0706968	2.3675835	24.183548	2.0830445
[LOG]	5	16.2697	16.0487	0.8	0.1	0	0.03399968	0.03530394	2.2195485	17.20022	2.0725296	2.265669	16.866121	2.0739849
[LOG]	6	13.2443	12.8971	0.8	0.1	0	0.032113716	0.033890024	2.1419122	13.512082	2.1038942	2.1888568	13.019522	2.1026974
[LOG]	7	11.2549	11.3734	0.8	0.1	0	0.030565891	0.032515906	2.0852861	11.092842	2.133317	2.1273887	11.187592	2.1392655
[LOG]	8	9.94308	9.78697	0.8	0.1	0	0.02937081	0.030543447	2.0469196	9.496052	2.1765995	2.0722828	9.270825	2.1636949
[LOG]	9	8.99113	9.01938	0.8	0.1	0	0.028532617	0.02976043	2.0158062	8.341244	2.210159	2.0464475	8.339725	2.1984046
[LOG]	10	8.22984	8.19705	0.8	0.1	0	0.027772315	0.02856273	1.9896588	7.421352	2.2214441	2.008167	7.3585205	2.2111075
[LOG]	11	7.66299	7.5723	0.8	0.1	0	0.027575571	0.028543007	1.9777818	6.7289543	2.2145586	2.004516	6.5822315	2.2140687
[LOG]	12	7.11548	7.13078	0.8	0.1	0	0.026850795	0.027773822	1.955784	6.074156	2.2015574	1.9736027	6.0717974	2.1952925
[LOG]	13	6.7609	6.70022	0.8	0.1	0	0.02650559	0.027615344	1.9444393	5.6494136	2.1709406	1.9661679	5.546574	2.169532
[LOG]	14	6.43124	6.4223	0.8	0.1	0	0.026241275	0.027162043	1.9328163	5.256566	2.1370554	1.9536759	5.2197437	2.1336336
[LOG]	15	6.09528	6.02994	0.8	0.1	0	0.025824293	0.026978461	1.9228766	4.8538804	2.101898	1.950221	4.738887	2.0950356
[LOG]	16	5.86169	5.83899	0.8	0.1	0	0.025550254	0.026790168	1.9139731	4.576957	2.0738015	1.9433184	4.511263	2.0788996
[LOG]	17	5.604	5.64431	0.8	0.1	0	0.025295323	0.02593105	1.9085313	4.265362	2.0473204	1.9225606	4.297377	2.0540001
[LOG]	18	5.38129	5.43336	0.8	0.1	0	0.024991263	0.025851786	1.9010948	3.9990222	2.028319	1.9179256	4.0434337	2.0254354
[LOG]	19	5.15811	5.22518	0.8	0.1	0	0.024651656	0.025344515	1.8926613	3.7330494	2.01156	1.9062686	3.7996721	2.0132113
[LOG]	20	4.98961	4.94996	0.8	0.1	0	0.024414396	0.025270242	1.8877432	3.5310392	1.9946415	1.9020641	3.4628692	2.00024
[LOG]	21	4.79311	4.82835	0.8	0.1	0	0.024157822	0.025094703	1.8824801	3.2942798	1.9790149	1.9042783	3.310573	1.983139
[LOG]	22	4.6788	4.68925	0.8	0.1	0	0.024025977	0.024699567	1.8788563	3.1576703	1.9676257	1.8935856	3.152106	1.9693683
[LOG]	23	4.50523	4.54447	0.8	0.1	0	0.023801984	0.024678895	1.8742499	2.948548	1.953501	1.8908504	2.976314	1.9577594
[LOG]	24	4.40766	4.37468	0.8	0.1	0	0.023713095	0.024396446	1.872458	2.8302174	1.9448224	1.8842305	2.7742586	1.9449103
[LOG]	25	4.24907	4.20993	0.8	0.1	0	0.023628771	0.024219953	1.8705165	2.6359339	1.9349658	1.8822514	2.5726426	1.9325606
[LOG]	26	4.1442	4.14348	0.8	0.1	0	0.023379402	0.024127577	1.8652693	2.5131989	1.9229791	1.8814301	2.49142	1.9284335
