[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	185.136	173.212	0.7	0.8	0	0.039539866	0.038604733	68.378876	5.5096087	141.02673	65.23088	5.347348	130.19864
[LOG]	1	27.5431	26.6447	0.7	0.8	0	0.03408197	0.033129033	12.83957	3.1612546	15.51586	12.614305	3.1222503	14.708477
[LOG]	2	12.2395	12.0256	0.7	0.8	0	0.03021997	0.029511476	5.878425	2.147041	5.9756804	5.7449646	2.100578	5.91585
[LOG]	3	8.04359	7.81292	0.7	0.8	0	0.027161455	0.02628425	3.9257505	1.565409	3.680934	3.7700336	1.6012492	3.5558856
[LOG]	4	6.36071	6.22193	0.7	0.8	0	0.025275292	0.024742262	3.1333697	1.2586871	2.8364148	3.0503325	1.2104154	2.8089674
[LOG]	5	5.53903	5.39608	0.7	0.8	0	0.024328234	0.023816535	2.7314467	1.0628599	2.483261	2.6497834	1.0544454	2.414013
[LOG]	6	5.02127	4.99931	0.7	0.8	0	0.023790503	0.023405178	2.4805944	0.8962555	2.2955942	2.4811034	0.911641	2.2540417
[LOG]	7	4.7795	4.76508	0.7	0.8	0	0.023763256	0.023399558	2.3684955	0.80469835	2.2138228	2.3500893	0.8386088	2.1891332
[LOG]	8	4.61832	4.56668	0.7	0.8	0	0.023780031	0.023364348	2.3037634	0.7488479	2.1423433	2.26279	0.7536943	2.1247616
[LOG]	9	4.49527	4.47345	0.7	0.8	0	0.023837548	0.02354754	2.2369843	0.7099742	2.1062303	2.2254717	0.6926706	2.108486
[LOG]	10	4.41933	4.37355	0.7	0.8	0	0.023896717	0.023729889	2.2187948	0.6618582	2.0763822	2.1952078	0.6581146	2.0519097
[LOG]	11	4.36638	4.33931	0.7	0.8	0	0.024033522	0.023877613	2.204507	0.6214139	2.0636735	2.1994503	0.617863	2.0392616
[LOG]	12	4.29909	4.28709	0.7	0.8	0	0.024014397	0.02368325	2.1723564	0.59023046	2.0472724	2.1590626	0.59731	2.0426958
[LOG]	13	4.27093	4.22821	0.7	0.8	0	0.02393519	0.02365832	2.1533113	0.583028	2.0424042	2.1246443	0.5750584	2.0318115
[LOG]	14	4.22779	4.22213	0.7	0.8	0	0.023828246	0.023803856	2.1441166	0.55947983	2.0208101	2.1427352	0.564166	2.0113547
[LOG]	15	4.21135	4.18066	0.7	0.8	0	0.023721246	0.02358049	2.134292	0.55328083	2.018174	2.1258688	0.53177077	2.0091684
[LOG]	16	4.17214	4.12586	0.7	0.8	0	0.023681885	0.023467166	2.1170385	0.5306798	2.0107238	2.094899	0.5222068	1.987952
[LOG]	17	4.13334	4.14794	0.7	0.8	0	0.023618665	0.023601227	2.0976455	0.5192341	1.9966788	2.120498	0.5129225	1.991879
[LOG]	18	4.11523	4.08413	0.7	0.8	0	0.023565525	0.023389308	2.0934117	0.50393564	1.9929086	2.069841	0.50458074	1.9829423
[LOG]	19	4.10516	4.07988	0.7	0.8	0	0.02348686	0.023261761	2.0884666	0.49986422	1.990252	2.0783954	0.49034107	1.9795814
[LOG]	20	4.07588	4.07378	0.7	0.8	0	0.023500398	0.023415938	2.0721014	0.49506992	1.9784861	2.0710196	0.5028472	1.9704103
[LOG]	21	4.05817	4.0216	0.7	0.8	0	0.023432726	0.02317921	2.0612378	0.480026	1.9832519	2.0430467	0.46902978	1.9699016
[LOG]	22	4.03451	4.01837	0.7	0.8	0	0.023353636	0.023107318	2.0555544	0.4650263	1.9740638	2.0489647	0.46826527	1.9592943
[LOG]	23	4.02587	3.98249	0.7	0.8	0	0.023371628	0.023024889	2.0564427	0.4626402	1.9643979	2.0362513	0.45426342	1.9427344
[LOG]	24	4.00524	3.99202	0.7	0.8	0	0.023397384	0.02314307	2.0466955	0.45504478	1.9575746	2.0362437	0.45291027	1.9559913
[LOG]	25	3.98981	3.98432	0.7	0.8	0	0.023324478	0.023171043	2.0371222	0.447629	1.9568858	2.034439	0.4612256	1.9414822
[LOG]	26	3.98271	3.96192	0.7	0.8	0	0.023332262	0.023078596	2.0322301	0.44237363	1.9588516	2.0264788	0.43725806	1.944529
[LOG]	27	3.9686	3.9441	0.7	0.8	0	0.023386903	0.023229355	2.0304825	0.43565303	1.9493959	2.017581	0.42741227	1.9421105
[LOG]	28	3.95211	3.94326	0.7	0.8	0	0.023311166	0.023237374	2.0221314	0.4323068	1.9422684	2.012484	0.4327972	1.9428378
[LOG]	29	3.93695	3.92176	0.7	0.8	0	0.023352768	0.023112858	2.0119922	0.42566833	1.941918	1.9999465	0.43020782	1.9340101
[LOG]	30	3.92881	3.90861	0.7	0.8	0	0.023285449	0.023028612	2.0083337	0.4214885	1.9400721	1.9996082	0.4224949	1.9248576
[LOG]	31	3.91858	3.87641	0.7	0.8	0	0.023288755	0.022980673	2.003851	0.41585934	1.9379162	1.9850067	0.40327862	1.9197676
[LOG]	32	3.89676	3.88926	0.7	0.8	0	0.023302827	0.023153912	1.9948328	0.40651578	1.9301986	1.9811047	0.40972275	1.9351655
[LOG]	33	3.8906	3.86394	0.7	0.8	0	0.02320374	0.022992192	1.991549	0.4063662	1.9268222	1.9764465	0.40532997	1.9132832
[LOG]	34	3.8872	3.86446	0.7	0.8	0	0.023306686	0.0231724	1.9939424	0.3948408	1.9297605	1.9824378	0.39134273	1.9187721
[LOG]	35	3.86535	3.84649	0.7	0.8	0	0.023240626	0.022968113	1.9790958	0.39273974	1.9229261	1.967973	0.38638744	1.9188176
[LOG]	36	3.86187	3.83954	0.7	0.8	0	0.023244925	0.022903042	1.9837695	0.38663968	1.9181668	1.9687451	0.38827783	1.9075927
[LOG]	37	3.85466	3.82583	0.7	0.8	0	0.023274807	0.022986894	1.9784526	0.38191596	1.9200076	1.9588886	0.38063672	1.9095466
[LOG]	38	3.83825	3.82834	0.7	0.8	0	0.023223786	0.022973638	1.96875	0.37850037	1.9146909	1.965894	0.37445	1.9094167
[LOG]	39	3.83357	3.81889	0.7	0.8	0	0.023201339	0.023081355	1.9650072	0.37259632	1.9187659	1.9569609	0.37339467	1.9097692
[LOG]	40	3.82148	3.81619	0.7	0.8	0	0.023190398	0.022991924	1.9622403	0.36824685	1.910982	1.9608845	0.3698641	1.9046512
[LOG]	41	3.81598	3.80254	0.7	0.8	0	0.023200408	0.02304612	1.9612137	0.36475158	1.9085212	1.9549346	0.36152187	1.9023982
[LOG]	42	3.8019	3.79243	0.7	0.8	0	0.023180258	0.022972735	1.9526294	0.35768086	1.9079087	1.9511354	0.35619044	1.8992523
[LOG]	43	3.80099	3.79226	0.7	0.8	0	0.023186052	0.022870343	1.9541491	0.35810494	1.9045755	1.9462171	0.35434312	1.9068681
[LOG]	44	3.78959	3.78763	0.7	0.8	0	0.023105169	0.022995258	1.9476674	0.35078022	1.9048953	1.9419056	0.3600813	1.9015123
[LOG]	45	3.78167	3.76932	0.7	0.8	0	0.023123465	0.022962764	1.9435208	0.34689495	1.9036473	1.9328601	0.34938842	1.8993576
[LOG]	46	3.7773	3.76107	0.7	0.8	0	0.023136677	0.022724302	1.9419404	0.34283626	1.9037833	1.933113	0.34365308	1.8938055
[LOG]	47	3.77137	3.75339	0.7	0.8	0	0.023114031	0.022871127	1.941193	0.34190673	1.8981711	1.9315715	0.3355242	1.8933172
[LOG]	48	3.76404	3.75405	0.7	0.8	0	0.023065181	0.022980344	1.936875	0.33983773	1.8962836	1.9309976	0.33195117	1.898037
[LOG]	49	3.757	3.74233	0.7	0.8	0	0.023137415	0.022983728	1.936417	0.33123675	1.8956419	1.9320639	0.32791588	1.8856447
[LOG]	50	3.75181	3.73219	0.7	0.8	0	0.023107348	0.022801816	1.9342203	0.32772654	1.8950359	1.9178427	0.32589352	1.8925824
[LOG]	51	3.74086	3.73216	0.7	0.8	0	0.023089066	0.023085535	1.9293398	0.32164598	1.8928205	1.9295869	0.32024425	1.8828636
[LOG]	52	3.73623	3.71817	0.7	0.8	0	0.023050947	0.022886524	1.9259291	0.31976306	1.8930042	1.9163043	0.32014284	1.8821285
[LOG]	53	3.7334	3.71637	0.7	0.8	0	0.023062758	0.022870662	1.9271823	0.3136549	1.8933085	1.9162816	0.31649953	1.8831493
[LOG]	54	3.72772	3.71481	0.7	0.8	0	0.023076937	0.022980427	1.9234724	0.31125236	1.892995	1.9214342	0.31045005	1.8801149
[LOG]	55	3.72303	3.708	0.7	0.8	0	0.023114767	0.02286901	1.9238565	0.3092951	1.8884224	1.9170178	0.3047797	1.8821344
[LOG]	56	3.71676	3.70497	0.7	0.8	0	0.023069467	0.022812061	1.9214563	0.30540505	1.8870485	1.9136119	0.30693018	1.8807821
