[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	166.85	174.985	0.9	0.7	0	0.1512708	0.15233529	55.416237	4.020174	153.91014	55.776318	4.021684	165.0155
[LOG]	1	26.6406	26.7578	0.9	0.7	0	0.12644449	0.1278667	15.488236	4.549737	9.971192	15.584705	4.5559645	9.992804
[LOG]	2	12.83	12.8826	0.9	0.7	0	0.10707994	0.10806415	6.232587	4.550628	3.4616406	6.1886287	4.539187	3.6143188
[LOG]	3	8.79309	8.88557	0.9	0.7	0	0.07646826	0.0774249	3.1238	4.486716	2.2164228	3.1154232	4.580904	2.2394013
[LOG]	4	7.82941	7.8449	0.9	0.7	0	0.046437122	0.046823055	2.1937666	4.5274415	2.1148968	2.187287	4.5465484	2.1217191
[LOG]	5	7.21685	7.23201	0.9	0.7	0	0.027760556	0.027914584	1.8751591	4.087311	2.2601314	1.8635119	4.1295304	2.2441359
[LOG]	6	6.90159	6.92454	0.9	0.7	0	0.019290023	0.019611746	1.7722917	3.7424927	2.3995762	1.768012	3.7804163	2.3897243
[LOG]	7	6.68985	6.68862	0.9	0.7	0	0.016402535	0.01681726	1.7488465	3.4828546	2.46415	1.7467222	3.491568	2.4542196
[LOG]	8	6.49495	6.51121	0.9	0.7	0	0.015840575	0.015987404	1.7501367	3.2816644	2.4424403	1.7477107	3.3012292	2.4439673
[LOG]	9	6.27922	6.27719	0.9	0.7	0	0.016007913	0.016286561	1.7607573	3.0932767	2.3612776	1.7593372	3.091911	2.3621564
[LOG]	10	6.04087	6.05216	0.9	0.7	0	0.016799064	0.017114671	1.7775499	2.8735747	2.2792895	1.7790179	2.8917468	2.269969
[LOG]	11	5.79755	5.80609	0.9	0.7	0	0.017574498	0.017931102	1.7921872	2.6625423	2.182169	1.7901101	2.6706653	2.1868987
[LOG]	12	5.57706	5.59627	0.9	0.7	0	0.018787362	0.019280009	1.8123937	2.4532633	2.1074476	1.8103609	2.4702606	2.1159415
[LOG]	13	5.36528	5.39325	0.9	0.7	0	0.020043282	0.02038636	1.8346077	2.2317514	2.0580359	1.8343985	2.2663705	2.0537806
[LOG]	14	5.17252	5.20552	0.9	0.7	0	0.021103026	0.021816902	1.8555566	2.0115955	2.035842	1.8617342	2.0359404	2.0428689
[LOG]	15	4.99583	5.02671	0.9	0.7	0	0.022405941	0.022918506	1.8811437	1.7969222	2.0229418	1.8804032	1.8239399	2.0333784
[LOG]	16	4.82951	4.85573	0.9	0.7	0	0.023188839	0.023937074	1.9023455	1.581488	2.0321076	1.9027058	1.6114335	2.0305517
[LOG]	17	4.6603	4.6675	0.9	0.7	0	0.024397537	0.024413805	1.9247882	1.3601241	2.0430121	1.9197512	1.3789004	2.0363595
[LOG]	18	4.51472	4.53278	0.9	0.7	0	0.025402198	0.025533602	1.9469136	1.160457	2.0602474	1.9411371	1.1773247	2.0726118
[LOG]	19	4.39055	4.41294	0.9	0.7	0	0.026430644	0.02663693	1.964751	0.9881412	2.0790243	1.964327	0.9998367	2.0965812
[LOG]	20	4.29837	4.32487	0.9	0.7	0	0.0268889	0.027584799	1.9745662	0.85552573	2.1039262	1.9811397	0.8745793	2.1079016
[LOG]	21	4.24083	4.25281	0.9	0.7	0	0.027738653	0.027861228	1.9875864	0.7648194	2.1198645	1.9877691	0.7793739	2.1180017
[LOG]	22	4.17339	4.1918	0.9	0.7	0	0.027890591	0.02843611	1.9919522	0.68482053	2.120245	1.9947885	0.7012147	2.1214113
[LOG]	23	4.13695	4.15766	0.9	0.7	0	0.027998151	0.028765548	1.9948918	0.63609904	2.1267266	2.0017707	0.65475595	2.1224923
[LOG]	24	4.09653	4.1064	0.9	0.7	0	0.027798347	0.02794458	1.9941753	0.60009813	2.116398	1.9912333	0.6073507	2.1253772
[LOG]	25	4.06684	4.10072	0.9	0.7	0	0.02782602	0.028581416	1.9933884	0.56851214	2.1158102	2.0010743	0.5885844	2.1274216
[LOG]	26	4.04388	4.06682	0.9	0.7	0	0.027500536	0.028255172	1.9903579	0.54626656	2.116043	1.9973024	0.55666727	2.1255147
[LOG]	27	4.03012	4.04015	0.9	0.7	0	0.027449625	0.028330933	1.9896122	0.53261846	2.1151037	1.9989493	0.53919196	2.1076334
[LOG]	28	4.00226	4.0305	0.9	0.7	0	0.027220089	0.0277212	1.9871663	0.51485145	2.1017387	1.9923127	0.5228996	2.1243775
[LOG]	29	3.99347	4.01692	0.9	0.7	0	0.026916597	0.02754553	1.984679	0.506276	2.1038728	1.988904	0.5192411	2.1146784
[LOG]	30	3.97383	4.01078	0.9	0.7	0	0.026629552	0.027572574	1.9817146	0.4958692	2.093566	1.9954054	0.51279736	2.1050193
[LOG]	31	3.96285	3.98112	0.9	0.7	0	0.026588144	0.027406784	1.9799392	0.49380386	2.0831988	1.9863782	0.49663258	2.0964565
[LOG]	32	3.9547	3.96637	0.9	0.7	0	0.026623098	0.027055595	1.981076	0.48390675	2.0827956	1.9857391	0.49183312	2.0826142
[LOG]	33	3.9501	3.95499	0.9	0.7	0	0.026579136	0.02710285	1.9816333	0.47921667	2.0816076	1.9833691	0.48364484	2.0804129
[LOG]	34	3.93277	3.95805	0.9	0.7	0	0.026342606	0.026991643	1.9766866	0.47040758	2.0753973	1.9834921	0.48006248	2.0893743
[LOG]	35	3.92464	3.94669	0.9	0.7	0	0.026371337	0.027063845	1.9788891	0.46566308	2.0668986	1.9832013	0.47324216	2.0824866
[LOG]	36	3.91862	3.94192	0.9	0.7	0	0.026292777	0.027038513	1.9772764	0.46153924	2.0660694	1.9869043	0.47110513	2.0733001
[LOG]	37	3.90488	3.92583	0.9	0.7	0	0.026271082	0.026959043	1.9761745	0.45142055	2.0612	1.9838958	0.46015	2.0688703
[LOG]	38	3.90193	3.92103	0.9	0.7	0	0.02621349	0.026921071	1.977187	0.45021302	2.0572548	1.9816476	0.46461728	2.059649
[LOG]	39	3.88305	3.90998	0.9	0.7	0	0.025926933	0.026520073	1.9731103	0.43941948	2.0501711	1.9780806	0.45150536	2.066
[LOG]	40	3.87891	3.91533	0.9	0.7	0	0.02604547	0.0269176	1.9747255	0.43641883	2.0459855	1.9853144	0.44452083	2.0724707
[LOG]	41	3.86496	3.88185	0.9	0.7	0	0.025894495	0.026536219	1.9710382	0.42764756	2.042771	1.9757749	0.43752444	2.0474427
[LOG]	42	3.86124	3.89103	0.9	0.7	0	0.025797164	0.02684559	1.9701489	0.4208094	2.0477037	1.9843694	0.43107158	2.056746
[LOG]	43	3.84344	3.86144	0.9	0.7	0	0.025597692	0.02621988	1.9676138	0.41239557	2.0368946	1.9718955	0.4203686	2.0462432
[LOG]	44	3.84374	3.86584	0.9	0.7	0	0.025730167	0.026322613	1.9697837	0.4114425	2.0356474	1.9749436	0.41366065	2.056996
[LOG]	45	3.83357	3.84044	0.9	0.7	0	0.025846701	0.025908839	1.9718046	0.40339676	2.0287616	1.9688203	0.40479678	2.04104
[LOG]	46	3.82329	3.85101	0.9	0.7	0	0.025556076	0.026490962	1.9660286	0.39239302	2.0366704	1.9752334	0.40287656	2.0496473
[LOG]	47	3.81943	3.84304	0.9	0.7	0	0.0256666	0.026542062	1.9683368	0.38891515	2.0325294	1.9782305	0.39889637	2.0392897
[LOG]	48	3.80518	3.82754	0.9	0.7	0	0.025382541	0.02624213	1.9644912	0.38395363	2.0242448	1.9709861	0.3919545	2.0366278
[LOG]	49	3.79348	3.81217	0.9	0.7	0	0.025465922	0.026134128	1.963646	0.37461945	2.0209448	1.970364	0.38576305	2.0237212
[LOG]	50	3.78822	3.82354	0.9	0.7	0	0.025565596	0.026214743	1.9657139	0.36858135	2.0184398	1.9721103	0.38301465	2.041214
[LOG]	51	3.77946	3.79434	0.9	0.7	0	0.02529462	0.02613486	1.9614992	0.3629834	2.0193636	1.9690648	0.3664755	2.0253234
