[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	1602.83	1644.32	0.8	0.6	0	0.09342525	0.09246986	8.703783	1989.0173	4.745802	8.495556	2041.14	4.7335515
[LOG]	1	928.466	915.388	0.8	0.6	0	0.05942263	0.05888666	4.583608	1153.0968	2.225165	4.475849	1136.9082	2.193685
[LOG]	2	560.992	560.201	0.8	0.6	0	0.04111922	0.041262034	3.1189027	695.6778	2.100895	3.1252592	694.6795	2.1027098
[LOG]	3	361.851	361.813	0.8	0.6	0	0.0347575	0.035131175	2.5558267	447.4932	2.04983	2.5590582	447.43262	2.0607631
[LOG]	4	252.389	254.789	0.8	0.6	0	0.03525275	0.03597469	2.3724031	310.90027	2.0409884	2.3890798	313.8783	2.0422158
[LOG]	5	186.72	187.108	0.8	0.6	0	0.037888907	0.038746916	2.300336	228.90088	2.0436492	2.3146338	229.36197	2.0526764
[LOG]	6	143.751	142.918	0.8	0.6	0	0.03966493	0.04020739	2.2630768	175.24158	2.0358639	2.272128	174.18501	2.041285
[LOG]	7	117.273	116.954	0.8	0.6	0	0.040772248	0.041086532	2.2455816	142.17146	2.029879	2.2432246	141.76903	2.0386732
[LOG]	8	97.9962	98.465	0.8	0.6	0	0.04003973	0.04069661	2.213067	118.11786	2.0267708	2.2184477	118.69968	2.0232918
[LOG]	9	85.0842	85.8481	0.8	0.6	0	0.038463857	0.039424077	2.1637042	102.045074	2.0195472	2.185597	102.96715	2.02675
[LOG]	10	74.0438	74.8112	0.8	0.6	0	0.036456462	0.037139896	2.1325347	88.29209	2.0083725	2.1380665	89.23909	2.0154853
[LOG]	11	65.3644	65.397	0.8	0.6	0	0.034188222	0.034907427	2.091527	77.49549	2.0068579	2.1030161	77.51986	2.0094504
[LOG]	12	58.8112	59.0631	0.8	0.6	0	0.032629654	0.033067286	2.062466	69.341	2.0062659	2.0666964	69.64433	2.0146294
[LOG]	13	52.9242	52.3057	0.8	0.6	0	0.0312047	0.031310897	2.03812	62.013985	2.0047514	2.040394	61.2431	1.9980394
[LOG]	14	47.1596	47.2272	0.8	0.6	0	0.029970985	0.030748598	2.0188358	54.836254	1.9999566	2.030729	54.90213	2.004981
[LOG]	15	41.64	42.2061	0.8	0.6	0	0.0290308	0.029714363	1.9998142	47.96441	1.9952247	2.0116029	48.657143	1.9953668
[LOG]	16	36.4939	36.5245	0.8	0.6	0	0.028218169	0.028545089	1.9826247	41.558826	1.9880853	1.9828751	41.58536	2.0032532
[LOG]	17	31.4494	31.0013	0.8	0.6	0	0.027544813	0.02789989	1.9697511	35.27135	1.9857264	1.9740459	34.70169	1.9911852
[LOG]	18	26.0684	25.1881	0.8	0.6	0	0.027231803	0.027272556	1.9602536	28.556171	1.986953	1.9639559	27.44915	1.9897294
