[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	4.87473	4.89566	0.3	0.1	0	0.03352254	0.033032008	2.242982	7.1124315	4.245554	2.2300892	7.156217	4.4523935
[LOG]	1	3.90492	3.93445	0.3	0.1	0	0.025302924	0.026070163	1.8927258	5.7545776	2.1405125	1.9082791	5.789946	2.1742377
[LOG]	2	3.54926	3.55847	0.3	0.1	0	0.023281822	0.023952032	1.8723885	4.715957	1.9140992	1.8841037	4.6977696	1.9435817
[LOG]	3	3.29684	3.29975	0.3	0.1	0	0.023286633	0.023303438	1.880833	3.856719	1.8940309	1.8816143	3.8675032	1.882993
[LOG]	4	3.08829	3.08438	0.3	0.1	0	0.023341939	0.023391614	1.8802655	3.170238	1.8853557	1.8806175	3.156037	1.8853726
[LOG]	5	2.90948	2.91579	0.3	0.1	0	0.023147507	0.023565387	1.8691282	2.6208398	1.8688812	1.8757133	2.6188192	1.872157
[LOG]	6	2.76052	2.76993	0.3	0.1	0	0.02300504	0.02357807	1.8568381	2.1739378	1.854659	1.8662274	2.175328	1.8507231
[LOG]	7	2.63957	2.64296	0.3	0.1	0	0.022808265	0.023224074	1.8448981	1.818258	1.8428884	1.8517473	1.8073334	1.8410758
[LOG]	8	2.54646	2.55379	0.3	0.1	0	0.022833917	0.023031352	1.8400791	1.5302701	1.8346214	1.8441195	1.5410115	1.8353615
[LOG]	9	2.47912	2.49072	0.3	0.1	0	0.022771724	0.02309163	1.837526	1.3198777	1.8281012	1.8444536	1.3336918	1.8333788
[LOG]	10	2.42526	2.44119	0.3	0.1	0	0.02275631	0.023183838	1.8368084	1.1461662	1.827505	1.847197	1.1613253	1.8374387
[LOG]	11	2.38255	2.38935	0.3	0.1	0	0.02278081	0.023060687	1.8351364	1.013007	1.8259668	1.8407853	1.0149641	1.831577
[LOG]	12	2.34509	2.35175	0.3	0.1	0	0.022735586	0.023013229	1.8321974	0.90147704	1.8246347	1.8377091	0.9036508	1.8296044
[LOG]	13	2.32	2.33402	0.3	0.1	0	0.022762202	0.02330826	1.8321524	0.82214797	1.8215187	1.8438665	0.8262532	1.832287
[LOG]	14	2.29783	2.29991	0.3	0.1	0	0.022708477	0.023062168	1.8311744	0.75553817	1.8185515	1.837926	0.7369982	1.8274643
[LOG]	15	2.27846	2.28131	0.3	0.1	0	0.022746574	0.022928927	1.8318008	0.691424	1.8201283	1.8355894	0.68722534	1.8232787
[LOG]	16	2.26208	2.27032	0.3	0.1	0	0.022674944	0.023076566	1.830159	0.64618784	1.8175937	1.8385005	0.64319617	1.825636
[LOG]	17	2.24812	2.25599	0.3	0.1	0	0.022658056	0.022949507	1.8294464	0.60553724	1.8162366	1.8352253	0.6108191	1.821245
[LOG]	18	2.23633	2.24239	0.3	0.1	0	0.02265486	0.022976715	1.8291669	0.57063997	1.8147693	1.8353179	0.56830084	1.8208874
[LOG]	19	2.22823	2.23754	0.3	0.1	0	0.022660179	0.023018803	1.8292118	0.5466175	1.8143293	1.8371621	0.5487725	1.8213729
[LOG]	20	2.21817	2.22605	0.3	0.1	0	0.02265254	0.02294419	1.8288679	0.51723844	1.8139114	1.8356981	0.5187253	1.8199581
[LOG]	21	2.21175	2.22007	0.3	0.1	0	0.022644386	0.022935843	1.8288993	0.49854866	1.8139285	1.834936	0.50397456	1.8204919
[LOG]	22	2.20323	2.21006	0.3	0.1	0	0.022651548	0.022942333	1.829004	0.47291473	1.8128253	1.8350441	0.47344217	1.8190709
[LOG]	23	2.19728	2.20115	0.3	0.1	0	0.02266418	0.022891073	1.8287386	0.45678315	1.8123686	1.8342458	0.44927895	1.8185828
[LOG]	24	2.19023	2.19739	0.3	0.1	0	0.02263642	0.02292902	1.8283676	0.437385	1.8118067	1.8346945	0.43806216	1.8180972
[LOG]	25	2.18441	2.19088	0.3	0.1	0	0.022645159	0.022960111	1.828356	0.42060372	1.811934	1.8356551	0.41550434	1.8189021
[LOG]	26	2.17932	2.1892	0.3	0.1	0	0.022659339	0.023047106	1.82879	0.40462157	1.812329	1.8371624	0.40727356	1.8194985
[LOG]	27	2.17333	2.17824	0.3	0.1	0	0.022637945	0.022895038	1.8282939	0.3890438	1.8115675	1.8337624	0.3854326	1.8168242
[LOG]	28	2.16681	2.17473	0.3	0.1	0	0.022651624	0.023019157	1.8286715	0.36861342	1.8113402	1.8365331	0.3665274	1.8181925
[LOG]	29	2.16222	2.1709	0.3	0.1	0	0.022636933	0.022921683	1.828135	0.35752037	1.8113879	1.8343103	0.36397937	1.8169899
[LOG]	30	2.15618	2.16228	0.3	0.1	0	0.022622423	0.02287636	1.8277854	0.34083915	1.8116751	1.8336093	0.340012	1.8169698
[LOG]	31	2.151	2.16255	0.3	0.1	0	0.022642963	0.023022816	1.8281872	0.32475907	1.8113022	1.8369665	0.3314367	1.8189368
