[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	19.2042	18.8066	0.2	0.8	0	0.02696507	0.025852758	12.82173	4.15323	6.8387036	12.328423	4.1569734	6.9573865
[LOG]	1	7.50426	7.25368	0.2	0.8	0	0.026369581	0.024876576	4.198806	4.201494	2.9806414	4.0284157	4.185118	2.8844988
[LOG]	2	5.34456	5.19698	0.2	0.8	0	0.024499835	0.023084797	2.6130817	4.1370587	2.2794175	2.5295875	4.138284	2.199007
[LOG]	3	4.75489	4.6516	0.2	0.8	0	0.023772383	0.022563241	2.2077105	3.9748874	2.0896316	2.137224	4.009686	2.0399277
[LOG]	4	4.50846	4.43569	0.2	0.8	0	0.023865089	0.022705408	2.0651004	3.7255	2.0223064	2.0218644	3.703343	1.9909325
[LOG]	5	4.3494	4.28615	0.2	0.8	0	0.023948178	0.022682803	2.001773	3.3909774	1.9865255	1.9671024	3.3842843	1.9524709
[LOG]	6	4.21981	4.15646	0.2	0.8	0	0.02382706	0.022557475	1.9679604	3.0356236	1.9559944	1.927287	3.0463052	1.9249805
[LOG]	7	4.12164	4.07608	0.2	0.8	0	0.023784604	0.022509785	1.9477555	2.7024176	1.9422345	1.9231585	2.682099	1.9211197
[LOG]	8	4.03897	3.9776	0.2	0.8	0	0.02397373	0.022644348	1.9404314	2.3619277	1.9336182	1.902739	2.3669636	1.9027567
[LOG]	9	3.96203	3.90692	0.2	0.8	0	0.024067102	0.022450047	1.9323306	2.0345666	1.9298803	1.8973897	2.028363	1.9062157
[LOG]	10	3.88916	3.83694	0.2	0.8	0	0.02393681	0.022557925	1.9260869	1.7186313	1.926064	1.8977643	1.71095	1.8981125
[LOG]	11	3.81418	3.75402	0.2	0.8	0	0.023744388	0.022226332	1.9168326	1.432716	1.9158587	1.8810971	1.4326428	1.88534
[LOG]	12	3.76553	3.71619	0.2	0.8	0	0.023561418	0.022332586	1.9154565	1.2266662	1.9087378	1.8883706	1.2317184	1.8796625
[LOG]	13	3.72419	3.67465	0.2	0.8	0	0.023472838	0.022112375	1.9083045	1.0904652	1.9005054	1.8829908	1.0915971	1.8699346
[LOG]	14	3.69731	3.64973	0.2	0.8	0	0.02340016	0.022126276	1.9039295	0.99116945	1.8976586	1.8770759	0.99318624	1.8712498
[LOG]	15	3.6732	3.61917	0.2	0.8	0	0.023375811	0.022111781	1.9017661	0.91229075	1.8904152	1.8703569	0.9131849	1.8619199
[LOG]	16	3.64698	3.59759	0.2	0.8	0	0.02334908	0.022081044	1.8946463	0.8340282	1.886569	1.8718228	0.83516556	1.8530802
[LOG]	17	3.62546	3.58056	0.2	0.8	0	0.023344511	0.022119332	1.8928508	0.75579095	1.8819318	1.867106	0.7552348	1.8581343
[LOG]	18	3.59978	3.55008	0.2	0.8	0	0.023251465	0.021892656	1.8870659	0.68193364	1.8759711	1.8588833	0.6829775	1.8488057
[LOG]	19	3.58251	3.53319	0.2	0.8	0	0.023245897	0.02195975	1.8850878	0.61278224	1.8745413	1.8582764	0.61377627	1.8461585
[LOG]	20	3.56014	3.50989	0.2	0.8	0	0.023173675	0.021929117	1.8791955	0.5526892	1.8693646	1.8533945	0.55190396	1.8390069
[LOG]	21	3.5409	3.49249	0.2	0.8	0	0.023164066	0.021861708	1.8752866	0.49652672	1.8646519	1.8496721	0.4969308	1.8360542
[LOG]	22	3.52388	3.47578	0.2	0.8	0	0.023140602	0.021852946	1.8720263	0.44551477	1.8605503	1.8453828	0.44487748	1.8338983
[LOG]	23	3.50935	3.45855	0.2	0.8	0	0.023136325	0.021801488	1.8688381	0.39800444	1.858567	1.8420019	0.39919516	1.8283069
[LOG]	24	3.49371	3.44457	0.2	0.8	0	0.023112163	0.021809015	1.8662091	0.35416123	1.8535304	1.8393499	0.35338888	1.8258691
[LOG]	25	3.47992	3.42709	0.2	0.8	0	0.023108153	0.021738697	1.862224	0.31280482	1.8518813	1.8346295	0.31290388	1.8203197
[LOG]	26	3.46625	3.40746	0.2	0.8	0	0.023089437	0.021702215	1.8590015	0.27394935	1.8487687	1.8270144	0.27451897	1.8151213
[LOG]	27	3.45434	3.39913	0.2	0.8	0	0.023094963	0.02168933	1.8571188	0.2387254	1.8452165	1.8275781	0.23828606	1.8132476
[LOG]	28	3.44171	3.38816	0.2	0.8	0	0.023063675	0.021705778	1.8541019	0.20642254	1.8414673	1.8241142	0.20635368	1.8120341
[LOG]	29	3.43237	3.37827	0.2	0.8	0	0.023076324	0.021781273	1.852999	0.17696388	1.8387195	1.8232257	0.17693855	1.8083173
[LOG]	30	3.42288	3.36648	0.2	0.8	0	0.023066292	0.021757592	1.8510948	0.15074426	1.8359779	1.8202484	0.1505351	1.8040816
[LOG]	31	3.41505	3.36114	0.2	0.8	0	0.02310094	0.021728855	1.8495663	0.12738003	1.8341504	1.8208781	0.12738429	1.8026177
[LOG]	32	3.40761	3.35166	0.2	0.8	0	0.023057623	0.021680668	1.848209	0.10668996	1.8319728	1.81645	0.10685394	1.8016841
[LOG]	33	3.40202	3.34695	0.2	0.8	0	0.023056138	0.021610415	1.8483163	0.08859018	1.8296028	1.8174518	0.08874315	1.7993152
[LOG]	34	3.39629	3.34524	0.2	0.8	0	0.023045829	0.021745259	1.8457257	0.07273009	1.8298286	1.8177081	0.07277228	1.8010374
[LOG]	35	3.39337	3.33753	0.2	0.8	0	0.023047373	0.02167425	1.8465079	0.05913099	1.8288553	1.8146832	0.059112288	1.7988423
[LOG]	36	3.38811	3.33682	0.2	0.8	0	0.023002643	0.0217032	1.8451353	0.047611304	1.8271686	1.8158174	0.047545727	1.7997177
[LOG]	37	3.38439	3.33173	0.2	0.8	0	0.023033846	0.021685535	1.8448209	0.037842736	1.8255965	1.8145703	0.037828602	1.7975906
[LOG]	38	3.38148	3.33073	0.2	0.8	0	0.023014404	0.021710437	1.8434362	0.02988081	1.8259403	1.8160471	0.029950352	1.7967196
[LOG]	39	3.37975	3.32711	0.2	0.8	0	0.023044992	0.021704555	1.8439883	0.023418793	1.8249785	1.8148271	0.023425322	1.7956221
[LOG]	40	3.37694	3.32565	0.2	0.8	0	0.023012795	0.021702044	1.8428112	0.018294685	1.8244908	1.8150287	0.018323613	1.795106
[LOG]	41	3.37585	3.32423	0.2	0.8	0	0.023012487	0.021713715	1.8431253	0.014144528	1.8240896	1.8154529	0.014133242	1.7941539
[LOG]	42	3.37505	3.32526	0.2	0.8	0	0.02303084	0.021737969	1.8430766	0.010952895	1.8242943	1.8158385	0.010934846	1.7961173
[LOG]	43	3.37396	3.32233	0.2	0.8	0	0.023012675	0.021658499	1.8425244	0.008474023	1.8245906	1.8144734	0.0084833605	1.7951103
[LOG]	44	3.37167	3.32063	0.2	0.8	0	0.02300068	0.021719815	1.8416748	0.006607901	1.8235577	1.8142606	0.0065843062	1.7940285
[LOG]	45	3.37095	3.32018	0.2	0.8	0	0.02299211	0.02166558	1.8417472	0.0051854253	1.8232067	1.813955	0.0051683565	1.7944913
[LOG]	46	3.37053	3.31928	0.2	0.8	0	0.022987729	0.021697085	1.8419495	0.0041807108	1.822975	1.8136525	0.0041457545	1.7942947
