[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	19.0722	19.333	0.5	0.8	0	0.04158264	0.042686686	2.6650567	19.075895	8.496545	2.680752	19.07749	8.801841
[LOG]	1	11.8302	11.873	0.5	0.8	0	0.031944253	0.029472435	2.1439202	13.323048	3.6937344	2.0673003	13.396893	3.7968414
[LOG]	2	8.73517	8.68131	0.5	0.8	0	0.033100177	0.028557306	2.1099825	9.40913	2.315129	1.9975134	9.482824	2.3423238
[LOG]	3	7.30422	7.15118	0.5	0.8	0	0.032868266	0.028386004	2.069989	6.846148	2.1791086	1.976618	6.803212	2.1313531
[LOG]	4	6.38188	6.25689	0.5	0.8	0	0.031500533	0.027413847	2.026829	5.0282516	2.216761	1.9485	5.039968	2.1511097
[LOG]	5	5.71242	5.61003	0.5	0.8	0	0.03058785	0.027861243	1.9982636	3.8029273	2.1817946	1.9445173	3.817309	2.1120028
[LOG]	6	5.22862	5.15018	0.5	0.8	0	0.030103488	0.027951213	1.979664	2.975495	2.1178303	1.9367255	2.9738517	2.0744843
[LOG]	7	4.90674	4.8471	0.5	0.8	0	0.029905787	0.02870734	1.9700128	2.4342086	2.0663652	1.9460588	2.4281974	2.0255108
[LOG]	8	4.69373	4.65358	0.5	0.8	0	0.028725153	0.027568944	1.9501979	2.0974174	2.036022	1.9267404	2.1029513	2.0117047
[LOG]	9	4.55304	4.50723	0.5	0.8	0	0.02767116	0.02622763	1.9355656	1.8874259	2.010467	1.9071826	1.8844736	1.9905272
[LOG]	10	4.45509	4.40577	0.5	0.8	0	0.026795812	0.024721552	1.9199381	1.7579995	1.9892193	1.8828343	1.7587457	1.9734927
[LOG]	11	4.38949	4.32577	0.5	0.8	0	0.026440281	0.023832873	1.9118849	1.6741931	1.9703951	1.8639276	1.6748663	1.9502747
[LOG]	12	4.33109	4.27141	0.5	0.8	0	0.025873166	0.023420285	1.8993818	1.6081204	1.9550089	1.8528056	1.6154871	1.9340216
[LOG]	13	4.27408	4.228	0.5	0.8	0	0.025271468	0.023118485	1.885897	1.5489295	1.9382331	1.8449562	1.5441871	1.9347748
[LOG]	14	4.22806	4.1924	0.5	0.8	0	0.024626108	0.022835584	1.8730097	1.4930923	1.9323363	1.8364341	1.4940125	1.9328953
[LOG]	15	4.18254	4.13634	0.5	0.8	0	0.02435973	0.022574581	1.8676198	1.4360611	1.9184375	1.8316841	1.4325752	1.9077872
[LOG]	16	4.13476	4.08547	0.5	0.8	0	0.024075953	0.022233762	1.8621335	1.3749611	1.9043651	1.8242564	1.3824396	1.8854219
[LOG]	17	4.09454	4.04661	0.5	0.8	0	0.023842417	0.022195913	1.8562713	1.3224216	1.8948358	1.8240314	1.3248949	1.8736857
[LOG]	18	4.05555	4.0193	0.5	0.8	0	0.023563435	0.022165436	1.8511593	1.2676058	1.8873309	1.8247412	1.2742436	1.87089
[LOG]	19	4.02232	3.98493	0.5	0.8	0	0.023438677	0.022077082	1.8473613	1.2225841	1.8792523	1.820592	1.2258319	1.8639369
[LOG]	20	3.99152	3.95425	0.5	0.8	0	0.023232896	0.022196226	1.844053	1.1757789	1.8746909	1.824066	1.1773696	1.8520966
[LOG]	21	3.95728	3.92461	0.5	0.8	0	0.02312737	0.02214334	1.8414352	1.1306925	1.8639232	1.8207381	1.132521	1.8478036
[LOG]	22	3.93519	3.89492	0.5	0.8	0	0.023198955	0.022034356	1.8423556	1.0917951	1.8600448	1.8185064	1.092237	1.8392515
[LOG]	23	3.90476	3.87801	0.5	0.8	0	0.023115454	0.022371635	1.8406296	1.0516132	1.8498671	1.8246533	1.0545784	1.8345582
[LOG]	24	3.87934	3.84114	0.5	0.8	0	0.023116086	0.022171639	1.8395346	1.0164016	1.8420521	1.8204584	1.0132248	1.8201369
[LOG]	25	3.85678	3.81225	0.5	0.8	0	0.023155253	0.022087548	1.8402052	0.9799285	1.8363725	1.8183196	0.9770874	1.8098418
[LOG]	26	3.83367	3.80273	0.5	0.8	0	0.02307224	0.022274582	1.838572	0.94704986	1.8306302	1.8225332	0.9486893	1.8109758
[LOG]	27	3.81439	3.78966	0.5	0.8	0	0.023128467	0.022469066	1.839483	0.9137277	1.826761	1.8263887	0.9159574	1.8108181
[LOG]	28	3.79694	3.75751	0.5	0.8	0	0.023031464	0.022070402	1.8371581	0.8869083	1.8251263	1.8175093	0.8853383	1.8013774
[LOG]	29	3.77815	3.74334	0.5	0.8	0	0.022996433	0.022100179	1.8361946	0.8552582	1.823137	1.8175704	0.85944915	1.8002899
[LOG]	30	3.76445	3.73816	0.5	0.8	0	0.023090973	0.022439681	1.8383102	0.8256966	1.8223714	1.824659	0.8261744	1.8062762
[LOG]	31	3.7498	3.71354	0.5	0.8	0	0.02302495	0.022140909	1.8366203	0.8002306	1.8225843	1.8171706	0.8014124	1.8008363
[LOG]	32	3.73576	3.69473	0.5	0.8	0	0.023000335	0.021973507	1.8360318	0.7762399	1.8212616	1.8141011	0.7724656	1.7997509
[LOG]	33	3.72103	3.69361	0.5	0.8	0	0.023003973	0.02236177	1.8359692	0.74824965	1.8209183	1.822223	0.747055	1.8045691
[LOG]	34	3.70723	3.67471	0.5	0.8	0	0.023000788	0.022206236	1.8358017	0.72473234	1.8190415	1.818738	0.7208937	1.8021231
[LOG]	35	3.69641	3.64987	0.5	0.8	0	0.022999888	0.021830238	1.8358643	0.7008789	1.8207953	1.8107841	0.70000815	1.7945158
[LOG]	36	3.68164	3.64495	0.5	0.8	0	0.022934385	0.021974327	1.8342175	0.67725563	1.8196112	1.814019	0.67770356	1.7987098
[LOG]	37	3.6709	3.64603	0.5	0.8	0	0.022957196	0.022319233	1.8348088	0.65604293	1.8191249	1.821175	0.6548389	1.8058307
[LOG]	38	3.65808	3.62013	0.5	0.8	0	0.022923436	0.02194862	1.8340313	0.6339559	1.8182858	1.8128511	0.6347966	1.7968047
[LOG]	39	3.64683	3.61245	0.5	0.8	0	0.022941737	0.022000423	1.8343377	0.6123608	1.8177484	1.8141371	0.6162804	1.7975734
[LOG]	40	3.63578	3.60138	0.5	0.8	0	0.022943161	0.0220607	1.8344827	0.59092087	1.81755	1.8152671	0.5910746	1.7984833
[LOG]	41	3.62584	3.59434	0.5	0.8	0	0.022917995	0.022117233	1.8338972	0.57228816	1.8179036	1.8166132	0.5709619	1.8009621
[LOG]	42	3.61506	3.57398	0.5	0.8	0	0.022925802	0.021918602	1.8340305	0.551608	1.8175797	1.8121057	0.5510241	1.7940053
[LOG]	43	3.60464	3.57541	0.5	0.8	0	0.022901379	0.022157602	1.8336128	0.5337285	1.8166486	1.8172706	0.5355879	1.7993746
[LOG]	44	3.59534	3.56287	0.5	0.8	0	0.022907956	0.022085374	1.833543	0.51544684	1.8169274	1.8160459	0.51527274	1.7983212
[LOG]	45	3.58499	3.55413	0.5	0.8	0	0.02290482	0.022125365	1.8336186	0.4961657	1.8163245	1.8167236	0.49628317	1.7987947
[LOG]	46	3.57706	3.53814	0.5	0.8	0	0.022911172	0.021900158	1.8334748	0.47995836	1.8171039	1.8118206	0.4797885	1.7956238
[LOG]	47	3.56837	3.53985	0.5	0.8	0	0.022910628	0.022148669	1.8337662	0.46326864	1.81668	1.8173645	0.46388638	1.801143
[LOG]	48	3.56006	3.5198	0.5	0.8	0	0.022915365	0.02189551	1.8337439	0.44739258	1.8166274	1.811651	0.44580883	1.794909
[LOG]	49	3.55069	3.52354	0.5	0.8	0	0.02291784	0.02217618	1.8336427	0.42927724	1.8167377	1.8179547	0.43061757	1.8015699
[LOG]	50	3.54226	3.50959	0.5	0.8	0	0.022890745	0.02207886	1.833173	0.4148662	1.8161453	1.8157294	0.41283062	1.7983965
[LOG]	51	3.53443	3.49973	0.5	0.8	0	0.022908485	0.02197555	1.8335462	0.39949584	1.8158587	1.8130597	0.40064415	1.79738
[LOG]	52	3.52631	3.49137	0.5	0.8	0	0.022906207	0.022004638	1.8334979	0.38414925	1.8157192	1.8138064	0.38429332	1.796568
[LOG]	53	3.51833	3.49126	0.5	0.8	0	0.02289496	0.022201277	1.8333023	0.36868247	1.8160161	1.8181317	0.3694082	1.8006897
[LOG]	54	3.51157	3.48185	0.5	0.8	0	0.022896752	0.022102835	1.8332014	0.35614768	1.8158889	1.816044	0.3567991	1.7997798
[LOG]	55	3.50533	3.46351	0.5	0.8	0	0.022908634	0.021856632	1.8334363	0.34328988	1.8161843	1.810625	0.3401177	1.7944084
[LOG]	56	3.49765	3.46789	0.5	0.8	0	0.022883205	0.022104211	1.8329033	0.33015728	1.815799	1.8160626	0.3309561	1.7991558
[LOG]	57	3.49095	3.45881	0.5	0.8	0	0.02288491	0.022046855	1.8329931	0.31730244	1.8156979	1.8147627	0.31757995	1.7981361
[LOG]	58	3.48327	3.45013	0.5	0.8	0	0.02289734	0.022023423	1.8333348	0.30217022	1.8154696	1.8142635	0.301632	1.7982196
[LOG]	59	3.47758	3.43971	0.5	0.8	0	0.022888578	0.021917976	1.8331544	0.29111263	1.8158281	1.8117844	0.2912236	1.7951369
[LOG]	60	3.47048	3.43896	0.5	0.8	0	0.022888113	0.022065522	1.8330275	0.27849624	1.8153287	1.8150063	0.27645865	1.7997284
[LOG]	61	3.46516	3.4377	0.5	0.8	0	0.022895504	0.02213516	1.8332292	0.26750636	1.8156246	1.8167834	0.26858795	1.8011763
[LOG]	62	3.4588	3.42459	0.5	0.8	0	0.02289896	0.021983096	1.8332582	0.25551444	1.8154477	1.8134865	0.25590825	1.7971605
[LOG]	63	3.45502	3.41113	0.5	0.8	0	0.02291318	0.021827094	1.8334998	0.24600631	1.8166838	1.8098646	0.24238169	1.7936348
[LOG]	64	3.44896	3.42827	0.5	0.8	0	0.022916097	0.022305375	1.8336842	0.23459023	1.8163334	1.8204387	0.239524	1.8039392
[LOG]	65	3.44211	3.41373	0.5	0.8	0	0.022893881	0.022085043	1.8332553	0.22388433	1.8153119	1.815754	0.22789173	1.7992035
[LOG]	66	3.43912	3.39426	0.5	0.8	0	0.022938842	0.021770868	1.8341813	0.21447472	1.8166193	1.8083718	0.21474381	1.7926354
[LOG]	67	3.43243	3.40447	0.5	0.8	0	0.02289135	0.02216995	1.8331469	0.20570303	1.815336	1.8173544	0.20499152	1.8005705
[LOG]	68	3.42798	3.39716	0.5	0.8	0	0.022880957	0.02208827	1.8329399	0.19796635	1.815171	1.8156569	0.19722113	1.7987212
[LOG]	69	3.42409	3.38531	0.5	0.8	0	0.022906374	0.021867244	1.8334956	0.18865758	1.8157464	1.8107129	0.19144401	1.794007
[LOG]	70	3.42018	3.39233	0.5	0.8	0	0.022893157	0.022189112	1.8331559	0.18240708	1.8154869	1.8176597	0.18104145	1.800898
[LOG]	71	3.41502	3.38196	0.5	0.8	0	0.022879703	0.02202844	1.832894	0.17406008	1.8148824	1.8141735	0.1734904	1.7973104
[LOG]	72	3.41168	3.37883	0.5	0.8	0	0.022883095	0.022087991	1.8329093	0.16709492	1.815336	1.8154658	0.16441084	1.7977481
[LOG]	73	3.40784	3.36964	0.5	0.8	0	0.02289602	0.021927707	1.8331892	0.1594787	1.8152366	1.8121113	0.15705414	1.795342
[LOG]	74	3.40386	3.37207	0.5	0.8	0	0.022879109	0.022033805	1.8328311	0.15281533	1.8151547	1.8144281	0.15324962	1.7981479
[LOG]	75	3.4008	3.3691	0.5	0.8	0	0.022887778	0.022035861	1.8330475	0.14676106	1.8151333	1.8145566	0.14892858	1.7972623
[LOG]	76	3.39786	3.3599	0.5	0.8	0	0.022892594	0.02193072	1.8331891	0.14145365	1.8148891	1.8120836	0.13873284	1.7955294
[LOG]	77	3.39515	3.36814	0.5	0.8	0	0.02289777	0.02219363	1.8331949	0.13541895	1.8155593	1.8180734	0.13519688	1.8008345
[LOG]	78	3.39207	3.36377	0.5	0.8	0	0.022882817	0.02214396	1.8329675	0.13079172	1.8151596	1.8168666	0.13022792	1.8002614
[LOG]	79	3.3895	3.35672	0.5	0.8	0	0.022879863	0.021999726	1.8328339	0.12667492	1.8149629	1.813845	0.12768964	1.7970868
[LOG]	80	3.38834	3.34532	0.5	0.8	0	0.022921616	0.021799207	1.8337499	0.1213458	1.8159822	1.8091028	0.123084925	1.7919306
[LOG]	81	3.38532	3.35716	0.5	0.8	0	0.022894777	0.0221803	1.8331826	0.118048996	1.815246	1.8175027	0.11622438	1.8007895
[LOG]	82	3.38347	3.35313	0.5	0.8	0	0.022896633	0.022134464	1.8332263	0.11483684	1.8151666	1.816621	0.113055885	1.7991055
[LOG]	83	3.38139	3.34091	0.5	0.8	0	0.022898503	0.021857787	1.8332862	0.11066928	1.8153772	1.8105268	0.11032043	1.7934461
[LOG]	84	3.3794	3.34271	0.5	0.8	0	0.022897672	0.021933723	1.833271	0.10806029	1.8148065	1.8122824	0.1074718	1.7955517
[LOG]	85	3.37836	3.3517	0.5	0.8	0	0.022901796	0.022197751	1.8333468	0.105441816	1.8152996	1.8178836	0.10680565	1.8004563
[LOG]	86	3.37617	3.34118	0.5	0.8	0	0.022884173	0.021987759	1.8328962	0.10296026	1.8149438	1.8132133	0.102348804	1.7961835
[LOG]	87	3.37461	3.33881	0.5	0.8	0	0.022892466	0.021951426	1.8331351	0.099678315	1.8149905	1.8123235	0.10124497	1.7952826
[LOG]	88	3.37301	3.34258	0.5	0.8	0	0.022880314	0.022089146	1.8328663	0.09758019	1.8148987	1.8154789	0.0967113	1.799133
