[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	23.171	23.833	0.8	0.2	0	0.043438837	0.04381688	17.796415	5.0531845	6.34201	18.405964	5.054263	6.60012
[LOG]	1	7.68464	7.70805	0.8	0.2	0	0.024201237	0.02488352	3.5286548	4.1774907	3.7554786	3.525962	4.1721497	3.9073875
[LOG]	2	5.91885	5.93546	0.8	0.2	0	0.025750022	0.026719196	2.5157566	3.42169	3.0147388	2.5373132	3.4103372	3.0354114
[LOG]	3	5.11192	5.18653	0.8	0.2	0	0.028401332	0.029377986	2.27087	2.8085313	2.6568985	2.3114731	2.8213809	2.7755299
[LOG]	4	4.55812	4.57988	0.8	0.2	0	0.028534943	0.0296281	2.1397362	2.3308783	2.4540026	2.1576912	2.3224077	2.5069032
[LOG]	5	4.13748	4.16959	0.8	0.2	0	0.027040191	0.028053148	2.0473528	1.9626575	2.2857237	2.0683014	1.9653286	2.3308809
[LOG]	6	3.82501	3.85462	0.8	0.2	0	0.025169969	0.026067495	1.9774642	1.6871741	2.1752555	2.005459	1.6822652	2.202983
[LOG]	7	3.61661	3.62305	0.8	0.2	0	0.023798937	0.024582507	1.9398427	1.4924951	2.1010554	1.9591229	1.4799912	2.0869148
[LOG]	8	3.47517	3.49778	0.8	0.2	0	0.02312525	0.023902247	1.9249595	1.3456693	2.057009	1.9389688	1.354563	2.0644104
[LOG]	9	3.37293	3.39436	0.8	0.2	0	0.022962624	0.023675503	1.9120387	1.245595	2.0125146	1.9271256	1.2466744	2.0399156
[LOG]	10	3.30932	3.32487	0.8	0.2	0	0.023098776	0.023692805	1.9128782	1.1695602	1.9965084	1.923343	1.1735798	2.0058546
[LOG]	11	3.24884	3.25655	0.8	0.2	0	0.023170538	0.023719484	1.9106841	1.10438	1.9682087	1.9183948	1.1031027	1.9732866
[LOG]	12	3.19267	3.20924	0.8	0.2	0	0.023072243	0.023735296	1.9058795	1.0453953	1.9498302	1.9220656	1.0434433	1.9595674
[LOG]	13	3.1469	3.15998	0.8	0.2	0	0.022996768	0.02366066	1.9071367	0.99062276	1.9364007	1.9218051	0.98503375	1.950789
[LOG]	14	3.09335	3.10899	0.8	0.2	0	0.0228511	0.02349869	1.904001	0.9330979	1.9169989	1.9171422	0.93296456	1.9300727
[LOG]	15	3.04747	3.05924	0.8	0.2	0	0.022812648	0.023529982	1.9030983	0.8797157	1.9083066	1.9129357	0.87843263	1.9231102
[LOG]	16	3.00309	3.01839	0.8	0.2	0	0.022798328	0.023508558	1.9034864	0.82471865	1.907116	1.914256	0.82659554	1.9222201
[LOG]	17	2.95804	2.97398	0.8	0.2	0	0.022822523	0.023550356	1.9011545	0.7734961	1.9010303	1.9134494	0.77301955	1.9211502
[LOG]	18	2.9147	2.93253	0.8	0.2	0	0.022741804	0.023491137	1.8982087	0.7241892	1.8988597	1.9143813	0.7231099	1.9114316
[LOG]	19	2.87425	2.88529	0.8	0.2	0	0.022788934	0.023514941	1.8966397	0.67730355	1.8945405	1.9093524	0.673609	1.9009373
[LOG]	20	2.83111	2.84432	0.8	0.2	0	0.022805003	0.023419922	1.8946915	0.62772936	1.8893279	1.908275	0.6240736	1.9020613
[LOG]	21	2.79125	2.80322	0.8	0.2	0	0.022787534	0.0234453	1.8933365	0.58054405	1.8878998	1.9071605	0.5764752	1.8948773
[LOG]	22	2.75345	2.77398	0.8	0.2	0	0.022793941	0.02344674	1.8928027	0.5361326	1.881486	1.9087689	0.53744227	1.8990766
[LOG]	23	2.72195	2.73153	0.8	0.2	0	0.022802478	0.023396984	1.8925979	0.49752384	1.8817095	1.9023746	0.49479157	1.8916385
[LOG]	24	2.68592	2.70099	0.8	0.2	0	0.022770133	0.023470694	1.8915489	0.45467073	1.8803973	1.9033666	0.45557094	1.8930608
[LOG]	25	2.6532	2.6623	0.8	0.2	0	0.022793487	0.023456758	1.891078	0.41550264	1.8779061	1.8984878	0.41536102	1.8869691
[LOG]	26	2.61743	2.63587	0.8	0.2	0	0.022758435	0.023435114	1.88783	0.3764447	1.8735971	1.9005494	0.38017952	1.8872812
[LOG]	27	2.58699	2.60243	0.8	0.2	0	0.022762606	0.023427172	1.8854194	0.341455	1.8754178	1.899084	0.3410219	1.8860408
[LOG]	28	2.55722	2.5701	0.8	0.2	0	0.022724666	0.02346189	1.8829303	0.30886653	1.8713195	1.8971246	0.3046588	1.8816233
[LOG]	29	2.52982	2.54597	0.8	0.2	0	0.022751993	0.023402462	1.8835051	0.27541104	1.867211	1.8954638	0.2774563	1.8799869
[LOG]	30	2.50681	2.51875	0.8	0.2	0	0.02277597	0.023350313	1.8833864	0.24759522	1.8658681	1.8931427	0.24668832	1.880395
[LOG]	31	2.48384	2.49862	0.8	0.2	0	0.022741571	0.023421315	1.882196	0.22067842	1.8664567	1.8936197	0.22168273	1.8792266
[LOG]	32	2.46079	2.46982	0.8	0.2	0	0.022733252	0.023342421	1.8796203	0.19641514	1.8629025	1.8875656	0.19558783	1.871642
[LOG]	33	2.439	2.45344	0.8	0.2	0	0.022711465	0.02340893	1.8763151	0.17445049	1.8600491	1.889232	0.17312416	1.8729662
[LOG]	34	2.42425	2.43561	0.8	0.2	0	0.022759259	0.023408508	1.8782849	0.15434499	1.8585577	1.8880686	0.15418382	1.8670585
[LOG]	35	2.40514	2.41853	0.8	0.2	0	0.022710232	0.023330366	1.8739824	0.13680549	1.8562828	1.8850164	0.13667467	1.8686066
[LOG]	36	2.39215	2.40433	0.8	0.2	0	0.022734394	0.023339467	1.8747445	0.119922966	1.8566408	1.8842152	0.119967826	1.8699967
[LOG]	37	2.37598	2.39051	0.8	0.2	0	0.022696408	0.023347583	1.8711187	0.10557129	1.8528643	1.8832996	0.1046385	1.8683721
[LOG]	38	2.36369	2.37827	0.8	0.2	0	0.02268785	0.023338474	1.869638	0.09209549	1.854252	1.8811216	0.09313676	1.8655977
[LOG]	39	2.35163	2.36575	0.8	0.2	0	0.02268549	0.023317808	1.8683423	0.080002576	1.8503319	1.8805149	0.0798217	1.8607528
[LOG]	40	2.34319	2.35783	0.8	0.2	0	0.022681927	0.023380177	1.8685768	0.069794625	1.849254	1.8807744	0.07001142	1.8606067
[LOG]	41	2.33265	2.34572	0.8	0.2	0	0.022650287	0.023325508	1.8655173	0.061325043	1.8472089	1.8757635	0.061838664	1.8592361
[LOG]	42	2.32368	2.33971	0.8	0.2	0	0.02266396	0.023306338	1.8629946	0.05423646	1.8447201	1.8764042	0.054274444	1.8576933
[LOG]	43	2.31704	2.33162	0.8	0.2	0	0.022645388	0.02327356	1.8622742	0.047297705	1.8442644	1.8750633	0.04602882	1.8582933
[LOG]	44	2.31199	2.32476	0.8	0.2	0	0.02267348	0.023311067	1.862536	0.04155367	1.8420333	1.8717419	0.04173152	1.8591523
[LOG]	45	2.30348	2.32269	0.8	0.2	0	0.022629263	0.023317143	1.8587255	0.036290098	1.8408713	1.8740033	0.037070964	1.8573842
[LOG]	46	2.3001	2.31383	0.8	0.2	0	0.022635186	0.023295427	1.858644	0.03258899	1.8404328	1.8702704	0.032387715	1.8517848
[LOG]	47	2.295	2.31155	0.8	0.2	0	0.022635903	0.02333064	1.8570671	0.029207058	1.8376205	1.8708775	0.029133981	1.8516028
[LOG]	48	2.29057	2.30594	0.8	0.2	0	0.02265341	0.023275245	1.8547815	0.02667847	1.8382959	1.8683159	0.025561761	1.8519034
[LOG]	49	2.28743	2.30328	0.8	0.2	0	0.022617111	0.02331923	1.8549043	0.023705088	1.8351188	1.8683902	0.023453599	1.8479469
[LOG]	50	2.28292	2.30074	0.8	0.2	0	0.022614235	0.023334768	1.8523608	0.021502325	1.8352968	1.8676338	0.021694448	1.84729
[LOG]	51	2.28157	2.29488	0.8	0.2	0	0.02263978	0.02331065	1.8530246	0.01985932	1.8329856	1.864092	0.019316353	1.8463858
[LOG]	52	2.27705	2.29059	0.8	0.2	0	0.022620654	0.023215206	1.8501956	0.017948443	1.8332802	1.861541	0.017955165	1.8442563
[LOG]	53	2.27443	2.29051	0.8	0.2	0	0.022591652	0.02325653	1.849017	0.017144132	1.8304524	1.862271	0.017203353	1.8443379
[LOG]	54	2.27345	2.28773	0.8	0.2	0	0.022615839	0.023307199	1.8491011	0.016296037	1.8296614	1.8611634	0.01611209	1.8414608
[LOG]	55	2.26743	2.28648	0.8	0.2	0	0.022598738	0.023265082	1.844882	0.014468999	1.8290124	1.8609185	0.014682472	1.8432374
[LOG]	56	2.26726	2.28149	0.8	0.2	0	0.022606893	0.023273852	1.8457638	0.013944881	1.8269199	1.8575804	0.013377134	1.8412367
[LOG]	57	2.26558	2.28323	0.8	0.2	0	0.022618407	0.023274697	1.8449582	0.012969608	1.827464	1.859852	0.013213125	1.8402519
[LOG]	58	2.26225	2.27774	0.8	0.2	0	0.022611752	0.023262953	1.8431358	0.011633957	1.8262638	1.8553109	0.012126924	1.840876
[LOG]	59	2.26028	2.27654	0.8	0.2	0	0.022612274	0.023250638	1.8417403	0.011558503	1.8247496	1.8561043	0.010608882	1.8380237
[LOG]	60	2.25814	2.27493	0.8	0.2	0	0.022589846	0.023259081	1.8408744	0.010588194	1.8233472	1.8553574	0.010155417	1.8366107
[LOG]	61	2.25651	2.27125	0.8	0.2	0	0.022595454	0.023260524	1.8400067	0.010002599	1.8228897	1.8530651	0.009391807	1.8337274
[LOG]	62	2.25463	2.27174	0.8	0.2	0	0.022583896	0.023241179	1.8389171	0.009560639	1.8216728	1.8531147	0.0098519595	1.8350829
[LOG]	63	2.25408	2.27027	0.8	0.2	0	0.022598635	0.023271546	1.8389446	0.009163772	1.8213098	1.8529888	0.008407361	1.8350676
[LOG]	64	2.25184	2.26987	0.8	0.2	0	0.022592844	0.023281699	1.8376421	0.008444772	1.820459	1.8523959	0.008904421	1.8349967
[LOG]	65	2.24992	2.26725	0.8	0.2	0	0.022588031	0.02328144	1.8364033	0.007999397	1.819776	1.8508245	0.007662713	1.8356786
[LOG]	66	2.24925	2.26568	0.8	0.2	0	0.022573745	0.023258898	1.8364134	0.0077474103	1.8183277	1.8501571	0.007405968	1.8331147
[LOG]	67	2.24755	2.26507	0.8	0.2	0	0.022590691	0.023257468	1.8355591	0.0070286794	1.8179295	1.8497697	0.007843023	1.8312062
[LOG]	68	2.24661	2.2638	0.8	0.2	0	0.022578413	0.023258789	1.835187	0.0069457614	1.8163441	1.8497239	0.0064195907	1.8317232
[LOG]	69	2.24499	2.26167	0.8	0.2	0	0.022586947	0.023200322	1.8341115	0.006297511	1.817056	1.8479882	0.0063975453	1.830703
[LOG]	70	2.2441	2.26077	0.8	0.2	0	0.022571072	0.02322684	1.8337855	0.0061346255	1.815756	1.8478018	0.006067371	1.8292705
[LOG]	71	2.24275	2.25923	0.8	0.2	0	0.022589527	0.02324527	1.8331409	0.0055809007	1.8152374	1.8464879	0.0056403945	1.8306628
[LOG]	72	2.24171	2.25928	0.8	0.2	0	0.022577448	0.023277873	1.8323303	0.0057215844	1.8143469	1.8470697	0.0056045316	1.8289894
[LOG]	73	2.24161	2.25747	0.8	0.2	0	0.022576513	0.023238327	1.832742	0.0053853537	1.8139985	1.8456405	0.005095314	1.8299553
[LOG]	74	2.24046	2.25708	0.8	0.2	0	0.02257348	0.02322708	1.831964	0.0050661047	1.8142173	1.8456813	0.005264619	1.827919
[LOG]	75	2.23907	2.25565	0.8	0.2	0	0.022566162	0.023209605	1.8310066	0.0050533824	1.8128731	1.8450153	0.0046757986	1.8272443
[LOG]	76	2.2381	2.25562	0.8	0.2	0	0.022558698	0.023220284	1.8304373	0.004576836	1.8135632	1.8451293	0.004774764	1.8268849
[LOG]	77	2.23755	2.25408	0.8	0.2	0	0.022586115	0.023230786	1.830262	0.0046568	1.8121161	1.8441463	0.0044561783	1.8261191
[LOG]	78	2.23711	2.25355	0.8	0.2	0	0.022569427	0.023217326	1.8301573	0.0042579765	1.8127344	1.8438143	0.0044842567	1.8257529
[LOG]	79	2.23644	2.25495	0.8	0.2	0	0.022572337	0.023237927	1.829914	0.0040593497	1.8121377	1.8450546	0.0040675043	1.8289562
[LOG]	80	2.23626	2.25289	0.8	0.2	0	0.022576213	0.023229674	1.8298916	0.004028738	1.8122494	1.8439801	0.0037116753	1.8262285
[LOG]	81	2.23551	2.25345	0.8	0.2	0	0.022575773	0.023242336	1.8294812	0.003805421	1.8121585	1.8448433	0.0036902956	1.8255126
[LOG]	82	2.2346	2.25171	0.8	0.2	0	0.022579642	0.023215814	1.8290107	0.0035624972	1.8116435	1.8432488	0.0036810765	1.8254923
[LOG]	83	2.2339	2.25261	0.8	0.2	0	0.022566676	0.023233445	1.8287232	0.0032794753	1.8113438	1.8439621	0.0036682156	1.8271309
[LOG]	84	2.23424	2.25166	0.8	0.2	0	0.022580152	0.023247026	1.8292178	0.0033965844	1.8107219	1.8438491	0.00300597	1.8262286
[LOG]	85	2.23349	2.24965	0.8	0.2	0	0.02257988	0.023218058	1.8289232	0.003020584	1.8106762	1.8419921	0.0031146514	1.8257616
[LOG]	86	2.23304	2.2504	0.8	0.2	0	0.022580419	0.023213515	1.8287115	0.0029837822	1.810392	1.8430336	0.0033413174	1.8241469
[LOG]	87	2.2336	2.24986	0.8	0.2	0	0.02259741	0.023235157	1.829513	0.0028021126	1.8105481	1.8426381	0.0031432875	1.8248652
[LOG]	88	2.23204	2.24912	0.8	0.2	0	0.022568353	0.023214612	1.8280742	0.0028175032	1.8104552	1.8423495	0.0027455369	1.824774
[LOG]	89	2.23285	2.25099	0.8	0.2	0	0.022612907	0.023319125	1.8291354	0.0024990616	1.8110803	1.8442214	0.0025396266	1.8261968
[LOG]	90	2.23105	2.24959	0.8	0.2	0	0.022557933	0.0232535	1.8275628	0.0025332095	1.8103293	1.8430829	0.0025790518	1.8252219
[LOG]	91	2.23067	2.24803	0.8	0.2	0	0.022555638	0.023212187	1.8275137	0.002486593	1.809459	1.8421297	0.0021965536	1.8243464
[LOG]	92	2.23066	2.24809	0.8	0.2	0	0.022571564	0.023211282	1.8277342	0.0023798933	1.809422	1.8418512	0.0027084851	1.8247101
[LOG]	93	2.23078	2.24684	0.8	0.2	0	0.022573963	0.023205407	1.8279206	0.0022565864	1.8101926	1.841147	0.0023974886	1.8237579
[LOG]	94	2.23038	2.24682	0.8	0.2	0	0.022573503	0.023222866	1.827753	0.0022334927	1.8097461	1.8411998	0.0023398953	1.8242841
[LOG]	95	2.22997	2.24748	0.8	0.2	0	0.022571012	0.023239747	1.8274571	0.0021635944	1.8100187	1.8420458	0.0021784843	1.8245654
