[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	88.747	84.1501	0.4	0.7	0	0.113820076	0.108240575	52.437584	14.321925	43.566174	49.689976	13.691529	41.28455
[LOG]	1	35.3782	32.9512	0.4	0.7	0	0.08325945	0.07863404	20.885288	9.017536	15.429222	19.491632	8.173073	14.435469
[LOG]	2	18.3133	17.2034	0.4	0.7	0	0.06221443	0.05871397	10.557566	6.0971556	7.471174	9.981451	5.7731905	6.893758
[LOG]	3	11.5597	11.002	0.4	0.7	0	0.05047177	0.047409773	6.4809737	4.1091747	4.7804985	6.1163692	4.0250435	4.5527263
[LOG]	4	8.53163	8.20845	0.4	0.7	0	0.04513415	0.042166084	4.5975437	3.1597898	3.6858773	4.226399	3.2117004	3.7247393
[LOG]	5	7.02691	6.99861	0.4	0.7	0	0.043037605	0.042357005	3.6051078	2.6034796	3.2703745	3.5444105	2.7074988	3.2572186
[LOG]	6	6.22266	6.18044	0.4	0.7	0	0.0434519	0.04268369	3.1500897	2.1131594	3.0505424	3.0770078	2.2578466	3.0119643
[LOG]	7	5.76541	5.67849	0.4	0.7	0	0.04482496	0.04396166	2.8918502	1.8809557	2.8982415	2.8359292	1.8065513	2.8964787
[LOG]	8	5.46558	5.39068	0.4	0.7	0	0.04520829	0.044771142	2.7251492	1.6239808	2.8545716	2.6557238	1.6651955	2.823207
[LOG]	9	5.21327	5.17695	0.4	0.7	0	0.044942737	0.044526283	2.6041296	1.4593045	2.761087	2.5582247	1.4881606	2.7583022
[LOG]	10	4.98479	4.94978	0.4	0.7	0	0.0435417	0.043927595	2.5023806	1.3037966	2.669113	2.457158	1.3132437	2.6783075
[LOG]	11	4.85483	4.82726	0.4	0.7	0	0.042835485	0.04330236	2.4423418	1.2108558	2.622695	2.447415	1.217612	2.5722024
[LOG]	12	4.70293	4.69727	0.4	0.7	0	0.041654855	0.042654496	2.3956225	1.1029644	2.5345604	2.3883634	1.1038427	2.536341
[LOG]	13	4.57815	4.56878	0.4	0.7	0	0.040022872	0.0402449	2.3443012	1.0224372	2.4761705	2.3369572	1.0286026	2.4697556
[LOG]	14	4.46467	4.44781	0.4	0.7	0	0.038896922	0.039088406	2.3067005	0.95122176	2.409032	2.3082228	0.95575464	2.380187
[LOG]	15	4.39552	4.34038	0.4	0.7	0	0.038072653	0.038067624	2.2891107	0.89046454	2.3706706	2.257574	0.89606804	2.33375
[LOG]	16	4.31349	4.24972	0.4	0.7	0	0.036970418	0.036369868	2.2639167	0.8369749	2.3206244	2.2120032	0.83768845	2.3032894
[LOG]	17	4.22831	4.21079	0.4	0.7	0	0.03584635	0.03543599	2.232161	0.7843328	2.27495	2.1991956	0.7829764	2.2977886
[LOG]	18	4.19349	4.16086	0.4	0.7	0	0.035355825	0.03470818	2.2160141	0.74449	2.271585	2.1941714	0.74076676	2.2582989
[LOG]	19	4.12119	4.07485	0.4	0.7	0	0.034731887	0.034355704	2.1965559	0.7002651	2.2218685	2.1633565	0.7064898	2.199544
[LOG]	20	4.08181	4.04256	0.4	0.7	0	0.034036268	0.033167273	2.182118	0.6631578	2.2079425	2.145543	0.66356313	2.2038894
[LOG]	21	4.05448	3.99795	0.4	0.7	0	0.033786558	0.0328465	2.171913	0.64075136	2.1967516	2.132331	0.64446974	2.1704197
[LOG]	22	3.98644	3.95435	0.4	0.7	0	0.032962732	0.032432042	2.1391466	0.6109669	2.1638389	2.1192281	0.6036368	2.1506426
[LOG]	23	3.95539	3.91923	0.4	0.7	0	0.032482438	0.03234213	2.1255896	0.58027405	2.1568186	2.0981214	0.58707225	2.1405184
[LOG]	24	3.91596	3.86779	0.4	0.7	0	0.032376103	0.031472012	2.1120775	0.5612413	2.131106	2.0750299	0.55940515	2.1162689
[LOG]	25	3.88425	3.84414	0.4	0.7	0	0.03168601	0.03067718	2.0948668	0.5389311	2.1235623	2.0650985	0.53238267	2.1125345
[LOG]	26	3.85305	3.82456	0.4	0.7	0	0.031137077	0.030829089	2.0779293	0.5172125	2.1160216	2.0642235	0.5121434	2.097797
[LOG]	27	3.8141	3.77565	0.4	0.7	0	0.030876448	0.03007627	2.0697699	0.48959324	2.0882378	2.0366511	0.49901405	2.0752327
[LOG]	28	3.79313	3.77239	0.4	0.7	0	0.03053598	0.030343547	2.0536816	0.48196712	2.0860174	2.040788	0.480428	2.0756905
[LOG]	29	3.76964	3.72607	0.4	0.7	0	0.030131835	0.029095914	2.0459397	0.4571717	2.0780847	2.0083344	0.4634608	2.065982
[LOG]	30	3.74977	3.71754	0.4	0.7	0	0.02992155	0.02932518	2.0390625	0.4454789	2.066615	2.01122	0.4467381	2.059627
[LOG]	31	3.72273	3.68946	0.4	0.7	0	0.029359527	0.028802916	2.025718	0.4295838	2.0565355	1.9963272	0.42774746	2.0520384
[LOG]	32	3.71261	3.68457	0.4	0.7	0	0.029445436	0.02862247	2.0261075	0.41504276	2.0502203	1.9979283	0.4146936	2.050629
[LOG]	33	3.6913	3.65534	0.4	0.7	0	0.029212145	0.028240364	2.0159028	0.40051636	2.0430517	1.9846656	0.40591598	2.033228
[LOG]	34	3.6614	3.62401	0.4	0.7	0	0.02847404	0.027892651	2.000856	0.3903027	2.0280616	1.9768722	0.38306946	2.0130482
