[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	784.51	717.586	0.3	0	0	0.1728982	0.16488056	756.5574	92.94832	65.761375	690.3607	90.523224	72.737755
[LOG]	1	59.8264	57.2939	0.3	0	0	0.10139511	0.09683327	44.211544	51.82583	21.816635	42.231476	49.984222	24.771626
[LOG]	2	21.8774	20.7408	0.3	0	0	0.0688245	0.06513593	12.685003	30.419706	11.782707	12.040969	28.777857	12.554443
[LOG]	3	12.7494	12.59	0.3	0	0	0.052875347	0.049104907	6.8318257	19.504824	7.5439677	6.43762	20.287577	7.78771
[LOG]	4	9.15965	8.87709	0.3	0	0	0.04377728	0.040747903	4.828116	14.219002	5.444526	4.5586762	14.175257	5.7690125
[LOG]	5	7.25875	7.08853	0.3	0	0	0.03840256	0.03610411	3.9397497	10.844509	4.3601036	3.772342	10.835132	4.488625
[LOG]	6	6.16886	6.03584	0.3	0	0	0.035030648	0.032680254	3.413577	8.965912	3.7040052	3.276208	8.980407	3.79609
[LOG]	7	5.45187	5.34391	0.3	0	0	0.03268105	0.031099016	3.123288	7.5438247	3.2849607	3.0090508	7.5647554	3.349669
[LOG]	8	4.94413	4.8081	0.3	0	0	0.031250086	0.029535828	2.908853	6.566243	2.9888287	2.8119764	6.4357557	3.0072827
[LOG]	9	4.55259	4.47093	0.3	0	0	0.030259127	0.028600505	2.7554328	5.772558	2.7996366	2.6655457	5.799971	2.796693
[LOG]	10	4.25155	4.17834	0.3	0	0	0.029572079	0.028071644	2.6410925	5.1501427	2.65789	2.5394907	5.244757	2.6596792
[LOG]	11	4.03528	3.96809	0.3	0	0	0.028892996	0.027242372	2.5425186	4.757742	2.548507	2.468257	4.781297	2.5547745
[LOG]	12	3.81022	3.7454	0.3	0	0	0.028483696	0.027011173	2.4647017	4.2669306	2.4869132	2.386821	4.31046	2.4771245
[LOG]	13	3.60062	3.55597	0.3	0	0	0.027898004	0.026528995	2.3842454	3.836595	2.4321477	2.321988	3.8952885	2.420058
[LOG]	14	3.44025	3.38218	0.3	0	0	0.027396416	0.026231214	2.3151379	3.5326872	2.3851295	2.2632651	3.5120203	2.365076
[LOG]	15	3.26389	3.22394	0.3	0	0	0.02701181	0.025665348	2.2508543	3.1595712	2.342435	2.2003105	3.1948855	2.3406172
[LOG]	16	3.11049	3.07513	0.3	0	0	0.026530862	0.025655132	2.182664	2.876106	2.2872696	2.1442635	2.8862455	2.273024
[LOG]	17	2.9589	2.92551	0.3	0	0	0.0263588	0.025246069	2.1224635	2.572063	2.231093	2.0769923	2.6123197	2.2393634
[LOG]	18	2.81002	2.75697	0.3	0	0	0.026049333	0.024927184	2.0545526	2.3026855	2.148733	2.0084527	2.279527	2.1750257
[LOG]	19	2.6705	2.63293	0.3	0	0	0.025660163	0.024825282	1.9873788	2.061992	2.0896926	1.9537299	2.0489118	2.0968363
[LOG]	20	2.53646	2.52945	0.3	0	0	0.025229216	0.02470534	1.932634	1.7980112	2.0262747	1.9204037	1.8154088	2.0441847
[LOG]	21	2.4291	2.41094	0.3	0	0	0.0246853	0.024216535	1.8955113	1.5641845	1.9588623	1.8862801	1.5344131	1.9513127
[LOG]	22	2.34188	2.33558	0.3	0	0	0.024301441	0.024017895	1.879714	1.3263137	1.9266988	1.8746513	1.3222166	1.9247059
[LOG]	23	2.28059	2.2726	0.3	0	0	0.024046764	0.02385685	1.8753772	1.13677	1.8958708	1.870692	1.1257472	1.9072539
[LOG]	24	2.22744	2.23014	0.3	0	0	0.023748908	0.02382882	1.8726883	0.9689909	1.8806514	1.8750529	0.9701096	1.8865793
[LOG]	25	2.18354	2.18091	0.3	0	0	0.02368946	0.023480631	1.8726918	0.82322395	1.8653247	1.8706273	0.8213294	1.8669336
[LOG]	26	2.14885	2.14894	0.3	0	0	0.023696633	0.02355262	1.8721374	0.7101718	1.8550955	1.8698246	0.718158	1.8604778
[LOG]	27	2.1221	2.12091	0.3	0	0	0.02357597	0.02337152	1.8694084	0.6309208	1.8471787	1.8675668	0.6331057	1.8498043
[LOG]	28	2.10061	2.09859	0.3	0	0	0.023599856	0.023512425	1.8684436	0.56344736	1.8423647	1.8671178	0.5611056	1.8426509
[LOG]	29	2.08125	2.08045	0.3	0	0	0.02364771	0.023427444	1.8673135	0.5036245	1.841534	1.8651059	0.5083457	1.838215
[LOG]	30	2.06094	2.06149	0.3	0	0	0.023518704	0.023397097	1.8629849	0.45130843	1.8388044	1.8608092	0.46042138	1.8380508
[LOG]	31	2.05206	2.04437	0.3	0	0	0.023596097	0.023320157	1.8651614	0.4153621	1.8399953	1.8580436	0.41346222	1.8357197
[LOG]	32	2.03858	2.03016	0.3	0	0	0.023596995	0.023239426	1.8630222	0.37834	1.8397055	1.8570459	0.37020075	1.8364111
[LOG]	33	2.02972	2.03117	0.3	0	0	0.023480894	0.023308987	1.8617847	0.3536442	1.8382634	1.8600688	0.36418352	1.8399309
[LOG]	34	2.02273	2.02061	0.3	0	0	0.02347731	0.023322131	1.8610133	0.33351684	1.838284	1.8581734	0.33594364	1.8389293
[LOG]	35	2.01386	2.01047	0.3	0	0	0.02339719	0.023333874	1.8593451	0.31002116	1.8379971	1.8563117	0.30884445	1.8363106
[LOG]	36	2.00857	2.00798	0.3	0	0	0.023452332	0.023320336	1.8579227	0.29760683	1.8354583	1.8579047	0.2956974	1.8398393
[LOG]	37	2.00456	2.00192	0.3	0	0	0.02341512	0.023194594	1.8572991	0.28671628	1.8350872	1.8554856	0.2839487	1.8351572
[LOG]	38	2.00163	1.99599	0.3	0	0	0.023348723	0.023064516	1.8567436	0.2791937	1.8327838	1.8514245	0.2781106	1.8328888
[LOG]	39	2.00073	1.99274	0.3	0	0	0.023402361	0.02308388	1.8584732	0.2708019	1.8334843	1.8524588	0.26420534	1.8282129
[LOG]	40	1.99821	1.99238	0.3	0	0	0.023405788	0.023145821	1.8585552	0.26238173	1.8330145	1.8548621	0.25527257	1.8313072
[LOG]	41	1.99369	1.99309	0.3	0	0	0.023290563	0.02326092	1.8564138	0.25473222	1.8310803	1.8539705	0.26088265	1.8304131
[LOG]	42	1.99027	1.98422	0.3	0	0	0.023303963	0.0230375	1.8553958	0.2469893	1.8317401	1.8502281	0.24403706	1.8287363
[LOG]	43	1.98741	1.98065	0.3	0	0	0.023294125	0.023033714	1.8546487	0.24014723	1.831296	1.8486655	0.23756129	1.8300058
[LOG]	44	1.98589	1.98341	0.3	0	0	0.023221646	0.023141146	1.8549263	0.2343775	1.829335	1.8534166	0.23112279	1.8253514
[LOG]	45	1.98275	1.98012	0.3	0	0	0.023198642	0.023150774	1.8540237	0.2270779	1.8304029	1.8513176	0.22732185	1.830712
[LOG]	46	1.9818	1.97887	0.3	0	0	0.02325174	0.023177937	1.8542404	0.22326756	1.8296247	1.8512604	0.22344148	1.8277695
[LOG]	47	1.97913	1.97696	0.3	0	0	0.023221372	0.02314169	1.8530866	0.21842836	1.8291941	1.8504181	0.22006577	1.8315473
[LOG]	48	1.9751	1.96981	0.3	0	0	0.023174234	0.023010405	1.8517989	0.20942608	1.8288819	1.8469036	0.20810127	1.8220956
[LOG]	49	1.97283	1.97032	0.3	0	0	0.02317878	0.023059469	1.8505238	0.20616697	1.8288989	1.8492218	0.20213033	1.8267137
[LOG]	50	1.97285	1.96601	0.3	0	0	0.023190744	0.022927988	1.8514479	0.2031994	1.8277936	1.8455483	0.20005327	1.824742
[LOG]	51	1.97204	1.96841	0.3	0	0	0.023171885	0.022890856	1.8518257	0.19935368	1.826308	1.8479898	0.20005095	1.8272742
[LOG]	52	1.97027	1.96266	0.3	0	0	0.023188949	0.022954965	1.851485	0.1946776	1.8279599	1.8446568	0.1920724	1.8236837
[LOG]	53	1.96687	1.9659	0.3	0	0	0.023077779	0.023044238	1.8497103	0.18929511	1.827081	1.8491051	0.18807416	1.8251297
[LOG]	54	1.9674	1.96098	0.3	0	0	0.023145039	0.022878041	1.8510312	0.18666933	1.8262538	1.8449324	0.18560554	1.8237319
[LOG]	55	1.96421	1.96207	0.3	0	0	0.023095835	0.022892721	1.849894	0.17993332	1.8252685	1.847195	0.18180282	1.8220674
