[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	17.9027	17.6539	0.8	0.5	0	0.10092029	0.10134149	3.0916886	16.691486	2.750618	3.097074	16.382288	2.7369177
[LOG]	1	10.816	10.7374	0.8	0.5	0	0.07364121	0.07481859	2.6590512	8.63007	2.3415594	2.6805396	8.490112	2.365305
[LOG]	2	8.03598	7.94289	0.8	0.5	0	0.061943162	0.062296916	2.4357944	5.5170374	2.2094822	2.4400375	5.3936644	2.212205
[LOG]	3	6.62639	6.65686	0.8	0.5	0	0.05447773	0.055706095	2.287954	3.9690125	2.1629584	2.302431	3.9893043	2.1624868
[LOG]	4	5.74653	5.76562	0.8	0.5	0	0.046224307	0.046990406	2.1784666	3.0371718	2.1133187	2.1857266	3.0446055	2.12508
[LOG]	5	5.21111	5.24983	0.8	0.5	0	0.037203543	0.038492486	2.0852625	2.4994652	2.089824	2.0972261	2.5280106	2.0976605
[LOG]	6	4.82963	4.8693	0.8	0.5	0	0.03033154	0.030776236	2.0198011	2.1130173	2.0773134	2.024156	2.1460898	2.0950298
[LOG]	7	4.52848	4.56509	0.8	0.5	0	0.025834268	0.02678916	1.9765062	1.7970816	2.0688918	1.9858518	1.8192587	2.0879269
[LOG]	8	4.3393	4.33826	0.8	0.5	0	0.024350753	0.02477134	1.9626253	1.584398	2.0608208	1.965951	1.5801224	2.058923
[LOG]	9	4.1638	4.15483	0.8	0.5	0	0.023510676	0.023808217	1.954215	1.3969531	2.029172	1.9568694	1.3816788	2.0303502
[LOG]	10	4.027	4.05283	0.8	0.5	0	0.023053376	0.023995722	1.9488862	1.2494984	2.0048673	1.9587243	1.2648984	2.012194
[LOG]	11	3.91973	3.92807	0.8	0.5	0	0.022973001	0.023078997	1.9478034	1.1310171	1.9847842	1.9485282	1.1359453	1.9921274
[LOG]	12	3.82064	3.83251	0.8	0.5	0	0.02284565	0.023210945	1.9456925	1.020431	1.9703985	1.9489475	1.0235158	1.9826941
[LOG]	13	3.73806	3.74963	0.8	0.5	0	0.022898884	0.02350305	1.9446836	0.92857724	1.9568123	1.9506689	0.93175477	1.9628818
