[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	10.966	10.9582	0.1	0.8	0	0.083389565	0.08782221	3.2533393	31.583218	5.587014	3.3468225	29.546124	5.7150536
[LOG]	1	6.03366	6.08532	0.1	0.8	0	0.051753175	0.05439447	2.3712738	15.471187	2.538379	2.4159598	15.470222	2.5472066
[LOG]	2	4.72105	4.65707	0.1	0.8	0	0.029202173	0.030467214	1.9526943	9.127373	2.2142127	1.9720967	8.227754	2.222445
[LOG]	3	4.16481	4.2472	0.1	0.8	0	0.028298877	0.029261122	1.924584	5.75664	1.9760343	1.9393584	6.3195205	1.990194
[LOG]	4	3.96096	4.00332	0.1	0.8	0	0.027753897	0.02871606	1.9093802	4.5800533	1.8879657	1.9231383	4.7878847	1.897735
[LOG]	5	3.7742	3.80442	0.1	0.8	0	0.017932123	0.018379197	1.795925	3.7340631	1.9026849	1.8072748	3.8867996	1.9071852
[LOG]	6	3.66913	3.71085	0.1	0.8	0	0.012806069	0.0128792785	1.7309276	3.3596947	1.9001559	1.7382022	3.7459583	1.8949357
[LOG]	7	3.56098	3.57785	0.1	0.8	0	0.01263578	0.012642186	1.710556	2.9683094	1.8402622	1.7163107	3.058267	1.842915
[LOG]	8	3.46053	3.48344	0.1	0.8	0	0.010481676	0.010386348	1.6616331	2.7319946	1.8061332	1.668141	2.8779786	1.8083861
[LOG]	9	3.37427	3.38492	0.1	0.8	0	0.008064549	0.008046881	1.5971969	2.6218073	1.793233	1.6038743	2.6429985	1.7955402
[LOG]	10	3.28385	3.29347	0.1	0.8	0	0.007848772	0.007728793	1.5322629	2.4286697	1.7861655	1.5369846	2.548111	1.7773557
[LOG]	11	3.24331	3.21934	0.1	0.8	0	0.0067048008	0.006658535	1.4660605	2.3453212	1.8294973	1.4712504	2.369499	1.7900245
[LOG]	12	3.11963	3.12961	0.1	0.8	0	0.0054814625	0.005399676	1.43382	2.3510733	1.7155293	1.439431	2.41113	1.7134746
[LOG]	13	3.02395	3.0295	0.1	0.8	0	0.004250578	0.0041127936	1.3649219	2.3102849	1.6880511	1.3675576	2.3835604	1.6825347
