[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	1705.2	1699.21	0.3	0	0	1.3296592	1.3240796	1699.052	20.249195	669892.5	1693.0615	20.247562	685074.0
[LOG]	1	109.951	109.41	0.3	0	0	0.7983804	0.7948347	105.342766	15.114017	66930.18	104.797195	15.129397	65226.38
[LOG]	2	35.9009	35.6784	0.3	0	0	0.56279856	0.5595762	32.21242	12.055561	9669.8	31.985802	12.069274	9686.517
[LOG]	3	21.4492	21.2945	0.3	0	0	0.44121063	0.43847197	18.339859	10.132053	1855.5966	18.180517	10.1476345	1879.6865
[LOG]	4	16.061	15.9345	0.3	0	0	0.37280464	0.36992568	13.329632	8.878626	509.10858	13.200541	8.887317	495.30988
[LOG]	5	13.3212	13.2179	0.3	0	0	0.3308382	0.32831287	10.852862	8.007786	191.24332	10.74555	8.020967	192.70723
[LOG]	6	11.6528	11.5587	0.3	0	0	0.30330983	0.30077332	9.379909	7.361465	101.51706	9.282664	7.371795	99.449005
[LOG]	7	10.5235	10.4453	0.3	0	0	0.28424367	0.281943	8.404254	6.854241	64.31889	8.322175	6.867032	62.15786
[LOG]	8	9.70881	9.62711	0.3	0	0	0.2701012	0.26792234	7.7163477	6.435848	45.467533	7.631154	6.447496	44.52774
[LOG]	9	9.07973	9.00365	0.3	0	0	0.25917315	0.2568238	7.1954417	6.0792494	35.56315	7.1166453	6.088311	35.582153
[LOG]	10	8.58078	8.5065	0.3	0	0	0.25024655	0.24799038	6.7911096	5.7675366	30.171177	6.7141	5.7766314	29.752094
[LOG]	11	8.16868	8.10862	0.3	0	0	0.24250096	0.2400569	6.4631305	5.4905195	27.117952	6.401137	5.4969454	26.784565
[LOG]	12	7.82036	7.75807	0.3	0	0	0.2354467	0.23296043	6.1907516	5.2404933	24.878456	6.126724	5.2462907	24.721214
