[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	308.004	286.925	0	0	0	0.054592416	0.05542721	307.93607	21.171381	7.1814833	286.85657	20.538477	7.068547
[LOG]	1	20.3347	21.204	0	0	0	0.041803762	0.041993663	20.267502	12.13616	3.2283447	21.136787	12.305338	3.2057104
[LOG]	2	7.39316	7.69192	0	0	0	0.03805661	0.038598694	7.3266535	8.287686	2.4769855	7.625416	8.234196	2.485212
[LOG]	3	4.69033	5.00031	0	0	0	0.036675073	0.037634883	4.624302	6.518418	2.2413065	4.9342785	6.488336	2.2513342
[LOG]	4	3.6684	3.78129	0	0	0	0.03519826	0.035828732	3.602721	5.5926514	2.1385436	3.7156107	5.6001863	2.165017
[LOG]	5	3.16659	3.22539	0	0	0	0.03457522	0.035426486	3.1011682	5.045329	2.0891113	3.159959	5.0389333	2.0932915
[LOG]	6	2.85004	2.89844	0	0	0	0.033639196	0.034289923	2.7848084	4.722032	2.053326	2.833212	4.7235837	2.0787427
[LOG]	7	2.6497	2.73055	0	0	0	0.03271735	0.033942126	2.584645	4.514126	2.0296688	2.6654956	4.512141	2.0547566
[LOG]	8	2.50964	2.53987	0	0	0	0.032166533	0.032916892	2.4447312	4.366839	2.0133824	2.474959	4.3618007	2.045962
[LOG]	9	2.40343	2.41262	0	0	0	0.031382877	0.03137485	2.3386507	4.2646565	1.9899106	2.3478494	4.260209	2.0226352
[LOG]	10	2.31113	2.3626	0	0	0	0.030258255	0.031247336	2.2464695	4.182647	1.9749177	2.2979424	4.1888375	2.0018961
[LOG]	11	2.23789	2.2649	0	0	0	0.029593756	0.029724114	2.17334	4.127769	1.9559745	2.2003481	4.130466	1.9777915
[LOG]	12	2.19835	2.20219	0	0	0	0.029001772	0.02938488	2.1338997	4.095185	1.9349518	2.1377413	4.0970364	1.9704219
[LOG]	13	2.13864	2.15622	0	0	0	0.028073657	0.028814305	2.0742943	4.0835676	1.9247459	2.0918722	4.084299	1.9330875
[LOG]	14	2.09851	2.12007	0	0	0	0.027421638	0.02815776	2.0342836	4.091006	1.9043596	2.0558438	4.094764	1.9135038
[LOG]	15	2.06671	2.08532	0	0	0	0.02714271	0.027464068	2.0026183	4.113832	1.8897394	2.0212262	4.116275	1.911653
[LOG]	16	2.02828	2.04999	0	0	0	0.026501948	0.026953345	1.9643435	4.1460023	1.8775824	1.9860594	4.149241	1.8924385
[LOG]	17	2.00359	2.02245	0	0	0	0.026239747	0.026656888	1.9398297	4.1830206	1.8709824	1.9586986	4.1861467	1.8845019
[LOG]	18	1.97882	1.98961	0	0	0	0.025720505	0.02594024	1.915245	4.221823	1.863898	1.9260359	4.224838	1.8782861
[LOG]	19	1.96126	1.97611	0	0	0	0.025157144	0.025701398	1.8978462	4.2586384	1.8618165	1.9126953	4.2619405	1.8676373
[LOG]	20	1.95155	1.95864	0	0	0	0.02484559	0.02500712	1.8882812	4.291624	1.8563123	1.8953652	4.2949104	1.862092
[LOG]	21	1.93986	1.95316	0	0	0	0.024183001	0.02470295	1.8767215	4.320349	1.8477352	1.8900189	4.323601	1.8525013
[LOG]	22	1.93499	1.94153	0	0	0	0.023909742	0.024222482	1.8719647	4.3450193	1.8460237	1.8785039	4.348303	1.853252
[LOG]	23	1.93026	1.93832	0	0	0	0.023577938	0.023908617	1.8673618	4.3665733	1.8428319	1.8754208	4.3699512	1.8559269
[LOG]	24	1.92436	1.93232	0	0	0	0.0233398	0.023646258	1.861612	4.386128	1.8395921	1.869574	4.3895617	1.8472515
[LOG]	25	1.91998	1.93276	0	0	0	0.023195567	0.023768283	1.8574103	4.40474	1.8369501	1.8701953	4.408223	1.844897
