[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	17975.8	16035.4	0.6	0.4	0	0.039750293	0.040335875	12256.856	1.1192889	14295.497	11124.446	1.1194503	12275.425
[LOG]	1	646.568	730.473	0.6	0.4	0	0.042786445	0.043871216	459.01797	1.130463	466.99695	466.70102	1.1275815	657.5569
[LOG]	2	234.41	240.629	0.6	0.4	0	0.06208306	0.06459279	177.68	1.142772	139.9294	182.97105	1.1454207	142.24521
[LOG]	3	127.679	139.047	0.6	0.4	0	0.076573096	0.078614905	105.4735	1.1460578	53.614227	112.919426	1.1444921	63.422047
[LOG]	4	86.2328	86.1249	0.6	0.4	0	0.08564939	0.08792606	70.00088	1.151312	38.672413	73.314	1.1502709	30.121418
[LOG]	5	60.533	61.7418	0.6	0.4	0	0.09104749	0.09290396	50.828545	1.1531348	22.351246	52.22291	1.15874	21.878891
[LOG]	6	47.0744	48.473	0.6	0.4	0	0.09401169	0.09594009	39.48252	1.1560416	17.06558	40.879993	1.1529181	17.073019
[LOG]	7	39.1467	40.9473	0.6	0.4	0	0.09468078	0.09644396	32.518105	1.1588808	14.653045	34.383312	1.160754	14.488621
[LOG]	8	33.5794	33.417	0.6	0.4	0	0.09445814	0.09730877	27.704714	1.16065	12.76542	27.570086	1.1566695	12.702058
[LOG]	9	29.8692	30.6484	0.6	0.4	0	0.09363699	0.09587121	24.538149	1.1620927	11.404028	25.273632	1.1570139	11.520953
[LOG]	10	26.5068	26.9966	0.6	0.4	0	0.09180199	0.09428692	21.667496	1.1596575	10.178181	22.13208	1.158633	10.242651
[LOG]	11	24.538	24.8905	0.6	0.4	0	0.09010703	0.09217801	19.970592	1.1608307	9.4964695	20.399822	1.1588303	9.307706
[LOG]	12	22.5597	22.8789	0.6	0.4	0	0.088188976	0.08990134	18.232	1.1625335	8.89443	18.566433	1.1609763	8.858757
[LOG]	13	20.824	21.1493	0.6	0.4	0	0.08598425	0.08778612	16.779575	1.1605635	8.189181	16.950241	1.1604495	8.575727
[LOG]	14	19.5239	19.9385	0.6	0.4	0	0.08385863	0.08546965	15.712089	1.1610261	7.6068687	16.022232	1.158939	7.871054
[LOG]	15	18.3386	18.8764	0.6	0.4	0	0.0813861	0.08325563	14.696298	1.1596023	7.1851916	15.181555	1.1613605	7.3137927
[LOG]	16	17.3038	17.6186	0.6	0.4	0	0.07909849	0.0812788	13.818119	1.1611197	6.791365	13.968767	1.1611915	7.2016625
[LOG]	17	16.2608	16.5556	0.6	0.4	0	0.076460846	0.078683555	12.932291	1.1601763	6.400048	13.199429	1.161209	6.4675593
[LOG]	18	15.2667	15.598	0.6	0.4	0	0.074289866	0.075957924	12.110668	1.1603653	5.968854	12.372043	1.1588097	6.1460814
[LOG]	19	14.1477	14.6027	0.6	0.4	0	0.0718257	0.07389352	11.138816	1.1578938	5.605266	11.488225	1.1590613	5.8673487
[LOG]	20	12.8209	13.1693	0.6	0.4	0	0.06897392	0.07114483	10.003565	1.1601161	5.1233716	10.279313	1.1616436	5.3027163
[LOG]	21	11.0728	11.4544	0.6	0.4	0	0.065170005	0.06729042	8.477154	1.1597089	4.570469	8.793539	1.1626284	4.729164
[LOG]	22	9.23923	9.44912	0.6	0.4	0	0.059960872	0.061927952	6.89874	1.159552	3.9332888	7.078907	1.1594595	4.007741
[LOG]	23	7.49017	7.60973	0.6	0.4	0	0.05354771	0.054836985	5.370726	1.1601988	3.3801496	5.434136	1.1652539	3.5129645
[LOG]	24	6.01919	6.1533	0.6	0.4	0	0.04620349	0.04763077	4.076406	1.1605095	2.9384308	4.1632457	1.158224	3.0600328
[LOG]	25	4.96109	5.07012	0.6	0.4	0	0.03893622	0.040269922	3.1375718	1.1594987	2.642126	3.225632	1.1605945	2.692909
[LOG]	26	4.30586	4.41046	0.6	0.4	0	0.033258714	0.034902442	2.576875	1.1596482	2.4058816	2.6619844	1.1604605	2.45339
[LOG]	27	3.93893	4.03624	0.6	0.4	0	0.029114598	0.03088275	2.2493386	1.1587592	2.3090627	2.3281722	1.1595472	2.3540795
[LOG]	28	3.73069	3.77886	0.6	0.4	0	0.026287995	0.02780324	2.0683017	1.1586654	2.2415469	2.1121135	1.158621	2.2525077
[LOG]	29	3.62396	3.65407	0.6	0.4	0	0.025088103	0.026200183	1.9843848	1.1594098	2.1837935	2.015437	1.1648746	2.173231
[LOG]	30	3.57057	3.60343	0.6	0.4	0	0.02459496	0.025446177	1.9445777	1.1603723	2.1488073	1.9676158	1.1612904	2.1719794
[LOG]	31	3.52723	3.56445	0.6	0.4	0	0.024198828	0.025553025	1.9201378	1.1583084	2.1050506	1.9546959	1.1579106	2.1123047
[LOG]	32	3.51331	3.54736	0.6	0.4	0	0.024180759	0.02533301	1.9095224	1.1589118	2.0962985	1.9421451	1.1598305	2.0985017
[LOG]	33	3.49703	3.5266	0.6	0.4	0	0.024100557	0.025153032	1.9077585	1.1597927	2.059107	1.9276303	1.1596911	2.083504
[LOG]	34	3.48277	3.51492	0.6	0.4	0	0.02403131	0.025038265	1.9012278	1.1581298	2.0426419	1.923716	1.1582371	2.0666566
[LOG]	35	3.4716	3.50533	0.6	0.4	0	0.023958955	0.025097776	1.8957137	1.1579156	2.0291734	1.9248834	1.158057	2.040381
[LOG]	36	3.47026	3.50187	0.6	0.4	0	0.023995142	0.025160253	1.8985444	1.1574848	2.019702	1.9248948	1.1569278	2.0337038
[LOG]	37	3.46053	3.49803	0.6	0.4	0	0.023873983	0.024962967	1.8931237	1.1574676	2.0092459	1.9210765	1.1554996	2.0360844
[LOG]	38	3.45846	3.48854	0.6	0.4	0	0.02385106	0.024988232	1.893777	1.1580405	2.0018275	1.9212705	1.1561227	2.0111852
[LOG]	39	3.46027	3.48	0.6	0.4	0	0.023782816	0.02482027	1.8920878	1.1570654	2.0122724	1.9097302	1.1577905	2.0163963
[LOG]	40	3.45542	3.48368	0.6	0.4	0	0.023796922	0.02483345	1.8912368	1.1568753	2.0027456	1.9130566	1.1602163	2.013833
[LOG]	41	3.45205	3.47973	0.6	0.4	0	0.023813093	0.02494118	1.8915085	1.1568651	1.9938449	1.9147403	1.1573156	2.0042863
[LOG]	42	3.45164	3.48781	0.6	0.4	0	0.023760337	0.024974361	1.8908958	1.1578739	1.9929938	1.9198414	1.1577833	2.01119
[LOG]	43	3.44988	3.48153	0.6	0.4	0	0.023781648	0.02499973	1.8906599	1.1563486	1.991588	1.9169537	1.1541929	2.008229
[LOG]	44	3.445	3.48	0.6	0.4	0	0.02363487	0.02484566	1.8861187	1.1572493	1.9895301	1.9106166	1.1564721	2.016944
[LOG]	45	3.4417	3.4747	0.6	0.4	0	0.023606278	0.024725042	1.8836936	1.1545886	1.9914348	1.9123676	1.1565433	1.9993048
[LOG]	46	3.44381	3.47418	0.6	0.4	0	0.023730965	0.024939694	1.8863028	1.1566058	1.9872495	1.9136063	1.155986	1.995854
[LOG]	47	3.43843	3.4697	0.6	0.4	0	0.0236241	0.024799613	1.8851333	1.1549875	1.9792427	1.9079087	1.1548791	2.0006583
[LOG]	48	3.44089	3.47091	0.6	0.4	0	0.023642387	0.024809694	1.8839318	1.1551311	1.9882823	1.9070528	1.1563022	2.0037682
[LOG]	49	3.43753	3.47695	0.6	0.4	0	0.023604522	0.02485822	1.8821619	1.1543078	1.9856229	1.9105659	1.1547607	2.0124805
[LOG]	50	3.44057	3.47474	0.6	0.4	0	0.023726616	0.024973571	1.8855197	1.1552197	1.9835376	1.9128935	1.1537492	2.0027275
[LOG]	51	3.44067	3.47023	0.6	0.4	0	0.02367593	0.024772612	1.8852338	1.1558701	1.9836062	1.9086723	1.1549574	2.000294
