[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	101.61	103.129	0.3	0.1	0	0.15477017	0.14954545	40.902218	3.7330205	595.1359	40.20751	3.7804215	617.1269
[LOG]	1	9.84146	9.58645	0.3	0.1	0	0.08279538	0.08070712	7.4238267	3.4061286	13.213777	7.197715	3.418454	12.887818
[LOG]	2	4.45774	4.35592	0.3	0.1	0	0.03810831	0.03751621	2.561149	4.268721	5.413265	2.4964612	4.2078757	5.224553
[LOG]	3	4.0971	4.06554	0.3	0.1	0	0.03191045	0.032387983	1.993208	5.536142	3.6807575	2.002258	5.4242873	3.6102426
[LOG]	4	4.29553	4.26118	0.3	0.1	0	0.04511044	0.045762468	2.1258743	5.956146	3.0770102	2.1371408	5.8361597	2.9807496
[LOG]	5	4.07131	4.03799	0.3	0.1	0	0.040209662	0.040677972	2.0568883	5.5303054	2.8027925	2.0660937	5.408389	2.7432995
[LOG]	6	3.69109	3.63255	0.3	0.1	0	0.028144736	0.02794418	1.9083018	4.8025084	2.6716561	1.8988646	4.6621943	2.6015022
[LOG]	7	3.41492	3.38032	0.3	0.1	0	0.02233003	0.022115156	1.849688	4.1007457	2.6031888	1.8388504	4.0442	2.535254
[LOG]	8	3.27713	3.20472	0.3	0.1	0	0.02200783	0.02121409	1.8665446	3.6006634	2.558452	1.8380709	3.4830341	2.4720306
[LOG]	9	3.21127	3.18696	0.3	0.1	0	0.023676151	0.022877796	1.9183574	3.220699	2.522596	1.8977093	3.2192907	2.4902189
[LOG]	10	3.16466	3.1134	0.3	0.1	0	0.02401506	0.023376403	1.9450101	2.98652	2.4929643	1.9185617	2.9268003	2.4240165
[LOG]	11	3.1198	3.05936	0.3	0.1	0	0.023824196	0.02259218	1.952099	2.8168738	2.4823363	1.9166504	2.7524426	2.4257073
[LOG]	12	3.07431	3.03772	0.3	0.1	0	0.022820242	0.022228146	1.942466	2.7127638	2.4355848	1.9195045	2.6833258	2.387635
[LOG]	13	3.02198	2.9746	0.3	0.1	0	0.021699607	0.020860998	1.9118886	2.650454	2.4043086	1.8738407	2.6422915	2.3354678
[LOG]	14	2.97202	2.93393	0.3	0.1	0	0.02061563	0.02014663	1.882704	2.5938973	2.3654385	1.859209	2.5601728	2.320693
[LOG]	15	2.93245	2.88642	0.3	0.1	0	0.019916903	0.019349007	1.8613117	2.5392191	2.3469434	1.8306699	2.5093756	2.282648
[LOG]	16	2.89438	2.86728	0.3	0.1	0	0.019351203	0.01882081	1.8390718	2.4901853	2.3351564	1.8230484	2.4716365	2.2800248
[LOG]	17	2.86975	2.83127	0.3	0.1	0	0.018903045	0.018418625	1.8218248	2.4678051	2.3280082	1.7987075	2.4299226	2.2880065
[LOG]	18	2.83131	2.80035	0.3	0.1	0	0.018404001	0.017960068	1.8072492	2.3917382	2.3172572	1.7917697	2.3549771	2.272758
[LOG]	19	2.80582	2.77153	0.3	0.1	0	0.017858367	0.017737426	1.7957822	2.3478265	2.3085837	1.7833066	2.2939298	2.2521954
[LOG]	20	2.76887	2.7525	0.3	0.1	0	0.017546184	0.017570496	1.7859033	2.2622442	2.2946627	1.7790874	2.2366347	2.2759962
[LOG]	21	2.74521	2.71854	0.3	0.1	0	0.017410208	0.016907617	1.7765877	2.2199287	2.2781966	1.7615582	2.187802	2.2582128
[LOG]	22	2.71853	2.68081	0.3	0.1	0	0.017103968	0.016587382	1.7728148	2.1421413	2.2826025	1.7460282	2.1175103	2.247171
[LOG]	23	2.6956	2.67071	0.3	0.1	0	0.01665615	0.016621541	1.7607222	2.105085	2.2854555	1.7548114	2.059423	2.2326543
[LOG]	24	2.67497	2.64733	0.3	0.1	0	0.016694006	0.016173523	1.7583451	2.056026	2.2502406	1.7405217	2.0327532	2.2218163
[LOG]	25	2.64372	2.62276	0.3	0.1	0	0.016001934	0.016092842	1.744286	1.9934294	2.2661297	1.739561	1.9554137	2.2178578
[LOG]	26	2.62765	2.59393	0.3	0.1	0	0.01599096	0.015496414	1.7362949	1.9712771	2.2518904	1.7164656	1.9362549	2.2181056
[LOG]	27	2.60198	2.58472	0.3	0.1	0	0.015655909	0.015712244	1.7267373	1.9189293	2.247879	1.714961	1.9111809	2.2162743
[LOG]	28	2.58626	2.58136	0.3	0.1	0	0.015563274	0.015747018	1.7199767	1.8895916	2.2464466	1.7252446	1.8734207	2.1933167
[LOG]	29	2.55622	2.53609	0.3	0.1	0	0.015269926	0.015169969	1.7076657	1.8347199	2.2339725	1.6989294	1.8083153	2.1991632
[LOG]	30	2.54848	2.54347	0.3	0.1	0	0.015209485	0.015338041	1.7115884	1.7960992	2.233338	1.7082051	1.8032722	2.1955469
[LOG]	31	2.52658	2.49607	0.3	0.1	0	0.014923981	0.0147261545	1.7004361	1.7603503	2.2333434	1.6836956	1.7336465	2.1757715
[LOG]	32	2.51535	2.47416	0.3	0.1	0	0.014827881	0.014368969	1.6953572	1.7414185	2.228907	1.6760918	1.6847452	2.1796753
[LOG]	33	2.49497	2.47852	0.3	0.1	0	0.014655989	0.014636636	1.6905606	1.6887649	2.231357	1.6799611	1.681245	2.1953835
[LOG]	34	2.4769	2.45862	0.3	0.1	0	0.014416299	0.0143976025	1.6819493	1.6603795	2.222322	1.6702499	1.6466801	2.1975508
[LOG]	35	2.46324	2.42982	0.3	0.1	0	0.014327027	0.01393413	1.6774095	1.6288424	2.226142	1.6598892	1.5881064	2.189355
[LOG]	36	2.44754	2.42984	0.3	0.1	0	0.014200909	0.01409875	1.6739899	1.5871229	2.2289062	1.6656487	1.5696808	2.187634
[LOG]	37	2.43821	2.41927	0.3	0.1	0	0.013984672	0.013997043	1.665846	1.5831997	2.2293088	1.6582227	1.5660956	2.1674693
[LOG]	38	2.41962	2.38879	0.3	0.1	0	0.013785976	0.013753852	1.6585599	1.5489343	2.2195644	1.6443797	1.5061905	2.1812508
[LOG]	39	2.40329	2.37831	0.3	0.1	0	0.013716673	0.013516038	1.650581	1.5188477	2.2268412	1.6431807	1.4829926	2.1585836
[LOG]	40	2.39584	2.37415	0.3	0.1	0	0.013603592	0.013440398	1.6499668	1.4970056	2.2245605	1.6390041	1.4851433	2.1528425
[LOG]	41	2.3759	2.34832	0.3	0.1	0	0.013426149	0.013233079	1.6410763	1.4620428	2.2195218	1.6261717	1.429422	2.1906025
[LOG]	42	2.35758	2.3404	0.3	0.1	0	0.01313872	0.013227828	1.6292349	1.4413064	2.2175653	1.6261585	1.4152424	2.1547606
[LOG]	43	2.35402	2.33456	0.3	0.1	0	0.013182032	0.013166195	1.6325437	1.4187436	2.2172456	1.6207757	1.4106865	2.1644378
[LOG]	44	2.3327	2.32623	0.3	0.1	0	0.012859569	0.013120783	1.6198134	1.3916578	2.2133105	1.6178325	1.3928785	2.1647916
[LOG]	45	2.32584	2.30107	0.3	0.1	0	0.01283935	0.012679709	1.6181059	1.3752936	2.2116332	1.6025249	1.3616198	2.160713
[LOG]	46	2.31197	2.28581	0.3	0.1	0	0.012724502	0.012468309	1.6129271	1.3477829	2.2079566	1.5978956	1.3275636	2.157408
[LOG]	47	2.29997	2.28163	0.3	0.1	0	0.012647883	0.0125735365	1.6064484	1.329562	2.2082896	1.5996459	1.3144438	2.1382637
