[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	5607.16	5439.82	0.9	0.8	0	0.33990386	0.31389195	2841.718	3057.1528	17.432598	2564.6384	3181.0142	15.257572
[LOG]	1	714.46	719.549	0.9	0.8	0	0.211368	0.19236253	269.22864	486.37238	9.295246	251.93346	511.80823	8.660162
[LOG]	2	210.79	214.219	0.9	0.8	0	0.15274423	0.1369518	78.263885	140.52092	7.4965076	70.76279	153.39153	6.679314
[LOG]	3	97.1721	96.574	0.9	0.8	0	0.121905595	0.10762167	38.04619	59.69367	6.6758533	34.04818	64.15207	5.910093
[LOG]	4	59.7439	58.9946	0.9	0.8	0	0.10410145	0.09082332	24.68394	33.430374	6.139007	21.776772	36.23041	5.6862974
[LOG]	5	42.6838	41.7114	0.9	0.8	0	0.09172742	0.08036324	17.961494	22.243446	5.801784	15.9525	23.77194	5.3778777
[LOG]	6	33.3177	32.0858	0.9	0.8	0	0.08353983	0.07212317	14.373161	16.010626	5.591117	12.381923	17.192472	5.2106266
[LOG]	7	27.568	27.0846	0.9	0.8	0	0.076869726	0.0671273	11.80122	12.728863	5.310556	10.55869	13.887351	4.956161
[LOG]	8	23.6474	22.9851	0.9	0.8	0	0.07157319	0.062010832	10.117657	10.51833	5.0009217	9.004082	11.3320265	4.6496334
[LOG]	9	20.9131	20.0142	0.9	0.8	0	0.06755145	0.05768113	8.770358	9.17207	4.7817187	7.6552343	9.618057	4.55019
[LOG]	10	18.7277	18.2253	0.9	0.8	0	0.06395996	0.05582026	7.7279096	8.048153	4.6173534	6.9442854	8.57217	4.3794494
[LOG]	11	16.9311	16.5968	0.9	0.8	0	0.06104051	0.05324953	6.908548	7.1816382	4.370828	6.1269007	7.893406	4.1292367
[LOG]	12	15.3599	15.177	0.9	0.8	0	0.058382243	0.050138403	6.2071486	6.4413643	4.116497	5.392735	7.229934	4.0187984
[LOG]	13	14.1231	13.6945	0.9	0.8	0	0.0555437	0.046969384	5.457421	6.110105	3.880573	4.746942	6.5089154	3.7842605
[LOG]	14	12.9276	12.6771	0.9	0.8	0	0.05283411	0.04545076	4.8442173	5.6097374	3.7158625	4.286286	6.0600996	3.5934162
[LOG]	15	11.6629	11.443	0.9	0.8	0	0.050010294	0.042966805	4.2765965	5.0600805	3.4631574	3.8001869	5.4281373	3.3696792
[LOG]	16	10.9116	10.4228	0.9	0.8	0	0.047746755	0.040275317	3.8446975	4.875418	3.2719119	3.36523	4.9318132	3.1968474
[LOG]	17	9.97142	9.84074	0.9	0.8	0	0.04482228	0.039419014	3.409145	4.4632406	3.1051104	3.104918	4.7281666	3.0239966
[LOG]	18	9.2818	9.10534	0.9	0.8	0	0.042511903	0.03679132	3.0971127	4.179264	2.9528637	2.8093908	4.413957	2.8279004
[LOG]	19	8.71254	8.80735	0.9	0.8	0	0.040864702	0.03566561	2.8441863	3.9431562	2.8233042	2.6125262	4.3698897	2.7513134
[LOG]	20	8.16192	8.05912	0.9	0.8	0	0.038678907	0.033864204	2.6371474	3.6973846	2.6705365	2.398848	3.8874497	2.626089
[LOG]	21	7.75356	7.75639	0.9	0.8	0	0.03694774	0.03267985	2.479386	3.4974039	2.5824609	2.2915967	3.758694	2.526792
[LOG]	22	7.32392	7.35656	0.9	0.8	0	0.035519842	0.031886924	2.3453858	3.2426195	2.4997246	2.1937683	3.501777	2.43849
[LOG]	23	7.09769	7.06198	0.9	0.8	0	0.03489779	0.030917114	2.267853	3.1448255	2.424031	2.1239061	3.2826142	2.4043183
[LOG]	24	6.78463	6.80841	0.9	0.8	0	0.034144267	0.030813718	2.2054489	2.9320452	2.3502388	2.0674102	3.1359124	2.3231618
[LOG]	25	6.59094	6.62257	0.9	0.8	0	0.033523247	0.030262876	2.1534674	2.8109193	2.309498	2.0347605	3.0315275	2.2492342
[LOG]	26	6.38174	6.45593	0.9	0.8	0	0.03336186	0.030343117	2.1229212	2.657514	2.2588873	2.015832	2.9052818	2.20675
[LOG]	27	6.19896	6.22851	0.9	0.8	0	0.033253215	0.030040298	2.091518	2.5263577	2.2173328	1.983692	2.7235932	2.1671665
[LOG]	28	6.05227	6.09571	0.9	0.8	0	0.032950167	0.030015798	2.0724545	2.423882	2.1732	1.9674695	2.6100707	2.1492693
[LOG]	29	5.95481	5.95651	0.9	0.8	0	0.03277734	0.029716259	2.051007	2.3564107	2.1541886	1.9597284	2.5013714	2.1073248
[LOG]	30	5.80475	5.95406	0.9	0.8	0	0.0325863	0.031060949	2.037996	2.233463	2.121282	1.9787577	2.5042	2.0773954
[LOG]	31	5.68122	5.81705	0.9	0.8	0	0.032569222	0.031287394	2.0287762	2.1285203	2.0965438	1.9724813	2.3728414	2.0618393
[LOG]	32	5.61035	5.63614	0.9	0.8	0	0.0324344	0.029913215	2.021544	2.0690176	2.0840268	1.9439154	2.228868	2.0334704
[LOG]	33	5.50222	5.5035	0.9	0.8	0	0.032543615	0.030839434	2.017178	1.9712521	2.0643868	1.9542466	2.0861175	2.0154388
[LOG]	34	5.42624	5.5142	0.9	0.8	0	0.032534566	0.03043587	2.0137892	1.9048663	2.048423	1.9448694	2.1179726	2.004779
[LOG]	35	5.40481	5.3535	0.9	0.8	0	0.032796517	0.030369809	2.0129883	1.8909383	2.038387	1.9463726	1.9461964	1.9953489
[LOG]	36	5.31591	5.33781	0.9	0.8	0	0.032494284	0.029872442	2.0048103	1.8101443	2.0284445	1.935772	1.9437423	1.9918206
[LOG]	37	5.20255	5.38043	0.9	0.8	0	0.03204267	0.03016726	1.9957764	1.6993839	2.0227287	1.9378816	2.003744	1.9750403
[LOG]	38	5.22881	5.22686	0.9	0.8	0	0.03236519	0.030668857	1.9988133	1.731669	2.0155134	1.9479604	1.836767	1.9584117
[LOG]	39	5.16529	5.26117	0.9	0.8	0	0.032071203	0.030471444	1.9932983	1.6713322	2.0109744	1.9392991	1.8778322	1.9660107
[LOG]	40	5.12478	5.13008	0.9	0.8	0	0.031948343	0.029561186	1.9902643	1.6408669	1.9984821	1.9268185	1.7479702	1.9639238
[LOG]	41	5.04762	4.99917	0.9	0.8	0	0.03157291	0.029521186	1.9803548	1.566683	1.997951	1.9273442	1.6150687	1.9492227
[LOG]	42	5.02559	5.0919	0.9	0.8	0	0.031802353	0.030261533	1.9859402	1.5433599	1.9897506	1.9378655	1.7053876	1.9504585
[LOG]	43	4.98874	4.99986	0.9	0.8	0	0.031550214	0.03006888	1.9810125	1.5108567	1.9865073	1.9317006	1.6057261	1.9553145
[LOG]	44	4.97305	5.00057	0.9	0.8	0	0.03159155	0.029720683	1.9814764	1.4929317	1.9865603	1.9269593	1.6217561	1.9441792
[LOG]	45	4.90593	4.97702	0.9	0.8	0	0.031030571	0.029125994	1.9726052	1.4275936	1.9873341	1.9188297	1.5971031	1.9527233
[LOG]	46	4.85123	4.90207	0.9	0.8	0	0.031045837	0.029624054	1.973555	1.3767612	1.975043	1.9287181	1.5173388	1.9364967
[LOG]	47	4.87903	4.90144	0.9	0.8	0	0.030937865	0.029180568	1.9705647	1.4093071	1.977005	1.9201795	1.5224842	1.9406793
[LOG]	48	4.83701	4.80184	0.9	0.8	0	0.030866131	0.028814496	1.968812	1.3705591	1.9703499	1.9166316	1.4210733	1.9347781
[LOG]	49	4.81943	4.78445	0.9	0.8	0	0.030490732	0.028396634	1.9617718	1.3601172	1.9689974	1.9101535	1.4090234	1.9347847
[LOG]	50	4.78807	4.80853	0.9	0.8	0	0.03034109	0.028573275	1.9615238	1.3289626	1.9652488	1.9160166	1.4358547	1.9274507
[LOG]	51	4.72938	4.79226	0.9	0.8	0	0.03013981	0.02821064	1.957388	1.2676433	1.9661157	1.9118562	1.4205447	1.9296198
[LOG]	52	4.74124	4.71027	0.9	0.8	0	0.030077867	0.028017605	1.9572748	1.2836195	1.9631964	1.9097512	1.3330896	1.928241
[LOG]	53	4.71007	4.75788	0.9	0.8	0	0.029947529	0.028241906	1.9575442	1.2515023	1.960115	1.9074692	1.3906671	1.9259131
[LOG]	54	4.70665	4.67536	0.9	0.8	0	0.02989748	0.027620347	1.9551047	1.2523322	1.9580344	1.901547	1.3114716	1.9193431
[LOG]	55	4.65679	4.65741	0.9	0.8	0	0.029694498	0.027737258	1.9532083	1.2011402	1.955754	1.9048908	1.2846036	1.9230402
[LOG]	56	4.68396	4.68338	0.9	0.8	0	0.02946169	0.027792893	1.9484897	1.2380197	1.9542177	1.9051477	1.3215108	1.9137379
