[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	68694.5	70206.6	0.3	0.1	0	1.3296592	1.3240796	1699.052	20.249195	669892.5	1693.0615	20.247562	685074.0
[LOG]	1	853.57	833.174	0.3	0.1	0	0.780574	0.77702004	140.75671	16.986982	7076.4146	140.04305	17.005285	6879.5396
[LOG]	2	134.476	133.113	0.3	0.1	0	0.54215235	0.5389459	44.103622	15.083894	857.71533	43.79729	15.101272	847.1043
[LOG]	3	56.2103	55.8969	0.3	0.1	0	0.41743824	0.41472477	24.096285	13.894546	278.70685	23.884686	13.916396	277.6241
[LOG]	4	35.924	35.5163	0.3	0.1	0	0.34515652	0.3424191	16.947844	13.150121	149.56349	16.774996	13.159968	147.18564
[LOG]	5	27.3925	27.2119	0.3	0.1	0	0.2995995	0.2972176	13.578738	12.667349	99.38882	13.428758	12.691004	99.01148
[LOG]	6	23.2031	22.9171	0.3	0.1	0	0.26915684	0.26681215	11.695408	12.346842	77.29027	11.5562315	12.364612	75.76909
[LOG]	7	20.7502	20.5006	0.3	0.1	0	0.24785742	0.24570578	10.520328	12.134314	65.15022	10.39744	12.160112	63.80543
[LOG]	8	19.2156	19.0169	0.3	0.1	0	0.23213604	0.23011036	9.734954	11.993357	58.080822	9.599738	12.0158415	57.37925
[LOG]	9	18.2	18.091	0.3	0.1	0	0.22014013	0.21804571	9.157714	11.8968725	53.986767	9.027248	11.915596	54.145493
[LOG]	10	17.4635	17.2868	0.3	0.1	0	0.21058567	0.2085613	8.721458	11.832172	51.178654	8.58741	11.855136	50.6833
[LOG]	11	16.923	16.7765	0.3	0.1	0	0.20260605	0.20047837	8.367577	11.791474	49.434395	8.25748	11.806243	49.02642
[LOG]	12	16.4769	16.3428	0.3	0.1	0	0.19564778	0.19350697	8.073545	11.763345	47.9985	7.950935	11.777178	47.84216
[LOG]	13	16.1488	15.9704	0.3	0.1	0	0.18949386	0.18745625	7.8105736	11.743944	47.405052	7.684716	11.767895	46.80803
[LOG]	14	15.8426	15.7326	0.3	0.1	0	0.18375027	0.18172555	7.576118	11.733262	46.719643	7.4715576	11.750746	46.613182
[LOG]	15	15.5809	15.4143	0.3	0.1	0	0.17837912	0.17631106	7.359665	11.727533	46.284527	7.254892	11.747841	45.605587
[LOG]	16	15.3558	15.1974	0.3	0.1	0	0.17332393	0.171175	7.1651587	11.724623	45.98748	7.0536942	11.737755	45.478184
