[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	23.3128	24.4443	0.1	0.9	0	0.2630038	0.27684656	12.2431	1.9804593	11.996585	12.979144	1.9769275	12.436384
[LOG]	1	9.38533	9.83417	0.1	0.9	0	0.16669892	0.17940396	5.503542	1.9403225	4.0148754	5.844298	1.939265	4.1350904
[LOG]	2	6.97055	7.19231	0.1	0.9	0	0.110344745	0.12081242	3.6697967	1.9049382	3.3735907	3.8856907	1.9030519	3.3803167
[LOG]	3	5.99145	6.11596	0.1	0.9	0	0.08116354	0.08854086	2.9746966	1.8386564	3.0659192	3.1092057	1.8403298	3.0546155
[LOG]	4	5.35008	5.46383	0.1	0.9	0	0.06645859	0.07348814	2.668966	1.75072	2.7033582	2.7922397	1.7490327	2.6929564
[LOG]	5	4.89841	5.0095	0.1	0.9	0	0.058837987	0.06498447	2.5052907	1.6619507	2.3938031	2.6016474	1.6585295	2.4105504
[LOG]	6	4.68049	4.78605	0.1	0.9	0	0.054685675	0.0606511	2.4223516	1.581319	2.253274	2.510558	1.5825887	2.2724082
[LOG]	7	4.5611	4.65448	0.1	0.9	0	0.052251767	0.0569332	2.3676224	1.5165638	2.188993	2.4305687	1.5192026	2.222521
[LOG]	8	4.48391	4.57946	0.1	0.9	0	0.049733557	0.05417092	2.3150828	1.4668964	2.167413	2.3824902	1.4650307	2.1988902
[LOG]	9	4.43087	4.4921	0.1	0.9	0	0.04726826	0.0499972	2.271777	1.4251057	2.161481	2.313186	1.4259773	2.1834
[LOG]	10	4.38841	4.43963	0.1	0.9	0	0.04561834	0.048250675	2.2410421	1.3919519	2.1523542	2.2768981	1.3914601	2.1694813
[LOG]	11	4.36099	4.4229	0.1	0.9	0	0.04450189	0.04724409	2.2201686	1.3619908	2.1486459	2.2620747	1.3598719	2.1711013
