[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	746.072	733.229	1	0.3	0	0.08382843	0.08440358	13.213395	113.070076	2065.679	13.05873	116.43943	2012.1542
[LOG]	1	107.283	91.3074	1	0.3	0	0.05941473	0.059414014	5.2988896	95.2961	22.010805	5.2796783	79.34936	21.978676
[LOG]	2	60.8256	66.9246	1	0.3	0	0.05262952	0.051669285	3.9837418	54.205727	8.504759	3.9217472	60.39155	8.421948
[LOG]	3	48.7443	45.9059	1	0.3	0	0.048948113	0.047876786	3.445019	43.51727	5.657807	3.3629448	40.77146	5.622813
[LOG]	4	39.5047	37.3091	1	0.3	0	0.046764668	0.04687885	3.1337202	34.92712	4.530951	3.1229365	32.756115	4.4848127
[LOG]	5	32.406	31.2872	1	0.3	0	0.04544505	0.044957414	2.9358184	28.203608	3.9399896	2.9072068	27.132069	3.8780282
[LOG]	6	27.9745	26.9526	1	0.3	0	0.044658765	0.043113362	2.8126104	23.999275	3.5937686	2.7196271	23.086035	3.5414808
[LOG]	7	25.0517	24.6258	1	0.3	0	0.043570276	0.04334366	2.6901047	21.269258	3.3597393	2.6916625	20.854946	3.3159778
[LOG]	8	23.1307	22.5876	1	0.3	0	0.042906493	0.0420725	2.6113176	19.476006	3.196866	2.581965	18.9703	3.1701057
[LOG]	9	21.1132	20.3664	1	0.3	0	0.041405126	0.040361766	2.519882	17.591398	3.0590043	2.4880958	16.888103	3.0199766
[LOG]	10	19.6929	19.3745	1	0.3	0	0.040658657	0.039666023	2.4828508	16.237774	2.960519	2.4650989	15.94544	2.9329746
[LOG]	11	18.3763	18.9284	1	0.3	0	0.03932649	0.039609946	2.4174843	15.011341	2.8784485	2.4268281	15.56297	2.8486645
[LOG]	12	17.1232	17.7082	1	0.3	0	0.038277615	0.037163883	2.3659773	13.833602	2.7991848	2.3284311	14.465088	2.769452
[LOG]	13	16.6223	17.3321	1	0.3	0	0.037619766	0.03745278	2.3243384	13.394297	2.733164	2.3243995	14.107713	2.7209253
[LOG]	14	15.5769	16.2379	1	0.3	0	0.03677089	0.0360064	2.2834005	12.406419	2.678191	2.25515	13.104917	2.6471603
[LOG]	15	15.2506	15.1307	1	0.3	0	0.03572507	0.035261396	2.2410269	12.143533	2.6083698	2.2260077	12.044689	2.5881188
[LOG]	16	14.2912	14.3401	1	0.3	0	0.034490645	0.03449235	2.1904585	11.25344	2.546039	2.188127	11.314295	2.5138168
