[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	63.8377	62.0783	0.8	0.4	0	0.107942216	0.107794434	22.904385	37.078117	27.980585	22.529305	35.456806	27.762346
[LOG]	1	26.2204	25.6626	0.8	0.4	0	0.050395563	0.05010183	4.5322022	24.099934	5.8248096	4.5669017	23.38255	5.7782354
[LOG]	2	18.3353	17.655	0.8	0.4	0	0.039167985	0.03963868	2.9177675	17.564947	3.217879	2.922305	16.693365	3.248918
[LOG]	3	14.2266	14.4149	0.8	0.4	0	0.041222196	0.042509366	2.590104	13.14725	2.6006095	2.6321561	13.328941	2.60273
[LOG]	4	11.9351	12.08	0.8	0.4	0	0.04357692	0.043921612	2.494767	10.430994	2.542947	2.5063498	10.591374	2.5554132
[LOG]	5	10.5909	10.6469	0.8	0.4	0	0.042622358	0.04320164	2.3870332	8.890163	2.5337608	2.412953	8.921665	2.5459976
[LOG]	6	9.35266	9.50389	0.8	0.4	0	0.041212797	0.041526195	2.3192742	7.442063	2.504556	2.3257635	7.6179748	2.5145926
[LOG]	7	8.49721	8.85277	0.8	0.4	0	0.03993075	0.039491616	2.2668803	6.471946	2.437976	2.2595556	6.9153876	2.4583092
[LOG]	8	7.89657	8.12682	0.8	0.4	0	0.038512055	0.03871846	2.2140975	5.832593	2.3478653	2.2197993	6.1069427	2.3605518
[LOG]	9	7.38077	7.4569	0.8	0.4	0	0.03806456	0.037599638	2.1883993	5.2493806	2.2898405	2.1852589	5.352665	2.2814398
[LOG]	10	6.91991	6.98857	0.8	0.4	0	0.036600247	0.036956266	2.152605	4.7382326	2.2501686	2.1534874	4.831954	2.2321596
[LOG]	11	6.66474	6.72213	0.8	0.4	0	0.036389288	0.03656112	2.145844	4.4423485	2.2214897	2.1423264	4.5090933	2.2402792
[LOG]	12	6.35885	6.35034	0.8	0.4	0	0.035740137	0.035419963	2.1243382	4.099948	2.1958084	2.112858	4.1024733	2.1981828
[LOG]	13	6.11056	6.06815	0.8	0.4	0	0.035224605	0.03500439	2.1135395	3.8049912	2.1923623	2.103482	3.7711663	2.1791384
[LOG]	14	5.88844	5.84707	0.8	0.4	0	0.034164995	0.034668613	2.0907986	3.5654337	2.1733487	2.1036522	3.4847891	2.1990829
[LOG]	15	5.66824	5.7324	0.8	0.4	0	0.033920802	0.033921722	2.0851378	3.3078518	2.1524017	2.086747	3.38667	2.1511478
[LOG]	16	5.45415	5.44814	0.8	0.4	0	0.03331878	0.03368138	2.0713723	3.066898	2.133729	2.0729034	3.0549684	2.1387255
[LOG]	17	5.36542	5.29937	0.8	0.4	0	0.03317828	0.033150617	2.0680315	2.9660447	2.1221597	2.0702872	2.8773704	2.1287541
[LOG]	18	5.16269	5.16042	0.8	0.4	0	0.032264408	0.032883152	2.0459418	2.748215	2.1064181	2.0571537	2.727081	2.114989
[LOG]	19	5.02591	5.00128	0.8	0.4	0	0.03152686	0.03179683	2.0285723	2.6042204	2.0960934	2.0290878	2.5801272	2.0814033
[LOG]	20	4.94229	4.92589	0.8	0.4	0	0.031567466	0.031800088	2.0276356	2.5097914	2.0784628	2.032132	2.4848056	2.0761824
[LOG]	21	4.80634	4.78542	0.8	0.4	0	0.030907936	0.031240046	2.0142386	2.3666449	2.0586138	2.018731	2.3334954	2.0613756
[LOG]	22	4.68375	4.7365	0.8	0.4	0	0.03075766	0.030959718	2.0056307	2.2287312	2.0497484	2.0086908	2.2871125	2.057215
[LOG]	23	4.56992	4.57461	0.8	0.4	0	0.030295463	0.030718438	1.995605	2.1079102	2.032146	2.0049584	2.099401	2.0375118
[LOG]	24	4.47014	4.46831	0.8	0.4	0	0.02989231	0.029989338	1.9869592	2.0031712	2.0140812	1.9932784	1.9876903	2.0246665
[LOG]	25	4.36547	4.41728	0.8	0.4	0	0.029524012	0.03004004	1.9791417	1.8867015	2.0051935	1.992775	1.9357543	2.002547
[LOG]	26	4.29507	4.25842	0.8	0.4	0	0.02899039	0.02968192	1.9708955	1.8151456	1.9932562	1.9803033	1.7591628	1.9900621
[LOG]	27	4.21815	4.21241	0.8	0.4	0	0.028832931	0.029192593	1.9642819	1.7334591	1.9811854	1.9684699	1.7179779	1.9873178
[LOG]	28	4.11031	4.13461	0.8	0.4	0	0.028330473	0.028993668	1.9552512	1.6155326	1.9703528	1.9702139	1.6251264	1.9745189
[LOG]	29	4.06638	4.06714	0.8	0.4	0	0.028228842	0.028396044	1.9506346	1.5701096	1.9632608	1.9548494	1.5701827	1.9544662
[LOG]	30	3.97643	3.9912	0.8	0.4	0	0.02757873	0.028247746	1.9386324	1.4811454	1.9466635	1.9520514	1.4803392	1.9516673
[LOG]	31	3.90009	3.89654	0.8	0.4	0	0.027377332	0.02755459	1.934627	1.395142	1.9382029	1.9410324	1.378592	1.9464006
[LOG]	32	3.85194	3.87492	0.8	0.4	0	0.027142806	0.027632328	1.9305704	1.3436852	1.9312462	1.9424039	1.3554724	1.9355321
[LOG]	33	3.78931	3.76209	0.8	0.4	0	0.026543155	0.027052965	1.9198047	1.2838837	1.9215425	1.9279914	1.2394065	1.9219763
[LOG]	34	3.71754	3.73127	0.8	0.4	0	0.026610767	0.026938146	1.9195857	1.1974922	1.915828	1.9255517	1.2014742	1.9272766
[LOG]	35	3.66836	3.68008	0.8	0.4	0	0.026010161	0.026412122	1.9104747	1.1501831	1.9106436	1.9147742	1.1537957	1.9219762
[LOG]	36	3.61535	3.63771	0.8	0.4	0	0.025987647	0.026383884	1.908768	1.0892601	1.904625	1.9190444	1.1016719	1.9099933
[LOG]	37	3.5709	3.57257	0.8	0.4	0	0.025517223	0.026181918	1.9018635	1.045182	1.8992794	1.9158093	1.0258346	1.9072953
[LOG]	38	3.52216	3.54863	0.8	0.4	0	0.02544663	0.025674216	1.8981327	0.9901927	1.8971292	1.9041474	1.0169791	1.8946954
[LOG]	39	3.48202	3.50482	0.8	0.4	0	0.025081076	0.025863716	1.8915887	0.9514763	1.8909764	1.9066141	0.9578086	1.8977393
[LOG]	40	3.43767	3.43694	0.8	0.4	0	0.024952497	0.025372116	1.8891673	0.90028906	1.8889236	1.8964326	0.8874326	1.8946322
[LOG]	41	3.40039	3.39087	0.8	0.4	0	0.02484704	0.024793897	1.8887106	0.8584841	1.8808597	1.8892279	0.8399141	1.8929058
[LOG]	42	3.35939	3.36058	0.8	0.4	0	0.024647051	0.025022171	1.8845739	0.8137951	1.8784683	1.8916833	0.7997227	1.8918195
[LOG]	43	3.31324	3.36077	0.8	0.4	0	0.024495743	0.0249921	1.8813477	0.75986016	1.8794426	1.8905956	0.80287474	1.8891286
[LOG]	44	3.28219	3.29434	0.8	0.4	0	0.024176179	0.024633458	1.8757827	0.7313252	1.8731902	1.8843464	0.7315093	1.8818061
[LOG]	45	3.25026	3.25878	0.8	0.4	0	0.024222303	0.02467272	1.8772302	0.6891755	1.8744463	1.8872124	0.68345916	1.882226
[LOG]	46	3.2133	3.2455	0.8	0.4	0	0.024079762	0.024626143	1.8747433	0.6474327	1.8721478	1.8856391	0.6692417	1.8817885
[LOG]	47	3.18866	3.2008	0.8	0.4	0	0.023929257	0.024316099	1.8713232	0.62219065	1.8699737	1.8805963	0.62392926	1.8736713
[LOG]	48	3.15806	3.17995	0.8	0.4	0	0.023888068	0.024286129	1.8705505	0.58642966	1.8673269	1.8801807	0.59809256	1.8746428
[LOG]	49	3.1373	3.13725	0.8	0.4	0	0.023801163	0.024313994	1.8697221	0.56247735	1.865808	1.8823242	0.54336476	1.8723947
[LOG]	50	3.10182	3.10905	0.8	0.4	0	0.023795638	0.023928607	1.8694872	0.5200355	1.8629565	1.8713486	0.52257895	1.8712983
[LOG]	51	3.08325	3.08725	0.8	0.4	0	0.023709187	0.024205625	1.8686126	0.4988559	1.8614634	1.8754882	0.4920443	1.867907
[LOG]	52	3.06122	3.06805	0.8	0.4	0	0.023643313	0.024091857	1.8664124	0.47563797	1.8587201	1.8765813	0.46709996	1.8674489
[LOG]	53	3.04844	3.0532	0.8	0.4	0	0.023618588	0.024043653	1.8676431	0.45880103	1.8577468	1.8750519	0.45219466	1.8643434
[LOG]	54	3.01759	3.03767	0.8	0.4	0	0.023527656	0.023915837	1.8653728	0.42275304	1.8587711	1.8730677	0.4355059	1.8642322
[LOG]	55	2.99836	3.01415	0.8	0.4	0	0.023489349	0.024020383	1.8652246	0.39961419	1.8577358	1.8757695	0.40578592	1.858509
[LOG]	56	2.97808	2.98805	0.8	0.4	0	0.023422854	0.023633508	1.8629678	0.37926018	1.8537456	1.8681552	0.3791019	1.8660263
