[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	753.644	766.952	0.3	0.1	0	0.16761222	0.16234228	720.6008	90.85056	57.20095	732.75244	95.853096	53.75263
[LOG]	1	58.6616	56.6196	0.3	0.1	0	0.09701666	0.09263839	42.124306	50.991577	11.724593	40.335133	50.473785	10.749831
[LOG]	2	22.1926	21.3378	0.3	0.1	0	0.066951714	0.0637043	12.374377	30.623684	5.6401186	11.785103	29.725681	5.679352
[LOG]	3	12.9651	12.5725	0.3	0.1	0	0.05095872	0.047100786	6.7194977	19.252474	4.0285707	6.3696184	19.113052	4.0188475
[LOG]	4	9.36556	9.12174	0.3	0.1	0	0.0426163	0.04042309	4.848324	13.714409	3.3577964	4.59596	13.766067	3.2883027
[LOG]	5	7.55054	7.35358	0.3	0.1	0	0.03748893	0.034975916	3.964482	10.726096	3.009585	3.7965875	10.648419	2.9519837
[LOG]	6	6.45537	6.23707	0.3	0.1	0	0.034196164	0.032187596	3.5021048	8.692708	2.7804313	3.2965906	8.6732	2.7110662
[LOG]	7	5.77366	5.63793	0.3	0.1	0	0.03217593	0.030183986	3.1979635	7.4717712	2.666546	3.0552666	7.4942713	2.6687498
[LOG]	8	5.28507	5.16934	0.3	0.1	0	0.030869713	0.029193282	3.0151856	6.481294	2.5797014	2.896249	6.5121794	2.5190525
[LOG]	9	4.96315	4.83113	0.3	0.1	0	0.029871719	0.027745247	2.8630652	5.9377522	2.5127354	2.7559588	5.8671207	2.4755576
[LOG]	10	4.69414	4.58506	0.3	0.1	0	0.029210493	0.027544662	2.7435749	5.4656305	2.4347296	2.6477184	5.436146	2.3909547
[LOG]	11	4.46897	4.37651	0.3	0.1	0	0.028775863	0.026746314	2.6651	4.994696	2.381493	2.5519648	5.076703	2.3422718
[LOG]	12	4.26403	4.16284	0.3	0.1	0	0.028119316	0.026423354	2.571845	4.6437654	2.318323	2.4653885	4.6724095	2.2850578
[LOG]	13	4.10503	4.01792	0.3	0.1	0	0.027741833	0.026336977	2.4897394	4.4017234	2.2761812	2.4143076	4.373598	2.2437456
[LOG]	14	3.94365	3.86567	0.3	0.1	0	0.027309945	0.025616867	2.4185717	4.1176043	2.2269611	2.326695	4.172077	2.2025096
[LOG]	15	3.80044	3.72475	0.3	0.1	0	0.026932841	0.025448933	2.3465438	3.8954377	2.182446	2.2798233	3.877839	2.1455965
[LOG]	16	3.65814	3.58445	0.3	0.1	0	0.026482036	0.0249338	2.2715466	3.683915	2.1450636	2.187623	3.7284904	2.113671
[LOG]	17	3.53796	3.47632	0.3	0.1	0	0.026324946	0.02492881	2.2084174	3.5062652	2.1089628	2.1502485	3.5069973	2.0720458
[LOG]	18	3.39977	3.32206	0.3	0.1	0	0.025977135	0.02447979	2.1260982	3.3332136	2.0709243	2.0599258	3.3048928	2.0404534
[LOG]	19	3.26863	3.20662	0.3	0.1	0	0.025640044	0.024390584	2.0443141	3.1781652	2.043941	1.9971633	3.135243	2.0240226
[LOG]	20	3.14879	3.08514	0.3	0.1	0	0.025183635	0.023875764	1.9681506	3.0402374	2.0216675	1.9235784	2.9815204	2.0070722
[LOG]	21	3.04817	3.00945	0.3	0.1	0	0.024435105	0.023331849	1.9116153	2.8957074	2.0144334	1.880713	2.87277	2.005086
[LOG]	22	2.98207	2.96177	0.3	0.1	0	0.023883814	0.022805868	1.8838573	2.7688675	2.011045	1.8578334	2.7936857	1.9938442
[LOG]	23	2.9319	2.91599	0.3	0.1	0	0.023564901	0.022705188	1.8752081	2.633996	1.9998523	1.8585547	2.6404095	1.98801
[LOG]	24	2.89497	2.87515	0.3	0.1	0	0.023475029	0.022366475	1.8734058	2.520808	1.987896	1.8544677	2.5220103	1.9754882
[LOG]	25	2.86407	2.84996	0.3	0.1	0	0.023287311	0.022344181	1.8731341	2.4223928	1.9773874	1.8573549	2.4320524	1.9650799
[LOG]	26	2.8234	2.8074	0.3	0.1	0	0.0231327	0.022185614	1.8696678	2.3061857	1.9550323	1.8525975	2.314071	1.9420758
[LOG]	27	2.79514	2.77343	0.3	0.1	0	0.02307118	0.022051897	1.869005	2.2193677	1.9408833	1.8499286	2.2157087	1.9254723
[LOG]	28	2.76714	2.74234	0.3	0.1	0	0.023129916	0.022064593	1.8663117	2.1366804	1.9373047	1.8465221	2.1265724	1.9174637
[LOG]	29	2.73323	2.71806	0.3	0.1	0	0.023058962	0.022000937	1.8625339	2.0400202	1.9273187	1.8456503	2.0494447	1.9161092
[LOG]	30	2.70439	2.68488	0.3	0.1	0	0.02301743	0.021949956	1.8592961	1.9559598	1.9250034	1.8392076	1.9648362	1.9041643
[LOG]	31	2.67768	2.65373	0.3	0.1	0	0.022921827	0.022031806	1.8550481	1.8836597	1.9188681	1.8373891	1.870201	1.8963324
[LOG]	32	2.65049	2.62989	0.3	0.1	0	0.022989245	0.021962695	1.854342	1.7995934	1.9079459	1.8340776	1.8040581	1.891194
[LOG]	33	2.63291	2.60752	0.3	0.1	0	0.023000382	0.021893477	1.8537343	1.7442365	1.905898	1.8298491	1.7470266	1.8825406
[LOG]	34	2.60905	2.58855	0.3	0.1	0	0.022928309	0.021866234	1.8516667	1.6751672	1.8968058	1.8305757	1.6842148	1.87556
[LOG]	35	2.58923	2.56814	0.3	0.1	0	0.022925556	0.021960795	1.8517145	1.6117816	1.8897644	1.8298286	1.6196343	1.8741827
[LOG]	36	2.57173	2.54391	0.3	0.1	0	0.022901928	0.021916503	1.8501766	1.5603279	1.8858255	1.8277665	1.5488003	1.8663242
[LOG]	37	2.55605	2.53039	0.3	0.1	0	0.022940118	0.021923773	1.8512312	1.5067041	1.8806622	1.8313779	1.4932936	1.8628249
[LOG]	38	2.53665	2.51809	0.3	0.1	0	0.022887377	0.021987574	1.8480623	1.4551761	1.8737841	1.8301659	1.4553018	1.8666854
[LOG]	39	2.52441	2.49553	0.3	0.1	0	0.022933848	0.021987557	1.8494406	1.4097065	1.8748165	1.8249862	1.4014081	1.8554449
[LOG]	40	2.50784	2.48535	0.3	0.1	0	0.022893699	0.021864774	1.8475765	1.3633052	1.8677661	1.8251659	1.3686191	1.8510343
[LOG]	41	2.4931	2.47669	0.3	0.1	0	0.022861952	0.021975115	1.8472927	1.3169315	1.8633564	1.8314273	1.320445	1.8473868
[LOG]	42	2.48139	2.45633	0.3	0.1	0	0.022907581	0.021830527	1.8464153	1.2810013	1.8641036	1.8237187	1.2786885	1.8474028
[LOG]	43	2.4676	2.4474	0.3	0.1	0	0.0228957	0.021896482	1.846019	1.2382803	1.8594551	1.8263179	1.2426468	1.841398
[LOG]	44	2.45801	2.434	0.3	0.1	0	0.022916231	0.021924622	1.8469706	1.2041965	1.8574299	1.8259406	1.2010096	1.8372183
[LOG]	45	2.44547	2.42497	0.3	0.1	0	0.022917118	0.021935686	1.8462324	1.166901	1.852443	1.8272047	1.1684148	1.8332148
[LOG]	46	2.4346	2.41375	0.3	0.1	0	0.022900008	0.021930931	1.8455362	1.1331427	1.8530487	1.8259444	1.1368326	1.8294013
[LOG]	47	2.42554	2.40116	0.3	0.1	0	0.022906592	0.02194356	1.8455946	1.103158	1.852945	1.824047	1.101379	1.8299686
[LOG]	48	2.41417	2.3927	0.3	0.1	0	0.022871394	0.021939488	1.8444175	1.071297	1.8476477	1.8250679	1.069993	1.8303535
[LOG]	49	2.40579	2.38289	0.3	0.1	0	0.02288917	0.02187211	1.8447784	1.0428265	1.8465393	1.8251066	1.0396365	1.8238744
[LOG]	50	2.39451	2.37284	0.3	0.1	0	0.022874875	0.02188234	1.8438737	1.0093725	1.8442363	1.8234024	1.0122075	1.8237303
[LOG]	51	2.38799	2.36441	0.3	0.1	0	0.022931285	0.021940969	1.8454376	0.98293173	1.8436354	1.8233908	0.98510736	1.8217506
[LOG]	52	2.37855	2.35367	0.3	0.1	0	0.022880366	0.021977631	1.8447006	0.9547865	1.842052	1.8238565	0.9473665	1.8239671
[LOG]	53	2.36907	2.34317	0.3	0.1	0	0.022862326	0.0218045	1.843457	0.92751616	1.8425527	1.8198724	0.927613	1.8191484
[LOG]	54	2.36099	2.33835	0.3	0.1	0	0.02284277	0.021994922	1.8432908	0.9018945	1.8413821	1.8235888	0.8997914	1.8182977
[LOG]	55	2.35169	2.33162	0.3	0.1	0	0.02284806	0.021961147	1.8428125	0.87361383	1.8388981	1.8246189	0.87344545	1.8206089
[LOG]	56	2.34137	2.32038	0.3	0.1	0	0.022824544	0.021873783	1.8413758	0.8444884	1.8385736	1.8222641	0.84572256	1.8160388
[LOG]	57	2.33682	2.31019	0.3	0.1	0	0.022898978	0.021902146	1.84398	0.82102895	1.838448	1.821101	0.81608754	1.8157884
[LOG]	58	2.32801	2.30558	0.3	0.1	0	0.022926213	0.02183851	1.8436607	0.79403764	1.8355603	1.8228015	0.79506516	1.8168086
[LOG]	59	2.31958	2.29856	0.3	0.1	0	0.022887485	0.021983476	1.8430338	0.76845354	1.8351616	1.8240509	0.76803064	1.8161054
[LOG]	60	2.30907	2.28904	0.3	0.1	0	0.022828944	0.02186502	1.8412905	0.73923033	1.8360744	1.8232524	0.73929155	1.8159568
[LOG]	61	2.30195	2.27833	0.3	0.1	0	0.022894844	0.021982556	1.8427289	0.71234703	1.8324344	1.8221049	0.7098354	1.809989
[LOG]	62	2.29168	2.26742	0.3	0.1	0	0.022836149	0.021803167	1.8412149	0.6835249	1.8323641	1.8195293	0.68162936	1.8122984
[LOG]	63	2.28529	2.25835	0.3	0.1	0	0.022901414	0.021841818	1.8428092	0.6574409	1.8317556	1.8197337	0.6523854	1.8082719
[LOG]	64	2.27601	2.25248	0.3	0.1	0	0.022858506	0.02190998	1.8421586	0.629149	1.8311642	1.821608	0.62603533	1.810692
[LOG]	65	2.26622	2.24217	0.3	0.1	0	0.022860399	0.021793118	1.8419728	0.5986387	1.8276497	1.8202001	0.5963919	1.811608
[LOG]	66	2.25783	2.23468	0.3	0.1	0	0.02291245	0.021951012	1.8424444	0.5689909	1.8288959	1.8212361	0.5684959	1.8109605
[LOG]	67	2.24774	2.22336	0.3	0.1	0	0.022896789	0.021850862	1.8423625	0.53648955	1.8273935	1.8187681	0.54110897	1.8057103
[LOG]	68	2.23878	2.21604	0.3	0.1	0	0.022857813	0.02182854	1.8414568	0.51019007	1.8267353	1.8200947	0.5116513	1.8085037
[LOG]	69	2.23097	2.20651	0.3	0.1	0	0.022878964	0.02191957	1.842739	0.48012856	1.8266984	1.8212105	0.47745728	1.8054457
[LOG]	70	2.22055	2.19688	0.3	0.1	0	0.022856047	0.021867702	1.8413048	0.45122844	1.8244458	1.8205267	0.44836742	1.8040287
[LOG]	71	2.21184	2.18565	0.3	0.1	0	0.02284079	0.021882653	1.8412948	0.42199004	1.8259565	1.8185112	0.41844147	1.8025593
