[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	68.2117	67.1959	0.6	0.8	0	0.30913806	0.29215795	27.806328	37.432884	22.332407	26.306606	37.45343	22.921856
[LOG]	1	20.8963	20.6596	0.6	0.8	0	0.1475933	0.13667929	5.674347	21.688248	2.6629941	5.342413	21.854362	2.6575303
[LOG]	2	13.1747	13.072	0.6	0.8	0	0.073975846	0.06638465	2.9081805	14.308268	2.0045686	2.7487872	14.452478	1.9673004
[LOG]	3	10.1434	10.0952	0.6	0.8	0	0.04185752	0.036646023	2.1850953	10.601454	1.8999681	2.0936604	10.736415	1.8527315
[LOG]	4	8.6613	8.64019	0.6	0.8	0	0.028422091	0.02511046	1.9464604	8.560953	1.8763515	1.893678	8.6599655	1.8416817
[LOG]	5	7.83191	7.81796	0.6	0.8	0	0.023916017	0.021761637	1.8791361	7.2993145	1.8703036	1.8471738	7.371619	1.8385897
[LOG]	6	7.31412	7.30694	0.6	0.8	0	0.023138171	0.021921799	1.873	6.4459934	1.8709855	1.8552219	6.500757	1.8431506
[LOG]	7	6.95754	6.9491	0.6	0.8	0	0.02392729	0.023290625	1.8885827	5.826502	1.8706081	1.879518	5.8639984	1.8432635
[LOG]	8	6.68846	6.68549	0.6	0.8	0	0.025012994	0.02476959	1.9066006	5.350521	1.8689195	1.9028468	5.3798413	1.84791
[LOG]	9	6.47308	6.46816	0.6	0.8	0	0.025843287	0.025936576	1.9197801	4.968303	1.8700538	1.9207612	4.987239	1.8484752
[LOG]	10	6.2885	6.2789	0.6	0.8	0	0.026339598	0.026337206	1.9270755	4.646604	1.8716459	1.9261138	4.6594653	1.8512002
[LOG]	11	6.12014	6.11402	0.6	0.8	0	0.026452428	0.026699804	1.9286157	4.367693	1.8686136	1.9307742	4.381183	1.8481538
[LOG]	12	5.97077	5.96025	0.6	0.8	0	0.02631742	0.026310664	1.9262749	4.121969	1.8692685	1.9253918	4.126791	1.8536054
