[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	6.86886	6.69651	0.1	0.4	0	0.07264741	0.07426941	3.6495821	17.933422	3.407241	3.6777813	15.694453	3.4656296
[LOG]	1	4.17788	4.08868	0.1	0.4	0	0.032077294	0.032611918	2.2934806	8.154407	2.5144637	2.301697	7.006103	2.558006
[LOG]	2	3.68934	3.67811	0.1	0.4	0	0.045643017	0.04478517	2.2748206	4.4592576	2.2635672	2.264163	4.3062935	2.300379
[LOG]	3	3.44843	3.50666	0.1	0.4	0	0.04327074	0.042309094	2.2005613	3.18332	2.1668499	2.1887221	3.8559508	2.1738687
[LOG]	4	3.23082	3.21972	0.1	0.4	0	0.03176069	0.031938072	2.0693913	2.5221405	2.117165	2.0652974	2.4344463	2.1215763
[LOG]	5	3.12423	3.14246	0.1	0.4	0	0.027686661	0.028168	2.0188568	2.047928	2.0965292	2.0307462	2.029315	2.1170197
[LOG]	6	3.09831	3.1014	0.1	0.4	0	0.02833198	0.028755996	2.0224257	1.8045403	2.0844426	2.0238202	1.7296883	2.1073906
[LOG]	7	3.03727	3.05821	0.1	0.4	0	0.027311096	0.027703896	2.003831	1.5497217	2.0428052	2.0100985	1.6542279	2.0533504
[LOG]	8	2.99688	2.99703	0.1	0.4	0	0.026409702	0.026538856	1.9888626	1.4267144	2.0109348	1.9914316	1.4236645	2.005659
[LOG]	9	2.97736	2.97293	0.1	0.4	0	0.026802395	0.026476892	1.9896712	1.3228965	1.9871356	1.9868987	1.2851264	1.9924299
[LOG]	10	2.95703	2.95254	0.1	0.4	0	0.026794577	0.02645684	1.9867691	1.2150474	1.9717582	1.984775	1.1874282	1.9724239
[LOG]	11	2.93259	2.93168	0.1	0.4	0	0.025544262	0.025098536	1.9734882	1.1354086	1.9650875	1.9693898	1.1506982	1.9692537
[LOG]	12	2.9163	2.91127	0.1	0.4	0	0.024986504	0.024909813	1.9664649	1.0796818	1.9571956	1.964351	1.0443978	1.9587243
[LOG]	13	2.90391	2.90903	0.1	0.4	0	0.02481606	0.025033116	1.9649248	1.0108682	1.9486151	1.9678853	1.0122715	1.9536519
[LOG]	14	2.88782	2.88718	0.1	0.4	0	0.024576573	0.024372758	1.9588714	0.959346	1.9377562	1.9549432	0.9727221	1.942646
[LOG]	15	2.87638	2.87577	0.1	0.4	0	0.024426615	0.024104644	1.9547412	0.91398984	1.9321883	1.9506769	0.9337302	1.9358951
[LOG]	16	2.86566	2.87205	0.1	0.4	0	0.024069583	0.024416395	1.952003	0.8767349	1.9229501	1.9560916	0.87447745	1.929281
[LOG]	17	2.85876	2.85072	0.1	0.4	0	0.02404412	0.023938136	1.9501424	0.8439574	1.9199604	1.94505	0.8155761	1.9196904
[LOG]	18	2.84831	2.85137	0.1	0.4	0	0.023794593	0.023835983	1.946899	0.79568505	1.9154745	1.9488925	0.78537863	1.9207199
[LOG]	19	2.84004	2.84252	0.1	0.4	0	0.023680117	0.023708874	1.9447021	0.75960046	1.9107846	1.945199	0.76514465	1.9143443
[LOG]	20	2.82857	2.83218	0.1	0.4	0	0.023479208	0.023485987	1.9379214	0.73125386	1.9076629	1.9395032	0.7337263	1.9121033
[LOG]	21	2.82129	2.8191	0.1	0.4	0	0.023358675	0.023370557	1.9361707	0.6978672	1.9036942	1.9347612	0.68970484	1.9037912
[LOG]	22	2.81368	2.81791	0.1	0.4	0	0.023354916	0.02329532	1.934332	0.66410375	1.8992555	1.9343619	0.67104554	1.908018
