[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	7.01941	7.03781	0.6	0.9	0	0.055327293	0.055131536	2.275975	4.311728	2.310538	2.2737074	4.313813	2.332112
[LOG]	1	5.85636	5.85216	0.6	0.9	0	0.03237775	0.032902397	2.047308	3.1460276	2.0501158	2.0525293	3.14522	2.0401883
[LOG]	2	5.22869	5.232	0.6	0.9	0	0.025082808	0.025154453	1.9745073	2.3520398	1.96345	1.9750823	2.3529534	1.9658852
[LOG]	3	4.94086	4.94991	0.6	0.9	0	0.02599243	0.026061196	1.9844518	1.8273704	1.9829196	1.9846084	1.8270235	1.9930406
[LOG]	4	4.71437	4.71291	0.6	0.9	0	0.024211422	0.024256803	1.9658855	1.5140107	1.9613762	1.9652646	1.5232124	1.9543155
[LOG]	5	4.57459	4.57567	0.6	0.9	0	0.02432114	0.024492621	1.9655284	1.3091881	1.9435903	1.967521	1.298807	1.9495056
[LOG]	6	4.46865	4.4744	0.6	0.9	0	0.023346009	0.023410533	1.9549974	1.169974	1.9310673	1.9550836	1.1777936	1.9321514
[LOG]	7	4.3965	4.3965	0.6	0.9	0	0.02319857	0.023295052	1.9523437	1.063405	1.9257709	1.9538393	1.0611974	1.9255819
[LOG]	8	4.34474	4.34993	0.6	0.9	0	0.022826167	0.023023786	1.946463	0.99854136	1.9190876	1.9490341	0.9918055	1.9264879
[LOG]	9	4.29523	4.29856	0.6	0.9	0	0.022681046	0.022769168	1.9426306	0.9302408	1.9150031	1.9425818	0.9317333	1.9177699
[LOG]	10	4.25023	4.25668	0.6	0.9	0	0.022680342	0.02284459	1.9365965	0.87949944	1.9067574	1.9390802	0.8800705	1.9107857
[LOG]	11	4.19746	4.19792	0.6	0.9	0	0.022566585	0.02272175	1.9173404	0.84063035	1.8967661	1.9205321	0.8313692	1.8999107
[LOG]	12	4.10018	4.10329	0.6	0.9	0	0.022479638	0.022665858	1.8604431	0.80070704	1.8799353	1.864807	0.79553545	1.8819802
[LOG]	13	4.07975	4.09603	0.6	0.9	0	0.022448597	0.022586834	1.8583182	0.7681694	1.8825473	1.8645328	0.76212966	1.8977641
[LOG]	14	4.02055	4.03338	0.6	0.9	0	0.022401173	0.022581697	1.8406959	0.73976684	1.8561773	1.8442447	0.7503968	1.8594028
[LOG]	15	3.99584	3.99567	0.6	0.9	0	0.022165604	0.022337783	1.8353649	0.7188756	1.8496021	1.8367758	0.71320826	1.8516204
