[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	2534.62	2571.55	0.1	1	0	0.075660065	0.07662158	107.92506	24217.03	4.8957753	87.98697	24788.008	4.663263
[LOG]	1	811.476	793.206	0.1	1	0	0.048721205	0.05000619	7.1200585	8008.96	3.3659925	6.9599023	7827.4326	3.408595
[LOG]	2	309.182	234.67	0.1	1	0	0.038216732	0.039907172	3.1859505	3029.1206	2.9899075	3.1956522	2282.8914	3.090934
[LOG]	3	112.323	104.95	0.1	1	0	0.033123624	0.034193657	2.3887982	1070.9751	2.7424765	2.3972888	996.1054	2.8479455
[LOG]	4	49.8587	48.7127	0.1	1	0	0.03126186	0.031728182	2.1581633	450.81827	2.5249796	2.1902583	437.9672	2.631993
[LOG]	5	29.1379	31.1402	0.1	1	0	0.032283284	0.032495264	2.0881286	245.721	2.3839107	2.109256	264.7156	2.465628
[LOG]	6	25.2564	21.2176	0.1	1	0	0.033468172	0.034269713	2.0608225	208.3272	2.2691221	2.073717	167.16518	2.3336115
[LOG]	7	16.5402	14.2216	0.1	1	0	0.03457264	0.034008875	2.0519402	121.994804	2.1951404	2.0468585	98.23111	2.2580202
[LOG]	8	14.164	12.5768	0.1	1	0	0.03465217	0.03390825	2.0532928	98.68059	2.1491313	2.0507221	82.370605	2.1954675
[LOG]	9	11.6305	13.0846	0.1	1	0	0.031275976	0.031044474	2.0147004	74.17173	2.1052892	2.0235581	87.99331	2.1683908
[LOG]	10	12.4169	13.0682	0.1	1	0	0.028047865	0.027115313	1.9819314	82.70881	2.07094	1.9737798	88.941055	2.1071284
[LOG]	11	10.4378	7.72591	0.1	1	0	0.025341297	0.025068149	1.9560078	63.288956	2.0598774	1.9538237	35.84583	2.094499
[LOG]	12	9.66425	9.02695	0.1	1	0	0.023719719	0.023633294	1.9426633	55.857788	2.0429378	1.9481032	49.076813	2.078298
[LOG]	13	9.48206	11.3211	0.1	1	0	0.02328734	0.023111232	1.9383376	54.28775	2.0221894	1.943033	72.40757	2.0445051
[LOG]	14	7.63182	8.23993	0.1	1	0	0.023076808	0.022846531	1.9316139	36.086967	1.998865	1.9305329	41.92819	2.0239377
[LOG]	15	9.57678	8.06212	0.1	1	0	0.023069065	0.022907972	1.9317304	55.707054	1.9818362	1.9318367	40.431026	1.9946674
[LOG]	16	8.77108	7.8609	0.1	1	0	0.023297267	0.022747548	1.9375458	47.688793	1.9722943	1.9302156	38.52017	1.9863025
[LOG]	17	8.1921	7.63233	0.1	1	0	0.023334049	0.02312009	1.9343612	42.1243	1.9531139	1.9405131	36.36646	1.9629756
[LOG]	18	8.41447	7.44471	0.1	1	0	0.023497358	0.023073383	1.9401407	44.306484	1.9516813	1.9364307	34.570435	1.9592383
[LOG]	19	9.32363	7.54007	0.1	1	0	0.023513813	0.022953803	1.9376547	53.578423	1.9363489	1.9336438	35.628716	1.9517745
[LOG]	20	8.47077	8.29506	0.1	1	0	0.0235434	0.02306344	1.9417017	45.001377	1.9373829	1.9384569	43.27399	1.9376558
[LOG]	21	7.69666	9.29061	0.1	1	0	0.023517441	0.023024596	1.9370525	37.46919	1.9213835	1.9330701	53.39063	1.9271721
[LOG]	22	7.64152	8.49926	0.1	1	0	0.02344506	0.023102285	1.9371785	36.879227	1.9253689	1.9314208	45.6107	1.9157165
[LOG]	23	7.59283	8.52781	0.1	1	0	0.023358746	0.023009513	1.9354465	36.4947	1.9171277	1.9327664	45.91622	1.9126303
[LOG]	24	7.22807	8.55728	0.1	1	0	0.023403976	0.023067867	1.9347627	32.962185	1.9065632	1.936183	46.15747	1.9148296
[LOG]	25	7.53846	6.39555	0.1	1	0	0.023425058	0.022964615	1.9343072	36.148216	1.8990773	1.9291539	24.652752	1.9108624
[LOG]	26	8.23878	6.44836	0.1	1	0	0.023410834	0.022958366	1.9347038	43.08665	1.9054164	1.9288323	25.254665	1.904069
[LOG]	27	7.68577	7.14021	0.1	1	0	0.023390884	0.02302451	1.9325442	37.60477	1.9030298	1.9262118	32.217052	1.9025774
[LOG]	28	7.50989	7.02434	0.1	1	0	0.02339188	0.023104327	1.9309332	35.97689	1.8918201	1.928197	31.11404	1.8952907
[LOG]	29	7.51842	6.49589	0.1	1	0	0.023430059	0.023054302	1.9304391	36.05398	1.8934101	1.9286661	25.859697	1.892078
[LOG]	30	6.95493	7.09839	0.1	1	0	0.023368496	0.022932095	1.9287509	30.472559	1.8900168	1.9245342	32.011967	1.8837531
[LOG]	31	6.42512	6.15553	0.1	1	0	0.023333203	0.02301869	1.9254978	25.242964	1.8866924	1.9249316	22.531494	1.8888223
[LOG]	32	6.7855	8.50451	0.1	1	0	0.023296338	0.022810474	1.9242637	28.903276	1.8825455	1.917273	46.16132	1.8827412
[LOG]	33	6.7263	6.04322	0.1	1	0	0.023367565	0.022935355	1.9243206	28.310583	1.8828312	1.9168031	21.643272	1.8739934
[LOG]	34	6.87106	6.3943	0.1	1	0	0.023253048	0.022990365	1.9196249	29.819069	1.8817105	1.911737	25.168983	1.8778414
[LOG]	35	6.85915	9.63933	0.1	1	0	0.023299351	0.022970086	1.9182193	29.743166	1.8790708	1.9131786	57.612617	1.8773419
[LOG]	36	6.53667	6.35309	0.1	1	0	0.02324872	0.022951502	1.9150136	26.59859	1.8745254	1.9104477	24.810818	1.8742863
[LOG]	37	7.14614	6.24684	0.1	1	0	0.023285698	0.022896284	1.9103861	32.733532	1.8754064	1.9044545	23.856024	1.8697865
[LOG]	38	6.17709	7.85746	0.1	1	0	0.023246417	0.022903247	1.9060984	23.129908	1.8712784	1.9022439	40.054253	1.863062
[LOG]	39	6.40373	8.00134	0.1	1	0	0.0233051	0.0229464	1.9027301	25.43949	1.8705913	1.8966894	41.522022	1.8659835
[LOG]	40	6.84987	5.86637	0.1	1	0	0.02327602	0.022858255	1.8997321	29.958216	1.8681058	1.8918053	20.250504	1.8633078
[LOG]	41	7.15365	6.14646	0.1	1	0	0.023282766	0.022963276	1.8936785	33.074543	1.8665605	1.8933262	23.029625	1.8642154
[LOG]	42	6.55305	6.63004	0.1	1	0	0.023268012	0.023017688	1.890673	27.124008	1.8642552	1.8879995	27.959663	1.8603495
[LOG]	43	6.1904	5.70081	0.1	1	0	0.023251968	0.022960342	1.8870769	23.541767	1.8636495	1.884124	18.702684	1.8609178
[LOG]	44	6.25304	6.21522	0.1	1	0	0.023290105	0.022924894	1.8858833	24.164146	1.8654422	1.8796316	23.921673	1.8581283
[LOG]	45	6.60405	5.9232	0.1	1	0	0.02323164	0.022914128	1.8812072	27.769825	1.8607571	1.876717	21.041609	1.8572154
[LOG]	46	6.0228	5.92864	0.1	1	0	0.023235613	0.022890748	1.8823466	21.967087	1.8588072	1.8759924	21.181807	1.8495343
[LOG]	47	5.9477	5.89964	0.1	1	0	0.02325275	0.022915933	1.8782036	21.303944	1.8543353	1.8754576	20.894794	1.8499326
[LOG]	48	6.43077	7.09586	0.1	1	0	0.023247065	0.022912785	1.8806622	26.115816	1.8539184	1.8722502	32.92381	1.8466154
[LOG]	49	5.64982	6.90516	0.1	1	0	0.023263363	0.022992864	1.8789951	18.367386	1.8496372	1.8722942	31.013796	1.8470361
[LOG]	50	6.10543	5.60849	0.1	1	0	0.023253119	0.022929296	1.877473	22.937647	1.849895	1.8733314	18.07314	1.8435484
[LOG]	51	5.72449	5.72679	0.1	1	0	0.023233078	0.022942387	1.8766577	19.156776	1.8480095	1.8671991	19.355719	1.8398654
[LOG]	52	6.21867	5.97561	0.1	1	0	0.023222497	0.02293262	1.8753667	24.151558	1.8441505	1.8686634	21.825901	1.8403625
[LOG]	53	5.78876	5.48667	0.1	1	0	0.023262687	0.022890847	1.8750943	19.844698	1.8453422	1.8671719	16.97095	1.8385512
[LOG]	54	5.88446	5.30007	0.1	1	0	0.02325742	0.022971401	1.874416	20.847284	1.8416018	1.8672078	15.134549	1.8356996
[LOG]	55	6.13551	6.88538	0.1	1	0	0.023230374	0.022872824	1.8723563	23.399057	1.8396765	1.8633106	31.006725	1.8378214
[LOG]	56	6.32514	5.41618	0.1	1	0	0.023226894	0.022947684	1.8713127	25.30204	1.8401855	1.8640563	16.35167	1.8335136
[LOG]	57	5.54177	5.69903	0.1	1	0	0.023186605	0.022814315	1.8689218	17.504383	1.8391031	1.8635858	19.183693	1.8337659
[LOG]	58	5.7175	6.83789	0.1	1	0	0.023210535	0.022991776	1.8700125	19.268063	1.8375026	1.8658164	30.55318	1.8335768
[LOG]	59	5.62689	6.05928	0.1	1	0	0.023201969	0.02299705	1.8685025	18.387705	1.8365679	1.8651724	22.796022	1.8314546
[LOG]	60	5.75526	5.3516	0.1	1	0	0.023213403	0.02287438	1.8671726	19.715998	1.8335679	1.8604801	15.8009815	1.8281015
[LOG]	61	5.34961	5.6565	0.1	1	0	0.023172941	0.022904245	1.8665662	15.677238	1.8325154	1.8594999	18.848583	1.8293386
[LOG]	62	5.88109	5.45289	0.1	1	0	0.023230053	0.022903297	1.866898	20.974365	1.8340659	1.8607466	16.807507	1.8287
[LOG]	63	5.73652	5.30334	0.1	1	0	0.023219347	0.02294444	1.8655571	19.562922	1.832095	1.8612016	15.331703	1.8263955
[LOG]	64	5.54266	5.62145	0.1	1	0	0.023152394	0.02282778	1.8653162	17.631495	1.8317212	1.8582568	18.572006	1.8235203
[LOG]	65	5.51622	5.0212	0.1	1	0	0.023233114	0.02287691	1.8653163	17.38009	1.8305368	1.858349	12.56244	1.8242462
[LOG]	66	5.52432	5.4966	0.1	1	0	0.023195539	0.022906285	1.8627301	17.49204	1.8301404	1.8588719	17.2963	1.8258557
[LOG]	67	5.56583	5.20754	0.1	1	0	0.023172317	0.022956355	1.8629417	17.915205	1.8292434	1.8580992	14.429962	1.8243173
[LOG]	68	5.73142	5.59232	0.1	1	0	0.023180304	0.02294794	1.862764	19.576622	1.8289796	1.8558853	18.316957	1.8227178
[LOG]	69	5.84391	5.22576	0.1	1	0	0.023227697	0.022796258	1.8626907	20.706602	1.8286556	1.8539082	14.671248	1.8228176
[LOG]	70	5.44075	5.59048	0.1	1	0	0.023177523	0.02288877	1.8619533	16.686628	1.8283455	1.8534873	18.337942	1.8214142
[LOG]	71	5.27364	5.35432	0.1	1	0	0.02322281	0.022869129	1.8610703	15.03217	1.8276803	1.8571267	15.922007	1.823325
[LOG]	72	5.52794	5.25666	0.1	1	0	0.023214724	0.02300734	1.8613174	17.584267	1.826648	1.8573334	14.9405575	1.8237251
[LOG]	73	5.50306	5.60578	0.1	1	0	0.02316432	0.022889847	1.8595154	17.35235	1.8268769	1.8535094	18.48363	1.8224834
[LOG]	74	5.41961	5.25926	0.1	1	0	0.023204751	0.022827309	1.859878	16.52715	1.8257079	1.8524818	15.050133	1.8204486
[LOG]	75	5.41689	5.32385	0.1	1	0	0.02318062	0.022827793	1.8582809	16.510254	1.8263919	1.8501953	15.72478	1.8199835
[LOG]	76	5.15643	5.40763	0.1	1	0	0.023189377	0.022926832	1.8584796	13.9144535	1.8254328	1.852846	16.518047	1.8219123
[LOG]	77	5.39797	5.28354	0.1	1	0	0.02317587	0.022936141	1.8568257	16.348497	1.8253417	1.8542433	15.274003	1.8209481
[LOG]	78	5.49157	5.24665	0.1	1	0	0.023127494	0.02283782	1.8565298	17.287281	1.8254805	1.8515583	14.95534	1.8187234
