[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	70.4147	67.3763	0.3	0.1	0	0.14766072	0.13763463	52.076294	52.069126	26.395441	49.199154	52.215775	24.342958
[LOG]	1	14.2167	13.8635	0.3	0.1	0	0.04280402	0.03799737	3.6672442	33.305286	4.804008	3.3251562	33.334164	4.606178
[LOG]	2	9.2039	9.15426	0.3	0.1	0	0.022303127	0.020400979	1.9292825	23.143251	2.546401	1.8488839	23.283195	2.434129
[LOG]	3	7.29628	7.32202	0.3	0.1	0	0.023982754	0.023940204	1.9050148	17.033531	2.0450463	1.8977497	17.167679	1.9726661
[LOG]	4	6.20632	6.26892	0.3	0.1	0	0.029299917	0.03000806	2.0134063	13.073395	1.944027	2.02538	13.256886	1.8998027
[LOG]	5	5.48218	5.54271	0.3	0.1	0	0.033048972	0.03420402	2.087464	10.415877	1.9360329	2.110951	10.54771	1.9109545
[LOG]	6	4.95122	5.00161	0.3	0.1	0	0.034685165	0.03615206	2.1207712	8.525799	1.9645473	2.1500943	8.600874	1.9499179
[LOG]	7	4.51491	4.55794	0.3	0.1	0	0.03464827	0.035692	2.1190445	7.0707006	1.9846536	2.142234	7.141107	1.9717625
[LOG]	8	4.16516	4.2026	0.3	0.1	0	0.033635724	0.03470536	2.1024702	5.953938	2.0035186	2.1263354	6.004237	1.9883816
[LOG]	9	3.8733	3.89149	0.3	0.1	0	0.0321856	0.033173136	2.077218	5.0644236	2.006046	2.0931375	5.072839	2.0035555
[LOG]	10	3.63394	3.62777	0.3	0.1	0	0.030624785	0.031000659	2.0495298	4.3579907	2.0084982	2.0453193	4.356268	1.9941015
[LOG]	11	3.43072	3.43572	0.3	0.1	0	0.029047055	0.029554708	2.023368	3.770217	2.0008075	2.0260873	3.7884426	1.9689026
[LOG]	12	3.27198	3.25276	0.3	0.1	0	0.027649974	0.02785015	2.002999	3.3137755	1.9857811	1.9885594	3.3082032	1.9546307
[LOG]	13	3.12979	3.1202	0.3	0.1	0	0.026543483	0.026651718	1.9802132	2.9218702	1.966562	1.9731688	2.9264383	1.9274617
[LOG]	14	3.01286	3.00224	0.3	0.1	0	0.02549346	0.025205398	1.9593602	2.6066396	1.9506646	1.9440055	2.6328561	1.9193994
[LOG]	15	2.92438	2.90607	0.3	0.1	0	0.024831543	0.024345191	1.9491615	2.3501165	1.9366738	1.9310088	2.362305	1.8985728
[LOG]	16	2.85479	2.80918	0.3	0.1	0	0.024263721	0.023634246	1.9409518	2.1505432	1.9211838	1.9002548	2.147374	1.881547
[LOG]	17	2.79371	2.75867	0.3	0.1	0	0.023881586	0.023250274	1.931622	1.9838108	1.9039674	1.9024609	1.9737515	1.8753335
[LOG]	18	2.74068	2.70346	0.3	0.1	0	0.023598583	0.022756804	1.9234014	1.8366907	1.8978174	1.8891147	1.8391757	1.8609744
[LOG]	19	2.68551	2.64407	0.3	0.1	0	0.023406358	0.02232398	1.9085063	1.7052673	1.8901651	1.8701993	1.7055722	1.8579053
[LOG]	20	2.644	2.60736	0.3	0.1	0	0.023197396	0.02206983	1.8986577	1.6020496	1.8840903	1.8646513	1.6059868	1.845923
[LOG]	21	2.60633	2.57044	0.3	0.1	0	0.023097243	0.022040177	1.8882555	1.5129231	1.8795723	1.856646	1.5094875	1.8470278
[LOG]	22	2.56093	2.53246	0.3	0.1	0	0.022993708	0.02189181	1.8704721	1.4228247	1.874217	1.8479291	1.4125863	1.8455888
[LOG]	23	2.53232	2.4996	0.3	0.1	0	0.022947254	0.021700632	1.8660794	1.3428899	1.8720644	1.836623	1.3385148	1.8525684
[LOG]	24	2.50962	2.48051	0.3	0.1	0	0.022919426	0.021778684	1.8637259	1.2749971	1.872302	1.8411161	1.2621769	1.8457414
[LOG]	25	2.49147	2.4564	0.3	0.1	0	0.022916846	0.021655452	1.8646158	1.2127556	1.8684462	1.8373255	1.1926385	1.8509957
[LOG]	26	2.46615	2.43519	0.3	0.1	0	0.02287375	0.021619251	1.8605047	1.1433551	1.8642056	1.8340971	1.1351883	1.8432121
[LOG]	27	2.4453	2.41298	0.3	0.1	0	0.02288398	0.02158842	1.8586115	1.082063	1.8580846	1.8316531	1.0717694	1.8353997
[LOG]	28	2.42533	2.39784	0.3	0.1	0	0.022828037	0.021600738	1.8567587	1.0220861	1.8563743	1.8319882	1.0215929	1.8307016
[LOG]	29	2.40955	2.37486	0.3	0.1	0	0.022836708	0.021520104	1.857244	0.9691942	1.8519381	1.8277192	0.9593931	1.8296826
[LOG]	30	2.39336	2.36042	0.3	0.1	0	0.02277875	0.021450868	1.8529416	0.9295047	1.8518691	1.8240422	0.92556566	1.8232987
[LOG]	31	2.37806	2.34856	0.3	0.1	0	0.022819394	0.02151314	1.8531567	0.87865937	1.8490775	1.8268652	0.87693524	1.8221755
[LOG]	32	2.36631	2.33234	0.3	0.1	0	0.022833996	0.02150968	1.8534136	0.83903855	1.8479332	1.8223642	0.83782476	1.8223369
[LOG]	33	2.3512	2.32293	0.3	0.1	0	0.022813722	0.021496583	1.8526204	0.7914993	1.8475784	1.8260052	0.79430085	1.8226571
[LOG]	34	2.33832	2.30892	0.3	0.1	0	0.022843769	0.021542504	1.8513217	0.7538844	1.8450623	1.8261161	0.74763304	1.8218603
[LOG]	35	2.32609	2.29485	0.3	0.1	0	0.022813456	0.021494612	1.8501217	0.71766967	1.8438268	1.8237739	0.7097402	1.8187522
[LOG]	36	2.31448	2.2869	0.3	0.1	0	0.022800641	0.021475488	1.849471	0.6818218	1.8423718	1.822722	0.68624246	1.8208511
[LOG]	37	2.30524	2.27505	0.3	0.1	0	0.022826519	0.021534743	1.8494809	0.6509702	1.8430591	1.8225298	0.6487065	1.8175424
[LOG]	38	2.29499	2.25985	0.3	0.1	0	0.022813968	0.02152019	1.8494554	0.61789423	1.8408855	1.8203479	0.60621184	1.8155861
[LOG]	39	2.2865	2.25601	0.3	0.1	0	0.022817025	0.021422543	1.8485225	0.593396	1.8396323	1.8202388	0.5936995	1.8166562
[LOG]	40	2.27836	2.24783	0.3	0.1	0	0.02281923	0.021502782	1.8484157	0.5667569	1.8402308	1.821373	0.56368494	1.8146187
[LOG]	41	2.27115	2.2376	0.3	0.1	0	0.022829376	0.021499973	1.8491672	0.5405094	1.8405801	1.8209149	0.5320396	1.8129404
[LOG]	42	2.2626	2.23349	0.3	0.1	0	0.022791516	0.021510595	1.847885	0.51693106	1.8398957	1.8222289	0.513953	1.8142375
[LOG]	43	2.25607	2.22475	0.3	0.1	0	0.022826249	0.021489296	1.8475885	0.49660507	1.8398265	1.8220884	0.48618668	1.8128511
[LOG]	44	2.24894	2.21448	0.3	0.1	0	0.022786163	0.02142966	1.8471967	0.47531536	1.8375838	1.8182269	0.4663106	1.8097538
[LOG]	45	2.24387	2.2098	0.3	0.1	0	0.022822212	0.021473594	1.8473849	0.4576323	1.8394474	1.8190794	0.44788823	1.8110301
[LOG]	46	2.23572	2.20592	0.3	0.1	0	0.022796068	0.02148439	1.8462371	0.43519005	1.8382633	1.819229	0.43510064	1.8105665
[LOG]	47	2.22986	2.2016	0.3	0.1	0	0.02278884	0.021517336	1.8454465	0.41846082	1.8391873	1.8220547	0.41172978	1.8107818
[LOG]	48	2.22685	2.19833	0.3	0.1	0	0.022791414	0.021527408	1.8474656	0.403216	1.8362541	1.8223562	0.40097445	1.8088346
[LOG]	49	2.22319	2.18783	0.3	0.1	0	0.022832315	0.021462688	1.847758	0.3902507	1.8371235	1.8196235	0.3759658	1.8077167
[LOG]	50	2.21627	2.18948	0.3	0.1	0	0.022784477	0.021529324	1.8463014	0.37302125	1.8357091	1.8223168	0.3721796	1.810235
[LOG]	51	2.21278	2.18369	0.3	0.1	0	0.02280076	0.021534445	1.847227	0.35867926	1.8361349	1.8192416	0.3639397	1.8093135
[LOG]	52	2.20767	2.17743	0.3	0.1	0	0.022812778	0.02143284	1.846697	0.344144	1.8354464	1.817754	0.34855	1.8093436
[LOG]	53	2.20443	2.17704	0.3	0.1	0	0.022797124	0.02152649	1.8463068	0.33523926	1.8352857	1.81987	0.3413999	1.8071814
[LOG]	54	2.201	2.16993	0.3	0.1	0	0.022808006	0.021464655	1.8459201	0.32538405	1.8359482	1.8197029	0.31867936	1.8075774
[LOG]	55	2.19656	2.16834	0.3	0.1	0	0.022771224	0.02149647	1.8448365	0.31511867	1.8347962	1.8200438	0.3132134	1.8061594
[LOG]	56	2.19359	2.16268	0.3	0.1	0	0.022776341	0.02146378	1.845524	0.30322126	1.8355182	1.8178506	0.3015993	1.8079267
[LOG]	57	2.18995	2.15914	0.3	0.1	0	0.022767868	0.021445902	1.8448864	0.29399508	1.8347415	1.8178471	0.29059398	1.8072237
[LOG]	58	2.1866	2.15756	0.3	0.1	0	0.022786807	0.021428883	1.8451614	0.28240663	1.8349255	1.8179592	0.2852211	1.8080571
[LOG]	59	2.18413	2.15037	0.3	0.1	0	0.022774843	0.021451192	1.8450245	0.27516183	1.8349322	1.8165519	0.26716244	1.8060261
[LOG]	60	2.18132	2.15133	0.3	0.1	0	0.022762673	0.021495072	1.8443341	0.26858577	1.8351163	1.8187561	0.26393306	1.8049636
[LOG]	61	2.17793	2.14592	0.3	0.1	0	0.022745138	0.021426328	1.8440303	0.25938365	1.8336325	1.8162307	0.25507495	1.8044456
[LOG]	62	2.17694	2.148	0.3	0.1	0	0.022787953	0.02149902	1.846041	0.24969096	1.8343545	1.819343	0.25120002	1.8074135
[LOG]	63	2.17378	2.14311	0.3	0.1	0	0.022753093	0.021450594	1.844115	0.24637476	1.8336868	1.8181092	0.2407835	1.8038172
[LOG]	64	2.16942	2.14011	0.3	0.1	0	0.022737052	0.0213907	1.8436829	0.23422682	1.8326178	1.8173338	0.23388176	1.8040079
[LOG]	65	2.16904	2.13745	0.3	0.1	0	0.022750137	0.021415446	1.8439648	0.23267357	1.8322577	1.8169775	0.22723164	1.8025912
[LOG]	66	2.16733	2.13624	0.3	0.1	0	0.02274021	0.021466134	1.8443822	0.226542	1.8311616	1.817536	0.2217749	1.8030034
[LOG]	67	2.16376	2.13443	0.3	0.1	0	0.02275437	0.021432886	1.8430078	0.21969952	1.8314035	1.8166406	0.21955422	1.8022516
[LOG]	68	2.16196	2.13189	0.3	0.1	0	0.022736412	0.021472983	1.8422973	0.21674748	1.8311403	1.8176537	0.20814446	1.8026855
[LOG]	69	2.16116	2.13056	0.3	0.1	0	0.022769002	0.021493364	1.8434289	0.21078995	1.8314514	1.8172363	0.20545338	1.8033749
[LOG]	70	2.15954	2.12846	0.3	0.1	0	0.022750998	0.02138379	1.8435373	0.20578945	1.8308091	1.814565	0.2078961	1.8034345
[LOG]	71	2.15548	2.12626	0.3	0.1	0	0.022734111	0.02146051	1.84186	0.19849506	1.8304543	1.816675	0.1949157	1.8008717
[LOG]	72	2.15395	2.1238	0.3	0.1	0	0.022748513	0.021400884	1.8426754	0.1909936	1.8310838	1.8147049	0.19242619	1.8050208
[LOG]	73	2.15477	2.125	0.3	0.1	0	0.022738654	0.02143521	1.8434504	0.19169621	1.8310491	1.8164133	0.19197176	1.8028734
[LOG]	74	2.15231	2.12208	0.3	0.1	0	0.022743449	0.021389317	1.8429592	0.18576102	1.8306812	1.8156105	0.18571486	1.8020773
[LOG]	75	2.15214	2.12077	0.3	0.1	0	0.022784479	0.021452075	1.8442093	0.18172953	1.8301784	1.8153454	0.18352494	1.7997267
[LOG]	76	2.15012	2.11962	0.3	0.1	0	0.022723498	0.021421313	1.8416607	0.18403801	1.8299804	1.8151779	0.17992856	1.8022128
[LOG]	77	2.14748	2.11821	0.3	0.1	0	0.022729678	0.021473875	1.8419135	0.17477447	1.8303406	1.8163617	0.17162256	1.8026004
[LOG]	78	2.14579	2.11645	0.3	0.1	0	0.022724451	0.02145245	1.8423398	0.16857003	1.8292302	1.8142571	0.17381804	1.8009021
[LOG]	79	2.14576	2.1158	0.3	0.1	0	0.022750828	0.021444237	1.842343	0.16864198	1.8301669	1.8154973	0.16774145	1.8017688
[LOG]	80	2.14437	2.1119	0.3	0.1	0	0.022730583	0.021353489	1.8426154	0.16424724	1.8282471	1.8135567	0.16157232	1.8021965
[LOG]	81	2.14274	2.11106	0.3	0.1	0	0.02274962	0.021432236	1.8420941	0.16096458	1.8286257	1.8141086	0.15796104	1.8007057
[LOG]	82	2.14073	2.10908	0.3	0.1	0	0.022698522	0.021415386	1.8410368	0.15814719	1.8291305	1.8135326	0.1542079	1.7994394
[LOG]	83	2.13885	2.10775	0.3	0.1	0	0.022700513	0.021410184	1.8405845	0.15410286	1.8283691	1.8144451	0.14788143	1.7974212
[LOG]	84	2.13992	2.10536	0.3	0.1	0	0.022737667	0.02137031	1.8412453	0.15570194	1.8291451	1.8126771	0.14484662	1.8017905
[LOG]	85	2.13814	2.10482	0.3	0.1	0	0.022715813	0.021373937	1.8412652	0.15060557	1.8279526	1.8124765	0.14508523	1.7991736
[LOG]	86	2.13506	2.10523	0.3	0.1	0	0.022679005	0.0213489	1.8395715	0.14634593	1.8282106	1.8124337	0.14691187	1.7996811
[LOG]	87	2.13725	2.10753	0.3	0.1	0	0.022728004	0.021444982	1.8421319	0.1456031	1.8281633	1.8165687	0.14179713	1.7980804
[LOG]	88	2.13363	2.10224	0.3	0.1	0	0.02271131	0.021340778	1.8402957	0.14051147	1.8270879	1.8125988	0.13745588	1.799268
[LOG]	89	2.134	2.09917	0.3	0.1	0	0.022707915	0.02136042	1.840802	0.14053446	1.8269751	1.8097345	0.1379624	1.7971027
[LOG]	90	2.13178	2.09977	0.3	0.1	0	0.022707786	0.021359846	1.8399259	0.13620777	1.8278728	1.811784	0.13354795	1.7971601
[LOG]	91	2.13232	2.09632	0.3	0.1	0	0.02271979	0.021372344	1.8407398	0.13605577	1.8269284	1.8107786	0.12510043	1.7994565
[LOG]	92	2.13125	2.09718	0.3	0.1	0	0.022733703	0.021352492	1.8411157	0.13167341	1.8269244	1.8116052	0.12608704	1.7980673
[LOG]	93	2.13058	2.09801	0.3	0.1	0	0.022716649	0.021392014	1.8407208	0.1311453	1.8271292	1.8116558	0.1290747	1.7983173
[LOG]	94	2.12898	2.09629	0.3	0.1	0	0.022704685	0.021351263	1.839986	0.12888844	1.8266308	1.8116775	0.12438542	1.7962857
[LOG]	95	2.12724	2.09418	0.3	0.1	0	0.022717262	0.021357067	1.839379	0.12574266	1.8260235	1.8097787	0.123731375	1.7974184
[LOG]	96	2.12647	2.09625	0.3	0.1	0	0.022731362	0.021393573	1.8401359	0.12097332	1.8263218	1.8125459	0.121676385	1.7979326
[LOG]	97	2.12651	2.09617	0.3	0.1	0	0.022708325	0.021398026	1.8398131	0.12287347	1.8255926	1.8125714	0.122115046	1.7968574
[LOG]	98	2.12551	2.09226	0.3	0.1	0	0.022720642	0.02133039	1.8402535	0.11841486	1.8258268	1.8094614	0.11970955	1.7973473
[LOG]	99	2.1249	2.09149	0.3	0.1	0	0.022706235	0.021356829	1.8397449	0.11845881	1.825811	1.8099921	0.11624176	1.7958784
[LOG]	100	2.12389	2.09212	0.3	0.1	0	0.022703318	0.021365907	1.8396475	0.115983635	1.8252683	1.8113854	0.1139992	1.7961252
[LOG]	101	2.12245	2.0904	0.3	0.1	0	0.022680126	0.021359766	1.8385746	0.11509913	1.8254809	1.8104554	0.1122443	1.794746
[LOG]	102	2.12235	2.09007	0.3	0.1	0	0.022712016	0.021333462	1.8396652	0.11161869	1.8251767	1.8099877	0.11250164	1.7964754
[LOG]	103	2.12087	2.09051	0.3	0.1	0	0.022690106	0.021360438	1.8382905	0.11134111	1.8260527	1.8114402	0.10883483	1.7984966
[LOG]	104	2.12011	2.08892	0.3	0.1	0	0.022687536	0.021356333	1.8384224	0.10880415	1.8259001	1.8099879	0.109664574	1.7957965
[LOG]	105	2.11894	2.08975	0.3	0.1	0	0.022672778	0.021428026	1.8377774	0.10800314	1.8243855	1.8118092	0.10655093	1.7964972
[LOG]	106	2.11898	2.08889	0.3	0.1	0	0.022685146	0.021438582	1.8382583	0.10674677	1.8250431	1.8128892	0.10096875	1.795224
[LOG]	107	2.11887	2.08526	0.3	0.1	0	0.022692831	0.021327537	1.8384699	0.10644622	1.8241397	1.8090786	0.1024778	1.793833
[LOG]	108	2.11676	2.08587	0.3	0.1	0	0.022695415	0.02129657	1.8382401	0.10106644	1.8228035	1.8103877	0.100446194	1.7942793
[LOG]	109	2.11751	2.08283	0.3	0.1	0	0.022695063	0.02131694	1.8389096	0.10094041	1.8251715	1.8083378	0.09734776	1.7948896
[LOG]	110	2.11658	2.08487	0.3	0.1	0	0.022690166	0.021345405	1.8384093	0.10026534	1.8240052	1.8102903	0.09816609	1.7944174
[LOG]	111	2.11499	2.08353	0.3	0.1	0	0.022695825	0.021344936	1.8377231	0.097842306	1.8232431	1.80973	0.09554053	1.7954624
[LOG]	112	2.11437	2.08517	0.3	0.1	0	0.022659522	0.021365864	1.837245	0.0973456	1.8243638	1.8111453	0.09615475	1.7969372
[LOG]	113	2.11419	2.0825	0.3	0.1	0	0.022685366	0.021353407	1.8380861	0.0947141	1.8230286	1.8098718	0.092590064	1.7946869
[LOG]	114	2.1129	2.08531	0.3	0.1	0	0.022688415	0.021373663	1.8373648	0.09315107	1.8231381	1.8118573	0.09593881	1.7939888
[LOG]	115	2.1137	2.08231	0.3	0.1	0	0.022663184	0.021323465	1.8380733	0.09407942	1.822392	1.8094265	0.09434057	1.794162
[LOG]	116	2.11368	2.07874	0.3	0.1	0	0.022727024	0.021234361	1.8385043	0.09284982	1.8226562	1.8073593	0.09003977	1.793192
[LOG]	117	2.11058	2.08043	0.3	0.1	0	0.022650486	0.021318128	1.8361009	0.0909075	1.822663	1.8092661	0.088580914	1.7964447
[LOG]	118	2.11061	2.07975	0.3	0.1	0	0.022659266	0.021314315	1.8371395	0.08809958	1.8222644	1.8087261	0.089765914	1.7927568
[LOG]	119	2.10958	2.07937	0.3	0.1	0	0.022670524	0.021405878	1.8367758	0.08612392	1.822638	1.8101152	0.08420929	1.7928643
[LOG]	120	2.11045	2.07798	0.3	0.1	0	0.022683067	0.021289833	1.8377337	0.086242884	1.8225048	1.8084189	0.084790446	1.7953321
[LOG]	121	2.11018	2.07711	0.3	0.1	0	0.022695685	0.021313759	1.8375775	0.08621898	1.8224657	1.8076669	0.08565135	1.7926363
[LOG]	122	2.11018	2.07836	0.3	0.1	0	0.02269975	0.021317186	1.8377723	0.08595108	1.8224939	1.8084835	0.087350585	1.7929546
[LOG]	123	2.10782	2.07503	0.3	0.1	0	0.022659788	0.021315372	1.8360728	0.08403801	1.8227484	1.8072405	0.08060833	1.7934995
[LOG]	124	2.10588	2.07439	0.3	0.1	0	0.022653846	0.021303775	1.835733	0.07955199	1.8214482	1.806317	0.08262474	1.7915394
[LOG]	125	2.1078	2.07593	0.3	0.1	0	0.022676261	0.021313353	1.8368117	0.082777746	1.8213282	1.8084264	0.08119388	1.791162
[LOG]	126	2.10652	2.07511	0.3	0.1	0	0.022662127	0.021359308	1.8364545	0.079751104	1.8221599	1.8084879	0.07788517	1.7932619
[LOG]	127	2.10526	2.07504	0.3	0.1	0	0.022647882	0.021319754	1.8359402	0.077779405	1.8215764	1.8087654	0.077880874	1.7908142
