[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	11.2196	12.5242	0.5	0.5	0	0.033250734	0.030571368	2.2550735	10.704791	7.037465	2.1855736	13.643436	6.8469605
[LOG]	1	7.14185	6.75436	0.5	0.5	0	0.026194649	0.025324175	1.9691483	6.5868993	3.5730615	1.9499637	5.898126	3.5252316
[LOG]	2	6.23158	5.52899	0.5	0.5	0	0.026523886	0.025812952	1.9405186	5.9611692	2.4362354	1.9240897	4.6338224	2.3912575
[LOG]	3	5.02203	4.89096	0.5	0.5	0	0.027986191	0.027054276	1.9581677	3.8390937	2.1044683	1.935941	3.6409676	2.084897
[LOG]	4	4.67671	4.67217	0.5	0.5	0	0.03036825	0.02836107	1.9939367	3.1290574	2.052989	1.9546678	3.2029045	2.048591
[LOG]	5	4.43	4.36856	0.5	0.5	0	0.031220008	0.029743358	2.0001197	2.6369953	2.040094	1.9755266	2.5677102	2.035685
[LOG]	6	4.18541	4.16306	0.5	0.5	0	0.030181289	0.02810893	1.9823062	2.211876	2.0126696	1.9555217	2.2236278	2.009786
[LOG]	7	4.03324	4.06	0.5	0.5	0	0.028356783	0.026597362	1.9611871	1.9914579	1.9721037	1.9368931	2.096499	1.9691684
[LOG]	8	3.88268	3.87617	0.5	0.5	0	0.026245886	0.024811769	1.9355222	1.7698857	1.9450766	1.91747	1.8049147	1.9331219
[LOG]	9	3.7825	3.79694	0.5	0.5	0	0.02490437	0.023653856	1.9206321	1.6104361	1.9351789	1.9023627	1.690193	1.9208405
[LOG]	10	3.71225	3.6801	0.5	0.5	0	0.024154153	0.022942413	1.9093041	1.4948734	1.9341629	1.8913044	1.485107	1.9156289
[LOG]	11	3.64578	3.61404	0.5	0.5	0	0.023744991	0.022601062	1.9008795	1.3771677	1.9371039	1.8833115	1.368265	1.9176521
[LOG]	12	3.58189	3.55203	0.5	0.5	0	0.02363667	0.02230336	1.8945706	1.268251	1.9321994	1.8735151	1.2714045	1.9114391
[LOG]	13	3.5217	3.48745	0.5	0.5	0	0.023625247	0.022269098	1.8905013	1.1653594	1.9242405	1.8687953	1.1599264	1.9045737
[LOG]	14	3.47361	3.43237	0.5	0.5	0	0.023628749	0.022235122	1.8870336	1.0863515	1.9154146	1.8624424	1.0753725	1.8930949
[LOG]	15	3.42136	3.39157	0.5	0.5	0	0.023484426	0.022058306	1.882134	1.0015757	1.9068943	1.8570502	1.0117717	1.8872882
[LOG]	16	3.37527	3.33966	0.5	0.5	0	0.023384284	0.022059558	1.8768027	0.9277425	1.9006261	1.8527455	0.92220366	1.8830588
[LOG]	17	3.33861	3.30439	0.5	0.5	0	0.023363031	0.021997869	1.8745418	0.8654715	1.8954682	1.8480698	0.87030756	1.8751397
[LOG]	18	3.2904	3.25907	0.5	0.5	0	0.023240458	0.021862976	1.8689462	0.7876717	1.8894279	1.8433449	0.7928358	1.8728032
[LOG]	19	3.25962	3.21718	0.5	0.5	0	0.023240935	0.021818405	1.8652498	0.7399418	1.8843482	1.8362232	0.7348867	1.8625612
[LOG]	20	3.2186	3.18192	0.5	0.5	0	0.023109332	0.021690482	1.859476	0.677659	1.8774484	1.8295894	0.6892528	1.852264
[LOG]	21	3.19264	3.15025	0.5	0.5	0	0.023098035	0.021679385	1.8569076	0.6386786	1.8709617	1.8255969	0.6421339	1.8453578
[LOG]	22	3.15729	3.11105	0.5	0.5	0	0.023055052	0.02161673	1.8537983	0.58086675	1.8655735	1.8217639	0.5795492	1.8384743
[LOG]	23	3.13176	3.086	0.5	0.5	0	0.023078928	0.02156233	1.8534943	0.53686	1.8604199	1.8172051	0.54291743	1.8354269
[LOG]	24	3.10507	3.05218	0.5	0.5	0	0.02307869	0.021491993	1.8500568	0.49838844	1.8536882	1.8151593	0.49306077	1.823021
[LOG]	25	3.07962	3.03704	0.5	0.5	0	0.023055723	0.021697354	1.8487169	0.45797244	1.8471336	1.8185598	0.45830634	1.8219581
[LOG]	26	3.05965	3.0091	0.5	0.5	0	0.02305945	0.021514952	1.8478637	0.42421636	1.8439981	1.8100644	0.42817888	1.8145338
[LOG]	27	3.03669	2.99391	0.5	0.5	0	0.023035679	0.021606795	1.8450236	0.38927707	1.8400851	1.8136723	0.39460996	1.8119023
[LOG]	28	3.01905	2.9689	0.5	0.5	0	0.023037102	0.021583384	1.8450134	0.35829845	1.837222	1.8102937	0.36005563	1.8046095
[LOG]	29	3.00163	2.95554	0.5	0.5	0	0.0230553	0.021621957	1.8440498	0.32864258	1.8353935	1.8115528	0.333881	1.8029639
[LOG]	30	2.98497	2.93694	0.5	0.5	0	0.0230437	0.021527862	1.8431624	0.30183303	1.8321371	1.8088882	0.30826682	1.7981856
[LOG]	31	2.972	2.91787	0.5	0.5	0	0.023040414	0.02149789	1.8432736	0.2783181	1.8309442	1.8072822	0.2750785	1.797897
[LOG]	32	2.95784	2.90952	0.5	0.5	0	0.023035297	0.021606673	1.8417131	0.25697064	1.8285104	1.8102416	0.25433818	1.7974478
[LOG]	33	2.9464	2.89609	0.5	0.5	0	0.023058329	0.021596693	1.8424919	0.23438808	1.8280531	1.8087578	0.23181547	1.7974744
[LOG]	34	2.93399	2.88219	0.5	0.5	0	0.023067992	0.021508139	1.8419036	0.21317938	1.8270352	1.806631	0.21256441	1.7945973
[LOG]	35	2.92327	2.87308	0.5	0.5	0	0.02306112	0.021530205	1.8409766	0.19593939	1.8260374	1.8063322	0.19762504	1.7932668
[LOG]	36	2.91389	2.86522	0.5	0.5	0	0.023077264	0.021649214	1.8408438	0.17920221	1.8255872	1.8078291	0.17878786	1.7946968
[LOG]	37	2.90272	2.8558	0.5	0.5	0	0.023029061	0.02160632	1.8393899	0.16328599	1.8233671	1.8065515	0.16589022	1.7925982
[LOG]	38	2.89547	2.84349	0.5	0.5	0	0.02303622	0.021472048	1.8386918	0.15087773	1.8239168	1.8042015	0.14936422	1.7904634
[LOG]	39	2.88723	2.83819	0.5	0.5	0	0.02304044	0.021556174	1.838482	0.13702145	1.82293	1.805643	0.13795067	1.7895942
[LOG]	40	2.88011	2.8334	0.5	0.5	0	0.023020707	0.021598794	1.83821	0.12575252	1.821656	1.8068326	0.12563914	1.7911106
[LOG]	41	2.87386	2.82283	0.5	0.5	0	0.023044592	0.021529129	1.8381935	0.11517109	1.8209288	1.8034514	0.11538718	1.7881224
[LOG]	42	2.86876	2.81688	0.5	0.5	0	0.023058116	0.021469278	1.8381311	0.10602819	1.821119	1.8034508	0.10645495	1.7862948
[LOG]	43	2.86464	2.81808	0.5	0.5	0	0.023081072	0.021641431	1.8387738	0.09753114	1.8211315	1.8073242	0.09715095	1.7912865
[LOG]	44	2.8579	2.81033	0.5	0.5	0	0.02302032	0.021571806	1.8371466	0.08927975	1.8202088	1.8054116	0.08895499	1.7888532
[LOG]	45	2.8558	2.80398	0.5	0.5	0	0.023089247	0.021484662	1.838373	0.082555644	1.8213283	1.8035331	0.08263936	1.7872865
[LOG]	46	2.85036	2.80531	0.5	0.5	0	0.023023926	0.021667644	1.8369699	0.07607704	1.8206576	1.8071629	0.07616669	1.7900898
[LOG]	47	2.84642	2.79917	0.5	0.5	0	0.023023766	0.021550206	1.8372023	0.07017821	1.8191888	1.8047774	0.07042258	1.7893044
[LOG]	48	2.84272	2.79267	0.5	0.5	0	0.023008676	0.021482766	1.8364846	0.06495605	1.819385	1.8029269	0.064651296	1.7867092
[LOG]	49	2.84013	2.79106	0.5	0.5	0	0.023028929	0.02152811	1.8368214	0.060306568	1.8190889	1.8038726	0.060167022	1.7869904
[LOG]	50	2.83693	2.78918	0.5	0.5	0	0.02300447	0.021576237	1.8361259	0.056160495	1.8191258	1.8047421	0.055647697	1.7869093
