[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	16.705	18.4332	0.8	1	0	0.057857666	0.062429264	10.147411	2.467184	4.5045495	10.887071	3.190031	4.9148006
[LOG]	1	6.06119	6.04773	0.8	1	0	0.034126267	0.036763098	2.632773	1.3961111	2.232314	2.7626452	1.1229486	2.3075092
[LOG]	2	4.9446	4.98931	0.8	1	0	0.029627107	0.031457406	2.1634016	0.8553549	2.017501	2.2214835	0.8111899	2.0394683
[LOG]	3	4.75314	4.71293	0.8	1	0	0.029934369	0.03131199	2.0763412	0.7376638	2.0072727	2.1137269	0.61269945	2.0296493
[LOG]	4	4.64589	4.62593	0.8	1	0	0.030612495	0.03149454	2.0405412	0.640332	2.0139892	2.0636957	0.59203523	2.0095158
[LOG]	5	4.52627	4.57667	0.8	1	0	0.030992132	0.031640816	2.0267282	0.5368137	1.9915214	2.0418458	0.5673859	2.0023482
[LOG]	6	4.46602	4.47749	0.8	1	0	0.030682378	0.03183471	2.0106285	0.50761425	1.9714143	2.0346227	0.48054528	1.9805427
[LOG]	7	4.42461	4.42828	0.8	1	0	0.03034852	0.031357262	2.002587	0.48932278	1.9534216	2.0235066	0.4599323	1.9596826
[LOG]	8	4.37709	4.40602	0.8	1	0	0.029613169	0.03099834	1.9876087	0.46124336	1.9440976	2.017989	0.43372068	1.9646611
[LOG]	9	4.32262	4.37395	0.8	1	0	0.028811397	0.030100178	1.9750061	0.4239792	1.9327645	1.9997586	0.44222802	1.9447408
[LOG]	10	4.29683	4.31339	0.8	1	0	0.028047623	0.029216895	1.9620758	0.4189535	1.9245987	1.980895	0.3990917	1.9382242
[LOG]	11	4.24946	4.27927	0.8	1	0	0.027075846	0.028143791	1.9449006	0.39208907	1.916602	1.9643273	0.38950524	1.929049
[LOG]	12	4.22995	4.24453	0.8	1	0	0.026208108	0.027427284	1.930342	0.39256734	1.9119719	1.9494941	0.376451	1.920292
[LOG]	13	4.18444	4.19976	0.8	1	0	0.025435522	0.026393982	1.9141626	0.3637649	1.9064195	1.9332931	0.34915742	1.914299
[LOG]	14	4.17673	4.17205	0.8	1	0	0.024931012	0.025706232	1.9085968	0.37166652	1.8987006	1.9232289	0.33628768	1.9076912
[LOG]	15	4.12159	4.15691	0.8	1	0	0.024453206	0.025313828	1.8994429	0.32738525	1.8888412	1.9175787	0.33631518	1.8988771
[LOG]	16	4.11163	4.1285	0.8	1	0	0.024216022	0.024896335	1.8963596	0.32703316	1.8828703	1.9113272	0.31969625	1.8906506
[LOG]	17	4.08474	4.11429	0.8	1	0	0.023905873	0.024753496	1.8906304	0.3103729	1.87561	1.9083371	0.31016245	1.8876251
[LOG]	18	4.06391	4.08795	0.8	1	0	0.023584198	0.024386363	1.8840672	0.29945067	1.8705913	1.8975	0.29544932	1.8843995
[LOG]	19	4.04631	4.07648	0.8	1	0	0.023294115	0.024282813	1.87654	0.29279184	1.8662878	1.8965352	0.28786278	1.8804017
[LOG]	20	4.08293	4.06463	0.8	1	0	0.023141466	0.023934789	1.8748441	0.347784	1.8610245	1.888401	0.29328933	1.872765
[LOG]	21	4.01396	4.04208	0.8	1	0	0.022977129	0.023776911	1.8686426	0.27310517	1.8583801	1.8849887	0.27384564	1.8695652
[LOG]	22	3.99747	4.03097	0.8	1	0	0.022834823	0.023581881	1.8637654	0.26675957	1.8522012	1.8782587	0.27571785	1.8640376
[LOG]	23	3.98324	4.01224	0.8	1	0	0.02276443	0.02352014	1.8600239	0.25750884	1.8494374	1.8749721	0.26106837	1.8606437
[LOG]	24	3.97747	4.03298	0.8	1	0	0.022731578	0.023472745	1.859859	0.25483486	1.8462483	1.8761473	0.28840655	1.8586131
[LOG]	25	3.98223	4.01357	0.8	1	0	0.022716617	0.023410056	1.856012	0.26634404	1.8458836	1.87071	0.27039638	1.8592912
[LOG]	26	3.95443	3.99458	0.8	1	0	0.022625899	0.023340207	1.8526638	0.2422151	1.8409461	1.870083	0.2499757	1.8574711
[LOG]	27	3.94308	3.98091	0.8	1	0	0.022613749	0.02337432	1.8511	0.23395553	1.8379592	1.8666912	0.23809882	1.8568856
[LOG]	28	3.93855	3.95997	0.8	1	0	0.02259769	0.023325622	1.848606	0.23504646	1.8352437	1.8635882	0.223332	1.8510442
[LOG]	29	3.93411	3.95935	0.8	1	0	0.022582158	0.023244416	1.8466812	0.23348309	1.8341658	1.857919	0.23339242	1.8482343
[LOG]	30	3.94212	3.94521	0.8	1	0	0.02258301	0.023337364	1.8452976	0.25043854	1.8301712	1.8623157	0.21627615	1.8435717
[LOG]	31	3.90562	3.94687	0.8	1	0	0.02257725	0.023345578	1.8432624	0.20972206	1.8284748	1.8600209	0.21768028	1.8465943
[LOG]	32	3.90861	3.93087	0.8	1	0	0.022602944	0.023277842	1.8425351	0.2163772	1.827071	1.855605	0.21030964	1.8411196
[LOG]	33	3.92242	3.92117	0.8	1	0	0.022584394	0.023262994	1.8406594	0.2381686	1.8255347	1.8555902	0.19880024	1.8408393
[LOG]	34	3.88973	3.91324	0.8	1	0	0.022612352	0.023324618	1.8399057	0.20159996	1.8230573	1.8551434	0.19200364	1.8390062
[LOG]	35	3.90558	3.91035	0.8	1	0	0.022588706	0.023319447	1.8376732	0.22500686	1.822616	1.8532081	0.18839777	1.8411359
[LOG]	36	3.88483	3.89591	0.8	1	0	0.022578105	0.023216613	1.8366554	0.20231368	1.8212465	1.8508072	0.17998198	1.8360415
[LOG]	37	3.88113	3.93266	0.8	1	0	0.022578683	0.02327456	1.8352383	0.20017344	1.8208759	1.8506626	0.22452559	1.8374993
[LOG]	38	3.87154	3.89574	0.8	1	0	0.022586292	0.02338119	1.8354614	0.18909241	1.8201271	1.8521804	0.17663573	1.8375723
[LOG]	39	3.86288	3.89106	0.8	1	0	0.022597704	0.02322912	1.8357829	0.17681141	1.8211732	1.8482248	0.17912549	1.8350635
[LOG]	40	3.85202	3.88309	0.8	1	0	0.022561995	0.023250224	1.8338351	0.16788733	1.8196158	1.8488728	0.17074427	1.8333669
[LOG]	41	3.86337	3.88394	0.8	1	0	0.022602769	0.02334455	1.8356874	0.18055546	1.8191726	1.8515822	0.16487361	1.8363942
[LOG]	42	3.85206	3.88233	0.8	1	0	0.022599742	0.023382476	1.8344083	0.16838707	1.81907	1.8510289	0.16376497	1.836417
[LOG]	43	3.85297	3.87566	0.8	1	0	0.022595327	0.02322812	1.834579	0.16998203	1.8187481	1.8468841	0.16513416	1.8330109
[LOG]	44	3.84347	3.87299	0.8	1	0	0.022560053	0.023293793	1.8331151	0.16121006	1.8179339	1.849671	0.1582445	1.8332679
[LOG]	45	3.84159	3.86597	0.8	1	0	0.022569835	0.023280434	1.8324741	0.1609127	1.8171349	1.8484464	0.15133658	1.8332038
[LOG]	46	3.83341	3.86449	0.8	1	0	0.022588111	0.02330851	1.8332453	0.15015374	1.8170053	1.8491532	0.1491912	1.832942
[LOG]	47	3.83386	3.8581	0.8	1	0	0.022579823	0.023291802	1.8329535	0.15148877	1.8168827	1.8468833	0.14578548	1.8317573
[LOG]	48	3.8433	3.8519	0.8	1	0	0.02256722	0.023311146	1.8323684	0.16442733	1.8167427	1.848676	0.13613991	1.8316606
