[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	18.9473	19.0161	0.6	0.3	0	0.23171061	0.23171003	12.7278	2.6894836	15.093685	12.78541	2.7068224	15.096344
[LOG]	1	7.08616	7.08748	0.6	0.3	0	0.14006029	0.14041084	4.6719885	1.7992282	4.191329	4.6395144	1.7999084	4.302607
[LOG]	2	4.6018	4.61603	0.6	0.3	0	0.08213012	0.08240721	2.9366193	1.3041991	2.6853387	2.9486077	1.3016369	2.6979253
[LOG]	3	3.68051	3.68627	0.6	0.3	0	0.04936242	0.049578514	2.332134	1.0104585	2.217098	2.335475	1.0119646	2.2221365
[LOG]	4	3.26034	3.258	0.6	0.3	0	0.033158194	0.0332851	2.0764692	0.82747453	2.035092	2.075141	0.8268672	2.032924
[LOG]	5	3.07728	3.08587	0.6	0.3	0	0.027360514	0.027583368	1.9875201	0.70213974	1.9727162	1.992364	0.7045018	1.9804589
[LOG]	6	3.00033	3.00968	0.6	0.3	0	0.026969645	0.027313598	1.9725542	0.6081068	1.9552014	1.9777416	0.60893583	1.9674156
[LOG]	7	2.96553	2.9683	0.6	0.3	0	0.028399672	0.028670423	1.9815542	0.53349745	1.9598758	1.9809598	0.5333393	1.9714218
[LOG]	8	2.93273	2.94336	0.6	0.3	0	0.029191537	0.0299209	1.9848847	0.46931404	1.9696481	1.9949688	0.4699729	1.9701486
[LOG]	9	2.90427	2.91054	0.6	0.3	0	0.029487059	0.030166874	1.987836	0.41311222	1.9793779	1.993228	0.4120325	1.9844904
[LOG]	10	2.8635	2.87663	0.6	0.3	0	0.029040923	0.029548286	1.9804274	0.36369872	1.9691801	1.9880184	0.36422536	1.9866092
[LOG]	11	2.82559	2.83728	0.6	0.3	0	0.028072167	0.028571744	1.97129	0.3194474	1.9639865	1.9809968	0.3185453	1.9723784
[LOG]	12	2.78816	2.79839	0.6	0.3	0	0.02718205	0.027650237	1.9613322	0.27965128	1.9541647	1.9681598	0.28022683	1.9643496
[LOG]	13	2.75954	2.76492	0.6	0.3	0	0.02659868	0.02692122	1.9583688	0.24444886	1.9411154	1.9608262	0.24419466	1.9513644
[LOG]	14	2.72619	2.73745	0.6	0.3	0	0.025984162	0.026382305	1.946444	0.2129046	1.934761	1.9555227	0.21255255	1.9427463
[LOG]	15	2.70602	2.714	0.6	0.3	0	0.025732	0.026188603	1.9452655	0.18486704	1.9294161	1.9515979	0.18540287	1.933834
[LOG]	16	2.68543	2.70115	0.6	0.3	0	0.02546486	0.026164403	1.9409692	0.15962401	1.9273672	1.9536002	0.15926893	1.9383612
[LOG]	17	2.66985	2.67847	0.6	0.3	0	0.02549821	0.025759209	1.9408319	0.13727874	1.9222877	1.9475969	0.13799256	1.9270436
[LOG]	18	2.65357	2.66646	0.6	0.3	0	0.025310382	0.025766661	1.9376947	0.118044436	1.9185945	1.9476576	0.117157176	1.9301318
[LOG]	19	2.64109	2.65112	0.6	0.3	0	0.025208846	0.02587102	1.9367819	0.100323826	1.9170749	1.9435513	0.10032527	1.9279627
[LOG]	20	2.6241	2.63748	0.6	0.3	0	0.025049925	0.025632244	1.9311585	0.08563349	1.9101591	1.9389228	0.08592734	1.928302
[LOG]	21	2.61452	2.62014	0.6	0.3	0	0.025047807	0.0253788	1.9291391	0.0728464	1.9121093	1.9324825	0.073098004	1.9191681
[LOG]	22	2.60274	2.61414	0.6	0.3	0	0.02487927	0.025607908	1.9267318	0.06102693	1.9060524	1.9362007	0.061241623	1.9120507
[LOG]	23	2.59103	2.60437	0.6	0.3	0	0.024682963	0.025440946	1.9221916	0.051486693	1.9028125	1.9318901	0.05232472	1.9132832
[LOG]	24	2.58182	2.59004	0.6	0.3	0	0.024595425	0.024999611	1.9188507	0.043415617	1.900964	1.9253318	0.043686934	1.9062157
[LOG]	25	2.57431	2.58491	0.6	0.3	0	0.024533095	0.025031585	1.9172271	0.036538564	1.8966724	1.9263902	0.035830427	1.9028986
[LOG]	26	2.56237	2.57629	0.6	0.3	0	0.024211807	0.02476075	1.9104209	0.030595241	1.8930379	1.9219224	0.030318487	1.9016545
[LOG]	27	2.55532	2.57178	0.6	0.3	0	0.024191795	0.024686422	1.9080937	0.025756532	1.8885529	1.9213481	0.025956267	1.8988446
[LOG]	28	2.55082	2.5589	0.6	0.3	0	0.02403359	0.024530448	1.9062229	0.021221356	1.8904308	1.9120289	0.021152984	1.8981531
[LOG]	29	2.54566	2.55836	0.6	0.3	0	0.023994537	0.024597311	1.905033	0.017749716	1.8856213	1.915509	0.017418241	1.8937068
[LOG]	30	2.54103	2.55368	0.6	0.3	0	0.02387481	0.024421204	1.903381	0.01536376	1.8819847	1.9116918	0.015792804	1.8955717
[LOG]	31	2.53187	2.54773	0.6	0.3	0	0.023655929	0.024289524	1.8978723	0.012563395	1.8768619	1.909294	0.013134442	1.8905448
[LOG]	32	2.53077	2.53885	0.6	0.3	0	0.023654785	0.02400362	1.8981639	0.010821005	1.8771739	1.9049622	0.010201213	1.8826892
[LOG]	33	2.52204	2.53597	0.6	0.3	0	0.023428978	0.024051651	1.8922561	0.009072101	1.8726307	1.9027247	0.0090245465	1.8842562
[LOG]	34	2.51812	2.53461	0.6	0.3	0	0.023286682	0.02400997	1.8901879	0.007448827	1.8709891	1.9030434	0.0073960503	1.8832096
[LOG]	35	2.51525	2.53082	0.6	0.3	0	0.023186928	0.0238851	1.8878784	0.006394863	1.8724407	1.9013567	0.006273551	1.8796659
[LOG]	36	2.51181	2.52508	0.6	0.3	0	0.023124266	0.023707652	1.8860049	0.0054646824	1.8702358	1.8964386	0.0055724788	1.8794708
[LOG]	37	2.50952	2.51845	0.6	0.3	0	0.023080178	0.023492925	1.8849831	0.004911284	1.868205	1.8918399	0.004963574	1.8750173
[LOG]	38	2.50737	2.51994	0.6	0.3	0	0.023043957	0.023661748	1.8845198	0.004368252	1.864714	1.8948807	0.0038306084	1.873137
[LOG]	39	2.50418	2.51353	0.6	0.3	0	0.022953155	0.023501711	1.8819965	0.0035979422	1.8649777	1.8886932	0.0036941164	1.8736295
[LOG]	40	2.50142	2.51601	0.6	0.3	0	0.022954123	0.023505602	1.8801675	0.0034076788	1.8631854	1.8914452	0.0034127021	1.8742021
[LOG]	41	2.50128	2.50956	0.6	0.3	0	0.022965824	0.023425424	1.8808676	0.0029257624	1.8622502	1.8874631	0.0028904134	1.8679444
[LOG]	42	2.49787	2.5124	0.6	0.3	0	0.022898281	0.023466917	1.8782223	0.0025646633	1.861325	1.8896343	0.002869032	1.8710938
[LOG]	43	2.49551	2.5078	0.6	0.3	0	0.022861438	0.023414798	1.876471	0.0024627312	1.8603228	1.8866336	0.002364085	1.8676345
[LOG]	44	2.49352	2.50454	0.6	0.3	0	0.02282918	0.02328918	1.8760654	0.0021439171	1.8564982	1.883409	0.0020280674	1.8689846
[LOG]	45	2.49215	2.5009	0.6	0.3	0	0.022824503	0.023316128	1.8745874	0.0020841656	1.8578418	1.8802581	0.0018214704	1.8686327
[LOG]	46	2.49053	2.50292	0.6	0.3	0	0.022802211	0.023377111	1.8739367	0.0018283261	1.8559588	1.883429	0.0016703932	1.8659277
[LOG]	47	2.48541	2.50208	0.6	0.3	0	0.022761712	0.023358012	1.8692567	0.0018582958	1.8551613	1.88337	0.0019783252	1.8634436
[LOG]	48	2.48576	2.50165	0.6	0.3	0	0.022794416	0.023321647	1.8705782	0.0016955123	1.8529866	1.8831166	0.0015276102	1.8644953
[LOG]	49	2.48445	2.494	0.6	0.3	0	0.022765962	0.023230772	1.8695531	0.0016084501	1.8529522	1.876776	0.0016767787	1.8605798
[LOG]	50	2.48113	2.49394	0.6	0.3	0	0.022750044	0.023279388	1.8672707	0.0013800167	1.8506808	1.8769586	0.0011916274	1.8614529
[LOG]	51	2.48071	2.49426	0.6	0.3	0	0.022730123	0.023290547	1.8671508	0.0015992043	1.8499331	1.8778058	0.0014118121	1.8599582
[LOG]	52	2.47653	2.49005	0.6	0.3	0	0.02270892	0.023180604	1.8641782	0.0012377105	1.8473021	1.8748251	0.0014540115	1.8564217
[LOG]	53	2.47682	2.4937	0.6	0.3	0	0.022706054	0.023284364	1.8645313	0.0012045759	1.8478026	1.8781322	0.0011250399	1.8588729
[LOG]	54	2.4749	2.48904	0.6	0.3	0	0.022694228	0.023224074	1.863172	0.0013012174	1.8463231	1.874703	0.0012795207	1.8550928
[LOG]	55	2.47122	2.48695	0.6	0.3	0	0.022683512	0.023197977	1.860477	0.0012890868	1.8437228	1.8733475	0.0013452034	1.8531501
[LOG]	56	2.47097	2.48586	0.6	0.3	0	0.022680854	0.023198057	1.8608103	0.001165017	1.8427402	1.8726108	0.001336288	1.8527004
[LOG]	57	2.46863	2.48102	0.6	0.3	0	0.022688366	0.023214791	1.8592719	0.0011551884	1.8407788	1.8682355	0.0012691631	1.851962
[LOG]	58	2.46637	2.48197	0.6	0.3	0	0.022661729	0.023216408	1.8569055	0.0010508694	1.8419911	1.870705	0.0010334488	1.8480315
[LOG]	59	2.46488	2.47881	0.6	0.3	0	0.022682548	0.023212766	1.8568639	0.000996625	1.8378452	1.867588	0.0010101891	1.8485217
[LOG]	60	2.46213	2.47561	0.6	0.3	0	0.022640789	0.02316784	1.8545085	0.0008789431	1.8374121	1.8649018	0.0010962856	1.847258
[LOG]	61	2.461	2.47746	0.6	0.3	0	0.022658654	0.02327636	1.854016	0.0009839456	1.835736	1.8663276	0.0010538872	1.8494176
[LOG]	62	2.45912	2.47223	0.6	0.3	0	0.022665503	0.02321291	1.852657	0.00089052645	1.8347561	1.8625762	0.000839695	1.845479
[LOG]	63	2.45685	2.46972	0.6	0.3	0	0.022657633	0.02318814	1.85135	0.00094843557	1.832034	1.8607764	0.0009590514	1.8434956
[LOG]	64	2.45477	2.46882	0.6	0.3	0	0.022686804	0.023194974	1.8497052	0.0009346182	1.83119	1.8604048	0.0010254883	1.8421942
[LOG]	65	2.45314	2.46662	0.6	0.3	0	0.022655481	0.023239482	1.8481563	0.0008740816	1.8316122	1.8591435	0.0009234313	1.8398333
[LOG]	66	2.45036	2.46258	0.6	0.3	0	0.022639273	0.02320148	1.8460948	0.00082188455	1.8298965	1.8545221	0.00073495554	1.8427047
[LOG]	67	2.44871	2.46503	0.6	0.3	0	0.022667265	0.023217432	1.8454196	0.00084133906	1.8271283	1.8578397	0.0008777907	1.8400545
[LOG]	68	2.44684	2.45927	0.6	0.3	0	0.022675762	0.023222087	1.8441246	0.0008013842	1.8258363	1.8534073	0.00085847883	1.8362213
[LOG]	69	2.44531	2.45869	0.6	0.3	0	0.022666879	0.02318799	1.8428956	0.00078552676	1.8252622	1.8532486	0.00066971994	1.8356091
[LOG]	70	2.44291	2.45635	0.6	0.3	0	0.022682615	0.023193333	1.8414001	0.00068401115	1.8230075	1.8511258	0.00082692405	1.8351005
[LOG]	71	2.43984	2.45767	0.6	0.3	0	0.022665296	0.0232151	1.8388486	0.00067221513	1.8217331	1.8529035	0.00072375854	1.8342278
