[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	30.7036	30.8253	0.1	1	0	0.10727319	0.10788713	25.752678	17.756727	3.1023858	25.89195	17.758076	3.0846097
[LOG]	1	6.43197	6.4331	0.1	1	0	0.05126554	0.050811976	2.9450877	12.560298	2.1592863	2.95858	12.579175	2.1450377
[LOG]	2	5.45378	5.38217	0.1	1	0	0.037953142	0.036344927	2.2030118	9.428052	2.2371686	2.1605668	9.48654	2.2021582
[LOG]	3	5.1884	5.09927	0.1	1	0	0.036775757	0.033964526	2.1573477	7.3896704	2.2217782	2.0944014	7.424031	2.1921597
[LOG]	4	4.97297	4.90953	0.1	1	0	0.037886605	0.035644915	2.1668937	6.1246386	2.123607	2.1250696	6.1548705	2.0989761
[LOG]	5	4.84673	4.7693	0.1	1	0	0.039159007	0.03652001	2.1801631	5.1870823	2.0780382	2.1339967	5.1885805	2.0466273
[LOG]	6	4.78336	4.72598	0.1	1	0	0.039494567	0.037129734	2.178208	4.4787493	2.0875967	2.1381097	4.518937	2.0663018
[LOG]	7	4.71201	4.66326	0.1	1	0	0.038788054	0.03673989	2.1589105	3.960565	2.0875156	2.1313858	3.9787948	2.0644648
[LOG]	8	4.63109	4.57908	0.1	1	0	0.03785558	0.035322603	2.1379397	3.5182624	2.0719573	2.0991366	3.5655422	2.0540247
[LOG]	9	4.55996	4.4981	0.1	1	0	0.03655416	0.03433187	2.115483	3.1674554	2.0585291	2.0804272	3.1875763	2.029711
[LOG]	10	4.50086	4.44706	0.1	1	0	0.03532297	0.03307011	2.0946133	2.8688626	2.0503101	2.0604298	2.8778193	2.0298002
[LOG]	11	4.44589	4.38541	0.1	1	0	0.0339484	0.031496976	2.0703154	2.6222608	2.0444252	2.0340192	2.639858	2.018489
[LOG]	12	4.399	4.34981	0.1	1	0	0.032741815	0.030890685	2.0493438	2.4089425	2.0399487	2.022627	2.4049773	2.0178738
[LOG]	13	4.34893	4.30524	0.1	1	0	0.031618427	0.029889109	2.030414	2.1987793	2.0299368	2.0055573	2.2156675	2.009406
[LOG]	14	4.31449	4.27514	0.1	1	0	0.031105671	0.029475672	2.0199003	2.0423107	2.021759	1.9956228	2.0338001	2.0075393
[LOG]	15	4.28477	4.23453	0.1	1	0	0.030571077	0.028777448	2.0098784	1.8795846	2.0184655	1.9822975	1.886497	1.995109
[LOG]	16	4.25696	4.20509	0.1	1	0	0.030312652	0.028635398	2.002712	1.736121	2.012303	1.9785469	1.744151	1.9837945
[LOG]	17	4.24703	4.19701	0.1	1	0	0.030615268	0.028867776	2.0052102	1.6192783	2.0117211	1.9775162	1.6239166	1.9889292
