[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	688.524	803.457	0.2	0.6	0	0.10359831	0.10044386	38.44529	0.88542175	1083.0387	37.31422	0.8868613	1276.4789
[LOG]	1	29.921	25.5224	0.2	0.6	0	0.081873715	0.07862065	8.595445	0.51522005	35.240543	8.122459	0.5160916	28.697477
[LOG]	2	6.95765	6.60397	0.2	0.6	0	0.05822696	0.055361476	3.9345417	0.42755616	4.765616	3.7401621	0.42390078	4.5013285
[LOG]	3	4.7732	4.65079	0.2	0.6	0	0.04574733	0.043699414	2.9007897	0.44414315	2.842185	2.8112335	0.4458588	2.7868693
[LOG]	4	4.14385	4.05352	0.2	0.6	0	0.039110646	0.03708072	2.5121157	0.48140168	2.4286132	2.4580882	0.48209912	2.3678772
[LOG]	5	3.85569	3.77598	0.2	0.6	0	0.03476294	0.033500914	2.3336344	0.5121882	2.235574	2.277485	0.51277274	2.196107
[LOG]	6	3.69576	3.62687	0.2	0.6	0	0.031860683	0.030858237	2.2198176	0.5325413	2.1519668	2.1743631	0.5335591	2.1125636
[LOG]	7	3.59511	3.53132	0.2	0.6	0	0.029712941	0.028497886	2.1492593	0.54378664	2.098122	2.0998096	0.54963475	2.0722733
[LOG]	8	3.5319	3.47995	0.2	0.6	0	0.028031912	0.027131058	2.100269	0.54735714	2.0732903	2.0603752	0.5508289	2.0520468
[LOG]	9	3.47977	3.42931	0.2	0.6	0	0.026563397	0.025589073	2.0663078	0.5460672	2.0435114	2.0273917	0.5519202	2.022307
[LOG]	10	3.43817	3.40102	0.2	0.6	0	0.025330896	0.0244443	2.034758	0.54213166	2.028111	2.008332	0.5454009	2.009155
[LOG]	11	3.40844	3.36269	0.2	0.6	0	0.024268966	0.023472928	2.0145385	0.5357559	2.0144334	1.9799386	0.5401012	1.9944006
[LOG]	12	3.37747	3.33068	0.2	0.6	0	0.023205644	0.022403365	1.992486	0.5319531	2.0008836	1.9579142	0.5348758	1.9795402
[LOG]	13	3.35046	3.31928	0.2	0.6	0	0.022284184	0.021795586	1.9738649	0.5242985	1.9894898	1.949182	0.5267577	1.9778382
[LOG]	14	3.33037	3.29933	0.2	0.6	0	0.021554315	0.02104101	1.9592595	0.51806235	1.9824777	1.9325916	0.5204731	1.9743863
[LOG]	15	3.31168	3.27579	0.2	0.6	0	0.020783596	0.020453429	1.9476764	0.5123384	1.9726131	1.9211204	0.51313895	1.9567872
[LOG]	16	3.29712	3.2629	0.2	0.6	0	0.020381937	0.019959098	1.9369769	0.5061822	1.9683398	1.9118074	0.51031774	1.9518771
[LOG]	17	3.28106	3.26441	0.2	0.6	0	0.020141425	0.019716103	1.9279088	0.502858	1.9579577	1.9115779	0.50389254	1.9570831
[LOG]	18	3.27765	3.24416	0.2	0.6	0	0.019997692	0.019775648	1.9273111	0.49837005	1.9549974	1.9052155	0.49965432	1.935584
[LOG]	19	3.27525	3.2409	0.2	0.6	0	0.019920217	0.019863509	1.9269916	0.49371627	1.9533828	1.902985	0.4970084	1.9350508
[LOG]	20	3.26906	3.24232	0.2	0.6	0	0.019990407	0.01975711	1.9264086	0.4905671	1.9454492	1.9078773	0.4930559	1.9309287
[LOG]	21	3.26508	3.23452	0.2	0.6	0	0.020154357	0.01973714	1.9290622	0.48703045	1.93597	1.9026995	0.49165612	1.9274253
[LOG]	22	3.2598	3.23595	0.2	0.6	0	0.020211816	0.019951778	1.9249235	0.48596632	1.9348304	1.9078641	0.48640114	1.9233686
[LOG]	23	3.25108	3.22974	0.2	0.6	0	0.020227328	0.019978479	1.9207933	0.48273936	1.9286691	1.9054619	0.4840965	1.9182005
[LOG]	24	3.24966	3.22085	0.2	0.6	0	0.020411247	0.020008115	1.9235711	0.4787335	1.9233664	1.9022522	0.48112082	1.9100964
[LOG]	25	3.24847	3.22426	0.2	0.6	0	0.020533917	0.020221438	1.924568	0.47620162	1.9209154	1.9072044	0.479397	1.9084344
[LOG]	26	3.24087	3.2267	0.2	0.6	0	0.020580225	0.020346086	1.9204351	0.4740088	1.9161686	1.9141572	0.47406334	1.9029856
[LOG]	27	3.23383	3.21139	0.2	0.6	0	0.0206833	0.020447163	1.9150474	0.4714678	1.9145098	1.9007491	0.47236797	1.900645
[LOG]	28	3.23598	3.21027	0.2	0.6	0	0.020672534	0.02045127	1.9189149	0.46789134	1.9130502	1.9034139	0.46917605	1.8956102
[LOG]	29	3.23296	3.21153	0.2	0.6	0	0.020858333	0.020334851	1.9181714	0.46688056	1.90976	1.9039054	0.46859932	1.897249
[LOG]	30	3.23002	3.20462	0.2	0.6	0	0.02094625	0.020603681	1.9186752	0.46178687	1.9058517	1.8976986	0.46162003	1.8985356
[LOG]	31	3.22019	3.19743	0.2	0.6	0	0.020986168	0.020705152	1.9118112	0.45896193	1.9019803	1.8975072	0.45925602	1.8877858
[LOG]	32	3.21449	3.1998	0.2	0.6	0	0.021026611	0.020835	1.9094522	0.4565779	1.8973049	1.8999085	0.4577626	1.8883309
[LOG]	33	3.20989	3.1893	0.2	0.6	0	0.021114679	0.020792954	1.9093856	0.4534405	1.8908931	1.895169	0.45561954	1.879534
[LOG]	34	3.20539	3.18697	0.2	0.6	0	0.021261984	0.021001715	1.90694	0.451223	1.8882931	1.8960155	0.45047796	1.876047
[LOG]	35	3.2006	3.18562	0.2	0.6	0	0.021319805	0.02110315	1.904025	0.4493151	1.8858768	1.8953398	0.45136455	1.8747145
[LOG]	36	3.19836	3.18222	0.2	0.6	0	0.021452887	0.021191042	1.9045968	0.44700608	1.8820527	1.8921082	0.4466644	1.8760678
[LOG]	37	3.1943	3.17301	0.2	0.6	0	0.02159129	0.021252284	1.901285	0.44501075	1.8815451	1.8868648	0.4466566	1.8695436
[LOG]	38	3.18812	3.1718	0.2	0.6	0	0.021584373	0.021360202	1.8996435	0.44195756	1.8750794	1.8878751	0.4412561	1.8677336
[LOG]	39	3.18289	3.1694	0.2	0.6	0	0.021630712	0.021380145	1.894957	0.44204646	1.8742301	1.886254	0.4434556	1.8657793
[LOG]	40	3.18484	3.16583	0.2	0.6	0	0.021748884	0.021365207	1.8988129	0.43863592	1.8722906	1.8855917	0.44012183	1.8621547
[LOG]	41	3.17648	3.16486	0.2	0.6	0	0.021756802	0.021449888	1.8925711	0.43787497	1.8691239	1.8851815	0.43770373	1.8621293
[LOG]	42	3.17739	3.16124	0.2	0.6	0	0.021815272	0.021529116	1.8939645	0.43676957	1.8687824	1.8817112	0.4376906	1.8619928
[LOG]	43	3.17589	3.15765	0.2	0.6	0	0.021864867	0.02147805	1.8934305	0.43574065	1.8676538	1.8804425	0.4348781	1.8591806
[LOG]	44	3.17398	3.15787	0.2	0.6	0	0.021848995	0.02151202	1.892081	0.43361273	1.867553	1.8809304	0.43399855	1.8591655
[LOG]	45	3.17247	3.15683	0.2	0.6	0	0.02187957	0.02157368	1.8917624	0.43231973	1.8661618	1.8823334	0.431841	1.855974
[LOG]	46	3.16901	3.15495	0.2	0.6	0	0.021950526	0.021628004	1.8901992	0.4312746	1.8635361	1.8816642	0.43004262	1.8547394
[LOG]	47	3.16979	3.15192	0.2	0.6	0	0.021930983	0.021573836	1.8905965	0.43125463	1.8643651	1.8787495	0.43062446	1.8545474
