[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	370.044	374.233	0.7	0.5	0	0.107035436	0.10444695	69.71857	54.066593	524.81146	67.7131	54.235172	536.9643
[LOG]	1	88.5107	87.2227	0.7	0.5	0	0.029257946	0.02898298	3.293706	63.18154	81.83483	3.2811422	62.759327	79.875046
[LOG]	2	55.3024	54.9675	0.7	0.5	0	0.02363384	0.023001276	2.0109527	54.951126	29.50735	1.9926151	54.94537	28.882343
[LOG]	3	41.1029	40.7648	0.7	0.5	0	0.027339347	0.027426882	2.0467083	44.79748	15.252766	2.0468595	44.84002	14.516596
[LOG]	4	33.1969	33.1341	0.7	0.5	0	0.029712258	0.029519822	2.1031895	37.321854	9.794247	2.0935442	37.300774	9.717438
[LOG]	5	27.988	27.9785	0.7	0.5	0	0.030921917	0.0304218	2.176156	31.562933	7.293372	2.1529164	31.562433	7.321525
[LOG]	6	24.1038	24.0533	0.7	0.5	0	0.032100935	0.031811334	2.3168523	26.750347	5.981594	2.296432	26.781889	5.877163
[LOG]	7	21.1302	21.0582	0.7	0.5	0	0.035316464	0.034780763	2.659212	22.521328	5.2704945	2.6124897	22.5663	5.1568727
[LOG]	8	18.6468	18.5726	0.7	0.5	0	0.03833016	0.037287846	3.0787551	18.747215	4.7484913	2.9784205	18.804096	4.721016
[LOG]	9	16.586	16.57	0.7	0.5	0	0.03794679	0.037460458	3.1357899	15.913457	4.4800005	3.0735798	15.966636	4.497949
[LOG]	10	15.1802	15.1001	0.7	0.5	0	0.03723459	0.036540113	3.0959826	14.104784	4.280157	3.0405853	14.145239	4.174123
[LOG]	11	14.2606	14.1744	0.7	0.5	0	0.036818303	0.035861757	3.053414	12.995042	4.0795445	2.990428	13.000555	4.0254517
[LOG]	12	13.7304	13.636	0.7	0.5	0	0.03633848	0.0354032	3.0022247	12.396309	3.9597385	2.9286633	12.390686	3.925938
[LOG]	13	13.3224	13.2708	0.7	0.5	0	0.03588755	0.035124443	2.9494457	11.949607	3.8746924	2.9212186	11.943263	3.836656
[LOG]	14	12.9535	12.9455	0.7	0.5	0	0.035506696	0.035374627	2.9005675	11.548985	3.7954285	2.9091249	11.544359	3.7686267
[LOG]	15	12.6418	12.5806	0.7	0.5	0	0.035408206	0.03467553	2.8856072	11.175981	3.723925	2.8175716	11.17241	3.742669
[LOG]	16	12.3039	12.2292	0.7	0.5	0	0.035119683	0.034258477	2.8229952	10.822613	3.6679733	2.7656972	10.818713	3.6388025
[LOG]	17	11.9975	11.9379	0.7	0.5	0	0.034826115	0.034400295	2.7824337	10.483621	3.6109138	2.7636569	10.481041	3.5329309
[LOG]	18	11.6891	11.6732	0.7	0.5	0	0.034671713	0.034347966	2.7500842	10.158493	3.5139184	2.7226615	10.154588	3.5424762
[LOG]	19	11.4512	11.3803	0.7	0.5	0	0.0347572	0.03407242	2.738197	9.843582	3.5026798	2.6946216	9.841239	3.4513328
[LOG]	20	11.1882	11.1243	0.7	0.5	0	0.0346212	0.03413229	2.7105765	9.53644	3.4617643	2.6702006	9.534165	3.4179406
[LOG]	21	10.9378	10.8358	0.7	0.5	0	0.03469901	0.034242436	2.7028425	9.239119	3.3925726	2.6367428	9.23687	3.3239977
[LOG]	22	10.669	10.5972	0.7	0.5	0	0.034420397	0.033880766	2.6627772	8.95079	3.3387482	2.624074	8.948605	3.2756007
[LOG]	23	10.4425	10.426	0.7	0.5	0	0.03467139	0.034377657	2.6649303	8.6700325	3.274342	2.6382766	8.66757	3.298139
[LOG]	24	10.1912	10.162	0.7	0.5	0	0.034288675	0.0339285	2.6267211	8.397641	3.22953	2.609929	8.395941	3.2070484
[LOG]	25	9.99135	9.90695	0.7	0.5	0	0.03450004	0.033626094	2.6141474	8.13174	3.2271197	2.5490253	8.130117	3.190838
[LOG]	26	9.75719	9.76233	0.7	0.5	0	0.034421906	0.03442121	2.6011949	7.8741107	3.1452932	2.592196	7.8719945	3.1765296
[LOG]	27	9.53406	9.52082	0.7	0.5	0	0.034002706	0.033715967	2.5548341	7.624255	3.1414764	2.5419154	7.6217265	3.1443663
[LOG]	28	9.33879	9.3469	0.7	0.5	0	0.034107268	0.034504607	2.5483863	7.381267	3.1039166	2.576765	7.3790226	3.0665252
[LOG]	29	9.14562	9.09139	0.7	0.5	0	0.034059525	0.033483323	2.5380132	7.145999	3.0676103	2.5202029	7.1450005	2.9961731
[LOG]	30	8.95218	8.92505	0.7	0.5	0	0.034104146	0.033863477	2.5271616	6.917478	3.0222704	2.519658	6.915706	2.9855018
[LOG]	31	8.77135	8.67923	0.7	0.5	0	0.034148898	0.03317658	2.5058653	6.695118	3.0144362	2.453093	6.693147	2.9384959
[LOG]	32	8.60137	8.51122	0.7	0.5	0	0.034085058	0.033234015	2.5099688	6.4793024	2.968322	2.4448586	6.4782543	2.9197009
[LOG]	33	8.3968	8.35866	0.7	0.5	0	0.033694513	0.033165928	2.4752197	6.2704296	2.9210126	2.4441712	6.2693925	2.9082923
[LOG]	34	8.22575	8.17898	0.7	0.5	0	0.033639796	0.03318953	2.4652243	6.0685177	2.8815005	2.4289377	6.0664535	2.863429
[LOG]	35	8.08775	8.02997	0.7	0.5	0	0.03355732	0.033598334	2.457816	5.8722095	2.8950574	2.4372163	5.8714967	2.8216913
[LOG]	36	7.89713	7.888	0.7	0.5	0	0.033279866	0.03331034	2.4220982	5.6827407	2.8504279	2.438147	5.681101	2.8023772
[LOG]	37	7.75862	7.72151	0.7	0.5	0	0.033526573	0.03300139	2.436085	5.4984694	2.8033416	2.418327	5.497382	2.7661636
[LOG]	38	7.59307	7.59776	0.7	0.5	0	0.03348127	0.03320945	2.417112	5.3198657	2.760158	2.4076366	5.3191586	2.789478
[LOG]	39	7.46411	7.44317	0.7	0.5	0	0.033294663	0.0335486	2.4055886	5.1470585	2.7671463	2.394042	5.145827	2.750076
[LOG]	40	7.31219	7.28209	0.7	0.5	0	0.03306873	0.032707505	2.3894024	4.979826	2.7297394	2.378875	4.978979	2.6917722
[LOG]	41	7.19349	7.12341	0.7	0.5	0	0.033263605	0.03262672	2.3924873	4.8175006	2.7133512	2.3363633	4.81614	2.6873467
[LOG]	42	7.06645	6.98044	0.7	0.5	0	0.03308155	0.03294807	2.3763394	4.66018	2.7117367	2.3257911	4.659093	2.642347
[LOG]	43	6.90044	6.88061	0.7	0.5	0	0.03283968	0.032172605	2.3429053	4.508089	2.6594477	2.3219035	4.5069127	2.6634524
[LOG]	44	6.80047	6.77181	0.7	0.5	0	0.03310485	0.032513384	2.350125	4.360691	2.6513631	2.3154445	4.360161	2.6641462
[LOG]	45	6.66428	6.65363	0.7	0.5	0	0.03290449	0.032342613	2.3303833	4.2174582	2.6189337	2.310328	4.21681	2.6386533
[LOG]	46	6.54662	6.51663	0.7	0.5	0	0.032813348	0.0324057	2.3281617	4.079514	2.5811276	2.3056445	4.0785213	2.5675583
[LOG]	47	6.42382	6.40215	0.7	0.5	0	0.032385573	0.032342482	2.306302	3.9450915	2.5673673	2.2943377	3.9444485	2.5488596
[LOG]	48	6.33015	6.25564	0.7	0.5	0	0.032536022	0.031622287	2.3066468	3.8150513	2.561349	2.2433746	3.814064	2.5402482
[LOG]	49	6.20872	6.20983	0.7	0.5	0	0.032353327	0.03257809	2.287714	3.6891837	2.532509	2.2895632	3.6880598	2.5326033
[LOG]	50	6.11025	6.08908	0.7	0.5	0	0.03234117	0.03187858	2.2801971	3.5672803	2.5212116	2.2628524	3.566728	2.5143297
[LOG]	51	5.9984	5.99927	0.7	0.5	0	0.031953298	0.031829856	2.2668695	3.4490051	2.4897082	2.2694788	3.4478664	2.487828
[LOG]	52	5.9285	5.88204	0.7	0.5	0	0.032446694	0.03144517	2.283763	3.3339157	2.477204	2.245737	3.3327847	2.4619048
[LOG]	53	5.80619	5.75302	0.7	0.5	0	0.031899072	0.031424604	2.2506902	3.2228136	2.454215	2.2155213	3.2220397	2.4193044
[LOG]	54	5.72991	5.72853	0.7	0.5	0	0.03192963	0.03156644	2.2498517	3.1152225	2.4539237	2.2450223	3.1148233	2.4613695
[LOG]	55	5.64068	5.61649	0.7	0.5	0	0.031718742	0.03182902	2.2422395	3.0110128	2.4365244	2.2270188	3.0101354	2.4198182
[LOG]	56	5.55444	5.54757	0.7	0.5	0	0.03170955	0.031690292	2.2367213	2.91024	2.4161217	2.2292566	2.9097326	2.4180274
[LOG]	57	5.49462	5.45299	0.7	0.5	0	0.03185477	0.03112412	2.234992	2.8130887	2.4359097	2.2048256	2.81227	2.4141219
[LOG]	58	5.37806	5.3542	0.7	0.5	0	0.03131207	0.030930309	2.2096267	2.7185974	2.3857725	2.1921487	2.7179043	2.373974
[LOG]	59	5.2959	5.27291	0.7	0.5	0	0.031169109	0.03079894	2.2001572	2.6273375	2.3681066	2.1835287	2.626639	2.3563688
[LOG]	60	5.22753	5.20282	0.7	0.5	0	0.03127738	0.030425176	2.1988614	2.5387852	2.3578973	2.1669405	2.538109	2.373276
[LOG]	61	5.16108	5.15142	0.7	0.5	0	0.031112032	0.03114248	2.1914387	2.453151	2.3597066	2.1919594	2.4525309	2.3402174
[LOG]	62	5.09223	5.07469	0.7	0.5	0	0.031166874	0.0310305	2.1921182	2.3698215	2.3372679	2.1755645	2.3695016	2.3357372
