[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	104.224	101.493	1	0	0	0.14766072	0.13763463	52.076294	52.069126	26.395441	49.199154	52.215775	24.342958
[LOG]	1	36.1784	35.8699	1	0	0	0.04241736	0.037649233	3.647676	32.454845	9.721144	3.3071656	32.486862	9.285439
[LOG]	2	23.7954	23.8591	1	0	0	0.022183105	0.020331182	1.9283153	21.793129	4.785025	1.8489099	21.936253	4.5503774
[LOG]	3	17.5019	17.6175	1	0	0	0.024214525	0.024202328	1.9142331	15.515456	3.1149065	1.9074779	15.637766	2.9405067
[LOG]	4	13.6856	13.8519	1	0	0	0.02963917	0.03036309	2.0242448	11.590514	2.5543528	2.0363169	11.744742	2.404683
[LOG]	5	11.213	11.336	1	0	0	0.033358034	0.034471095	2.095424	9.048097	2.2428045	2.116977	9.149568	2.1469169
[LOG]	6	9.48478	9.56694	1	0	0	0.034920808	0.036325194	2.124117	7.2923307	2.119296	2.150544	7.3480625	2.0356464
[LOG]	7	8.15666	8.2324	1	0	0	0.03479712	0.03579383	2.1171992	5.9721746	2.0733302	2.1382494	6.026873	2.0164301
[LOG]	8	7.13884	7.20093	1	0	0	0.03359677	0.034577783	2.0946422	4.977853	2.062442	2.1157074	5.018879	2.0288897
[LOG]	9	6.33093	6.35054	1	0	0	0.031784218	0.03262926	2.0588233	4.206565	2.0718172	2.071049	4.2139506	2.0780962
[LOG]	10	5.68225	5.67629	1	0	0	0.029659543	0.029865308	2.017115	3.6002047	2.1161103	2.0093133	3.6020505	2.1190746
[LOG]	11	5.13625	5.14873	1	0	0	0.027415	0.027659254	1.974637	3.0971072	2.171959	1.972452	3.1117706	2.1864057
[LOG]	12	4.71247	4.68864	1	0	0	0.025387222	0.025210017	1.9373544	2.7108252	2.235247	1.9197359	2.7046146	2.25461
[LOG]	13	4.36458	4.35256	1	0	0	0.023837922	0.023366509	1.90418	2.3961499	2.2952816	1.8902093	2.3981068	2.3152218
[LOG]	14	4.10623	4.10408	1	0	0	0.022932112	0.022039063	1.8860916	2.1558483	2.354771	1.8667853	2.1729975	2.4136405
[LOG]	15	3.8992	3.87681	1	0	0	0.022662343	0.021378554	1.8809006	1.9541544	2.2781467	1.8538988	1.9587711	2.298545
[LOG]	16	3.73775	3.70166	1	0	0	0.022645885	0.021360714	1.8798174	1.7940979	2.1933718	1.8505532	1.7872735	2.228052
[LOG]	17	3.60124	3.56319	1	0	0	0.022749295	0.021301653	1.8787053	1.659118	2.081377	1.8523847	1.6473883	2.093208
[LOG]	18	3.47759	3.45303	1	0	0	0.022825874	0.021281816	1.8764423	1.5382386	2.0104797	1.8492512	1.5408669	2.0198717
[LOG]	19	3.36415	3.33356	1	0	0	0.022766674	0.021147797	1.8711083	1.4306569	1.9557004	1.840222	1.4309607	1.9567343
