[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	1353.91	1191.89	0.6	0.6	0	0.028405385	0.028747672	2.4107747	5.8703237	2246.5103	2.3883734	5.8782434	1976.5044
[LOG]	1	10.5096	9.88002	0.6	0.6	0	0.025214206	0.025606312	1.9743024	6.404323	7.6978645	1.9875433	6.3829885	6.647856
[LOG]	2	7.59867	7.6583	0.6	0.6	0	0.025279619	0.025376705	1.9278035	6.6875587	2.6421108	1.9304729	6.709804	2.7147934
[LOG]	3	7.45789	7.47109	0.6	0.6	0	0.025757503	0.025791746	1.9221177	6.6811357	2.4244955	1.924027	6.721424	2.4030375
[LOG]	4	7.29401	7.29629	0.6	0.6	0	0.026017137	0.026474431	1.9213284	6.515729	2.3191047	1.928907	6.484373	2.3416352
[LOG]	5	7.08117	7.10736	0.6	0.6	0	0.025411937	0.025786333	1.9081409	6.2612915	2.2417734	1.9151176	6.2870593	2.2480237
[LOG]	6	6.87051	6.85211	0.6	0.6	0	0.024695776	0.025005654	1.8939039	6.013351	2.16323	1.8977324	5.9635878	2.175932
[LOG]	7	6.63192	6.67737	0.6	0.6	0	0.02426745	0.024246907	1.8811579	5.7160945	2.0847993	1.8857526	5.7734766	2.095523
[LOG]	8	6.44356	6.42265	0.6	0.6	0	0.024188107	0.024396047	1.8778851	5.4657617	2.0273292	1.8821524	5.44141	2.0097153
[LOG]	9	6.23847	6.2536	0.6	0.6	0	0.024167009	0.024319656	1.8746086	5.1895237	1.9678562	1.8784325	5.212014	1.9642074
[LOG]	10	6.08884	6.08673	0.6	0.6	0	0.0241952	0.024210813	1.8732601	4.9822917	1.9286683	1.8723198	4.9733286	1.9356822
[LOG]	11	5.93765	5.97626	0.6	0.6	0	0.02402104	0.024372129	1.8672688	4.7741017	1.895659	1.8756598	4.8149047	1.9052153
[LOG]	12	5.80104	5.81457	0.6	0.6	0	0.023716997	0.02383524	1.8620353	4.57458	1.8770077	1.8648467	4.586905	1.8825461
[LOG]	13	5.68047	5.68124	0.6	0.6	0	0.023450365	0.023686165	1.8568168	4.4033055	1.856864	1.8619859	4.3914595	1.8613728
[LOG]	14	5.57127	5.5679	0.6	0.6	0	0.023315828	0.023483062	1.8543762	4.240188	1.8429916	1.8579634	4.221789	1.8497837
[LOG]	15	5.49123	5.4984	0.6	0.6	0	0.023124829	0.023575954	1.8497636	4.117187	1.8412017	1.8602371	4.106907	1.845976
[LOG]	16	5.41142	5.40371	0.6	0.6	0	0.023100473	0.023274994	1.8478607	3.9952822	1.8342227	1.8513441	3.9726245	1.838229
[LOG]	17	5.33578	5.33231	0.6	0.6	0	0.022995122	0.023251703	1.844563	3.880874	1.8290066	1.8496604	3.8549583	1.8406395
[LOG]	18	5.2629	5.26739	0.6	0.6	0	0.022907538	0.0231918	1.8401902	3.7682285	1.8283924	1.8469826	3.7621746	1.8306125
[LOG]	19	5.19936	5.19251	0.6	0.6	0	0.022856286	0.0231425	1.8374753	3.6688392	1.8272725	1.845634	3.6411452	1.8299512
[LOG]	20	5.14362	5.16584	0.6	0.6	0	0.022886395	0.023111776	1.8372198	3.5820181	1.8224188	1.8419411	3.6058161	1.8277866
[LOG]	21	5.09254	5.10323	0.6	0.6	0	0.022855468	0.023052737	1.835666	3.501032	1.8216414	1.8393043	3.5066366	1.827791
[LOG]	22	5.04256	5.05229	0.6	0.6	0	0.022843562	0.023103792	1.834935	3.4236727	1.8176825	1.8405777	3.4249067	1.8232733
[LOG]	23	5.00108	5.0035	0.6	0.6	0	0.022836909	0.023095665	1.8337295	3.3585823	1.8164055	1.840151	3.3451767	1.8231437
[LOG]	24	4.95758	4.96076	0.6	0.6	0	0.022820888	0.023050154	1.8327703	3.2884543	1.8163031	1.8388714	3.280629	1.8192691
[LOG]	25	4.91954	4.93061	0.6	0.6	0	0.022823002	0.022990534	1.8328556	3.2260892	1.8158051	1.8362788	3.2349298	1.8197097
[LOG]	26	4.88524	4.89565	0.6	0.6	0	0.022786148	0.022990953	1.83162	3.1713746	1.8161708	1.8363947	3.1756318	1.8212945
[LOG]	27	4.85035	4.86528	0.6	0.6	0	0.022808366	0.0229971	1.8320225	3.1154456	1.8139416	1.8363959	3.1272268	1.8197522
[LOG]	28	4.81514	4.82512	0.6	0.6	0	0.022826253	0.023076676	1.8325577	3.0567563	1.8136199	1.8379486	3.0583367	1.8196868
[LOG]	29	4.7934	4.8003	0.6	0.6	0	0.02279099	0.022988927	1.8315191	3.0234368	1.8131325	1.83569	3.0215385	1.8195682
[LOG]	30	4.76437	4.76666	0.6	0.6	0	0.02278555	0.02303345	1.8311452	2.9771764	1.8122776	1.836712	2.9645226	1.8194666
[LOG]	31	4.73661	4.73147	0.6	0.6	0	0.022775413	0.0229867	1.83107	2.9320517	1.8118849	1.8355248	2.9107635	1.8171915
[LOG]	32	4.71291	4.71687	0.6	0.6	0	0.022742588	0.02299748	1.8302377	2.89333	1.8131467	1.835752	2.8852205	1.8186685
[LOG]	33	4.68766	4.69594	0.6	0.6	0	0.022749646	0.023073692	1.8304813	2.8524072	1.8122052	1.837307	2.850654	1.8163803
[LOG]	34	4.65949	4.68161	0.6	0.6	0	0.022704225	0.022977915	1.829445	2.8081481	1.811828	1.8353746	2.8292894	1.8176721
[LOG]	35	4.64023	4.65036	0.6	0.6	0	0.02269921	0.022930617	1.8292115	2.776221	1.8126782	1.8342884	2.7803457	1.8169816
[LOG]	36	4.62098	4.62052	0.6	0.6	0	0.02270671	0.022940658	1.8294324	2.7453403	1.8116945	1.8346916	2.7293	1.8181943
[LOG]	37	4.60224	4.61827	0.6	0.6	0	0.022730075	0.022951776	1.8299417	2.7139544	1.8115392	1.8348563	2.726812	1.8172104
[LOG]	38	4.58447	4.60087	0.6	0.6	0	0.022721486	0.022980236	1.8298287	2.6840584	1.8126031	1.8356899	2.6947784	1.8194433
[LOG]	39	4.56614	4.57696	0.6	0.6	0	0.022740748	0.022950197	1.8301108	2.654949	1.811308	1.8348237	2.6601374	1.8162886
[LOG]	40	4.55066	4.55623	0.6	0.6	0	0.022712756	0.0229862	1.8295709	2.6283855	1.8135222	1.8356308	2.6217742	1.8193061
[LOG]	41	4.53846	4.55332	0.6	0.6	0	0.022703214	0.02292007	1.8293332	2.6107023	1.8117923	1.8339682	2.6229403	1.8165973
[LOG]	42	4.51932	4.53071	0.6	0.6	0	0.022707954	0.0229776	1.8295871	2.5757697	1.8149991	1.835403	2.5799212	1.8201376
[LOG]	43	4.50707	4.51816	0.6	0.6	0	0.022704871	0.02293214	1.8294148	2.5594034	1.8117539	1.8340417	2.5649989	1.8169348
[LOG]	44	4.48963	4.50223	0.6	0.6	0	0.022749687	0.023017043	1.8304801	2.5276792	1.813046	1.8368412	2.5307527	1.8203636
[LOG]	45	4.46718	4.4711	0.6	0.6	0	0.022687212	0.022938285	1.8288654	2.4935093	1.813016	1.8347354	2.484659	1.8186208
[LOG]	46	4.46098	4.47634	0.6	0.6	0	0.02267245	0.02289406	1.8285617	2.4861403	1.8110772	1.8333726	2.4981492	1.8166513
