[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	29113.2	28852.7	0.4	0.9	0	0.06858461	0.068228565	2.4311564	72762.6	6.256745	2.4244487	72111.39	6.216615
[LOG]	1	9613.56	9917.94	0.4	0.9	0	0.055080835	0.05590171	2.2761974	24022.785	2.3279107	2.2844753	24783.713	2.3290255
[LOG]	2	3345.56	3082.3	0.4	0.9	0	0.04115845	0.04119148	2.1352262	8352.768	2.4882655	2.1354165	7694.634	2.486073
[LOG]	3	1150.69	1238.04	0.4	0.9	0	0.030632436	0.030951776	2.0300808	2867.0671	1.9587711	2.033258	3085.401	1.9638022
[LOG]	4	471.819	656.641	0.4	0.9	0	0.038999695	0.03968173	2.1137087	1169.3986	2.0798182	2.120434	1631.4204	2.087542
[LOG]	5	287.344	277.9	0.4	0.9	0	0.037121948	0.038058504	2.0950022	708.3493	2.0414553	2.1044931	684.7086	2.044417
[LOG]	6	150.534	165.261	0.4	0.9	0	0.030522278	0.030915057	2.0289063	366.66388	1.964889	2.0328066	403.46664	1.9679581
[LOG]	7	116.544	92.2746	0.4	0.9	0	0.028910652	0.029387264	2.0127203	281.66702	1.9945139	2.017507	220.97203	1.998822
[LOG]	8	87.9968	63.1041	0.4	0.9	0	0.028680196	0.02896821	2.0104423	210.26772	2.0124123	2.0132945	148.01697	2.0176857
[LOG]	9	51.315	126.042	0.4	0.9	0	0.028180538	0.028728053	2.0054405	118.62804	1.990497	2.0108519	305.42297	1.9947766
[LOG]	10	44.9541	32.2893	0.4	0.9	0	0.028580504	0.029064598	2.009443	102.77246	1.9664185	2.014285	71.09037	1.9699551
[LOG]	11	38.4201	26.0151	0.4	0.9	0	0.029410206	0.03023929	2.0176938	86.430725	1.9613684	2.0259788	55.39	1.9647261
[LOG]	12	31.8776	20.0598	0.4	0.9	0	0.029058933	0.0299362	2.0141501	70.087006	1.9607744	2.0230176	40.502384	1.9687965
[LOG]	13	30.1206	49.8115	0.4	0.9	0	0.028168457	0.028855525	2.005245	65.717445	1.9614389	2.0121684	114.913666	1.9675972
[LOG]	14	37.0744	64.0991	0.4	0.9	0	0.027523197	0.028166303	1.9987777	83.11492	1.9638202	2.005201	150.65453	1.9664699
[LOG]	15	27.3023	32.4182	0.4	0.9	0	0.027277565	0.027843578	1.9962647	58.691982	1.9641647	2.0019143	71.46002	1.967551
[LOG]	16	31.9292	24.3418	0.4	0.9	0	0.027150817	0.027739884	1.9948267	70.278366	1.9580303	2.0008795	51.28215	1.9636801
[LOG]	17	20.7347	83.7325	0.4	0.9	0	0.027369387	0.02766291	1.996917	42.303566	1.9513314	1.9996619	199.78217	1.9554062
[LOG]	18	31.7209	21.0733	0.4	0.9	0	0.026964279	0.027441356	1.9923737	69.790985	1.947488	1.9969672	43.15109	1.9516416
[LOG]	19	27.4655	14.4089	0.4	0.9	0	0.026170243	0.026813805	1.9833316	59.187023	1.9428891	1.9899642	26.518145	1.9477043
[LOG]	20	24.4499	15.2563	0.4	0.9	0	0.025697447	0.026398405	1.975076	51.696114	1.9314662	1.9828242	28.68069	1.9368222
[LOG]	21	28.0367	16.4026	0.4	0.9	0	0.02479435	0.02539008	1.9408317	60.801865	1.9083526	1.9473599	31.68327	1.9159305
[LOG]	22	16.4051	19.6746	0.4	0.9	0	0.023451347	0.023961687	1.8592197	31.888325	1.9258745	1.8709593	40.02249	1.9304051
[LOG]	23	16.5617	14.7536	0.4	0.9	0	0.022114359	0.022540824	1.836215	32.572037	1.8218509	1.8435407	28.016518	1.8294384
[LOG]	24	14.5084	38.9062	0.4	0.9	0	0.02160544	0.022074128	1.8125925	27.533134	1.8062811	1.8221854	88.47807	1.8177055
[LOG]	25	20.7035	12.2369	0.4	0.9	0	0.02077273	0.021015394	1.7875681	43.12761	1.7866777	1.7938763	21.92136	1.7972844
[LOG]	26	20.4848	15.2719	0.4	0.9	0	0.019941418	0.020277608	1.7636597	42.644073	1.7852447	1.7714692	29.576637	1.7921807
[LOG]	27	20.7233	15.1313	0.4	0.9	0	0.019734893	0.01988525	1.7669469	43.196636	1.8012466	1.7700989	29.20157	1.8043694
[LOG]	28	17.1727	14.6488	0.4	0.9	0	0.019828714	0.020222582	1.7617205	34.36553	1.787232	1.769754	28.018482	1.7948576
[LOG]	29	30.1667	35.1137	0.4	0.9	0	0.019469304	0.019657671	1.7522801	66.83254	1.8060359	1.7548394	79.18112	1.8116146
[LOG]	30	18.687	19.8035	0.4	0.9	0	0.019864319	0.02027826	1.7598256	38.15275	1.7893882	1.7694516	40.906742	1.795208
[LOG]	31	11.5435	30.041	0.4	0.9	0	0.019349556	0.019773796	1.7475977	20.316486	1.7933099	1.7573361	66.512474	1.8038014
[LOG]	32	13.0717	13.5771	0.4	0.9	0	0.019591978	0.019990211	1.7540356	24.12798	1.7905166	1.7633123	25.344572	1.8010865
[LOG]	33	13.9029	10.4756	0.4	0.9	0	0.019497508	0.019850068	1.7504333	26.211632	1.7923108	1.7584339	17.594524	1.8051696
[LOG]	34	14.4646	11.6799	0.4	0.9	0	0.019611483	0.019913841	1.7537427	27.617508	1.7882198	1.7602597	20.613106	1.7999573
[LOG]	35	24.0425	10.5483	0.4	0.9	0	0.019554311	0.019788356	1.751463	51.564457	1.7900147	1.7565285	17.791178	1.8012667
[LOG]	36	11.3817	20.321	0.4	0.9	0	0.01968325	0.019825296	1.7548048	19.904152	1.7903041	1.7572076	42.2361	1.7948172
[LOG]	37	11.1525	14.9427	0.4	0.9	0	0.019929275	0.020270262	1.7610179	19.323162	1.787146	1.7689422	28.76142	1.7949086
[LOG]	38	14.0006	12.9965	0.4	0.9	0	0.019635083	0.019878164	1.7540154	26.448374	1.7930124	1.7589002	23.909243	1.8004379
[LOG]	39	13.3776	14.404	0.4	0.9	0	0.01958801	0.019963246	1.7528266	24.900791	1.7901561	1.7610428	27.427889	1.7982708
[LOG]	40	11.9814	9.68357	0.4	0.9	0	0.019943587	0.020180667	1.7615775	21.39639	1.7867975	1.7657696	15.626548	1.7933768
[LOG]	41	18.2086	13.6803	0.4	0.9	0	0.019806072	0.020113477	1.7581531	36.96608	1.7901044	1.7646428	25.61538	1.7961766
[LOG]	42	11.4607	9.7595	0.4	0.9	0	0.019785302	0.019921469	1.757674	20.105518	1.7867261	1.7592473	15.833944	1.793219
[LOG]	43	11.9388	9.84435	0.4	0.9	0	0.020035625	0.020236269	1.7629838	21.288662	1.7863367	1.7669722	16.040491	1.7873018
[LOG]	44	16.5172	12.6039	0.4	0.9	0	0.01975623	0.020006157	1.7589214	32.71732	1.7988032	1.7634131	22.914661	1.8024268
[LOG]	45	10.3397	9.26188	0.4	0.9	0	0.020422367	0.020540554	1.7741559	17.255451	1.7901651	1.7743695	14.545938	1.796548
