[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	2.32144e+07	2.31611e+07	0.2	0.5	0	0.5175085	0.5196897	71404.39	85590.46	46251810.0	76616.44	111627.79	46124304.0
[LOG]	1	1.05753e+06	1.06701e+06	0.2	0.5	0	0.096544445	0.09894805	23.58933	21148.762	2106546.8	24.355032	17684.297	2126898.5
[LOG]	2	1460.56	1219.07	0.2	0.5	0	0.0607387	0.061144587	2.6025002	7272.649	6.6867237	2.6237009	6065.2905	6.621209
[LOG]	3	748.105	995.202	0.2	0.5	0	0.10017588	0.10041211	3.040376	3699.7446	10.072831	3.0578713	4935.24	10.034006
[LOG]	4	420.259	384.638	0.2	0.5	0	0.13971561	0.14054413	3.4091659	2047.7206	14.453804	3.429075	1869.3278	14.529559
[LOG]	5	321.438	298.364	0.2	0.5	0	0.1689921	0.17032853	3.6494722	1544.0804	17.78686	3.6694202	1428.0546	18.010313
[LOG]	6	249.552	227.569	0.2	0.5	0	0.18717653	0.186884	3.785579	1178.3851	20.022114	3.7929316	1068.0121	20.19018
[LOG]	7	247.105	229.748	0.2	0.5	0	0.19652721	0.19684117	3.849486	1161.8712	21.605942	3.8564565	1074.9218	21.657295
[LOG]	8	196.18	198.053	0.2	0.5	0	0.19915363	0.19708288	3.851122	905.80884	22.176924	3.837197	915.4074	22.112421
[LOG]	9	181.046	412.978	0.2	0.5	0	0.19480346	0.19408144	3.778148	830.49915	22.17934	3.7772932	1989.647	22.384638
[LOG]	10	171.699	176.374	0.2	0.5	0	0.18544225	0.18442814	3.6540737	785.6736	21.661823	3.647532	808.7712	21.78685
[LOG]	11	169.886	159.717	0.2	0.5	0	0.17139347	0.1704639	3.4862397	780.06445	20.615856	3.475151	728.6584	20.861506
[LOG]	12	149.293	160.683	0.2	0.5	0	0.15516269	0.15545315	3.303567	681.2799	19.308393	3.3094137	738.05756	19.365574
[LOG]	13	147.447	157.38	0.2	0.5	0	0.13999082	0.1386265	3.138977	676.8638	17.709759	3.125215	726.67456	17.67955
[LOG]	14	146.673	147.477	0.2	0.5	0	0.123699024	0.123110354	2.968228	678.7048	15.767176	2.962324	682.62787	15.817322
[LOG]	15	141.037	158.923	0.2	0.5	0	0.10958635	0.10999631	2.8225863	655.9135	13.901681	2.8274736	745.36554	13.88402
[LOG]	16	135.616	152.025	0.2	0.5	0	0.09307293	0.09460436	2.656105	634.8681	11.811523	2.6716845	716.8103	11.821912
[LOG]	17	128.026	145.002	0.2	0.5	0	0.07816862	0.07963181	2.5061533	602.6321	9.826976	2.5207407	687.25885	9.897999
[LOG]	18	125.103	136.362	0.2	0.5	0	0.06451015	0.0664048	2.3690968	593.31116	7.9826117	2.3881633	649.4082	8.023304
[LOG]	19	123.639	138.029	0.2	0.5	0	0.053840455	0.054850508	2.2623034	590.61285	6.34734	2.2724872	662.5329	6.339691
[LOG]	20	118.104	123.042	0.2	0.5	0	0.04672597	0.04821905	2.1910136	566.66486	5.0001826	2.2059677	591.29865	4.992237
[LOG]	21	123.947	119.234	0.2	0.5	0	0.041990586	0.043622915	2.1436234	598.67346	3.9757545	2.159953	575.08923	3.9524093
[LOG]	22	133.402	116.818	0.2	0.5	0	0.040153388	0.04230777	2.1252475	647.8033	3.270401	2.146781	564.8006	3.2621403
[LOG]	23	110.911	108.124	0.2	0.5	0	0.040477514	0.04261591	2.1284676	536.35944	2.8609452	2.1498954	522.2893	2.8718133
[LOG]	24	109.848	108.506	0.2	0.5	0	0.04183849	0.04447159	2.1420753	531.4895	2.655901	2.1684167	524.62897	2.663268
[LOG]	25	110.412	108.058	0.2	0.5	0	0.04345696	0.046338458	2.1582365	534.3771	2.5950158	2.1871152	522.407	2.6185596
[LOG]	26	106.327	112.097	0.2	0.5	0	0.04480027	0.047549468	2.1716752	513.8758	2.598463	2.1992018	542.5503	2.6138875
[LOG]	27	107.654	108.78	0.2	0.5	0	0.045275632	0.04806311	2.176434	520.4592	2.6105437	2.2043145	525.9266	2.6189191
[LOG]	28	106.546	100.486	0.2	0.5	0	0.045172606	0.047684155	2.175411	514.9356	2.6058207	2.200539	484.51434	2.6049764
[LOG]	29	99.2246	100.122	0.2	0.5	0	0.044119168	0.04715262	2.164866	478.4309	2.5860908	2.1952302	482.71106	2.6077042
[LOG]	30	97.1316	104.627	0.2	0.5	0	0.04343075	0.045871496	2.157982	468.0246	2.5764396	2.1824408	505.28177	2.6156933
[LOG]	31	92.8383	97.9516	0.2	0.5	0	0.04229677	0.044823285	2.1466808	446.65414	2.5608563	2.1719098	472.01157	2.5940135
[LOG]	32	97.3929	98.0766	0.2	0.5	0	0.041439347	0.043737996	2.1380868	469.4662	2.5623841	2.1610608	472.71216	2.5855207
[LOG]	33	90.5372	96.9519	0.2	0.5	0	0.040765002	0.042956013	2.1313405	435.2211	2.5626006	2.1532407	467.15637	2.5740821
[LOG]	34	93.1209	94.8237	0.2	0.5	0	0.040294405	0.042282492	2.126629	448.17853	2.5564594	2.1465402	456.53253	2.5807335
[LOG]	35	93.5434	105.563	0.2	0.5	0	0.039765928	0.042008124	2.121344	450.32047	2.5554001	2.1437693	510.2848	2.564093
[LOG]	36	87.0556	97.2262	0.2	0.5	0	0.03935756	0.041531548	2.1172762	417.89526	2.5580773	2.1389914	468.61646	2.567377
[LOG]	37	84.8541	85.949	0.2	0.5	0	0.039150402	0.04131721	2.1152065	406.90286	2.5561981	2.136866	412.23386	2.570206
[LOG]	38	88.4588	90.7939	0.2	0.5	0	0.039033413	0.04129336	2.1140058	424.96274	2.5440917	2.1366456	436.50824	2.5507424
[LOG]	39	89.199	80.9448	0.2	0.5	0	0.038705017	0.041064505	2.1107523	428.6929	2.5389137	2.1343358	387.25726	2.5577502
[LOG]	40	97.5569	88.1738	0.2	0.5	0	0.038647726	0.040845446	2.1101556	470.49353	2.5357313	2.1321812	423.45322	2.5416548
[LOG]	41	79.2382	101.376	0.2	0.5	0	0.03831365	0.040349044	2.106819	378.95212	2.5217764	2.1271555	489.4918	2.5402694
[LOG]	42	75.6777	83.7492	0.2	0.5	0	0.038316622	0.040276863	2.1068528	361.15936	2.5178804	2.1264627	401.38876	2.5299025
[LOG]	43	79.7922	80.5761	0.2	0.5	0	0.037995476	0.04038325	2.1036339	381.76047	2.5128896	2.1275012	385.52725	2.5263374
[LOG]	44	75.1656	90.5814	0.2	0.5	0	0.03793253	0.040163923	2.1030233	358.6455	2.50701	2.125331	435.54822	2.5328817
[LOG]	45	78.5087	76.3513	0.2	0.5	0	0.03757272	0.03981377	2.0994194	375.38785	2.5035863	2.121834	364.46094	2.5146503
[LOG]	46	71.1782	70.8057	0.2	0.5	0	0.037573013	0.039338905	2.0994105	338.76874	2.4903016	2.1171117	336.75836	2.5140994
[LOG]	47	81.7806	84.1789	0.2	0.5	0	0.03721482	0.039527453	2.0958252	391.80945	2.486097	2.1190324	403.6533	2.498877
[LOG]	48	74.9607	73.9707	0.2	0.5	0	0.036930908	0.03924692	2.09299	357.7295	2.4839973	2.116153	352.6193	2.5017242
[LOG]	49	73.2663	79.2428	0.2	0.5	0	0.036781434	0.038648345	2.0915084	349.2715	2.4816265	2.1101527	379.03012	2.4937296
[LOG]	50	68.3581	67.9282	0.2	0.5	0	0.036512565	0.038564734	2.088808	324.7867	2.4644957	2.1093283	322.49957	2.478518
[LOG]	51	68.2064	73.6828	0.2	0.5	0	0.03630636	0.03833507	2.086747	324.0518	2.459391	2.107048	351.2627	2.4871476
[LOG]	52	67.5562	69.9018	0.2	0.5	0	0.036129616	0.0381372	2.0849824	320.80756	2.4603226	2.105068	332.39728	2.47547
[LOG]	53	67.3704	64.0913	0.2	0.5	0	0.035959274	0.03791846	2.0832615	319.92313	2.446035	2.102892	303.4044	2.4561405
[LOG]	54	64.8774	69.7546	0.2	0.5	0	0.03568475	0.03808002	2.0805411	307.46753	2.4478288	2.104489	331.6918	2.4645696
[LOG]	55	72.7158	64.8575	0.2	0.5	0	0.035368934	0.037235	2.0773683	346.6916	2.4415157	2.096037	307.27295	2.4548674
[LOG]	56	61.8463	67.6115	0.2	0.5	0	0.035416827	0.037124395	2.0778484	292.36017	2.4340832	2.0949192	321.0601	2.450463
[LOG]	57	70.0054	69.9432	0.2	0.5	0	0.034973346	0.03693886	2.0734231	333.17764	2.4343276	2.0930843	332.73358	2.4481394
[LOG]	58	60.4572	58.6206	0.2	0.5	0	0.03482226	0.036599696	2.0719	285.47183	2.4233677	2.0896785	276.15686	2.4407368
[LOG]	59	64.2473	68.3273	0.2	0.5	0	0.034476873	0.036352146	2.0684474	304.45596	2.4170465	2.087226	324.73743	2.4267485
[LOG]	60	59.2437	59.4121	0.2	0.5	0	0.03438499	0.036007494	2.0675375	279.45276	2.4129333	2.0837834	280.1819	2.4255495
