[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	753.786	745.541	0.3	0.1	0	0.16643077	0.15908022	719.8822	93.13201	58.96033	707.8681	108.58001	50.308365
[LOG]	1	58.9475	58.0398	0.3	0.1	0	0.09688051	0.09377378	42.978928	49.34467	10.977392	41.78844	50.289474	10.969988
[LOG]	2	22.3952	21.6066	0.3	0.1	0	0.066773266	0.063675694	12.68136	30.35227	5.4096375	12.117093	29.590343	5.45129
[LOG]	3	13.227	13.1198	0.3	0.1	0	0.05129828	0.049184952	6.895503	19.555796	3.976169	6.6873684	19.828733	4.166438
[LOG]	4	9.51502	9.50246	0.3	0.1	0	0.04265509	0.040739078	4.910779	14.02234	3.302815	4.7522826	14.506826	3.3086436
[LOG]	5	7.58512	7.44215	0.3	0.1	0	0.03785154	0.03613361	4.038757	10.600612	2.9879503	3.907934	10.568082	2.964058
[LOG]	6	6.55021	6.40435	0.3	0.1	0	0.034472868	0.032685596	3.5435421	8.879122	2.754263	3.4330568	8.745989	2.79992
[LOG]	7	5.83459	5.78803	0.3	0.1	0	0.032327496	0.03132692	3.2521715	7.4992085	2.650902	3.1631339	7.634355	2.6702528
[LOG]	8	5.37669	5.28505	0.3	0.1	0	0.031151306	0.029916	3.0415025	6.705564	2.5599103	2.948056	6.730359	2.5036094
[LOG]	9	5.00864	4.94744	0.3	0.1	0	0.030005855	0.028936308	2.871981	6.070807	2.479901	2.8177717	6.032104	2.5261788
[LOG]	10	4.74772	4.67248	0.3	0.1	0	0.029224867	0.028061997	2.7819145	5.5178185	2.4317396	2.686097	5.588711	2.4248126
[LOG]	11	4.48441	4.42102	0.3	0.1	0	0.02862934	0.02752637	2.6566143	5.080586	2.3646927	2.5951333	5.0803685	2.3462274
[LOG]	12	4.2926	4.24922	0.3	0.1	0	0.02821642	0.027312068	2.5782886	4.7160363	2.3248794	2.5180912	4.7739367	2.3193758
[LOG]	13	4.12054	4.0833	0.3	0.1	0	0.027789176	0.026631303	2.496071	4.435453	2.269391	2.455491	4.4466953	2.2690825
[LOG]	14	3.9496	3.89026	0.3	0.1	0	0.02721183	0.02606673	2.4078455	4.1805286	2.2080958	2.3558927	4.159971	2.1959012
[LOG]	15	3.79975	3.75236	0.3	0.1	0	0.026858183	0.026019223	2.3349044	3.9357736	2.1743011	2.2899642	3.9359274	2.1493554
[LOG]	16	3.64262	3.62927	0.3	0.1	0	0.026154365	0.025525244	2.2454972	3.7241242	2.133179	2.2232873	3.7531474	2.1347215
[LOG]	17	3.50855	3.4654	0.3	0.1	0	0.025679238	0.024829175	2.1666207	3.5532691	2.0950549	2.128373	3.5351074	2.100518
[LOG]	18	3.35035	3.33957	0.3	0.1	0	0.025092918	0.02448009	2.0714223	3.352395	2.068872	2.0408392	3.424036	2.0519247
[LOG]	19	3.22245	3.18728	0.3	0.1	0	0.024513531	0.023984969	1.9872049	3.2153323	2.044118	1.9678894	3.162956	2.0426884
[LOG]	20	3.10555	3.08031	0.3	0.1	0	0.023916483	0.02344415	1.9235389	3.0445983	2.0241766	1.9036885	3.0289834	2.017115
[LOG]	21	3.02657	3.01406	0.3	0.1	0	0.023645861	0.023368426	1.883659	2.9180813	2.0124846	1.8809334	2.8842127	2.0163224
[LOG]	22	2.97333	2.97678	0.3	0.1	0	0.02338159	0.023219954	1.8722819	2.7822742	2.0010738	1.8671364	2.8115265	1.999211
[LOG]	23	2.93155	2.92483	0.3	0.1	0	0.023266774	0.023143591	1.8721633	2.648443	1.986304	1.8686934	2.638527	1.98346
[LOG]	24	2.89922	2.88714	0.3	0.1	0	0.023176957	0.022953797	1.8694212	2.5557952	1.9694791	1.862127	2.5414877	1.964591
[LOG]	25	2.86365	2.84927	0.3	0.1	0	0.02311429	0.022621319	1.8687097	2.4435923	1.9592526	1.8595146	2.4313345	1.9441775
[LOG]	26	2.82299	2.8202	0.3	0.1	0	0.022955095	0.022652168	1.862235	2.3322227	1.9534589	1.8584594	2.3392189	1.9423672
[LOG]	27	2.78786	2.7844	0.3	0.1	0	0.022932062	0.022649793	1.8588492	2.2308269	1.942259	1.8523891	2.2411382	1.9414029
[LOG]	28	2.75882	2.74557	0.3	0.1	0	0.022909831	0.022509942	1.856522	2.1445155	1.9358975	1.8479766	2.128724	1.9362221
[LOG]	29	2.72712	2.72187	0.3	0.1	0	0.022846185	0.022664575	1.8518286	2.0570753	1.9298401	1.8483351	2.0544224	1.9202247
[LOG]	30	2.70096	2.6901	0.3	0.1	0	0.022928834	0.022611305	1.8514906	1.9732916	1.9246806	1.8469439	1.9530324	1.9223703
[LOG]	31	2.67583	2.66725	0.3	0.1	0	0.022870228	0.02248989	1.8500812	1.8985922	1.9132111	1.8441043	1.8927827	1.904634
[LOG]	32	2.65159	2.64204	0.3	0.1	0	0.022800734	0.022568708	1.8486706	1.8243682	1.9088637	1.8425676	1.8159589	1.8996085
[LOG]	33	2.62923	2.6247	0.3	0.1	0	0.022816123	0.022655835	1.846938	1.7583549	1.9017167	1.8421141	1.762187	1.8932061
[LOG]	34	2.60714	2.59694	0.3	0.1	0	0.022783995	0.022499388	1.8453832	1.693039	1.8935504	1.8382801	1.6841464	1.8892707
[LOG]	35	2.58974	2.5749	0.3	0.1	0	0.02284187	0.022412794	1.8468895	1.6311985	1.8908992	1.8344142	1.624784	1.8864968
[LOG]	36	2.57139	2.5648	0.3	0.1	0	0.0228061	0.022438517	1.8453789	1.5780789	1.8828522	1.8390428	1.5803878	1.8734598
[LOG]	37	2.55172	2.54398	0.3	0.1	0	0.022757564	0.022548985	1.8435178	1.5200914	1.8794351	1.8371388	1.5172677	1.8742186
[LOG]	38	2.53612	2.53351	0.3	0.1	0	0.022768755	0.022573622	1.8430395	1.4714725	1.8747821	1.8386168	1.478557	1.8716623
[LOG]	39	2.51919	2.51113	0.3	0.1	0	0.0227941	0.022498805	1.8421794	1.4191577	1.8721329	1.8366363	1.4115416	1.8697693
[LOG]	40	2.50518	2.50089	0.3	0.1	0	0.022737255	0.022495804	1.8427256	1.3726	1.8672011	1.8363659	1.3783917	1.8705477
[LOG]	41	2.49267	2.4841	0.3	0.1	0	0.02276068	0.022518933	1.8420223	1.3341151	1.8652911	1.8346232	1.3327228	1.8578055
[LOG]	42	2.47892	2.47451	0.3	0.1	0	0.02276802	0.022446252	1.840988	1.292529	1.8635054	1.8346134	1.301187	1.8571249
[LOG]	43	2.46923	2.46162	0.3	0.1	0	0.022818951	0.022537319	1.8430469	1.2545408	1.8606706	1.8357044	1.2559233	1.853792
[LOG]	44	2.45689	2.44988	0.3	0.1	0	0.02276029	0.022527084	1.8412436	1.221557	1.855134	1.8350923	1.2200583	1.8510461
[LOG]	45	2.44336	2.43793	0.3	0.1	0	0.022770697	0.022480028	1.8401647	1.1806264	1.8542682	1.8355398	1.1805452	1.8464863
[LOG]	46	2.43232	2.42544	0.3	0.1	0	0.022735534	0.022427585	1.8402096	1.1456767	1.8489244	1.8332961	1.1458112	1.8488575
[LOG]	47	2.42327	2.41991	0.3	0.1	0	0.022774005	0.02253941	1.8402634	1.1154302	1.8492296	1.8366714	1.1184366	1.842484
[LOG]	48	2.41257	2.40909	0.3	0.1	0	0.022744324	0.02248556	1.8393556	1.0843872	1.8453033	1.8352677	1.0873965	1.8423848
[LOG]	49	2.40296	2.39374	0.3	0.1	0	0.022727875	0.02243864	1.8386518	1.0555751	1.8435074	1.830948	1.052346	1.8380338
[LOG]	50	2.39342	2.39103	0.3	0.1	0	0.022675656	0.02255074	1.8378083	1.026571	1.8442372	1.8357714	1.0277547	1.8371365
[LOG]	51	2.38666	2.37856	0.3	0.1	0	0.022752203	0.022515398	1.8393807	0.9996692	1.842318	1.833351	0.99455255	1.8369741
[LOG]	52	2.37586	2.37093	0.3	0.1	0	0.022753255	0.022468898	1.8385843	0.9666149	1.8425031	1.8327175	0.97149324	1.8372359
[LOG]	53	2.36826	2.36071	0.3	0.1	0	0.022736926	0.022381758	1.8383279	0.94296175	1.8413206	1.8326194	0.94031227	1.8309153
[LOG]	54	2.35935	2.35142	0.3	0.1	0	0.022710692	0.022470891	1.8384854	0.9144319	1.8372159	1.831327	0.9141497	1.8302803
