[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	200073	199228	0.6	0.1	0	0.09335379	0.08887683	4.3972754	333442.53	27.835972	4.2208786	332034.3	26.914263
[LOG]	1	86607.9	85213.6	0.6	0.1	0	0.04340911	0.04195581	2.7279513	144340.56	7.9876165	2.6730194	142016.81	7.7574434
[LOG]	2	30825.2	34126	0.6	0.1	0	0.04894725	0.049494382	2.4744148	51370.4	4.081876	2.4585693	56871.766	3.9827878
[LOG]	3	11475.6	13133.2	0.6	0.1	0	0.04661063	0.047136053	2.310054	19121.55	2.8502505	2.2963815	21884.273	2.7846634
[LOG]	4	4618.67	5288.44	0.6	0.1	0	0.03646976	0.03674838	2.1411865	7693.697	2.365669	2.1307218	8810.006	2.3197908
[LOG]	5	2045.05	1822.44	0.6	0.1	0	0.02957388	0.029227106	2.0273445	3404.5593	2.136068	2.0167475	3033.5627	2.1077178
[LOG]	6	1031.51	1148.99	0.6	0.1	0	0.026454682	0.025981378	1.9705632	1715.4371	2.0284414	1.9599712	1911.2606	2.0106075
[LOG]	7	620.89	472.06	0.6	0.1	0	0.025036555	0.024327762	1.9369018	1031.1395	1.9664276	1.9217786	783.1161	1.9523982
[LOG]	8	434.793	376.708	0.6	0.1	0	0.02384659	0.02347013	1.9135588	721.02325	1.9323119	1.9061029	624.2276	1.9268539
[LOG]	9	346.186	371.856	0.6	0.1	0	0.02301086	0.022886131	1.8958244	573.3776	1.9174687	1.8932937	616.16327	1.9265981
[LOG]	10	209.279	297.414	0.6	0.1	0	0.022567043	0.022776715	1.8881593	345.21317	1.9157585	1.89	492.1007	1.9221857
[LOG]	11	245.517	170.393	0.6	0.1	0	0.022510843	0.02292433	1.8805761	405.62177	1.9168229	1.8889718	280.40042	1.9284363
[LOG]	12	184.539	131.054	0.6	0.1	0	0.022531994	0.022891872	1.8789673	303.9957	1.9151022	1.8863511	214.8406	1.9297222
[LOG]	13	212.025	140.784	0.6	0.1	0	0.022523189	0.022798695	1.8750596	349.8121	1.9192832	1.8804779	231.06688	1.9303482
[LOG]	14	141.437	184.358	0.6	0.1	0	0.02242713	0.0228801	1.8698947	232.17662	1.9140692	1.8784457	303.6941	1.9310672
