[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	13.4745	13.0526	0	0	0	0.31261685	0.3021364	13.390167	79.46103	8.657837	12.968237	79.613495	8.465946
[LOG]	1	4.7867	4.67955	0	0	0	0.18608627	0.1809557	4.7038813	72.7439	4.714147	4.5967345	72.54511	4.542907
[LOG]	2	2.93408	2.87567	0	0	0	0.09642033	0.09193372	2.8529055	70.59643	3.1905768	2.7945015	70.69567	3.1210182
[LOG]	3	2.28472	2.27216	0	0	0	0.04734623	0.04541513	2.2052042	69.95342	2.5117512	2.1926494	69.888405	2.4492872
[LOG]	4	2.07813	2.06999	0	0	0	0.028918095	0.028228624	2.0002317	68.34739	2.2043505	1.9920938	68.42931	2.138982
[LOG]	5	2.06708	2.06735	0	0	0	0.027591197	0.027749937	1.9907413	65.75423	2.0893888	1.9910051	65.57584	2.0439234
[LOG]	6	2.10623	2.11597	0	0	0	0.03143511	0.032265674	2.0313742	62.99064	2.0627487	2.0411074	63.02252	2.0345538
[LOG]	7	2.13547	2.15351	0	0	0	0.034303438	0.03573619	2.0620255	60.385345	2.0865643	2.0800664	60.399624	2.0641377
[LOG]	8	2.13205	2.14513	0	0	0	0.034221053	0.035467375	2.0599532	57.639282	2.132418	2.0730364	57.59502	2.090613
[LOG]	9	2.10171	2.11553	0	0	0	0.031518295	0.032741476	2.0309074	54.761456	2.2270734	2.0447314	54.78915	2.1551347
[LOG]	10	2.06716	2.07353	0	0	0	0.028627312	0.02919501	1.997593	52.142853	2.3602703	2.0039644	52.226437	2.2994294
[LOG]	11	2.04001	2.04751	0	0	0	0.026048526	0.026435325	1.9716114	50.064945	2.5210316	1.9791104	50.07469	2.4310725
[LOG]	12	2.02451	2.02499	0	0	0	0.02484675	0.02488992	1.9572159	48.322025	2.658125	1.9576944	48.31344	2.593783
[LOG]	13	2.02113	2.01523	0	0	0	0.024618687	0.024194282	1.9548662	46.81218	2.7328973	1.9489648	46.843735	2.6116874
[LOG]	14	2.01648	2.00845	0	0	0	0.02440518	0.023673566	1.9511847	45.581757	2.7520075	1.9431473	45.56144	2.6378927
[LOG]	15	2.01204	2.00532	0	0	0	0.024084397	0.023518378	1.9476438	44.605556	2.724351	1.9409246	44.617832	2.6218538
[LOG]	16	2.00428	2.00231	0	0	0	0.023544123	0.023286138	1.9407284	43.80507	2.6889825	1.9387592	43.795483	2.596829
[LOG]	17	2.0017	1.99875	0	0	0	0.02344578	0.023361992	1.9389164	43.088646	2.679798	1.9359633	43.085182	2.5928526
[LOG]	18	2.00028	1.99844	0	0	0	0.023488812	0.023556028	1.9382422	42.46207	2.7202728	1.9364047	42.46435	2.6250582
[LOG]	19	1.9971	1.99372	0	0	0	0.023318615	0.023178969	1.935817	41.923683	2.8368359	1.9324318	41.919556	2.7723138
[LOG]	20	1.99456	1.98823	0	0	0	0.023191707	0.022788752	1.9339943	41.43464	3.0087173	1.9276557	41.430687	2.915116
[LOG]	21	1.99056	1.98638	0	0	0	0.0230403	0.022659192	1.9306519	41.003822	3.1834424	1.9264755	40.99727	3.1213725
[LOG]	22	1.98704	1.98317	0	0	0	0.022983864	0.022662126	1.9277393	40.62788	3.3621051	1.9238701	40.626026	3.3143613
