[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	21.3054	21.6094	0.3	0.2	0	0.4922066	0.51178336	6.8562207	46.39554	2.2118974	7.0645947	46.723793	2.1972969
[LOG]	1	14.2605	14.3991	0.3	0.2	0	0.079200774	0.084492505	2.5206275	37.386444	2.1848946	2.5729492	37.71329	2.1259432
[LOG]	2	11.5966	11.5232	0.3	0.2	0	0.037982784	0.034532357	2.1014202	29.735334	2.4432821	2.0671723	29.599855	2.451148
[LOG]	3	10.2095	10.1868	0.3	0.2	0	0.074882515	0.068289265	2.4724681	23.794651	2.5696871	2.404927	23.933971	2.584542
[LOG]	4	8.60604	8.59082	0.3	0.2	0	0.054505993	0.048591565	2.2688851	18.99246	2.7798104	2.2090812	19.112646	2.8224688
[LOG]	5	7.17692	7.17362	0.3	0.2	0	0.03418039	0.030529823	2.0644426	15.217925	2.3245144	2.0268667	15.323521	2.337461
[LOG]	6	6.20347	6.15544	0.3	0.2	0	0.02839739	0.026553407	2.004841	12.364092	2.0413756	1.98545	12.286577	2.014463
[LOG]	7	5.55142	5.54391	0.3	0.2	0	0.029880114	0.029866798	2.0192554	10.162344	2.015864	2.0184739	10.160822	1.98451
[LOG]	8	5.05771	5.04223	0.3	0.2	0	0.032063358	0.03236394	2.0404177	8.44128	2.0264091	2.0421157	8.408106	1.9903173
[LOG]	9	4.65348	4.67852	0.3	0.2	0	0.031422164	0.031385884	2.0338657	7.1101813	2.0371487	2.0289698	7.2297974	2.0073936
[LOG]	10	4.33076	4.30424	0.3	0.2	0	0.0298458	0.028796962	2.0198514	6.081319	2.038666	2.0028007	6.0757093	1.9997531
[LOG]	11	4.07678	4.05431	0.3	0.2	0	0.029173579	0.027459547	2.01342	5.261605	2.0316317	1.9948235	5.2691927	2.000883
[LOG]	12	3.88315	3.85983	0.3	0.2	0	0.029114671	0.026926992	2.0147731	4.6122227	2.0313263	1.9895663	4.635702	2.0055282
[LOG]	13	3.73649	3.70776	0.3	0.2	0	0.029444624	0.027193144	2.0217075	4.093859	2.041261	1.9869634	4.131914	2.014283
[LOG]	14	3.60704	3.57728	0.3	0.2	0	0.029336903	0.02713695	2.0199676	3.668817	2.0409026	1.9927784	3.6690524	2.0277102
[LOG]	15	3.4893	3.45245	0.3	0.2	0	0.029206397	0.026606927	2.013805	3.301266	2.0356321	1.9781635	3.3130703	2.011878
[LOG]	16	3.39919	3.36634	0.3	0.2	0	0.02905964	0.027285855	2.0122464	3.0100029	2.0315158	1.9886807	2.9946551	2.0081072
[LOG]	17	3.31045	3.2845	0.3	0.2	0	0.028937481	0.026865194	2.0084338	2.7340837	2.0225396	1.981982	2.752488	1.997429
[LOG]	18	3.22725	3.19753	0.3	0.2	0	0.028353306	0.026035788	2.0001497	2.4927082	2.011721	1.9716573	2.5038688	1.9888084
[LOG]	19	3.156	3.13201	0.3	0.2	0	0.028032698	0.026260927	1.9941553	2.2825303	2.0021884	1.9686861	2.2981908	1.9860828
[LOG]	20	3.09096	3.06917	0.3	0.2	0	0.027575547	0.025523985	1.986185	2.0995862	1.993062	1.9610476	2.1234112	1.9740515
[LOG]	21	3.02667	2.99115	0.3	0.2	0	0.026679862	0.024773162	1.9709992	1.9429158	1.9845669	1.9463938	1.9200078	1.9643232
[LOG]	22	2.96621	2.934	0.3	0.2	0	0.026055446	0.023972271	1.9609973	1.7808127	1.9774371	1.9327216	1.7748686	1.9666553
[LOG]	23	2.90096	2.88786	0.3	0.2	0	0.024938574	0.023644134	1.9429834	1.6349075	1.9623826	1.9268018	1.6505398	1.9543613
[LOG]	24	2.85232	2.8193	0.3	0.2	0	0.024556175	0.02246625	1.9333527	1.5170703	1.9466069	1.9033028	1.5191693	1.9286062
[LOG]	25	2.80101	2.77513	0.3	0.2	0	0.023929883	0.022014039	1.91811	1.4029052	1.9398754	1.8922462	1.4134967	1.923888
[LOG]	26	2.75559	2.73698	0.3	0.2	0	0.023535723	0.02200937	1.9037216	1.3034152	1.936034	1.8806549	1.324694	1.926397
[LOG]	27	2.70002	2.67508	0.3	0.2	0	0.023295768	0.021976989	1.8794407	1.2158498	1.9124386	1.8583809	1.209906	1.9019485
[LOG]	28	2.64947	2.60361	0.3	0.2	0	0.023348104	0.021719053	1.8611716	1.1335884	1.8754429	1.8175135	1.1497014	1.8402698
[LOG]	29	2.61142	2.58336	0.3	0.2	0	0.0233532	0.022276852	1.8474737	1.0668203	1.855047	1.8234426	1.0658116	1.8364121
[LOG]	30	2.58166	2.55385	0.3	0.2	0	0.02317434	0.021828577	1.842409	0.99534506	1.8396367	1.8130825	1.0182095	1.8129387
[LOG]	31	2.57013	2.53169	0.3	0.2	0	0.023279745	0.021585539	1.8450344	0.94921565	1.8390372	1.8096995	0.95906484	1.808699
[LOG]	32	2.55362	2.524	0.3	0.2	0	0.023238711	0.021970198	1.8435102	0.90013283	1.8390298	1.8177121	0.90172654	1.817555
[LOG]	33	2.53564	2.49914	0.3	0.2	0	0.023125915	0.02180809	1.8417553	0.8506929	1.8337864	1.8113432	0.84917665	1.8056265
[LOG]	34	2.52569	2.48249	0.3	0.2	0	0.023185182	0.021596404	1.8405533	0.82075447	1.8368073	1.8074929	0.80862534	1.8043144
[LOG]	35	2.50691	2.47852	0.3	0.2	0	0.023120837	0.021926524	1.8392739	0.76588416	1.8335965	1.8131626	0.7748239	1.8087975
[LOG]	36	2.49886	2.46444	0.3	0.2	0	0.023117097	0.02181014	1.8392313	0.7434252	1.8290399	1.8103195	0.74243444	1.8029932
[LOG]	37	2.48891	2.45279	0.3	0.2	0	0.023093456	0.021695476	1.8386788	0.710501	1.8329791	1.8087846	0.70768464	1.806076
[LOG]	38	2.48091	2.44362	0.3	0.2	0	0.023109945	0.021581708	1.8395219	0.6837137	1.8304077	1.8041999	0.69774073	1.7995307
[LOG]	39	2.47316	2.44006	0.3	0.2	0	0.023108244	0.021738427	1.8392276	0.6611197	1.8282453	1.8092096	0.6671947	1.8037157
[LOG]	40	2.46331	2.42615	0.3	0.2	0	0.023045957	0.021670217	1.8372931	0.6364499	1.8268374	1.8072265	0.6323551	1.7975127
[LOG]	41	2.45971	2.41877	0.3	0.2	0	0.023111029	0.02160338	1.8390077	0.61866	1.8281033	1.806283	0.61296207	1.7955855
[LOG]	42	2.45599	2.43069	0.3	0.2	0	0.023202086	0.022115555	1.8416638	0.5937818	1.8346864	1.8196896	0.59547853	1.8155084
[LOG]	43	2.45017	2.40276	0.3	0.2	0	0.023159496	0.02160063	1.8417082	0.5776038	1.8309143	1.804708	0.56871456	1.7921672
[LOG]	44	2.43929	2.40584	0.3	0.2	0	0.0230832	0.021615423	1.8383384	0.55493295	1.828421	1.8074427	0.56431574	1.8016087
[LOG]	45	2.43447	2.40461	0.3	0.2	0	0.023112511	0.02182657	1.83892	0.53910786	1.8263937	1.8117821	0.5466546	1.8014493
[LOG]	46	2.42863	2.39481	0.3	0.2	0	0.023051305	0.021726744	1.8378122	0.5240404	1.8265454	1.8080246	0.5298183	1.7977095
[LOG]	47	2.42365	2.38841	0.3	0.2	0	0.023060244	0.02167965	1.838072	0.50791574	1.82556	1.8086824	0.5062389	1.7988092
[LOG]	48	2.42069	2.38842	0.3	0.2	0	0.02308521	0.0216636	1.8379129	0.49909714	1.8260099	1.8074889	0.51208544	1.7972564
[LOG]	49	2.41528	2.3756	0.3	0.2	0	0.02305707	0.021653628	1.8375278	0.48359922	1.8252878	1.8066791	0.4747419	1.7944111
[LOG]	50	2.41259	2.3752	0.3	0.2	0	0.023065116	0.02160678	1.8380548	0.47349888	1.8254069	1.8067422	0.47310203	1.795628
[LOG]	51	2.4073	2.37661	0.3	0.2	0	0.023084693	0.021920213	1.838046	0.4559965	1.8264087	1.8131773	0.4528791	1.8019524
[LOG]	52	2.40336	2.36456	0.3	0.2	0	0.023037937	0.021644952	1.8376167	0.4458313	1.8251873	1.805413	0.44457886	1.7940812
[LOG]	53	2.39978	2.36133	0.3	0.2	0	0.023090547	0.021591073	1.8379937	0.43287683	1.8258668	1.8058114	0.43271485	1.7947589
[LOG]	54	2.39621	2.3579	0.3	0.2	0	0.023052638	0.021562934	1.8372818	0.42531517	1.8240762	1.8048037	0.42440292	1.7962549
[LOG]	55	2.39231	2.36331	0.3	0.2	0	0.023071397	0.021863319	1.8373991	0.41225383	1.8247682	1.8115996	0.41754052	1.8008412
