[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	10.457	10.5361	0.7	0.9	0	0.13568181	0.13866238	4.645135	5.0546684	2.450927	4.7245436	5.0553527	2.450062
[LOG]	1	7.06155	7.0957	0.7	0.9	0	0.044898853	0.04627993	2.1875982	3.9588811	2.2613282	2.2073472	3.9656904	2.2720268
[LOG]	2	6.12128	6.11981	0.7	0.9	0	0.023006294	0.023045838	1.908517	3.1221192	2.1776648	1.9106947	3.1250672	2.1713197
[LOG]	3	5.67275	5.67751	0.7	0.9	0	0.024253573	0.024257176	1.9310004	2.5367477	2.1100852	1.9327226	2.5372777	2.1130466
[LOG]	4	5.37367	5.38194	0.7	0.9	0	0.025622485	0.025958817	1.9435266	2.1188467	2.0894983	1.9498792	2.1233966	2.088096
[LOG]	5	5.12808	5.1341	0.7	0.9	0	0.025959043	0.026137948	1.9392112	1.8194833	2.0548842	1.943477	1.8171453	2.0586507
[LOG]	6	4.89164	4.90824	0.7	0.9	0	0.02466779	0.02482366	1.9128145	1.5963516	1.9956686	1.9168854	1.6007751	2.006147
[LOG]	7	4.6994	4.71711	0.7	0.9	0	0.022150612	0.022232303	1.8678725	1.4406885	1.9537197	1.8712982	1.4512426	1.9613733
[LOG]	8	4.53441	4.55329	0.7	0.9	0	0.019089071	0.019705605	1.8109825	1.3299437	1.9204967	1.8213096	1.3415785	1.9209558
[LOG]	9	4.37837	4.40199	0.7	0.9	0	0.016623095	0.016937546	1.7547084	1.2414486	1.879362	1.7655209	1.2520107	1.8853807
[LOG]	10	4.23547	4.266	0.7	0.9	0	0.015136084	0.015645511	1.7116077	1.149294	1.8411058	1.7245289	1.1584903	1.8535215
[LOG]	11	4.07854	4.09838	0.7	0.9	0	0.012947015	0.013058638	1.6516593	1.0663018	1.7988895	1.6607784	1.0684675	1.8091209
[LOG]	12	3.90298	3.92834	0.7	0.9	0	0.011067122	0.01122525	1.583236	0.97377855	1.7527896	1.5952412	0.98033714	1.7625293
[LOG]	13	3.7417	3.77873	0.7	0.9	0	0.009629004	0.009684091	1.5097963	0.8840921	1.7259195	1.5204327	0.89644045	1.7456447
[LOG]	14	3.57119	3.60342	0.7	0.9	0	0.008517298	0.008639775	1.4478889	0.80224097	1.6699126	1.4593436	0.8143375	1.6835881
[LOG]	15	3.38916	3.41792	0.7	0.9	0	0.0072822394	0.007281619	1.3684491	0.72527397	1.6167275	1.3783684	0.73301834	1.631641
[LOG]	16	3.18595	3.22802	0.7	0.9	0	0.0064367903	0.0064854133	1.2845474	0.6500747	1.5434642	1.2926898	0.65714014	1.5756685
[LOG]	17	2.99726	3.03321	0.7	0.9	0	0.0057155965	0.0057610692	1.1873196	0.58251375	1.495043	1.1941483	0.59220713	1.5198653
[LOG]	18	2.84561	2.88968	0.7	0.9	0	0.0054308367	0.0054836925	1.1221821	0.5256298	1.443714	1.1282644	0.5373655	1.476789
[LOG]	19	2.71666	2.74683	0.7	0.9	0	0.0048390394	0.004929054	1.0656104	0.4759707	1.4022936	1.0725967	0.47895715	1.4257313
[LOG]	20	2.59848	2.62513	0.7	0.9	0	0.004467376	0.00452229	1.0372071	0.4403647	1.3304734	1.0425744	0.45330182	1.3440523
[LOG]	21	2.53081	2.54786	0.7	0.9	0	0.0040024114	0.0039965124	0.99794465	0.43976358	1.2995269	0.9997088	0.4473669	1.3105997
[LOG]	22	2.45522	2.47152	0.7	0.9	0	0.003669492	0.003647434	0.95687944	0.44237432	1.2594143	0.9566433	0.45044208	1.2715068
[LOG]	23	2.40434	2.42995	0.7	0.9	0	0.003399401	0.0033843664	0.9135939	0.44855714	1.2464088	0.9127965	0.46349052	1.264126
[LOG]	24	2.37992	2.37917	0.7	0.9	0	0.0031653838	0.0031598741	0.8816932	0.4656581	1.2416825	0.8818575	0.47113782	1.2364
[LOG]	25	2.33255	2.35551	0.7	0.9	0	0.0029748688	0.0030017726	0.8644763	0.4709977	1.2043145	0.8664551	0.48278916	1.218461
[LOG]	26	2.30529	2.3342	0.7	0.9	0	0.002833147	0.002850215	0.8418443	0.4816604	1.1912034	0.84485936	0.49184254	1.2120547
[LOG]	27	2.28182	2.29825	0.7	0.9	0	0.002647876	0.002607297	0.8100905	0.49075702	1.1936314	0.8064136	0.500443	1.2084368
[LOG]	28	2.25208	2.27537	0.7	0.9	0	0.002519024	0.00251839	0.7886726	0.4959217	1.1806546	0.788683	0.5020426	1.201761
[LOG]	29	2.25501	2.27253	0.7	0.9	0	0.0024160254	0.002380399	0.7759245	0.5101652	1.1872528	0.77268165	0.5209151	1.2019655
[LOG]	30	2.23428	2.26679	0.7	0.9	0	0.0022902656	0.0023320937	0.7554779	0.5239709	1.1764778	0.76063865	0.5411932	1.1934664
[LOG]	31	2.21917	2.23498	0.7	0.9	0	0.0022391605	0.0022353297	0.7383502	0.53496635	1.1704279	0.7373057	0.5480821	1.1789558
[LOG]	32	2.20493	2.2168	0.7	0.9	0	0.002152445	0.002166701	0.7238808	0.554553	1.1556696	0.72648656	0.5675663	1.1558403
[LOG]	33	2.20015	2.20836	0.7	0.9	0	0.0020379266	0.0020346872	0.7047419	0.5736826	1.1569656	0.7046574	0.5814326	1.1601504
[LOG]	34	2.20045	2.235	0.7	0.9	0	0.0019975116	0.0020263141	0.69017214	0.58428884	1.1654512	0.69347656	0.59880453	1.1888845
[LOG]	35	2.19073	2.22355	0.7	0.9	0	0.0019745063	0.0019682397	0.69490767	0.5900085	1.1451747	0.69527686	0.61610436	1.1609409
[LOG]	36	2.18482	2.21659	0.7	0.9	0	0.0018633493	0.0018774924	0.67245996	0.5962584	1.1589233	0.6731714	0.6190345	1.1757091
[LOG]	37	2.18087	2.19461	0.7	0.9	0	0.0018908101	0.0018735518	0.6711676	0.6089656	1.1463073	0.6685246	0.6097835	1.1638759
[LOG]	38	2.17895	2.18963	0.7	0.9	0	0.0018593419	0.0018519744	0.6690348	0.6132058	1.1435033	0.6681295	0.6237315	1.1481905
[LOG]	39	2.182	2.18656	0.7	0.9	0	0.001817012	0.0017901264	0.6593677	0.6224623	1.1506604	0.6554958	0.63174266	1.1528125
[LOG]	40	2.17025	2.17511	0.7	0.9	0	0.0017683842	0.001768068	0.6461775	0.62328947	1.1518368	0.64682996	0.62314034	1.1566362
[LOG]	41	2.16704	2.18854	0.7	0.9	0	0.0017903436	0.0017713642	0.64979625	0.62316483	1.1446161	0.6470746	0.6416902	1.157112
[LOG]	42	2.16284	2.19843	0.7	0.9	0	0.0017097145	0.0017048797	0.6378883	0.6235682	1.1531036	0.6374138	0.6505133	1.1722171
[LOG]	43	2.15849	2.16691	0.7	0.9	0	0.0017238121	0.0017126028	0.642183	0.6278064	1.140423	0.6397827	0.6391262	1.1436397
[LOG]	44	2.1638	2.15816	0.7	0.9	0	0.0017304014	0.0016788684	0.63797987	0.63133115	1.1484809	0.62889886	0.6316946	1.1520209
[LOG]	45	2.16659	2.1746	0.7	0.9	0	0.0016759146	0.0016744141	0.635121	0.6332001	1.1535096	0.6345303	0.64544374	1.1535472
[LOG]	46	2.16184	2.15497	0.7	0.9	0	0.0017477481	0.0017017415	0.6354225	0.63555336	1.1462651	0.62835705	0.63360476	1.1479943
[LOG]	47	2.17333	2.18128	0.7	0.9	0	0.0017658864	0.0017401017	0.64708245	0.63019323	1.1504825	0.6418389	0.6407448	1.1569363
[LOG]	48	2.16583	2.1828	0.7	0.9	0	0.0017598796	0.001736525	0.6459967	0.62693995	1.1460966	0.64231837	0.6397154	1.159106
[LOG]	49	2.15116	2.17021	0.7	0.9	0	0.0016529985	0.0016446459	0.6268062	0.6268515	1.1513836	0.6253369	0.6462124	1.1591218
[LOG]	50	2.14248	2.15247	0.7	0.9	0	0.001642524	0.0016361331	0.6221741	0.6286057	1.1457033	0.6205082	0.63946515	1.150209
[LOG]	51	2.14681	2.15381	0.7	0.9	0	0.0016161383	0.001600554	0.616688	0.62999755	1.1557279	0.6129234	0.63421893	1.1644008
