[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	163.451	186.418	1	0.4	0	0.087291986	0.09460742	3.3497398	158.64722	3.4321537	3.5421176	181.33958	3.637868
[LOG]	1	85.0683	74.006	1	0.4	0	0.0630565	0.0681542	2.5686092	81.41849	2.501083	2.6642408	70.213554	2.6186407
[LOG]	2	48.2328	46.6799	1	0.4	0	0.051615164	0.056736846	2.3154094	44.96239	2.1862998	2.3953688	43.298985	2.2626178
[LOG]	3	29.073	33.4829	1	0.4	0	0.04824279	0.051714584	2.2323742	25.936079	2.0609457	2.2817526	30.27347	2.1186419
[LOG]	4	22.1537	21.9934	1	0.4	0	0.047739193	0.04959723	2.2008998	19.068958	2.0106776	2.2292433	18.861597	2.0573988
[LOG]	5	17.3016	16.3686	1	0.4	0	0.045768004	0.046600983	2.1675174	14.260107	1.9883838	2.182433	13.298581	2.0224364
[LOG]	6	14.8587	14.3675	1	0.4	0	0.04261626	0.04436166	2.1329226	11.8587	1.9742324	2.156951	11.331139	2.0051904
[LOG]	7	12.4821	12.4785	1	0.4	0	0.038654007	0.04020431	2.0922642	9.527336	1.9664383	2.1130831	9.48938	2.0002546
[LOG]	8	11.2564	11.1698	1	0.4	0	0.034713227	0.035730615	2.0503561	8.347862	1.9595293	2.065466	8.230729	1.9981697
[LOG]	9	10.3407	10.4173	1	0.4	0	0.031506084	0.032471977	2.0155993	7.4699163	1.9558388	2.0293984	7.5186114	1.9909341
[LOG]	10	9.7928	9.62534	1	0.4	0	0.02926371	0.030622216	1.9883065	6.9512315	1.9546281	2.0078762	6.7486467	1.9935133
[LOG]	11	9.19991	9.14691	1	0.4	0	0.027553802	0.029691698	1.9632269	6.3894334	1.9431108	1.9931301	6.2927065	1.9776654
[LOG]	12	8.81132	9.0168	1	0.4	0	0.026451135	0.028588245	1.9429282	6.0275297	1.930518	1.9733783	6.1898174	1.9623677
[LOG]	13	8.58315	8.51541	1	0.4	0	0.025819788	0.027373092	1.9251262	5.825323	1.9134758	1.9482977	5.7196937	1.9502782
[LOG]	14	8.19078	8.09885	1	0.4	0	0.025481839	0.02664863	1.9102124	5.4574327	1.892885	1.9286752	5.3318334	1.9309108
[LOG]	15	7.71018	7.66824	1	0.4	0	0.02496737	0.026367528	1.8923311	5.0029855	1.8756108	1.9164069	4.9246573	1.906409
[LOG]	16	7.53126	7.49667	1	0.4	0	0.02446136	0.025862643	1.8763887	4.8465333	1.8627462	1.9004261	4.774068	1.89735
[LOG]	17	7.35158	7.08169	1	0.4	0	0.024009313	0.02562123	1.8628002	4.688199	1.8467765	1.8934959	4.3711205	1.8880001
[LOG]	18	7.1559	7.12153	1	0.4	0	0.023740591	0.025482792	1.8539501	4.5057125	1.8392541	1.8907138	4.420776	1.8737701
[LOG]	19	7.18594	6.88891	1	0.4	0	0.02345833	0.02506841	1.847081	4.5472407	1.8310162	1.8825102	4.197972	1.8730469
[LOG]	20	6.89142	6.60171	1	0.4	0	0.023172006	0.024679815	1.8410954	4.2626705	1.8243169	1.8746985	3.9258928	1.8579854
[LOG]	21	6.67047	6.76437	1	0.4	0	0.02293406	0.024450632	1.8354759	4.0500526	1.82059	1.8698092	4.0967207	1.8528214
[LOG]	22	6.46252	6.51362	1	0.4	0	0.022798788	0.024379037	1.8318006	3.8495197	1.8141304	1.8675563	3.8505383	1.8499436
[LOG]	23	6.3334	6.44055	1	0.4	0	0.022635942	0.024097616	1.8279524	3.727012	1.810113	1.859871	3.789164	1.8427985
[LOG]	24	6.22722	6.36139	1	0.4	0	0.022530196	0.02387086	1.8257605	3.6244593	1.8092798	1.8546065	3.717977	1.8387935
[LOG]	25	6.17432	6.11266	1	0.4	0	0.022512676	0.023997508	1.8254112	3.5736015	1.807561	1.8570983	3.468663	1.8365417
[LOG]	26	6.00806	6.05327	1	0.4	0	0.02246284	0.023921745	1.824047	3.4099023	1.8069915	1.8556141	3.4120407	1.83575
[LOG]	27	5.96543	5.94466	1	0.4	0	0.022487931	0.023956574	1.8243654	3.3679802	1.8066916	1.8567237	3.3029156	1.8365393
[LOG]	28	5.91253	5.96326	1	0.4	0	0.022458298	0.023859274	1.8237017	3.3167934	1.8062339	1.8553804	3.3241758	1.835399
