[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	194.487	199.394	0.1	0.3	0	0.39326152	0.40854743	138.7859	4.285125	183.99527	143.32011	4.2891626	185.23615
[LOG]	1	44.7784	46.1708	0.1	0.3	0	0.26802042	0.2758271	31.663618	3.8889499	42.17442	32.492756	3.8793173	44.055138
[LOG]	2	19.4201	19.9191	0.1	0.3	0	0.186904	0.1927078	13.416193	3.6777694	18.54176	13.6638155	3.6597424	19.385927
[LOG]	3	11.4597	11.9095	0.1	0.3	0	0.13372917	0.13928431	7.7476854	3.5332096	10.949721	8.037762	3.5304523	11.483121
[LOG]	4	8.01486	8.35627	0.1	0.3	0	0.09901888	0.10389283	5.2987847	3.4263275	7.664656	5.5408287	3.4244382	7.9965034
[LOG]	5	6.2404	6.49764	0.1	0.3	0	0.07631041	0.08012791	4.07536	3.335774	5.85733	4.2445073	3.3489408	6.1465893
[LOG]	6	5.2725	5.4343	0.1	0.3	0	0.061315797	0.06370084	3.4182856	3.250037	4.8492723	3.541384	3.2317142	4.9844036
[LOG]	7	4.69541	4.78736	0.1	0.3	0	0.051464614	0.05359869	3.0346498	3.1688592	4.2311916	3.0711997	3.172628	4.4145994
[LOG]	8	4.27556	4.37233	0.1	0.3	0	0.04543224	0.04668328	2.749833	3.1002102	3.8038943	2.811225	3.0990384	3.9221957
[LOG]	9	4.01982	4.10484	0.1	0.3	0	0.041337915	0.042888604	2.5913422	3.0258894	3.5046268	2.6409082	3.0368106	3.6191616
[LOG]	10	3.83813	3.90188	0.1	0.3	0	0.038931917	0.039956633	2.4787884	2.9535651	3.2985797	2.5078862	2.959675	3.4120517
[LOG]	11	3.69772	3.77826	0.1	0.3	0	0.03720256	0.037769664	2.4010367	2.892298	3.1106079	2.4622245	2.9061975	3.1704607
[LOG]	12	3.60488	3.66077	0.1	0.3	0	0.036605533	0.03715042	2.3534932	2.8164728	2.9854188	2.3782783	2.830128	3.08453
[LOG]	13	3.48627	3.53733	0.1	0.3	0	0.034951515	0.03543924	2.273075	2.7581758	2.8781278	2.300022	2.7625484	2.9570343
[LOG]	14	3.46001	3.49312	0.1	0.3	0	0.035030283	0.0350526	2.2703946	2.696363	2.8207421	2.2810087	2.6996615	2.8946471
[LOG]	15	3.38359	3.47116	0.1	0.3	0	0.034569763	0.034966875	2.2331104	2.6263785	2.7142444	2.2949994	2.6268616	2.7997067
[LOG]	16	3.3264	3.37361	0.1	0.3	0	0.03416831	0.03496896	2.1993332	2.5660365	2.6569602	2.2306042	2.559896	2.7121146
[LOG]	17	3.29698	3.34077	0.1	0.3	0	0.033970166	0.034167677	2.187049	2.4957914	2.6238697	2.2175756	2.4970746	2.6676245
[LOG]	18	3.25578	3.27784	0.1	0.3	0	0.033486865	0.033426274	2.1713936	2.4433634	2.5567825	2.1776338	2.4364176	2.6118262
[LOG]	19	3.22905	3.23602	0.1	0.3	0	0.033431508	0.032849792	2.1562555	2.378488	2.5403194	2.1550643	2.3788095	2.5674126
[LOG]	20	3.18923	3.21175	0.1	0.3	0	0.033264432	0.032550517	2.1410525	2.326316	2.47617	2.1459932	2.319521	2.5370502
[LOG]	21	3.15992	3.17394	0.1	0.3	0	0.03248052	0.0318312	2.1276834	2.2657523	2.4437418	2.1263666	2.2618825	2.4961581
[LOG]	22	3.134	3.14691	0.1	0.3	0	0.032042917	0.031467084	2.113129	2.2130206	2.423891	2.1191936	2.2195287	2.4445493
[LOG]	23	3.10644	3.11629	0.1	0.3	0	0.0316759	0.031142302	2.103597	2.1602852	2.381811	2.1006765	2.157261	2.4253945
