[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	52.1545	49.2773	0	0	0	0.14766072	0.13763463	52.076294	52.069126	26.395441	49.199154	52.215775	24.342958
[LOG]	1	3.58754	3.27437	0	0	0	0.04453329	0.039575685	3.5117688	41.941086	11.434046	3.1986015	41.97148	10.911168
[LOG]	2	1.94331	1.88083	0	0	0	0.022399416	0.02051404	1.8695705	36.463516	6.2887354	1.80709	36.653187	6.0474806
[LOG]	3	1.96227	1.96573	0	0	0	0.025421083	0.025663637	1.8903592	33.147022	4.2034335	1.8938153	33.352493	3.9828665
[LOG]	4	2.09921	2.12109	0	0	0	0.033805527	0.035057094	2.0289397	30.859978	3.2285476	2.0508187	31.207546	3.039816
[LOG]	5	2.18958	2.22277	0	0	0	0.040353533	0.04235693	2.1208093	29.132057	2.597803	2.154003	29.43675	2.477975
[LOG]	6	2.22501	2.26253	0	0	0	0.04351493	0.045933075	2.1576147	27.62944	2.2871957	2.1951308	27.889956	2.161443
[LOG]	7	2.21665	2.24848	0	0	0	0.043527897	0.045542445	2.150518	26.142296	2.1070173	2.1823516	26.435358	2.0072412
[LOG]	8	2.17937	2.20909	0	0	0	0.041156303	0.043129526	2.114401	24.838814	2.019398	2.1441216	25.106733	1.9417742
[LOG]	9	2.12461	2.15002	0	0	0	0.037243813	0.038983196	2.060703	23.690546	1.9914953	2.0861142	23.891104	1.9459957
[LOG]	10	2.06653	2.08114	0	0	0	0.032812454	0.033829942	2.0036056	22.74055	1.9827286	2.0182161	22.919615	1.9381872
[LOG]	11	2.01336	2.02235	0	0	0	0.028563287	0.029202068	1.9513335	21.92591	1.9893601	1.9603237	22.159824	1.9303664
[LOG]	12	1.96966	1.96908	0	0	0	0.025099097	0.025114706	1.9084718	21.295433	2.0007427	1.9078941	21.464287	1.9428962
[LOG]	13	1.93889	1.93142	0	0	0	0.022781515	0.02229336	1.8784757	20.75156	2.007297	1.8710029	20.953175	1.9392042
[LOG]	14	1.92105	1.90604	0	0	0	0.021624045	0.020649074	1.8613471	20.26993	2.0276103	1.8463373	20.490234	1.9662728
[LOG]	15	1.91612	1.89357	0	0	0	0.021424657	0.019969342	1.8570868	19.835878	2.037516	1.8345376	20.02553	1.9627086
[LOG]	16	1.91252	1.88279	0	0	0	0.021457806	0.019888885	1.8541416	19.400835	2.0351288	1.8244115	19.57004	1.9755394
[LOG]	17	1.90668	1.87531	0	0	0	0.021429528	0.019750116	1.848939	18.968874	2.0353727	1.8175703	19.147638	1.9732902
[LOG]	18	1.89761	1.86827	0	0	0	0.021257324	0.019715512	1.8404721	18.535913	2.0328965	1.8111244	18.727062	1.982622
[LOG]	19	1.88659	1.85568	0	0	0	0.021040898	0.019556439	1.8299915	18.109625	2.0248716	1.7990808	18.296703	1.9780841
[LOG]	20	1.87651	1.85199	0	0	0	0.020762539	0.019603165	1.82038	17.692327	2.029967	1.7958615	17.892769	1.9828607
[LOG]	21	1.87116	1.85123	0	0	0	0.020714749	0.019819202	1.8153815	17.316347	2.0409336	1.7954488	17.493732	2.003118
[LOG]	22	1.8616	1.84874	0	0	0	0.0205329	0.01994759	1.8060694	16.95486	2.1093683	1.7932054	17.138344	2.0855336
[LOG]	23	1.85131	1.82774	0	0	0	0.020021785	0.019113809	1.7959083	16.637365	2.2746656	1.7723328	16.836624	2.303595
[LOG]	24	1.83997	1.816	0	0	0	0.01946263	0.018539136	1.7845818	16.3585	2.5566645	1.7606174	16.546623	2.5958958
[LOG]	25	1.82764	1.79544	0	0	0	0.019002818	0.017882867	1.7722019	16.058104	2.956243	1.7400022	16.240808	3.0891933
[LOG]	26	1.80675	1.79084	0	0	0	0.018241268	0.017694246	1.7511603	15.765424	3.54998	1.7352463	15.970841	3.633975
[LOG]	27	1.78941	1.76816	0	0	0	0.017482547	0.016909858	1.733567	15.458363	4.431549	1.7123185	15.671605	4.6121125
[LOG]	28	1.76775	1.75144	0	0	0	0.01663346	0.016071375	1.7115567	15.14818	5.7937236	1.6952531	15.379351	6.0431104
[LOG]	29	1.74661	1.72599	0	0	0	0.015926015	0.0154185	1.6900395	14.835071	7.7615013	1.6694207	15.06702	8.302843
[LOG]	30	1.72336	1.68887	0	0	0	0.014935105	0.014030419	1.6662866	14.562876	10.915396	1.6317955	14.816798	11.274381
[LOG]	31	1.69018	1.67288	0	0	0	0.013946736	0.013546264	1.6326045	14.2630825	15.826852	1.6153078	14.533492	16.417923
[LOG]	32	1.66502	1.63458	0	0	0	0.0133463135	0.012481529	1.6069103	13.9993105	23.876577	1.5764694	14.282109	25.137285
[LOG]	33	1.62993	1.60597	0	0	0	0.012473367	0.011814966	1.5712222	13.745994	37.831196	1.5472614	14.044769	39.101227
[LOG]	34	1.59416	1.57033	0	0	0	0.011704303	0.011172038	1.5348306	13.517664	61.357235	1.5110058	13.826173	64.61335
[LOG]	35	1.5536	1.54439	0	0	0	0.010950156	0.010704176	1.4936711	13.319149	95.37371	1.4844552	13.6349	101.15385
[LOG]	36	1.51875	1.4996	0	0	0	0.010226071	0.009779316	1.4582264	13.147556	130.9049	1.4390825	13.480273	134.67389
[LOG]	37	1.48615	1.4676	0	0	0	0.009688577	0.00925879	1.4251012	13.039037	140.40292	1.4065518	13.37601	145.77995
[LOG]	38	1.45316	1.42656	0	0	0	0.009081969	0.0086031305	1.3916287	13.000877	113.86744	1.3650266	13.330707	116.79517
[LOG]	39	1.41261	1.38944	0	0	0	0.008450075	0.008042541	1.3506057	13.005161	81.25062	1.3274293	13.345292	84.48315
[LOG]	40	1.37587	1.35761	0	0	0	0.007868142	0.007540398	1.3132949	13.0332985	60.20427	1.295039	13.375174	61.657944
[LOG]	41	1.33519	1.31457	0	0	0	0.0072789784	0.0069524287	1.271867	13.038025	52.156727	1.2512494	13.385604	54.616524
