[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	67.9874	63.5365	0.7	0.1	0	0.028575806	0.030783122	26.073088	23.679434	252.53264	26.727575	22.030115	213.02383
[LOG]	1	12.3064	13.2746	0.7	0.1	0	0.025977116	0.028558452	5.573804	8.148864	9.44257	6.131593	8.714564	9.587185
[LOG]	2	6.56047	6.57891	0.7	0.1	0	0.022511039	0.024161141	2.856784	4.6293273	3.7951124	3.006205	4.411928	4.0070686
[LOG]	3	5.17413	5.27656	0.7	0.1	0	0.022218117	0.023134684	2.2528512	3.6463733	2.8530245	2.3146443	3.6830456	3.002715
[LOG]	4	4.77117	4.82495	0.7	0.1	0	0.023772873	0.02431314	2.118003	3.3073368	2.5456684	2.1350174	3.3377914	2.7001603
[LOG]	5	4.48142	4.50145	0.7	0.1	0	0.024677975	0.025314936	2.0468233	3.0129821	2.421058	2.0685177	2.9925742	2.5472486
[LOG]	6	4.21276	4.25353	0.7	0.1	0	0.024668222	0.025377808	1.9923413	2.71545	2.3626142	2.0156746	2.7254963	2.466645
[LOG]	7	3.97468	4.00848	0.7	0.1	0	0.024461621	0.025617141	1.9596041	2.430461	2.304661	1.9894879	2.4189796	2.4242082
[LOG]	8	3.80974	3.87649	0.7	0.1	0	0.024281656	0.025590979	1.9356368	2.2317834	2.286324	1.9762168	2.2530565	2.3991196
[LOG]	9	3.69112	3.73752	0.7	0.1	0	0.024346419	0.025676738	1.9290183	2.074916	2.2650943	1.9658899	2.0750916	2.3590963
[LOG]	10	3.58803	3.62732	0.7	0.1	0	0.024293216	0.025920749	1.9217732	1.9433712	2.2280447	1.9678383	1.917559	2.3409646
[LOG]	11	3.51137	3.56255	0.7	0.1	0	0.024269035	0.026078567	1.9195346	1.8393136	2.2128398	1.9671011	1.8313842	2.304514
[LOG]	12	3.44027	3.48748	0.7	0.1	0	0.024232648	0.025859876	1.9153994	1.7457886	2.1984942	1.9620627	1.7322967	2.2983968
[LOG]	13	3.35545	3.42949	0.7	0.1	0	0.024040112	0.02570279	1.9112386	1.6355789	2.1640422	1.9578328	1.6595606	2.2705784
[LOG]	14	3.3071	3.36872	0.7	0.1	0	0.023942998	0.025586598	1.9070048	1.5753348	2.1451945	1.9529293	1.5842038	2.2401185
[LOG]	15	3.27929	3.31826	0.7	0.1	0	0.023853747	0.025288912	1.9014153	1.5477405	2.1168313	1.9490672	1.5200032	2.2241921
[LOG]	16	3.19685	3.26045	0.7	0.1	0	0.023549516	0.025331758	1.8953497	1.441573	2.0969808	1.9460331	1.4467396	2.190027
[LOG]	17	3.16606	3.24281	0.7	0.1	0	0.023451926	0.025081564	1.8921099	1.4053973	2.075366	1.94059	1.432519	2.1682403
[LOG]	18	3.11923	3.19097	0.7	0.1	0	0.023377232	0.024913786	1.8912625	1.3426845	2.0552466	1.9320225	1.3745575	2.141946
[LOG]	19	3.08416	3.11604	0.7	0.1	0	0.023270417	0.024717085	1.8864202	1.3021659	2.037428	1.9300362	1.2715856	2.1341262
[LOG]	20	3.04778	3.0859	0.7	0.1	0	0.023160312	0.024604082	1.8838065	1.2565516	2.019807	1.9254383	1.2393122	2.1053965
[LOG]	21	3.02087	3.05351	0.7	0.1	0	0.023112416	0.0247027	1.8824033	1.2212149	2.012835	1.9248488	1.1968058	2.0856075
[LOG]	22	2.97359	3.02954	0.7	0.1	0	0.023079658	0.024367144	1.8789971	1.1606724	1.9985782	1.9151354	1.1782919	2.0734437
[LOG]	23	2.9586	3.01513	0.7	0.1	0	0.023009544	0.024514932	1.8807285	1.1384742	1.9875433	1.9228885	1.1490244	2.0573785
[LOG]	24	2.91651	2.97815	0.7	0.1	0	0.022988075	0.02445672	1.8775527	1.0835589	1.9835134	1.9194441	1.1032695	2.0430813
[LOG]	25	2.89626	2.94543	0.7	0.1	0	0.02294199	0.024407897	1.8750751	1.0609267	1.964949	1.9178375	1.05994	2.035997
[LOG]	26	2.86395	2.90151	0.7	0.1	0	0.022868045	0.024272563	1.8727788	1.0194154	1.9562542	1.9142706	1.0038143	2.0261693
[LOG]	27	2.83702	2.87573	0.7	0.1	0	0.022808924	0.024373319	1.871831	0.9833383	1.9497699	1.9135296	0.970717	2.008274
[LOG]	28	2.81197	2.86844	0.7	0.1	0	0.02277772	0.02426467	1.8683689	0.9538131	1.9414328	1.9154289	0.9563741	2.0176144
[LOG]	29	2.79638	2.83848	0.7	0.1	0	0.022740038	0.024130601	1.8663445	0.93524814	1.9365299	1.9076167	0.9273908	1.9998212
[LOG]	30	2.78169	2.82746	0.7	0.1	0	0.022760479	0.024247177	1.8686179	0.9121687	1.9293147	1.9074185	0.91276795	1.9948164
[LOG]	31	2.75722	2.79929	0.7	0.1	0	0.02275433	0.024190929	1.8664371	0.8818058	1.919794	1.906833	0.87523705	1.9824735
[LOG]	32	2.73715	2.80237	0.7	0.1	0	0.022727024	0.024237512	1.8654202	0.854808	1.9191122	1.9115714	0.87315583	1.9813423
[LOG]	33	2.72302	2.78023	0.7	0.1	0	0.022704262	0.02415633	1.8658048	0.8342774	1.9185964	1.902212	0.856356	1.9720513
[LOG]	34	2.69961	2.77764	0.7	0.1	0	0.022655973	0.024157168	1.8645699	0.80366296	1.9120871	1.9065214	0.8469844	1.9696378
[LOG]	35	2.68711	2.73405	0.7	0.1	0	0.022660237	0.024070691	1.8637685	0.7880845	1.9050893	1.9018505	0.79289633	1.9599346
[LOG]	36	2.67985	2.69711	0.7	0.1	0	0.02266511	0.024103846	1.8627534	0.78005356	1.8997966	1.8992523	0.74488825	1.9534885
[LOG]	37	2.66119	2.69215	0.7	0.1	0	0.022667045	0.024105856	1.8611896	0.7560987	1.8974396	1.8989791	0.7395441	1.9449868
[LOG]	38	2.64526	2.69285	0.7	0.1	0	0.022639249	0.02421517	1.8597811	0.7358074	1.8952231	1.9032875	0.7346089	1.9443946
[LOG]	39	2.62837	2.66815	0.7	0.1	0	0.022635927	0.024053724	1.85892	0.71397996	1.88865	1.8986621	0.7067264	1.9398113
[LOG]	40	2.62284	2.65146	0.7	0.1	0	0.022619734	0.024001488	1.8581086	0.7078258	1.8855226	1.8944962	0.6888577	1.940568
[LOG]	41	2.6046	2.63479	0.7	0.1	0	0.022616424	0.02398712	1.8568605	0.68423736	1.8816322	1.8894223	0.67338544	1.933944
[LOG]	42	2.59425	2.6374	0.7	0.1	0	0.022583311	0.023999386	1.8555368	0.67132246	1.8828363	1.890633	0.6760889	1.9299895
[LOG]	43	2.58193	2.62051	0.7	0.1	0	0.022574631	0.024010766	1.8545871	0.655549	1.8805335	1.8903273	0.65335935	1.9243002
[LOG]	44	2.56261	2.60346	0.7	0.1	0	0.022579215	0.023975093	1.8552451	0.62740934	1.8787216	1.8908352	0.6285157	1.9236063
[LOG]	45	2.5568	2.59148	0.7	0.1	0	0.022555588	0.023942325	1.8532814	0.6226254	1.874817	1.8874481	0.61718506	1.9179811
