[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	27263.7	24643.3	0.5	0.9	0	0.07640993	0.084032424	10.728005	1631.6156	29374.484	11.715695	2374.8792	26048.957
[LOG]	1	3489.65	4734.63	0.5	0.9	0	0.06449526	0.07354345	5.254028	1017.0695	3306.4219	5.897653	861.7898	4775.286
[LOG]	2	481.736	455.051	0.5	0.9	0	0.052578095	0.06072126	3.6400864	816.9668	77.25526	4.087986	671.8377	127.73475
[LOG]	3	284.731	266.243	0.5	0.9	0	0.046699133	0.05427318	3.046015	552.7801	5.790665	3.3696566	512.6814	7.166521
[LOG]	4	211.888	297.901	0.5	0.9	0	0.043706264	0.05076102	2.7945738	411.6603	3.533219	3.06157	582.7129	3.7772062
[LOG]	5	174.554	175.94	0.5	0.9	0	0.042093385	0.048736356	2.6582696	337.8421	3.2125497	2.8886197	339.8408	3.3864176
[LOG]	6	132.748	132.861	0.5	0.9	0	0.040978625	0.047765955	2.5756845	254.592	3.1034493	2.8039205	254.02936	3.2883747
[LOG]	7	118.415	118.573	0.5	0.9	0	0.040106487	0.046513252	2.5056312	226.1915	3.0332947	2.726528	225.73953	3.2152
[LOG]	8	94.7922	111.967	0.5	0.9	0	0.039906338	0.045727767	2.4791477	179.10223	2.975939	2.666821	212.78026	3.14089
[LOG]	9	89.7801	89.49	0.5	0.9	0	0.039352134	0.04545811	2.438324	169.26968	2.914687	2.6443427	167.99583	3.071132
[LOG]	10	78.0796	77.3361	0.5	0.9	0	0.03921125	0.04479119	2.4194634	146.01573	2.853728	2.591127	143.94598	2.986752
[LOG]	11	70.8265	82.0858	0.5	0.9	0	0.038887538	0.044870976	2.3907664	131.70074	2.7792492	2.5812	153.55888	2.934555
[LOG]	12	65.7459	66.2145	0.5	0.9	0	0.038933564	0.04413674	2.3811963	121.67955	2.71196	2.561274	122.0046	2.8519807
[LOG]	13	63.2737	63.9583	0.5	0.9	0	0.03850301	0.043904524	2.3561273	116.926544	2.6332812	2.525182	117.69253	2.7806408
[LOG]	14	56.9393	58.2791	0.5	0.9	0	0.038288962	0.043047477	2.3386338	104.43601	2.553596	2.4925628	106.58388	2.6779196
