[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	3992.91	3135.87	0.4	0.1	0	0.09595302	0.09662063	9.88387	24.802248	39730.246	10.285304	20.666504	31172.31
[LOG]	1	10.3485	10.1664	0.4	0.1	0	0.050641246	0.049481284	2.752877	11.8595705	27.693577	2.7243567	9.687004	34.84904
[LOG]	2	6.01665	5.31259	0.4	0.1	0	0.035904974	0.035031494	2.130435	8.800867	2.837008	2.112859	7.101589	2.769331
[LOG]	3	4.95908	4.64551	0.4	0.1	0	0.030675085	0.030270617	1.9850458	6.685423	2.1796548	1.9757466	5.9195223	2.2004569
[LOG]	4	4.51925	5.25077	0.4	0.1	0	0.028194694	0.028274672	1.9335539	5.7442226	2.0641296	1.9321294	7.5773516	2.061111
[LOG]	5	4.28823	4.76589	0.4	0.1	0	0.026845755	0.025994103	1.9127797	5.2234564	2.048169	1.8973829	6.460543	2.030334
[LOG]	6	4.11741	4.01649	0.4	0.1	0	0.025925193	0.025168186	1.9027569	4.8249435	2.0377076	1.8909025	4.606662	2.020227
[LOG]	7	4.00741	4.20452	0.4	0.1	0	0.024993919	0.024498219	1.8928125	4.5739036	2.0448303	1.8843068	5.086897	2.0489702
[LOG]	8	3.83598	3.79853	0.4	0.1	0	0.0243622	0.02365365	1.886398	4.1586704	2.0589097	1.8750728	4.0975957	2.0419936
[LOG]	9	3.74144	3.75219	0.4	0.1	0	0.023921419	0.023410015	1.8816705	3.9347458	2.0598965	1.8753754	3.979358	2.0518868
[LOG]	10	3.69314	3.60083	0.4	0.1	0	0.023716193	0.023139495	1.8805128	3.8158655	2.0672703	1.871557	3.612578	2.0469217
[LOG]	11	3.58068	3.47323	0.4	0.1	0	0.023562007	0.022875017	1.8774672	3.5423465	2.070631	1.8662359	3.305538	2.0556648
[LOG]	12	3.55803	3.49228	0.4	0.1	0	0.023472605	0.022802727	1.8759482	3.4885976	2.0777647	1.8644735	3.3608582	2.04598
[LOG]	13	3.56101	3.60875	0.4	0.1	0	0.023583466	0.022958305	1.8771533	3.4947736	2.074183	1.8671672	3.6437335	2.0556254
[LOG]	14	3.42273	3.60325	0.4	0.1	0	0.02355682	0.022807954	1.8758625	3.1547112	2.067856	1.8645629	3.6382716	2.0518777
[LOG]	15	3.36604	3.43581	0.4	0.1	0	0.023425965	0.022672294	1.8722296	3.0221708	2.0706282	1.8600475	3.229066	2.0625515
[LOG]	16	3.3495	3.30124	0.4	0.1	0	0.023409419	0.022685325	1.8693553	2.9927034	2.0547554	1.858137	2.9026794	2.0443892
[LOG]	17	3.327	3.41801	0.4	0.1	0	0.023388622	0.022847645	1.865528	2.9438922	2.065727	1.8572978	3.197091	2.045297
[LOG]	18	3.24316	3.30727	0.4	0.1	0	0.023345666	0.022674996	1.8617135	2.747735	2.0520997	1.849216	2.9414163	2.0434396
[LOG]	19	3.22499	3.28457	0.4	0.1	0	0.023349334	0.022849137	1.8576223	2.71377	2.048585	1.8468267	2.8913429	2.0420861
[LOG]	20	3.24644	3.22329	0.4	0.1	0	0.02327848	0.022804694	1.8529563	2.776996	2.057994	1.8455082	2.7420042	2.0409346
[LOG]	21	3.18675	3.17304	0.4	0.1	0	0.023315778	0.022659725	1.8511233	2.6317117	2.061385	1.8389493	2.6350298	2.0327513
[LOG]	22	3.15496	3.12809	0.4	0.1	0	0.023291675	0.022705793	1.8499444	2.5571613	2.0541687	1.8388711	2.5225718	2.034561
[LOG]	23	3.12344	3.20209	0.4	0.1	0	0.02326329	0.02265377	1.8485308	2.4823153	2.053618	1.834859	2.7202456	2.0250978
[LOG]	24	3.13182	3.0743	0.4	0.1	0	0.023283118	0.022636604	1.8480759	2.5082889	2.0393085	1.833429	2.404885	2.0241914
[LOG]	25	3.08596	3.23482	0.4	0.1	0	0.023289772	0.022593867	1.8468322	2.39759	2.0369012	1.8327303	2.811993	2.008932
[LOG]	26	3.10083	3.05388	0.4	0.1	0	0.02321661	0.022697931	1.8448025	2.44017	2.036381	1.8338645	2.353696	2.0221863
[LOG]	27	3.07057	3.03077	0.4	0.1	0	0.023224385	0.022502417	1.8446248	2.365048	2.0367258	1.8295264	2.3101516	2.0093715
[LOG]	28	3.04366	3.01288	0.4	0.1	0	0.023192689	0.02255133	1.8431706	2.300903	2.0394824	1.8293331	2.2624352	2.0239336
[LOG]	29	3.0489	2.9976	0.4	0.1	0	0.023205258	0.022511737	1.842757	2.3168087	2.03303	1.8294467	2.2263029	2.015091
[LOG]	30	3.03286	2.95697	0.4	0.1	0	0.0231639	0.02256788	1.841727	2.2788393	2.0354185	1.8291303	2.1267529	2.0108662
[LOG]	31	3.03173	3.01088	0.4	0.1	0	0.023140226	0.022554195	1.8408904	2.2793434	2.0312452	1.8289573	2.2592669	2.0223892
[LOG]	32	2.99267	3.0173	0.4	0.1	0	0.023162698	0.022528833	1.841046	2.1830485	2.0251117	1.827583	2.2808657	2.014786
[LOG]	33	2.96742	2.94509	0.4	0.1	0	0.02314033	0.022515409	1.840588	2.121851	2.0226593	1.8270767	2.1082451	1.9889176
[LOG]	34	2.94538	2.93807	0.4	0.1	0	0.023096891	0.022404157	1.839149	2.0705495	2.02254	1.8244258	2.0906537	2.0162215
[LOG]	35	2.97163	2.89297	0.4	0.1	0	0.02315171	0.022484874	1.840338	2.1352189	2.0151596	1.8267592	1.9803935	1.983594
[LOG]	36	2.95835	2.94442	0.4	0.1	0	0.02308417	0.022486772	1.8386444	2.1067042	2.0140917	1.8263109	2.1080513	1.9927939
[LOG]	37	2.9371	2.90726	0.4	0.1	0	0.023035174	0.022509651	1.8377398	2.056117	2.0136206	1.82635	2.0140617	1.9974189
[LOG]	38	2.92949	2.94079	0.4	0.1	0	0.023093712	0.022486176	1.8390449	2.03509	2.0091236	1.8258641	2.1030378	1.982124
[LOG]	39	2.91384	2.90804	0.4	0.1	0	0.023027847	0.022518642	1.8371733	2.002959	2.0004206	1.8267834	2.0178745	1.9866649
