[LOG]	epoch	train cost	valid. cost	alpha	beta	gamma	train error(recons_mse)	valid. error(recons_mse)	train cost(recons)	train cost(temporal)	train cost(pred)	valid. cost(recons)	valid. cost(temporal)	valid. cost(pred)
[LOG]	0	6.59167	6.70511	0.2	0.6	0	0.026012983	0.026439311	3.8997998	1.4709237	3.8810499	3.9659543	1.4666519	3.9612753
[LOG]	1	3.94132	3.86846	0.2	0.6	0	0.025974307	0.024595965	2.271066	1.4173484	2.1957333	2.2191987	1.4217747	2.1592593
[LOG]	2	3.50469	3.4735	0.2	0.6	0	0.025162844	0.023776917	1.9810404	1.3825598	1.962851	1.9536856	1.3830377	1.9562851
[LOG]	3	3.40536	3.39309	0.2	0.6	0	0.02300561	0.022452218	1.9229903	1.2954433	1.9233493	1.9157805	1.2890456	1.9170414
[LOG]	4	3.38351	3.37841	0.2	0.6	0	0.023569321	0.023611331	1.9319184	1.1304595	1.927695	1.931137	1.1265532	1.9217969
[LOG]	5	3.33451	3.32513	0.2	0.6	0	0.023095785	0.022778511	1.9288871	0.9383995	1.9160384	1.9236808	0.93636453	1.9097677
[LOG]	6	3.29772	3.28353	0.2	0.6	0	0.022993542	0.022264058	1.9295982	0.7622904	1.9133831	1.919507	0.76141	1.9068537
[LOG]	7	3.27247	3.25382	0.2	0.6	0	0.023150241	0.022246044	1.9325283	0.6186057	1.9156234	1.9207137	0.6182809	1.9043318
[LOG]	8	3.2474	3.23318	0.2	0.6	0	0.02288449	0.022163773	1.9326767	0.50211155	1.9138407	1.9215387	0.5029814	1.9084178
[LOG]	9	3.22677	3.2126	0.2	0.6	0	0.022852384	0.022292377	1.9318751	0.40984648	1.9130284	1.9225776	0.4105808	1.9046596
[LOG]	10	3.20971	3.20003	0.2	0.6	0	0.022849135	0.022385623	1.9302384	0.33671477	1.913172	1.9242063	0.3358144	1.9074053
[LOG]	11	3.19712	3.19021	0.2	0.6	0	0.022853265	0.022414291	1.9305017	0.27687132	1.9131817	1.9274678	0.27676752	1.9067494
[LOG]	12	3.1826	3.16593	0.2	0.6	0	0.022827327	0.022213537	1.9287468	0.2266538	1.9101079	1.9147121	0.22774276	1.9053463
[LOG]	13	3.17227	3.15582	0.2	0.6	0	0.022838235	0.022179477	1.9281888	0.18448627	1.9093133	1.915725	0.18449102	1.9026779
[LOG]	14	3.15992	3.15526	0.2	0.6	0	0.022824988	0.022214973	1.9251312	0.1490685	1.907037	1.9238548	0.1479774	1.901764
[LOG]	15	3.14937	3.1324	0.2	0.6	0	0.022827106	0.022247313	1.9222586	0.11797453	1.9059528	1.9103742	0.118166246	1.8974005
[LOG]	16	3.14165	3.12923	0.2	0.6	0	0.022819228	0.022304004	1.9211137	0.09274681	1.9046768	1.9154776	0.09236707	1.8934871
[LOG]	17	3.1332	3.1232	0.2	0.6	0	0.022814479	0.022270605	1.9196687	0.071779996	1.9011924	1.914841	0.07185588	1.8925476
[LOG]	18	3.12615	3.11025	0.2	0.6	0	0.02282007	0.022157794	1.9177315	0.055194646	1.899347	1.9074321	0.05506394	1.8900445
[LOG]	19	3.11908	3.10795	0.2	0.6	0	0.022811253	0.022251263	1.9155542	0.041593038	1.8968174	1.9087375	0.041897908	1.8895286
[LOG]	20	3.11187	3.09385	0.2	0.6	0	0.02283263	0.022176612	1.9118596	0.03141696	1.8954256	1.9014293	0.031306494	1.8828139
[LOG]	21	3.10323	3.08862	0.2	0.6	0	0.022813754	0.022227885	1.908657	0.023318253	1.8901585	1.8996484	0.023363704	1.8808129
[LOG]	22	3.09265	3.08277	0.2	0.6	0	0.02283137	0.022313453	1.9032845	0.017129228	1.8846481	1.8965449	0.017293843	1.879352
[LOG]	23	3.08544	3.07184	0.2	0.6	0	0.022826355	0.022316523	1.8996518	0.012700754	1.8812617	1.8918023	0.0125501845	1.8717314
[LOG]	24	3.07513	3.06215	0.2	0.6	0	0.022832768	0.02217268	1.8936595	0.009390008	1.8762683	1.8850961	0.009264639	1.8689493
[LOG]	25	3.06468	3.04805	0.2	0.6	0	0.022845713	0.02218254	1.8883494	0.00694297	1.8695564	1.8772315	0.00685168	1.860398
[LOG]	26	3.05433	3.04186	0.2	0.6	0	0.022827892	0.022228573	1.8822056	0.0054841377	1.8640763	1.8736321	0.005543917	1.8575553
[LOG]	27	3.04319	3.02524	0.2	0.6	0	0.022822045	0.022232592	1.8757105	0.0044411626	1.8577176	1.8624917	0.0043574045	1.8498703
[LOG]	28	3.03147	3.01424	0.2	0.6	0	0.022819433	0.022216763	1.869145	0.003731533	1.8504187	1.8583838	0.0038428688	1.8395929
[LOG]	29	3.02079	3.00308	0.2	0.6	0	0.02281011	0.02221797	1.8630097	0.0031397499	1.8440416	1.8517095	0.0031018665	1.8333769
[LOG]	30	3.01139	2.99408	0.2	0.6	0	0.02283077	0.022168797	1.8566366	0.0028057878	1.8400197	1.8457909	0.0027748612	1.8292472
[LOG]	31	3.00505	2.98829	0.2	0.6	0	0.022834562	0.022388754	1.8536001	0.0023139683	1.8355137	1.8419907	0.00236388	1.8269126
[LOG]	32	2.99548	2.9796	0.2	0.6	0	0.022816163	0.022258066	1.8473889	0.0019887357	1.8308749	1.838266	0.0019486835	1.8196213
[LOG]	33	2.99123	2.96874	0.2	0.6	0	0.022828054	0.02216631	1.8455867	0.0016956868	1.8277066	1.8307194	0.0016772721	1.8149947
[LOG]	34	2.98667	2.96434	0.2	0.6	0	0.022822501	0.022169251	1.8426607	0.0014098111	1.8258443	1.8301125	0.0013558603	1.8095719
[LOG]	35	2.98231	2.96281	0.2	0.6	0	0.022809515	0.022197424	1.8407505	0.001149721	1.8226347	1.8274932	0.0011546172	1.8122451
[LOG]	36	2.98063	2.96312	0.2	0.6	0	0.022830568	0.022323262	1.8394006	0.0010561333	1.8228946	1.827834	0.0010973555	1.8129863
[LOG]	37	2.97735	2.95787	0.2	0.6	0	0.022800693	0.02219107	1.8383597	0.0009564957	1.819902	1.8257456	0.00089707127	1.8084918
[LOG]	38	2.97634	2.95508	0.2	0.6	0	0.022827554	0.022143474	1.8376774	0.0008837672	1.8201032	1.8241882	0.0008744626	1.8071437
[LOG]	39	2.97498	2.95672	0.2	0.6	0	0.022817928	0.022311974	1.836918	0.0009099003	1.8198662	1.8255379	0.0008730006	1.80842
[LOG]	40	2.97335	2.95636	0.2	0.6	0	0.02282018	0.022266304	1.8365753	0.00086112844	1.8184874	1.8258197	0.00091915915	1.808082
[LOG]	41	2.97246	2.94828	0.2	0.6	0	0.022831235	0.022140674	1.8362207	0.0008575318	1.8182895	1.8204074	0.0008583205	1.8043323
[LOG]	42	2.97063	2.95121	0.2	0.6	0	0.022811411	0.022242436	1.8352126	0.0008518052	1.8176118	1.8226819	0.000846312	1.8061347
[LOG]	43	2.97027	2.95289	0.2	0.6	0	0.022830749	0.0223417	1.8353927	0.00080304296	1.8174415	1.8239968	0.0008124097	1.8074694
[LOG]	44	2.96944	2.9536	0.2	0.6	0	0.02282784	0.02230354	1.8352324	0.00075543387	1.8170291	1.8248676	0.0008107591	1.8078843
[LOG]	45	2.96955	2.94362	0.2	0.6	0	0.022857195	0.022109278	1.8353761	0.0006843187	1.8175995	1.8189815	0.00070120546	1.8017029
[LOG]	46	2.96728	2.94879	0.2	0.6	0	0.022813797	0.022239061	1.8345056	0.00064217777	1.8159238	1.8225839	0.0006479666	1.8049756
[LOG]	47	2.96897	2.95538	0.2	0.6	0	0.02287234	0.02246421	1.835355	0.0005603519	1.8179889	1.8265729	0.0005621658	1.8099781
[LOG]	48	2.96815	2.94131	0.2	0.6	0	0.022888575	0.022114804	1.8352094	0.00052115874	1.8174634	1.8179364	0.00051473756	1.801513
[LOG]	49	2.96529	2.94732	0.2	0.6	0	0.022815485	0.022278972	1.8338355	0.00046699386	1.8155638	1.8222853	0.00048527907	1.8048705
[LOG]	50	2.9657	2.94802	0.2	0.6	0	0.022836082	0.022351101	1.8341461	0.0004346272	1.8163061	1.8228791	0.00045648374	1.8056097
[LOG]	51	2.96372	2.94318	0.2	0.6	0	0.02280651	0.022214644	1.83301	0.00038812257	1.8154792	1.82009	0.00037821152	1.8027779
[LOG]	52	2.96413	2.94047	0.2	0.6	0	0.022836344	0.022132352	1.8335758	0.0003560514	1.8157449	1.8182504	0.0003638949	1.8018594
[LOG]	53	2.96352	2.94206	0.2	0.6	0	0.022808265	0.022215245	1.8335321	0.00032120146	1.815323	1.8199854	0.0003098283	1.8021375
[LOG]	54	2.96311	2.94629	0.2	0.6	0	0.022835083	0.022352016	1.8334357	0.00030480768	1.8153113	1.8226281	0.00029396554	1.8052961
[LOG]	55	2.96179	2.94083	0.2	0.6	0	0.022803888	0.022166125	1.8325115	0.00027846437	1.8151459	1.8193839	0.0002687826	1.8020974
[LOG]	56	2.96138	2.94139	0.2	0.6	0	0.022810666	0.022237813	1.8328149	0.00025094656	1.8144314	1.820041	0.00026288186	1.802414
[LOG]	57	2.96219	2.93843	0.2	0.6	0	0.022838525	0.022133544	1.8334306	0.00025006928	1.8152333	1.8182235	0.00023221146	1.8009757
[LOG]	58	2.96057	2.94163	0.2	0.6	0	0.022808574	0.022258608	1.8325567	0.00024020244	1.8144401	1.8205904	0.0002494951	1.8028152
[LOG]	59	2.96097	2.94352	0.2	0.6	0	0.022818513	0.022292804	1.8328825	0.0002457953	1.8150281	1.8215456	0.00023461101	1.8048348
[LOG]	60	2.96263	2.93612	0.2	0.6	0	0.022898803	0.022116646	1.8341006	0.00023230091	1.8161957	1.8173212	0.00022907021	1.7999855
[LOG]	61	2.9601	2.9424	0.2	0.6	0	0.022816734	0.022308832	1.8326684	0.00022223746	1.8148395	1.8216211	0.00022378363	1.8037452
[LOG]	62	2.96166	2.94782	0.2	0.6	0	0.022879498	0.022475969	1.8336761	0.00022900137	1.8161997	1.8250314	0.00022495024	1.8075333
[LOG]	63	2.96129	2.93661	0.2	0.6	0	0.022862218	0.022133898	1.8337101	0.00023169827	1.815954	1.8184263	0.0002439405	1.8002958
[LOG]	64	2.95828	2.93704	0.2	0.6	0	0.022789322	0.022171225	1.8320919	0.00024400193	1.8140662	1.8184663	0.00023399082	1.8013879
